trial,efficiency,steps,coverage_pct,agents,repulsion_g,momentum,scan_radius
557,2.730286,35,95.56,300,1.5,0.99,2
558,2.503158,38,95.12,300,1.5,0.99,2
559,2.638889,36,95.00,300,1.5,0.99,2
560,2.886061,33,95.24,300,1.5,0.99,2
561,2.648889,36,95.36,300,1.5,0.99,2
562,2.716571,35,95.08,300,1.5,0.99,2
563,2.578378,37,95.40,300,1.5,0.99,2
564,2.718857,35,95.16,300,1.5,0.99,2
565,2.714286,35,95.00,300,1.5,0.99,2
566,2.726857,35,95.44,300,1.5,0.99,2
567,2.644444,36,95.20,300,1.5,0.99,2
568,2.640000,36,95.04,300,1.5,0.99,2
569,2.644444,36,95.20,300,1.5,0.99,2
570,2.571892,37,95.16,300,1.5,0.99,2
571,2.805882,34,95.40,300,1.5,0.99,2
572,2.574054,37,95.24,300,1.5,0.99,2
573,2.731429,35,95.60,300,1.5,0.99,2
574,2.726857,35,95.44,300,1.5,0.99,2
575,2.798824,34,95.16,300,1.5,0.99,2
576,2.805882,34,95.40,300,1.5,0.99,2
577,2.435897,39,95.00,300,1.5,0.99,2
578,2.643333,36,95.16,300,1.5,0.99,2
579,2.725714,35,95.40,300,1.5,0.99,2
580,2.718857,35,95.16,300,1.5,0.99,2
581,2.795294,34,95.04,300,1.5,0.99,2
582,2.723429,35,95.32,300,1.5,0.99,2
583,2.641111,36,95.08,300,1.5,0.99,2
584,2.578378,37,95.40,300,1.5,0.99,2
585,2.804706,34,95.36,300,1.5,0.99,2
586,2.640000,36,95.04,300,1.5,0.99,2
587,2.725714,35,95.40,300,1.5,0.99,2
588,2.718857,35,95.16,300,1.5,0.99,2
589,2.641111,36,95.08,300,1.5,0.99,2
590,2.653333,36,95.52,300,1.5,0.99,2
591,2.720000,35,95.20,300,1.5,0.99,2
592,2.878788,33,95.00,300,1.5,0.99,2
593,2.794118,34,95.00,300,1.5,0.99,2
594,2.878788,33,95.00,300,1.5,0.99,2
595,2.722286,35,95.28,300,1.5,0.99,2
596,2.725714,35,95.40,300,1.5,0.99,2
597,2.730286,35,95.56,300,1.5,0.99,2
598,2.884848,33,95.20,300,1.5,0.99,2
599,2.726857,35,95.44,300,1.5,0.99,2
600,2.650000,36,95.40,300,1.5,0.99,2
601,2.570811,37,95.12,300,1.5,0.99,2
602,2.717714,35,95.12,300,1.5,0.99,2
603,2.510526,38,95.40,300,1.5,0.99,2
604,2.646667,36,95.28,300,1.5,0.99,2
605,2.720000,35,95.20,300,1.5,0.99,2
606,2.803529,34,95.32,300,1.5,0.99,2
607,2.804706,34,95.36,300,1.5,0.99,2
608,2.644444,36,95.20,300,1.5,0.99,2
609,2.572973,37,95.20,300,1.5,0.99,2
610,2.646667,36,95.28,300,1.5,0.99,2
611,2.808235,34,95.48,300,1.5,0.99,2
612,2.648889,36,95.36,300,1.5,0.99,2
613,2.576216,37,95.32,300,1.5,0.99,2
614,2.803529,34,95.32,300,1.5,0.99,2
615,2.804706,34,95.36,300,1.5,0.99,2
616,2.641111,36,95.08,300,1.5,0.99,2
617,2.569730,37,95.08,300,1.5,0.99,2
618,2.800000,34,95.20,300,1.5,0.99,2
619,2.795294,34,95.04,300,1.5,0.99,2
620,2.728000,35,95.48,300,1.5,0.99,2
621,2.656667,36,95.64,300,1.5,0.99,2
622,2.572973,37,95.20,300,1.5,0.99,2
623,2.723429,35,95.32,300,1.5,0.99,2
624,2.642222,36,95.12,300,1.5,0.99,2
625,2.644444,36,95.20,300,1.5,0.99,2
626,2.643333,36,95.16,300,1.5,0.99,2
627,2.643333,36,95.16,300,1.5,0.99,2
628,2.647778,36,95.32,300,1.5,0.99,2
629,2.507368,38,95.28,300,1.5,0.99,2
630,2.716571,35,95.08,300,1.5,0.99,2
631,2.720000,35,95.20,300,1.5,0.99,2
632,2.715429,35,95.04,300,1.5,0.99,2
633,2.647778,36,95.32,300,1.5,0.99,2
634,2.725714,35,95.40,300,1.5,0.99,2
635,2.650000,36,95.40,300,1.5,0.99,2
636,2.640000,36,95.04,300,1.5,0.99,2
637,2.720000,35,95.20,300,1.5,0.99,2
638,2.798824,34,95.16,300,1.5,0.99,2
639,2.642222,36,95.12,300,1.5,0.99,2
640,2.723429,35,95.32,300,1.5,0.99,2
641,2.807059,34,95.44,300,1.5,0.99,2
642,2.579459,37,95.44,300,1.5,0.99,2
643,2.644444,36,95.20,300,1.5,0.99,2
644,2.646667,36,95.28,300,1.5,0.99,2
645,2.645556,36,95.24,300,1.5,0.99,2
646,2.716571,35,95.08,300,1.5,0.99,2
647,2.640000,36,95.04,300,1.5,0.99,2
648,2.640000,36,95.04,300,1.5,0.99,2
649,2.644444,36,95.20,300,1.5,0.99,2
650,2.717714,35,95.12,300,1.5,0.99,2
651,2.721143,35,95.24,300,1.5,0.99,2
652,2.638889,36,95.00,300,1.5,0.99,2
653,2.721143,35,95.24,300,1.5,0.99,2
654,2.798824,34,95.16,300,1.5,0.99,2
655,2.651111,36,95.44,300,1.5,0.99,2
656,2.723429,35,95.32,300,1.5,0.99,2
657,2.656667,36,95.64,300,1.5,0.99,2
658,2.795294,34,95.04,300,1.5,0.99,2
659,2.569730,37,95.08,300,1.5,0.99,2
660,2.718857,35,95.16,300,1.5,0.99,2
661,2.720000,35,95.20,300,1.5,0.99,2
662,2.721143,35,95.24,300,1.5,0.99,2
663,2.720000,35,95.20,300,1.5,0.99,2
664,2.802353,34,95.28,300,1.5,0.99,2
665,2.731429,35,95.60,300,1.5,0.99,2
666,2.880000,33,95.04,300,1.5,0.99,2
667,2.646667,36,95.28,300,1.5,0.99,2
668,2.794118,34,95.00,300,1.5,0.99,2
669,2.728000,35,95.48,300,1.5,0.99,2
670,2.723429,35,95.32,300,1.5,0.99,2
671,2.568649,37,95.04,300,1.5,0.99,2
672,2.643333,36,95.16,300,1.5,0.99,2
673,2.642222,36,95.12,300,1.5,0.99,2
674,2.716571,35,95.08,300,1.5,0.99,2
675,2.646667,36,95.28,300,1.5,0.99,2
676,2.795294,34,95.04,300,1.5,0.99,2
677,2.645556,36,95.24,300,1.5,0.99,2
678,2.723429,35,95.32,300,1.5,0.99,2
679,2.794118,34,95.00,300,1.5,0.99,2
680,2.642222,36,95.12,300,1.5,0.99,2
681,2.878788,33,95.00,300,1.5,0.99,2
682,2.807059,34,95.44,300,1.5,0.99,2
683,2.716571,35,95.08,300,1.5,0.99,2
684,2.724571,35,95.36,300,1.5,0.99,2
685,2.717714,35,95.12,300,1.5,0.99,2
686,2.715429,35,95.04,300,1.5,0.99,2
687,2.570811,37,95.12,300,1.5,0.99,2
688,2.804706,34,95.36,300,1.5,0.99,2
689,2.641111,36,95.08,300,1.5,0.99,2
690,2.644444,36,95.20,300,1.5,0.99,2
691,2.721143,35,95.24,300,1.5,0.99,2
692,2.802353,34,95.28,300,1.5,0.99,2
693,2.798824,34,95.16,300,1.5,0.99,2
694,2.717714,35,95.12,300,1.5,0.99,2
695,2.796471,34,95.08,300,1.5,0.99,2
696,2.801176,34,95.24,300,1.5,0.99,2
697,2.642222,36,95.12,300,1.5,0.99,2
698,2.570811,37,95.12,300,1.5,0.99,2
699,2.804706,34,95.36,300,1.5,0.99,2
700,2.647778,36,95.32,300,1.5,0.99,2
701,2.650000,36,95.40,300,1.5,0.99,2
702,2.971250,32,95.08,300,1.5,0.99,2
703,2.651111,36,95.44,300,1.5,0.99,2
704,2.716571,35,95.08,300,1.5,0.99,2
705,2.640000,36,95.04,300,1.5,0.99,2
706,2.722286,35,95.28,300,1.5,0.99,2
707,2.717714,35,95.12,300,1.5,0.99,2
708,2.718857,35,95.16,300,1.5,0.99,2
709,2.577297,37,95.36,300,1.5,0.99,2
710,2.725714,35,95.40,300,1.5,0.99,2
711,2.645556,36,95.24,300,1.5,0.99,2
712,2.889697,33,95.36,300,1.5,0.99,2
713,2.732571,35,95.64,300,1.5,0.99,2
714,2.800000,34,95.20,300,1.5,0.99,2
715,2.796471,34,95.08,300,1.5,0.99,2
716,2.646667,36,95.28,300,1.5,0.99,2
717,2.801176,34,95.24,300,1.5,0.99,2
718,2.382000,40,95.28,300,1.5,0.99,2
719,2.511579,38,95.44,300,1.5,0.99,2
720,2.730286,35,95.56,300,1.5,0.99,2
721,2.720000,35,95.20,300,1.5,0.99,2
722,2.579459,37,95.44,300,1.5,0.99,2
723,2.567568,37,95.00,300,1.5,0.99,2
724,2.510526,38,95.40,300,1.5,0.99,2
725,2.715429,35,95.04,300,1.5,0.99,2
726,2.647778,36,95.32,300,1.5,0.99,2
727,2.640000,36,95.04,300,1.5,0.99,2
728,2.643333,36,95.16,300,1.5,0.99,2
729,2.798824,34,95.16,300,1.5,0.99,2
730,2.798824,34,95.16,300,1.5,0.99,2
731,2.642222,36,95.12,300,1.5,0.99,2
732,2.577297,37,95.36,300,1.5,0.99,2
733,2.805882,34,95.40,300,1.5,0.99,2
734,2.646667,36,95.28,300,1.5,0.99,2
735,2.641111,36,95.08,300,1.5,0.99,2
736,2.643333,36,95.16,300,1.5,0.99,2
737,2.714286,35,95.00,300,1.5,0.99,2
738,2.650000,36,95.40,300,1.5,0.99,2
739,2.718857,35,95.16,300,1.5,0.99,2
740,2.718857,35,95.16,300,1.5,0.99,2
741,2.641111,36,95.08,300,1.5,0.99,2
742,2.577297,37,95.36,300,1.5,0.99,2
743,2.810588,34,95.56,300,1.5,0.99,2
744,2.725714,35,95.40,300,1.5,0.99,2
745,2.720000,35,95.20,300,1.5,0.99,2
746,2.725714,35,95.40,300,1.5,0.99,2
747,2.642222,36,95.12,300,1.5,0.99,2
748,2.717714,35,95.12,300,1.5,0.99,2
749,2.648889,36,95.36,300,1.5,0.99,2
750,2.714286,35,95.00,300,1.5,0.99,2
751,2.889697,33,95.36,300,1.5,0.99,2
752,2.567568,37,95.00,300,1.5,0.99,2
753,2.795294,34,95.04,300,1.5,0.99,2
754,2.575135,37,95.28,300,1.5,0.99,2
755,2.642222,36,95.12,300,1.5,0.99,2
756,2.646667,36,95.28,300,1.5,0.99,2
757,2.716571,35,95.08,300,1.5,0.99,2
758,2.730286,35,95.56,300,1.5,0.99,2
759,2.723429,35,95.32,300,1.5,0.99,2
760,2.720000,35,95.20,300,1.5,0.99,2
761,2.794118,34,95.00,300,1.5,0.99,2
762,2.651111,36,95.44,300,1.5,0.99,2
763,2.715429,35,95.04,300,1.5,0.99,2
764,2.577297,37,95.36,300,1.5,0.99,2
765,2.800000,34,95.20,300,1.5,0.99,2
766,2.644444,36,95.20,300,1.5,0.99,2
767,2.648889,36,95.36,300,1.5,0.99,2
768,2.638889,36,95.00,300,1.5,0.99,2
769,2.571892,37,95.16,300,1.5,0.99,2
770,2.802353,34,95.28,300,1.5,0.99,2
771,2.794118,34,95.00,300,1.5,0.99,2
772,2.970000,32,95.04,300,1.5,0.99,2
773,2.729143,35,95.52,300,1.5,0.99,2
774,2.570811,37,95.12,300,1.5,0.99,2
775,2.802353,34,95.28,300,1.5,0.99,2
776,2.569730,37,95.08,300,1.5,0.99,2
777,2.794118,34,95.00,300,1.5,0.99,2
778,2.717714,35,95.12,300,1.5,0.99,2
779,2.571892,37,95.16,300,1.5,0.99,2
780,2.715429,35,95.04,300,1.5,0.99,2
781,2.572973,37,95.20,300,1.5,0.99,2
782,2.576216,37,95.32,300,1.5,0.99,2
783,2.887273,33,95.28,300,1.5,0.99,2
784,2.800000,34,95.20,300,1.5,0.99,2
785,2.640000,36,95.04,300,1.5,0.99,2
786,2.447179,39,95.44,300,1.5,0.99,2
787,2.651111,36,95.44,300,1.5,0.99,2
788,2.717714,35,95.12,300,1.5,0.99,2
789,2.644444,36,95.20,300,1.5,0.99,2
790,2.883636,33,95.16,300,1.5,0.99,2
791,2.647778,36,95.32,300,1.5,0.99,2
792,2.647778,36,95.32,300,1.5,0.99,2
793,2.642222,36,95.12,300,1.5,0.99,2
794,2.714286,35,95.00,300,1.5,0.99,2
795,2.714286,35,95.00,300,1.5,0.99,2
796,2.801176,34,95.24,300,1.5,0.99,2
797,2.568649,37,95.04,300,1.5,0.99,2
798,2.643333,36,95.16,300,1.5,0.99,2
799,2.652222,36,95.48,300,1.5,0.99,2
800,2.878788,33,95.00,300,1.5,0.99,2
801,2.796471,34,95.08,300,1.5,0.99,2
802,2.581622,37,95.52,300,1.5,0.99,2
803,2.804706,34,95.36,300,1.5,0.99,2
804,2.647778,36,95.32,300,1.5,0.99,2
805,2.643333,36,95.16,300,1.5,0.99,2
806,2.717714,35,95.12,300,1.5,0.99,2
807,2.797647,34,95.12,300,1.5,0.99,2
808,2.717714,35,95.12,300,1.5,0.99,2
809,2.798824,34,95.16,300,1.5,0.99,2
810,2.640000,36,95.04,300,1.5,0.99,2
811,2.504211,38,95.16,300,1.5,0.99,2
812,2.503158,38,95.12,300,1.5,0.99,2
813,2.798824,34,95.16,300,1.5,0.99,2
814,2.572973,37,95.20,300,1.5,0.99,2
815,2.644444,36,95.20,300,1.5,0.99,2
816,2.641111,36,95.08,300,1.5,0.99,2
817,2.795294,34,95.04,300,1.5,0.99,2
818,2.803529,34,95.32,300,1.5,0.99,2
819,2.645556,36,95.24,300,1.5,0.99,2
820,2.568649,37,95.04,300,1.5,0.99,2
821,2.508421,38,95.32,300,1.5,0.99,2
822,2.572973,37,95.20,300,1.5,0.99,2
823,2.797647,34,95.12,300,1.5,0.99,2
824,2.798824,34,95.16,300,1.5,0.99,2
825,2.579459,37,95.44,300,1.5,0.99,2
826,2.510526,38,95.40,300,1.5,0.99,2
827,2.640000,36,95.04,300,1.5,0.99,2
828,2.801176,34,95.24,300,1.5,0.99,2
829,2.641111,36,95.08,300,1.5,0.99,2
830,2.640000,36,95.04,300,1.5,0.99,2
831,2.714286,35,95.00,300,1.5,0.99,2
832,2.721143,35,95.24,300,1.5,0.99,2
833,2.642222,36,95.12,300,1.5,0.99,2
834,2.643333,36,95.16,300,1.5,0.99,2
835,2.717714,35,95.12,300,1.5,0.99,2
836,2.647778,36,95.32,300,1.5,0.99,2
837,2.721143,35,95.24,300,1.5,0.99,2
838,2.571892,37,95.16,300,1.5,0.99,2
839,2.888485,33,95.32,300,1.5,0.99,2
840,2.795294,34,95.04,300,1.5,0.99,2
841,2.579459,37,95.44,300,1.5,0.99,2
842,2.642222,36,95.12,300,1.5,0.99,2
843,2.580541,37,95.48,300,1.5,0.99,2
844,2.575135,37,95.28,300,1.5,0.99,2
845,2.581622,37,95.52,300,1.5,0.99,2
846,2.640000,36,95.04,300,1.5,0.99,2
847,2.718857,35,95.16,300,1.5,0.99,2
848,2.721143,35,95.24,300,1.5,0.99,2
849,2.797647,34,95.12,300,1.5,0.99,2
850,2.883636,33,95.16,300,1.5,0.99,2
851,2.638889,36,95.00,300,1.5,0.99,2
852,2.717714,35,95.12,300,1.5,0.99,2
853,2.800000,34,95.20,300,1.5,0.99,2
854,2.504211,38,95.16,300,1.5,0.99,2
855,2.571892,37,95.16,300,1.5,0.99,2
856,2.574054,37,95.24,300,1.5,0.99,2
857,2.643333,36,95.16,300,1.5,0.99,2
858,2.647778,36,95.32,300,1.5,0.99,2
859,2.575135,37,95.28,300,1.5,0.99,2
860,2.657778,36,95.68,300,1.5,0.99,2
861,2.574054,37,95.24,300,1.5,0.99,2
862,2.648889,36,95.36,300,1.5,0.99,2
863,2.575135,37,95.28,300,1.5,0.99,2
864,2.646667,36,95.28,300,1.5,0.99,2
865,2.575135,37,95.28,300,1.5,0.99,2
866,2.808235,34,95.48,300,1.5,0.99,2
867,2.442051,39,95.24,300,1.5,0.99,2
868,2.651111,36,95.44,300,1.5,0.99,2
869,2.714286,35,95.00,300,1.5,0.99,2
870,2.646667,36,95.28,300,1.5,0.99,2
871,2.810588,34,95.56,300,1.5,0.99,2
872,2.722286,35,95.28,300,1.5,0.99,2
873,2.715429,35,95.04,300,1.5,0.99,2
874,2.805882,34,95.40,300,1.5,0.99,2
875,2.721143,35,95.24,300,1.5,0.99,2
876,2.721143,35,95.24,300,1.5,0.99,2
877,2.655556,36,95.60,300,1.5,0.99,2
878,2.807059,34,95.44,300,1.5,0.99,2
879,2.714286,35,95.00,300,1.5,0.99,2
880,2.797647,34,95.12,300,1.5,0.99,2
881,2.795294,34,95.04,300,1.5,0.99,2
882,2.721143,35,95.24,300,1.5,0.99,2
883,2.718857,35,95.16,300,1.5,0.99,2
884,2.880000,33,95.04,300,1.5,0.99,2
885,2.646667,36,95.28,300,1.5,0.99,2
886,2.571892,37,95.16,300,1.5,0.99,2
887,2.648889,36,95.36,300,1.5,0.99,2
888,2.723429,35,95.32,300,1.5,0.99,2
889,2.715429,35,95.04,300,1.5,0.99,2
890,2.578378,37,95.40,300,1.5,0.99,2
891,2.720000,35,95.20,300,1.5,0.99,2
892,2.516842,38,95.64,300,1.5,0.99,2
893,2.640000,36,95.04,300,1.5,0.99,2
894,2.640000,36,95.04,300,1.5,0.99,2
895,2.642222,36,95.12,300,1.5,0.99,2
896,2.652222,36,95.48,300,1.5,0.99,2
897,2.881212,33,95.08,300,1.5,0.99,2
898,2.723429,35,95.32,300,1.5,0.99,2
899,2.640000,36,95.04,300,1.5,0.99,2
900,2.722286,35,95.28,300,1.5,0.99,2
901,2.717714,35,95.12,300,1.5,0.99,2
902,2.715429,35,95.04,300,1.5,0.99,2
903,2.717714,35,95.12,300,1.5,0.99,2
904,2.726857,35,95.44,300,1.5,0.99,2
905,2.574054,37,95.24,300,1.5,0.99,2
906,2.717714,35,95.12,300,1.5,0.99,2
907,2.500000,38,95.00,300,1.5,0.99,2
908,2.803529,34,95.32,300,1.5,0.99,2
909,2.716571,35,95.08,300,1.5,0.99,2
910,2.797647,34,95.12,300,1.5,0.99,2
911,2.645556,36,95.24,300,1.5,0.99,2
912,2.720000,35,95.20,300,1.5,0.99,2
913,2.795294,34,95.04,300,1.5,0.99,2
914,2.653333,36,95.52,300,1.5,0.99,2
915,2.794118,34,95.00,300,1.5,0.99,2
916,2.714286,35,95.00,300,1.5,0.99,2
917,2.647778,36,95.32,300,1.5,0.99,2
918,2.645556,36,95.24,300,1.5,0.99,2
919,2.647778,36,95.32,300,1.5,0.99,2
920,2.503158,38,95.12,300,1.5,0.99,2
921,2.641111,36,95.08,300,1.5,0.99,2
922,2.718857,35,95.16,300,1.5,0.99,2
923,2.794118,34,95.00,300,1.5,0.99,2
924,2.718857,35,95.16,300,1.5,0.99,2
925,2.575135,37,95.28,300,1.5,0.99,2
926,2.714286,35,95.00,300,1.5,0.99,2
927,2.797647,34,95.12,300,1.5,0.99,2
928,2.715429,35,95.04,300,1.5,0.99,2
929,2.651111,36,95.44,300,1.5,0.99,2
930,2.641111,36,95.08,300,1.5,0.99,2
931,2.720000,35,95.20,300,1.5,0.99,2
932,2.641111,36,95.08,300,1.5,0.99,2
933,2.718857,35,95.16,300,1.5,0.99,2
934,2.572973,37,95.20,300,1.5,0.99,2
935,2.648889,36,95.36,300,1.5,0.99,2
936,2.567568,37,95.00,300,1.5,0.99,2
937,2.641111,36,95.08,300,1.5,0.99,2
938,2.572973,37,95.20,300,1.5,0.99,2
939,2.572973,37,95.20,300,1.5,0.99,2
940,2.795294,34,95.04,300,1.5,0.99,2
941,2.886061,33,95.24,300,1.5,0.99,2
942,2.881212,33,95.08,300,1.5,0.99,2
943,2.650000,36,95.40,300,1.5,0.99,2
944,2.645556,36,95.24,300,1.5,0.99,2
945,2.640000,36,95.04,300,1.5,0.99,2
946,2.575135,37,95.28,300,1.5,0.99,2
947,2.650000,36,95.40,300,1.5,0.99,2
948,2.878788,33,95.00,300,1.5,0.99,2
949,2.578378,37,95.40,300,1.5,0.99,2
950,2.715429,35,95.04,300,1.5,0.99,2
951,2.714286,35,95.00,300,1.5,0.99,2
952,2.646667,36,95.28,300,1.5,0.99,2
953,2.794118,34,95.00,300,1.5,0.99,2
954,2.714286,35,95.00,300,1.5,0.99,2
955,2.720000,35,95.20,300,1.5,0.99,2
956,2.642222,36,95.12,300,1.5,0.99,2
957,2.570811,37,95.12,300,1.5,0.99,2
958,2.574054,37,95.24,300,1.5,0.99,2
959,2.645556,36,95.24,300,1.5,0.99,2
960,2.510526,38,95.40,300,1.5,0.99,2
961,2.798824,34,95.16,300,1.5,0.99,2
962,2.718857,35,95.16,300,1.5,0.99,2
963,2.647778,36,95.32,300,1.5,0.99,2
964,2.645556,36,95.24,300,1.5,0.99,2
965,2.513684,38,95.52,300,1.5,0.99,2
966,2.878788,33,95.00,300,1.5,0.99,2
967,2.720000,35,95.20,300,1.5,0.99,2
968,2.884848,33,95.20,300,1.5,0.99,2
969,2.582703,37,95.56,300,1.5,0.99,2
970,2.721143,35,95.24,300,1.5,0.99,2
971,2.651111,36,95.44,300,1.5,0.99,2
972,2.645556,36,95.24,300,1.5,0.99,2
973,2.507368,38,95.28,300,1.5,0.99,2
974,2.641111,36,95.08,300,1.5,0.99,2
975,2.578378,37,95.40,300,1.5,0.99,2
976,2.880000,33,95.04,300,1.5,0.99,2
977,2.725714,35,95.40,300,1.5,0.99,2
978,2.795294,34,95.04,300,1.5,0.99,2
979,2.651111,36,95.44,300,1.5,0.99,2
980,2.717714,35,95.12,300,1.5,0.99,2
981,2.723429,35,95.32,300,1.5,0.99,2
982,2.643333,36,95.16,300,1.5,0.99,2
983,2.798824,34,95.16,300,1.5,0.99,2
984,2.578378,37,95.40,300,1.5,0.99,2
985,2.575135,37,95.28,300,1.5,0.99,2
986,2.641111,36,95.08,300,1.5,0.99,2
987,2.569730,37,95.08,300,1.5,0.99,2
988,2.889697,33,95.36,300,1.5,0.99,2
989,2.715429,35,95.04,300,1.5,0.99,2
990,2.721143,35,95.24,300,1.5,0.99,2
991,2.801176,34,95.24,300,1.5,0.99,2
992,2.572973,37,95.20,300,1.5,0.99,2
993,2.729143,35,95.52,300,1.5,0.99,2
994,2.720000,35,95.20,300,1.5,0.99,2
995,2.716571,35,95.08,300,1.5,0.99,2
996,2.648889,36,95.36,300,1.5,0.99,2
997,2.642222,36,95.12,300,1.5,0.99,2
998,2.571892,37,95.16,300,1.5,0.99,2
999,2.722286,35,95.28,300,1.5,0.99,2
1000,2.567568,37,95.00,300,1.5,0.99,2
1001,2.801176,34,95.24,300,1.5,0.99,2
1002,2.720000,35,95.20,300,1.5,0.99,2
1003,2.718857,35,95.16,300,1.5,0.99,2
1004,2.638889,36,95.00,300,1.5,0.99,2
1005,2.795294,34,95.04,300,1.5,0.99,2
1006,2.718857,35,95.16,300,1.5,0.99,2
1007,2.640000,36,95.04,300,1.5,0.99,2
1008,2.802353,34,95.28,300,1.5,0.99,2
1009,2.575135,37,95.28,300,1.5,0.99,2
1010,2.643333,36,95.16,300,1.5,0.99,2
1011,2.889697,33,95.36,300,1.5,0.99,2
1012,2.802353,34,95.28,300,1.5,0.99,2
1013,2.652222,36,95.48,300,1.5,0.99,2
1014,2.724571,35,95.36,300,1.5,0.99,2
1015,2.883636,33,95.16,300,1.5,0.99,2
1016,2.798824,34,95.16,300,1.5,0.99,2
1017,2.800000,34,95.20,300,1.5,0.99,2
1018,2.640000,36,95.04,300,1.5,0.99,2
1019,2.646667,36,95.28,300,1.5,0.99,2
1020,2.567568,37,95.00,300,1.5,0.99,2
1021,2.580541,37,95.48,300,1.5,0.99,2
1022,2.800000,34,95.20,300,1.5,0.99,2
1023,2.640000,36,95.04,300,1.5,0.99,2
1024,2.647778,36,95.32,300,1.5,0.99,2
1025,2.576216,37,95.32,300,1.5,0.99,2
1026,2.580541,37,95.48,300,1.5,0.99,2
1027,2.579459,37,95.44,300,1.5,0.99,2
1028,2.726857,35,95.44,300,1.5,0.99,2
1029,2.722286,35,95.28,300,1.5,0.99,2
1030,2.716571,35,95.08,300,1.5,0.99,2
1031,2.642222,36,95.12,300,1.5,0.99,2
1032,2.726857,35,95.44,300,1.5,0.99,2
1033,2.576216,37,95.32,300,1.5,0.99,2
1034,2.724571,35,95.36,300,1.5,0.99,2
1035,2.575135,37,95.28,300,1.5,0.99,2
1036,2.570811,37,95.12,300,1.5,0.99,2
1037,2.570811,37,95.12,300,1.5,0.99,2
1038,2.797647,34,95.12,300,1.5,0.99,2
1039,2.572973,37,95.20,300,1.5,0.99,2
1040,2.443077,39,95.28,300,1.5,0.99,2
1041,2.722286,35,95.28,300,1.5,0.99,2
1042,2.638889,36,95.00,300,1.5,0.99,2
1043,2.577297,37,95.36,300,1.5,0.99,2
1044,2.720000,35,95.20,300,1.5,0.99,2
1045,2.723429,35,95.32,300,1.5,0.99,2
1046,2.801176,34,95.24,300,1.5,0.99,2
1047,2.794118,34,95.00,300,1.5,0.99,2
1048,2.714286,35,95.00,300,1.5,0.99,2
1049,2.718857,35,95.16,300,1.5,0.99,2
1050,2.794118,34,95.00,300,1.5,0.99,2
1051,2.648889,36,95.36,300,1.5,0.99,2
1052,2.644444,36,95.20,300,1.5,0.99,2
1053,2.723429,35,95.32,300,1.5,0.99,2
1054,2.509474,38,95.36,300,1.5,0.99,2
1055,2.714286,35,95.00,300,1.5,0.99,2
1056,2.728000,35,95.48,300,1.5,0.99,2
1057,2.801176,34,95.24,300,1.5,0.99,2
1058,2.502105,38,95.08,300,1.5,0.99,2
1059,2.642222,36,95.12,300,1.5,0.99,2
1060,2.717714,35,95.12,300,1.5,0.99,2
1061,2.800000,34,95.20,300,1.5,0.99,2
1062,2.724571,35,95.36,300,1.5,0.99,2
1063,2.570811,37,95.12,300,1.5,0.99,2
1064,2.644444,36,95.20,300,1.5,0.99,2
1065,2.572973,37,95.20,300,1.5,0.99,2
1066,2.652222,36,95.48,300,1.5,0.99,2
1067,2.446154,39,95.40,300,1.5,0.99,2
1068,2.571892,37,95.16,300,1.5,0.99,2
1069,2.726857,35,95.44,300,1.5,0.99,2
1070,2.812941,34,95.64,300,1.5,0.99,2
1071,2.800000,34,95.20,300,1.5,0.99,2
1072,2.580541,37,95.48,300,1.5,0.99,2
1073,2.510526,38,95.40,300,1.5,0.99,2
1074,2.721143,35,95.24,300,1.5,0.99,2
1075,2.647778,36,95.32,300,1.5,0.99,2
1076,2.880000,33,95.04,300,1.5,0.99,2
1077,2.644444,36,95.20,300,1.5,0.99,2
1078,2.641111,36,95.08,300,1.5,0.99,2
1079,2.725714,35,95.40,300,1.5,0.99,2
1080,2.797647,34,95.12,300,1.5,0.99,2
1081,2.643333,36,95.16,300,1.5,0.99,2
1082,2.716571,35,95.08,300,1.5,0.99,2
1083,2.797647,34,95.12,300,1.5,0.99,2
1084,2.652222,36,95.48,300,1.5,0.99,2
1085,2.511579,38,95.44,300,1.5,0.99,2
1086,2.714286,35,95.00,300,1.5,0.99,2
1087,2.569730,37,95.08,300,1.5,0.99,2
1088,2.796471,34,95.08,300,1.5,0.99,2
1089,2.884848,33,95.20,300,1.5,0.99,2
1090,2.638889,36,95.00,300,1.5,0.99,2
1091,2.647778,36,95.32,300,1.5,0.99,2
1092,2.568649,37,95.04,300,1.5,0.99,2
1093,2.798824,34,95.16,300,1.5,0.99,2
1094,2.794118,34,95.00,300,1.5,0.99,2
1095,2.794118,34,95.00,300,1.5,0.99,2
1096,2.717714,35,95.12,300,1.5,0.99,2
1097,2.886061,33,95.24,300,1.5,0.99,2
1098,2.640000,36,95.04,300,1.5,0.99,2
1099,2.578378,37,95.40,300,1.5,0.99,2
1100,2.814118,34,95.68,300,1.5,0.99,2
1101,2.723429,35,95.32,300,1.5,0.99,2
1102,2.648889,36,95.36,300,1.5,0.99,2
1103,2.723429,35,95.32,300,1.5,0.99,2
1104,2.807059,34,95.44,300,1.5,0.99,2
1105,2.801176,34,95.24,300,1.5,0.99,2
1106,2.721143,35,95.24,300,1.5,0.99,2
1107,2.652222,36,95.48,300,1.5,0.99,2
1108,2.645556,36,95.24,300,1.5,0.99,2
1109,2.800000,34,95.20,300,1.5,0.99,2
1110,2.715429,35,95.04,300,1.5,0.99,2
