trial,efficiency,steps,coverage_pct,agents,repulsion_g,momentum,scan_radius
551,2.800000,34,95.20,300,1.5,0.99,4
552,2.638889,36,95.00,300,1.5,0.99,4
553,2.730286,35,95.56,300,1.5,0.99,4
554,2.716571,35,95.08,300,1.5,0.99,4
555,2.796471,34,95.08,300,1.5,0.99,4
556,2.582703,37,95.56,300,1.5,0.99,4
557,2.718857,35,95.16,300,1.5,0.99,4
558,2.572973,37,95.20,300,1.5,0.99,4
559,2.809412,34,95.52,300,1.5,0.99,4
560,2.641111,36,95.08,300,1.5,0.99,4
561,2.795294,34,95.04,300,1.5,0.99,4
562,2.796471,34,95.08,300,1.5,0.99,4
563,2.647778,36,95.32,300,1.5,0.99,4
564,2.652222,36,95.48,300,1.5,0.99,4
565,2.722286,35,95.28,300,1.5,0.99,4
566,2.734857,35,95.72,300,1.5,0.99,4
567,2.655556,36,95.60,300,1.5,0.99,4
568,2.648889,36,95.36,300,1.5,0.99,4
569,2.574054,37,95.24,300,1.5,0.99,4
570,2.802353,34,95.28,300,1.5,0.99,4
571,2.798824,34,95.16,300,1.5,0.99,4
572,2.804706,34,95.36,300,1.5,0.99,4
573,2.794118,34,95.00,300,1.5,0.99,4
574,2.720000,35,95.20,300,1.5,0.99,4
575,2.575135,37,95.28,300,1.5,0.99,4
576,2.640000,36,95.04,300,1.5,0.99,4
577,2.447179,39,95.44,300,1.5,0.99,4
578,2.718857,35,95.16,300,1.5,0.99,4
579,2.726857,35,95.44,300,1.5,0.99,4
580,2.568649,37,95.04,300,1.5,0.99,4
581,2.801176,34,95.24,300,1.5,0.99,4
582,2.571892,37,95.16,300,1.5,0.99,4
583,2.718857,35,95.16,300,1.5,0.99,4
584,2.641111,36,95.08,300,1.5,0.99,4
585,2.651111,36,95.44,300,1.5,0.99,4
586,2.505263,38,95.20,300,1.5,0.99,4
587,2.730286,35,95.56,300,1.5,0.99,4
588,2.720000,35,95.20,300,1.5,0.99,4
589,2.642222,36,95.12,300,1.5,0.99,4
590,2.723429,35,95.32,300,1.5,0.99,4
591,2.723429,35,95.32,300,1.5,0.99,4
592,2.714286,35,95.00,300,1.5,0.99,4
593,2.652222,36,95.48,300,1.5,0.99,4
594,2.715429,35,95.04,300,1.5,0.99,4
595,2.651111,36,95.44,300,1.5,0.99,4
596,2.640000,36,95.04,300,1.5,0.99,4
597,2.718857,35,95.16,300,1.5,0.99,4
598,2.641111,36,95.08,300,1.5,0.99,4
599,2.715429,35,95.04,300,1.5,0.99,4
600,2.804706,34,95.36,300,1.5,0.99,4
601,2.881212,33,95.08,300,1.5,0.99,4
602,2.798824,34,95.16,300,1.5,0.99,4
603,2.642222,36,95.12,300,1.5,0.99,4
604,2.504211,38,95.16,300,1.5,0.99,4
605,2.640000,36,95.04,300,1.5,0.99,4
606,2.512632,38,95.48,300,1.5,0.99,4
607,2.721143,35,95.24,300,1.5,0.99,4
608,2.576216,37,95.32,300,1.5,0.99,4
609,2.795294,34,95.04,300,1.5,0.99,4
610,2.805882,34,95.40,300,1.5,0.99,4
611,2.811765,34,95.60,300,1.5,0.99,4
612,2.640000,36,95.04,300,1.5,0.99,4
613,2.805882,34,95.40,300,1.5,0.99,4
614,2.572973,37,95.20,300,1.5,0.99,4
615,2.588108,37,95.76,300,1.5,0.99,4
616,2.578378,37,95.40,300,1.5,0.99,4
617,2.643333,36,95.16,300,1.5,0.99,4
618,2.569730,37,95.08,300,1.5,0.99,4
619,2.883636,33,95.16,300,1.5,0.99,4
620,2.716571,35,95.08,300,1.5,0.99,4
621,2.722286,35,95.28,300,1.5,0.99,4
622,2.575135,37,95.28,300,1.5,0.99,4
623,2.715429,35,95.04,300,1.5,0.99,4
624,2.721143,35,95.24,300,1.5,0.99,4
625,2.640000,36,95.04,300,1.5,0.99,4
626,2.576216,37,95.32,300,1.5,0.99,4
627,2.795294,34,95.04,300,1.5,0.99,4
628,2.717714,35,95.12,300,1.5,0.99,4
629,2.641111,36,95.08,300,1.5,0.99,4
630,2.646667,36,95.28,300,1.5,0.99,4
631,2.795294,34,95.04,300,1.5,0.99,4
632,2.715429,35,95.04,300,1.5,0.99,4
633,2.714286,35,95.00,300,1.5,0.99,4
634,2.648889,36,95.36,300,1.5,0.99,4
635,2.567568,37,95.00,300,1.5,0.99,4
636,2.578378,37,95.40,300,1.5,0.99,4
637,2.652222,36,95.48,300,1.5,0.99,4
638,2.883636,33,95.16,300,1.5,0.99,4
639,2.728000,35,95.48,300,1.5,0.99,4
640,2.642222,36,95.12,300,1.5,0.99,4
641,2.726857,35,95.44,300,1.5,0.99,4
642,2.716571,35,95.08,300,1.5,0.99,4
643,2.648889,36,95.36,300,1.5,0.99,4
644,2.721143,35,95.24,300,1.5,0.99,4
645,2.975000,32,95.20,300,1.5,0.99,4
646,2.569730,37,95.08,300,1.5,0.99,4
647,2.720000,35,95.20,300,1.5,0.99,4
648,2.716571,35,95.08,300,1.5,0.99,4
649,2.723429,35,95.32,300,1.5,0.99,4
650,2.723429,35,95.32,300,1.5,0.99,4
651,2.800000,34,95.20,300,1.5,0.99,4
652,2.652222,36,95.48,300,1.5,0.99,4
653,2.575135,37,95.28,300,1.5,0.99,4
654,2.723429,35,95.32,300,1.5,0.99,4
655,2.640000,36,95.04,300,1.5,0.99,4
656,2.647778,36,95.32,300,1.5,0.99,4
657,2.717714,35,95.12,300,1.5,0.99,4
658,2.724571,35,95.36,300,1.5,0.99,4
659,2.726857,35,95.44,300,1.5,0.99,4
660,2.445128,39,95.36,300,1.5,0.99,4
661,2.646667,36,95.28,300,1.5,0.99,4
662,2.572973,37,95.20,300,1.5,0.99,4
663,2.575135,37,95.28,300,1.5,0.99,4
664,2.647778,36,95.32,300,1.5,0.99,4
665,2.650000,36,95.40,300,1.5,0.99,4
666,2.643333,36,95.16,300,1.5,0.99,4
667,2.650000,36,95.40,300,1.5,0.99,4
668,2.809412,34,95.52,300,1.5,0.99,4
669,2.643333,36,95.16,300,1.5,0.99,4
670,2.638889,36,95.00,300,1.5,0.99,4
671,2.641111,36,95.08,300,1.5,0.99,4
672,2.794118,34,95.00,300,1.5,0.99,4
673,2.648889,36,95.36,300,1.5,0.99,4
674,2.797647,34,95.12,300,1.5,0.99,4
675,2.570811,37,95.12,300,1.5,0.99,4
676,2.722286,35,95.28,300,1.5,0.99,4
677,2.511579,38,95.44,300,1.5,0.99,4
678,2.721143,35,95.24,300,1.5,0.99,4
679,2.715429,35,95.04,300,1.5,0.99,4
680,2.714286,35,95.00,300,1.5,0.99,4
681,2.640000,36,95.04,300,1.5,0.99,4
682,2.714286,35,95.00,300,1.5,0.99,4
683,2.638889,36,95.00,300,1.5,0.99,4
684,2.567568,37,95.00,300,1.5,0.99,4
685,2.731429,35,95.60,300,1.5,0.99,4
686,2.502105,38,95.08,300,1.5,0.99,4
687,2.648889,36,95.36,300,1.5,0.99,4
688,2.725714,35,95.40,300,1.5,0.99,4
689,2.644444,36,95.20,300,1.5,0.99,4
690,2.572973,37,95.20,300,1.5,0.99,4
691,2.814118,34,95.68,300,1.5,0.99,4
692,2.646667,36,95.28,300,1.5,0.99,4
693,2.577297,37,95.36,300,1.5,0.99,4
694,2.506316,38,95.24,300,1.5,0.99,4
695,2.652222,36,95.48,300,1.5,0.99,4
696,2.721143,35,95.24,300,1.5,0.99,4
697,2.716571,35,95.08,300,1.5,0.99,4
698,2.508421,38,95.32,300,1.5,0.99,4
699,2.723429,35,95.32,300,1.5,0.99,4
700,2.714286,35,95.00,300,1.5,0.99,4
701,2.647778,36,95.32,300,1.5,0.99,4
702,2.574054,37,95.24,300,1.5,0.99,4
703,2.794118,34,95.00,300,1.5,0.99,4
704,2.722286,35,95.28,300,1.5,0.99,4
705,2.717714,35,95.12,300,1.5,0.99,4
706,2.648889,36,95.36,300,1.5,0.99,4
707,2.797647,34,95.12,300,1.5,0.99,4
708,2.807059,34,95.44,300,1.5,0.99,4
709,2.717714,35,95.12,300,1.5,0.99,4
710,2.720000,35,95.20,300,1.5,0.99,4
711,2.881212,33,95.08,300,1.5,0.99,4
712,2.794118,34,95.00,300,1.5,0.99,4
713,2.716571,35,95.08,300,1.5,0.99,4
714,2.717714,35,95.12,300,1.5,0.99,4
715,2.717714,35,95.12,300,1.5,0.99,4
716,2.795294,34,95.04,300,1.5,0.99,4
717,2.796471,34,95.08,300,1.5,0.99,4
718,2.583784,37,95.60,300,1.5,0.99,4
719,2.717714,35,95.12,300,1.5,0.99,4
720,2.575135,37,95.28,300,1.5,0.99,4
721,2.794118,34,95.00,300,1.5,0.99,4
722,2.645556,36,95.24,300,1.5,0.99,4
723,2.652222,36,95.48,300,1.5,0.99,4
724,2.798824,34,95.16,300,1.5,0.99,4
725,2.888485,33,95.32,300,1.5,0.99,4
726,2.652222,36,95.48,300,1.5,0.99,4
727,2.802353,34,95.28,300,1.5,0.99,4
728,2.578378,37,95.40,300,1.5,0.99,4
729,2.796471,34,95.08,300,1.5,0.99,4
730,2.651111,36,95.44,300,1.5,0.99,4
731,2.582703,37,95.56,300,1.5,0.99,4
732,2.798824,34,95.16,300,1.5,0.99,4
733,2.716571,35,95.08,300,1.5,0.99,4
734,2.646667,36,95.28,300,1.5,0.99,4
735,2.504211,38,95.16,300,1.5,0.99,4
736,2.567568,37,95.00,300,1.5,0.99,4
737,2.716571,35,95.08,300,1.5,0.99,4
738,2.716571,35,95.08,300,1.5,0.99,4
739,2.505263,38,95.20,300,1.5,0.99,4
740,2.500000,38,95.00,300,1.5,0.99,4
741,2.794118,34,95.00,300,1.5,0.99,4
742,2.644444,36,95.20,300,1.5,0.99,4
743,2.714286,35,95.00,300,1.5,0.99,4
744,2.644444,36,95.20,300,1.5,0.99,4
745,2.794118,34,95.00,300,1.5,0.99,4
746,2.717714,35,95.12,300,1.5,0.99,4
747,2.715429,35,95.04,300,1.5,0.99,4
748,2.718857,35,95.16,300,1.5,0.99,4
749,2.804706,34,95.36,300,1.5,0.99,4
750,2.887273,33,95.28,300,1.5,0.99,4
751,2.716571,35,95.08,300,1.5,0.99,4
752,2.716571,35,95.08,300,1.5,0.99,4
753,2.798824,34,95.16,300,1.5,0.99,4
754,2.715429,35,95.04,300,1.5,0.99,4
755,2.980000,32,95.36,300,1.5,0.99,4
756,2.513684,38,95.52,300,1.5,0.99,4
757,2.721143,35,95.24,300,1.5,0.99,4
758,2.797647,34,95.12,300,1.5,0.99,4
759,2.509474,38,95.36,300,1.5,0.99,4
760,2.572973,37,95.20,300,1.5,0.99,4
761,2.794118,34,95.00,300,1.5,0.99,4
762,2.880000,33,95.04,300,1.5,0.99,4
763,2.796471,34,95.08,300,1.5,0.99,4
764,2.795294,34,95.04,300,1.5,0.99,4
765,2.646667,36,95.28,300,1.5,0.99,4
766,2.640000,36,95.04,300,1.5,0.99,4
767,2.807059,34,95.44,300,1.5,0.99,4
768,2.722286,35,95.28,300,1.5,0.99,4
769,2.567568,37,95.00,300,1.5,0.99,4
770,2.574054,37,95.24,300,1.5,0.99,4
771,2.797647,34,95.12,300,1.5,0.99,4
772,2.506316,38,95.24,300,1.5,0.99,4
773,2.886061,33,95.24,300,1.5,0.99,4
774,2.445128,39,95.36,300,1.5,0.99,4
775,2.726857,35,95.44,300,1.5,0.99,4
776,2.509474,38,95.36,300,1.5,0.99,4
777,2.725714,35,95.40,300,1.5,0.99,4
778,2.720000,35,95.20,300,1.5,0.99,4
779,2.722286,35,95.28,300,1.5,0.99,4
780,2.717714,35,95.12,300,1.5,0.99,4
781,2.798824,34,95.16,300,1.5,0.99,4
782,2.795294,34,95.04,300,1.5,0.99,4
783,2.645556,36,95.24,300,1.5,0.99,4
784,2.567568,37,95.00,300,1.5,0.99,4
785,2.723429,35,95.32,300,1.5,0.99,4
786,2.803529,34,95.32,300,1.5,0.99,4
787,2.718857,35,95.16,300,1.5,0.99,4
788,2.724571,35,95.36,300,1.5,0.99,4
789,2.802353,34,95.28,300,1.5,0.99,4
790,2.647778,36,95.32,300,1.5,0.99,4
791,2.568649,37,95.04,300,1.5,0.99,4
792,2.575135,37,95.28,300,1.5,0.99,4
793,2.507368,38,95.28,300,1.5,0.99,4
794,2.570811,37,95.12,300,1.5,0.99,4
795,2.569730,37,95.08,300,1.5,0.99,4
796,2.576216,37,95.32,300,1.5,0.99,4
797,2.725714,35,95.40,300,1.5,0.99,4
798,2.577297,37,95.36,300,1.5,0.99,4
799,2.647778,36,95.32,300,1.5,0.99,4
800,2.578378,37,95.40,300,1.5,0.99,4
801,2.722286,35,95.28,300,1.5,0.99,4
802,2.650000,36,95.40,300,1.5,0.99,4
803,2.718857,35,95.16,300,1.5,0.99,4
804,2.798824,34,95.16,300,1.5,0.99,4
805,2.800000,34,95.20,300,1.5,0.99,4
806,2.575135,37,95.28,300,1.5,0.99,4
807,2.575135,37,95.28,300,1.5,0.99,4
808,2.717714,35,95.12,300,1.5,0.99,4
809,2.881212,33,95.08,300,1.5,0.99,4
810,2.642222,36,95.12,300,1.5,0.99,4
811,2.510526,38,95.40,300,1.5,0.99,4
812,2.651111,36,95.44,300,1.5,0.99,4
813,2.794118,34,95.00,300,1.5,0.99,4
814,2.640000,36,95.04,300,1.5,0.99,4
815,2.795294,34,95.04,300,1.5,0.99,4
816,2.575135,37,95.28,300,1.5,0.99,4
817,2.717714,35,95.12,300,1.5,0.99,4
818,2.646667,36,95.28,300,1.5,0.99,4
819,2.572973,37,95.20,300,1.5,0.99,4
820,2.644444,36,95.20,300,1.5,0.99,4
821,2.507368,38,95.28,300,1.5,0.99,4
822,2.715429,35,95.04,300,1.5,0.99,4
823,2.723429,35,95.32,300,1.5,0.99,4
824,2.640000,36,95.04,300,1.5,0.99,4
825,2.794118,34,95.00,300,1.5,0.99,4
826,2.642222,36,95.12,300,1.5,0.99,4
827,2.641111,36,95.08,300,1.5,0.99,4
828,2.722286,35,95.28,300,1.5,0.99,4
829,2.572973,37,95.20,300,1.5,0.99,4
830,2.652222,36,95.48,300,1.5,0.99,4
831,2.881212,33,95.08,300,1.5,0.99,4
832,2.804706,34,95.36,300,1.5,0.99,4
833,2.878788,33,95.00,300,1.5,0.99,4
834,2.721143,35,95.24,300,1.5,0.99,4
835,2.800000,34,95.20,300,1.5,0.99,4
836,2.794118,34,95.00,300,1.5,0.99,4
837,2.652222,36,95.48,300,1.5,0.99,4
838,2.716571,35,95.08,300,1.5,0.99,4
839,2.505263,38,95.20,300,1.5,0.99,4
840,2.722286,35,95.28,300,1.5,0.99,4
841,2.722286,35,95.28,300,1.5,0.99,4
842,2.717714,35,95.12,300,1.5,0.99,4
843,2.798824,34,95.16,300,1.5,0.99,4
844,2.888485,33,95.32,300,1.5,0.99,4
845,2.578378,37,95.40,300,1.5,0.99,4
846,2.582703,37,95.56,300,1.5,0.99,4
847,2.653333,36,95.52,300,1.5,0.99,4
848,2.638889,36,95.00,300,1.5,0.99,4
849,2.570811,37,95.12,300,1.5,0.99,4
850,2.648889,36,95.36,300,1.5,0.99,4
851,2.721143,35,95.24,300,1.5,0.99,4
852,2.638889,36,95.00,300,1.5,0.99,4
853,2.715429,35,95.04,300,1.5,0.99,4
854,2.805882,34,95.40,300,1.5,0.99,4
855,2.801176,34,95.24,300,1.5,0.99,4
856,2.716571,35,95.08,300,1.5,0.99,4
857,2.651111,36,95.44,300,1.5,0.99,4
858,2.802353,34,95.28,300,1.5,0.99,4
859,2.881212,33,95.08,300,1.5,0.99,4
860,2.716571,35,95.08,300,1.5,0.99,4
861,2.722286,35,95.28,300,1.5,0.99,4
862,2.717714,35,95.12,300,1.5,0.99,4
863,2.722286,35,95.28,300,1.5,0.99,4
864,2.798824,34,95.16,300,1.5,0.99,4
865,2.570811,37,95.12,300,1.5,0.99,4
866,2.801176,34,95.24,300,1.5,0.99,4
867,2.878788,33,95.00,300,1.5,0.99,4
868,2.575135,37,95.28,300,1.5,0.99,4
869,2.651111,36,95.44,300,1.5,0.99,4
870,2.571892,37,95.16,300,1.5,0.99,4
871,2.571892,37,95.16,300,1.5,0.99,4
872,2.575135,37,95.28,300,1.5,0.99,4
873,2.572973,37,95.20,300,1.5,0.99,4
874,2.797647,34,95.12,300,1.5,0.99,4
875,2.648889,36,95.36,300,1.5,0.99,4
876,2.723429,35,95.32,300,1.5,0.99,4
877,2.652222,36,95.48,300,1.5,0.99,4
878,2.723429,35,95.32,300,1.5,0.99,4
879,2.638889,36,95.00,300,1.5,0.99,4
880,2.574054,37,95.24,300,1.5,0.99,4
881,2.641111,36,95.08,300,1.5,0.99,4
882,2.722286,35,95.28,300,1.5,0.99,4
883,2.572973,37,95.20,300,1.5,0.99,4
884,2.888485,33,95.32,300,1.5,0.99,4
885,2.642222,36,95.12,300,1.5,0.99,4
886,2.583784,37,95.60,300,1.5,0.99,4
887,2.652222,36,95.48,300,1.5,0.99,4
888,2.577297,37,95.36,300,1.5,0.99,4
889,2.714286,35,95.00,300,1.5,0.99,4
890,2.647778,36,95.32,300,1.5,0.99,4
891,2.802353,34,95.28,300,1.5,0.99,4
892,2.644444,36,95.20,300,1.5,0.99,4
893,2.804706,34,95.36,300,1.5,0.99,4
894,2.641111,36,95.08,300,1.5,0.99,4
895,2.507368,38,95.28,300,1.5,0.99,4
896,2.886061,33,95.24,300,1.5,0.99,4
897,2.802353,34,95.28,300,1.5,0.99,4
898,2.795294,34,95.04,300,1.5,0.99,4
899,2.572973,37,95.20,300,1.5,0.99,4
900,2.804706,34,95.36,300,1.5,0.99,4
901,2.794118,34,95.00,300,1.5,0.99,4
902,2.809412,34,95.52,300,1.5,0.99,4
903,2.715429,35,95.04,300,1.5,0.99,4
904,2.500000,38,95.00,300,1.5,0.99,4
905,2.798824,34,95.16,300,1.5,0.99,4
906,2.882424,33,95.12,300,1.5,0.99,4
907,2.801176,34,95.24,300,1.5,0.99,4
908,2.716571,35,95.08,300,1.5,0.99,4
909,2.797647,34,95.12,300,1.5,0.99,4
910,2.645556,36,95.24,300,1.5,0.99,4
911,2.641111,36,95.08,300,1.5,0.99,4
912,2.880000,33,95.04,300,1.5,0.99,4
913,2.513684,38,95.52,300,1.5,0.99,4
914,2.970000,32,95.04,300,1.5,0.99,4
915,2.650000,36,95.40,300,1.5,0.99,4
916,2.640000,36,95.04,300,1.5,0.99,4
917,2.717714,35,95.12,300,1.5,0.99,4
918,2.797647,34,95.12,300,1.5,0.99,4
919,2.574054,37,95.24,300,1.5,0.99,4
920,2.638889,36,95.00,300,1.5,0.99,4
921,2.656667,36,95.64,300,1.5,0.99,4
922,2.805882,34,95.40,300,1.5,0.99,4
923,2.796471,34,95.08,300,1.5,0.99,4
924,2.714286,35,95.00,300,1.5,0.99,4
925,2.807059,34,95.44,300,1.5,0.99,4
926,2.643333,36,95.16,300,1.5,0.99,4
927,2.716571,35,95.08,300,1.5,0.99,4
928,2.798824,34,95.16,300,1.5,0.99,4
929,2.715429,35,95.04,300,1.5,0.99,4
930,2.798824,34,95.16,300,1.5,0.99,4
931,2.714286,35,95.00,300,1.5,0.99,4
932,2.721143,35,95.24,300,1.5,0.99,4
933,2.721143,35,95.24,300,1.5,0.99,4
934,2.721143,35,95.24,300,1.5,0.99,4
935,2.723429,35,95.32,300,1.5,0.99,4
936,2.721143,35,95.24,300,1.5,0.99,4
937,2.811765,34,95.60,300,1.5,0.99,4
938,2.795294,34,95.04,300,1.5,0.99,4
939,2.579459,37,95.44,300,1.5,0.99,4
940,2.644444,36,95.20,300,1.5,0.99,4
941,2.716571,35,95.08,300,1.5,0.99,4
942,2.726857,35,95.44,300,1.5,0.99,4
943,2.803529,34,95.32,300,1.5,0.99,4
944,2.812941,34,95.64,300,1.5,0.99,4
945,2.507368,38,95.28,300,1.5,0.99,4
946,2.795294,34,95.04,300,1.5,0.99,4
947,2.725714,35,95.40,300,1.5,0.99,4
948,2.716571,35,95.08,300,1.5,0.99,4
949,2.648889,36,95.36,300,1.5,0.99,4
950,2.574054,37,95.24,300,1.5,0.99,4
951,2.570811,37,95.12,300,1.5,0.99,4
952,2.722286,35,95.28,300,1.5,0.99,4
953,2.646667,36,95.28,300,1.5,0.99,4
954,2.724571,35,95.36,300,1.5,0.99,4
955,2.809412,34,95.52,300,1.5,0.99,4
956,2.890909,33,95.40,300,1.5,0.99,4
957,2.643333,36,95.16,300,1.5,0.99,4
958,2.641111,36,95.08,300,1.5,0.99,4
959,2.797647,34,95.12,300,1.5,0.99,4
960,2.723429,35,95.32,300,1.5,0.99,4
961,2.574054,37,95.24,300,1.5,0.99,4
962,2.723429,35,95.32,300,1.5,0.99,4
963,2.644444,36,95.20,300,1.5,0.99,4
964,2.571892,37,95.16,300,1.5,0.99,4
965,2.648889,36,95.36,300,1.5,0.99,4
966,2.645556,36,95.24,300,1.5,0.99,4
967,2.723429,35,95.32,300,1.5,0.99,4
968,2.720000,35,95.20,300,1.5,0.99,4
969,2.645556,36,95.24,300,1.5,0.99,4
970,2.650000,36,95.40,300,1.5,0.99,4
971,2.798824,34,95.16,300,1.5,0.99,4
972,2.638889,36,95.00,300,1.5,0.99,4
973,2.804706,34,95.36,300,1.5,0.99,4
974,2.889697,33,95.36,300,1.5,0.99,4
975,2.730286,35,95.56,300,1.5,0.99,4
976,2.651111,36,95.44,300,1.5,0.99,4
977,2.642222,36,95.12,300,1.5,0.99,4
978,2.718857,35,95.16,300,1.5,0.99,4
979,2.575135,37,95.28,300,1.5,0.99,4
980,2.570811,37,95.12,300,1.5,0.99,4
981,2.718857,35,95.16,300,1.5,0.99,4
982,2.638889,36,95.00,300,1.5,0.99,4
983,2.437949,39,95.08,300,1.5,0.99,4
984,2.729143,35,95.52,300,1.5,0.99,4
985,2.797647,34,95.12,300,1.5,0.99,4
986,2.731429,35,95.60,300,1.5,0.99,4
987,2.501053,38,95.04,300,1.5,0.99,4
988,2.582703,37,95.56,300,1.5,0.99,4
989,2.646667,36,95.28,300,1.5,0.99,4
990,2.645556,36,95.24,300,1.5,0.99,4
991,2.798824,34,95.16,300,1.5,0.99,4
992,2.647778,36,95.32,300,1.5,0.99,4
993,2.721143,35,95.24,300,1.5,0.99,4
994,2.796471,34,95.08,300,1.5,0.99,4
995,2.729143,35,95.52,300,1.5,0.99,4
996,2.797647,34,95.12,300,1.5,0.99,4
997,2.645556,36,95.24,300,1.5,0.99,4
998,2.650000,36,95.40,300,1.5,0.99,4
999,2.652222,36,95.48,300,1.5,0.99,4
1000,2.796471,34,95.08,300,1.5,0.99,4
1001,2.729143,35,95.52,300,1.5,0.99,4
1002,2.796471,34,95.08,300,1.5,0.99,4
1003,2.572973,37,95.20,300,1.5,0.99,4
1004,2.647778,36,95.32,300,1.5,0.99,4
1005,2.803529,34,95.32,300,1.5,0.99,4
1006,2.646667,36,95.28,300,1.5,0.99,4
1007,2.796471,34,95.08,300,1.5,0.99,4
1008,2.717714,35,95.12,300,1.5,0.99,4
1009,2.642222,36,95.12,300,1.5,0.99,4
1010,2.721143,35,95.24,300,1.5,0.99,4
1011,2.801176,34,95.24,300,1.5,0.99,4
1012,2.572973,37,95.20,300,1.5,0.99,4
1013,2.716571,35,95.08,300,1.5,0.99,4
1014,2.717714,35,95.12,300,1.5,0.99,4
1015,2.812941,34,95.64,300,1.5,0.99,4
1016,2.796471,34,95.08,300,1.5,0.99,4
1017,2.796471,34,95.08,300,1.5,0.99,4
1018,2.796471,34,95.08,300,1.5,0.99,4
1019,2.805882,34,95.40,300,1.5,0.99,4
1020,2.722286,35,95.28,300,1.5,0.99,4
1021,2.720000,35,95.20,300,1.5,0.99,4
1022,2.801176,34,95.24,300,1.5,0.99,4
1023,2.640000,36,95.04,300,1.5,0.99,4
1024,2.714286,35,95.00,300,1.5,0.99,4
1025,2.797647,34,95.12,300,1.5,0.99,4
1026,2.729143,35,95.52,300,1.5,0.99,4
1027,2.718857,35,95.16,300,1.5,0.99,4
1028,2.652222,36,95.48,300,1.5,0.99,4
1029,2.643333,36,95.16,300,1.5,0.99,4
1030,2.575135,37,95.28,300,1.5,0.99,4
1031,2.720000,35,95.20,300,1.5,0.99,4
1032,2.646667,36,95.28,300,1.5,0.99,4
1033,2.892121,33,95.44,300,1.5,0.99,4
1034,2.809412,34,95.52,300,1.5,0.99,4
1035,2.722286,35,95.28,300,1.5,0.99,4
1036,2.509474,38,95.36,300,1.5,0.99,4
1037,2.714286,35,95.00,300,1.5,0.99,4
1038,2.720000,35,95.20,300,1.5,0.99,4
1039,2.714286,35,95.00,300,1.5,0.99,4
1040,2.716571,35,95.08,300,1.5,0.99,4
1041,2.726857,35,95.44,300,1.5,0.99,4
1042,2.644444,36,95.20,300,1.5,0.99,4
1043,2.575135,37,95.28,300,1.5,0.99,4
1044,2.718857,35,95.16,300,1.5,0.99,4
1045,2.794118,34,95.00,300,1.5,0.99,4
1046,2.656667,36,95.64,300,1.5,0.99,4
1047,2.803529,34,95.32,300,1.5,0.99,4
1048,2.714286,35,95.00,300,1.5,0.99,4
1049,2.736000,35,95.76,300,1.5,0.99,4
1050,2.721143,35,95.24,300,1.5,0.99,4
1051,2.721143,35,95.24,300,1.5,0.99,4
1052,2.642222,36,95.12,300,1.5,0.99,4
1053,2.638889,36,95.00,300,1.5,0.99,4
1054,2.569730,37,95.08,300,1.5,0.99,4
1055,2.795294,34,95.04,300,1.5,0.99,4
1056,2.728000,35,95.48,300,1.5,0.99,4
1057,2.721143,35,95.24,300,1.5,0.99,4
1058,2.801176,34,95.24,300,1.5,0.99,4
1059,2.717714,35,95.12,300,1.5,0.99,4
1060,2.643333,36,95.16,300,1.5,0.99,4
1061,2.809412,34,95.52,300,1.5,0.99,4
1062,2.715429,35,95.04,300,1.5,0.99,4
1063,2.716571,35,95.08,300,1.5,0.99,4
1064,2.882424,33,95.12,300,1.5,0.99,4
1065,2.716571,35,95.08,300,1.5,0.99,4
1066,2.794118,34,95.00,300,1.5,0.99,4
1067,2.645556,36,95.24,300,1.5,0.99,4
1068,2.723429,35,95.32,300,1.5,0.99,4
1069,2.571892,37,95.16,300,1.5,0.99,4
1070,2.882424,33,95.12,300,1.5,0.99,4
1071,2.714286,35,95.00,300,1.5,0.99,4
1072,2.509474,38,95.36,300,1.5,0.99,4
1073,2.644444,36,95.20,300,1.5,0.99,4
1074,2.714286,35,95.00,300,1.5,0.99,4
1075,2.809412,34,95.52,300,1.5,0.99,4
1076,2.577297,37,95.36,300,1.5,0.99,4
1077,2.640000,36,95.04,300,1.5,0.99,4
1078,2.646667,36,95.28,300,1.5,0.99,4
1079,2.572973,37,95.20,300,1.5,0.99,4
1080,2.809412,34,95.52,300,1.5,0.99,4
1081,2.640000,36,95.04,300,1.5,0.99,4
1082,2.881212,33,95.08,300,1.5,0.99,4
1083,2.722286,35,95.28,300,1.5,0.99,4
1084,2.795294,34,95.04,300,1.5,0.99,4
1085,2.730286,35,95.56,300,1.5,0.99,4
1086,2.729143,35,95.52,300,1.5,0.99,4
1087,2.570811,37,95.12,300,1.5,0.99,4
1088,2.715429,35,95.04,300,1.5,0.99,4
1089,2.722286,35,95.28,300,1.5,0.99,4
1090,2.796471,34,95.08,300,1.5,0.99,4
1091,2.795294,34,95.04,300,1.5,0.99,4
1092,2.794118,34,95.00,300,1.5,0.99,4
1093,2.728000,35,95.48,300,1.5,0.99,4
1094,2.567568,37,95.00,300,1.5,0.99,4
1095,2.881212,33,95.08,300,1.5,0.99,4
1096,2.803529,34,95.32,300,1.5,0.99,4
1097,2.640000,36,95.04,300,1.5,0.99,4
1098,2.714286,35,95.00,300,1.5,0.99,4
1099,2.584865,37,95.64,300,1.5,0.99,4
1100,2.506316,38,95.24,300,1.5,0.99,4
1101,2.717714,35,95.12,300,1.5,0.99,4
1102,2.571892,37,95.16,300,1.5,0.99,4
1103,2.513684,38,95.52,300,1.5,0.99,4
1104,2.714286,35,95.00,300,1.5,0.99,4
