trial,efficiency,steps,coverage_pct,agents,repulsion_g,momentum,scan_radius
66,2.721143,35,95.24,300,1.5,0.99,6
67,2.715429,35,95.04,300,1.5,0.99,6
68,2.724571,35,95.36,300,1.5,0.99,6
69,2.435897,39,95.00,300,1.5,0.99,6
70,2.569730,37,95.08,300,1.5,0.99,6
71,2.728000,35,95.48,300,1.5,0.99,6
72,2.716571,35,95.08,300,1.5,0.99,6
73,2.720000,35,95.20,300,1.5,0.99,6
74,2.640000,36,95.04,300,1.5,0.99,6
75,2.715429,35,95.04,300,1.5,0.99,6
76,2.567568,37,95.00,300,1.5,0.99,6
77,2.720000,35,95.20,300,1.5,0.99,6
78,2.651111,36,95.44,300,1.5,0.99,6
79,2.641111,36,95.08,300,1.5,0.99,6
80,2.574054,37,95.24,300,1.5,0.99,6
81,2.715429,35,95.04,300,1.5,0.99,6
82,2.653333,36,95.52,300,1.5,0.99,6
83,2.723429,35,95.32,300,1.5,0.99,6
84,2.642222,36,95.12,300,1.5,0.99,6
85,2.718857,35,95.16,300,1.5,0.99,6
86,2.794118,34,95.00,300,1.5,0.99,6
87,2.715429,35,95.04,300,1.5,0.99,6
88,2.725714,35,95.40,300,1.5,0.99,6
89,2.654444,36,95.56,300,1.5,0.99,6
90,2.882424,33,95.12,300,1.5,0.99,6
91,2.730286,35,95.56,300,1.5,0.99,6
92,2.726857,35,95.44,300,1.5,0.99,6
93,2.800000,34,95.20,300,1.5,0.99,6
94,2.646667,36,95.28,300,1.5,0.99,6
95,2.575135,37,95.28,300,1.5,0.99,6
96,2.720000,35,95.20,300,1.5,0.99,6
97,2.570811,37,95.12,300,1.5,0.99,6
98,2.642222,36,95.12,300,1.5,0.99,6
99,2.650000,36,95.40,300,1.5,0.99,6
100,2.794118,34,95.00,300,1.5,0.99,6
101,2.643333,36,95.16,300,1.5,0.99,6
102,2.714286,35,95.00,300,1.5,0.99,6
103,2.646667,36,95.28,300,1.5,0.99,6
104,2.798824,34,95.16,300,1.5,0.99,6
105,2.796471,34,95.08,300,1.5,0.99,6
106,2.878788,33,95.00,300,1.5,0.99,6
107,2.720000,35,95.20,300,1.5,0.99,6
108,2.802353,34,95.28,300,1.5,0.99,6
109,2.722286,35,95.28,300,1.5,0.99,6
110,2.645556,36,95.24,300,1.5,0.99,6
111,2.647778,36,95.32,300,1.5,0.99,6
112,2.572973,37,95.20,300,1.5,0.99,6
113,2.722286,35,95.28,300,1.5,0.99,6
114,2.798824,34,95.16,300,1.5,0.99,6
115,2.723429,35,95.32,300,1.5,0.99,6
116,2.805882,34,95.40,300,1.5,0.99,6
117,2.642222,36,95.12,300,1.5,0.99,6
118,2.798824,34,95.16,300,1.5,0.99,6
119,2.451282,39,95.60,300,1.5,0.99,6
120,2.650000,36,95.40,300,1.5,0.99,6
121,2.715429,35,95.04,300,1.5,0.99,6
122,2.798824,34,95.16,300,1.5,0.99,6
123,2.652222,36,95.48,300,1.5,0.99,6
124,2.731429,35,95.60,300,1.5,0.99,6
125,2.646667,36,95.28,300,1.5,0.99,6
126,2.714286,35,95.00,300,1.5,0.99,6
127,2.725714,35,95.40,300,1.5,0.99,6
128,2.721143,35,95.24,300,1.5,0.99,6
129,2.647778,36,95.32,300,1.5,0.99,6
130,2.804706,34,95.36,300,1.5,0.99,6
131,2.716571,35,95.08,300,1.5,0.99,6
132,2.895758,33,95.56,300,1.5,0.99,6
133,2.797647,34,95.12,300,1.5,0.99,6
134,2.653333,36,95.52,300,1.5,0.99,6
135,2.646667,36,95.28,300,1.5,0.99,6
136,2.717714,35,95.12,300,1.5,0.99,6
137,2.718857,35,95.16,300,1.5,0.99,6
138,2.810588,34,95.56,300,1.5,0.99,6
139,2.796471,34,95.08,300,1.5,0.99,6
140,2.572973,37,95.20,300,1.5,0.99,6
141,2.718857,35,95.16,300,1.5,0.99,6
142,2.646667,36,95.28,300,1.5,0.99,6
143,2.800000,34,95.20,300,1.5,0.99,6
144,2.644444,36,95.20,300,1.5,0.99,6
145,2.724571,35,95.36,300,1.5,0.99,6
146,2.804706,34,95.36,300,1.5,0.99,6
147,2.643333,36,95.16,300,1.5,0.99,6
148,2.578378,37,95.40,300,1.5,0.99,6
149,2.650000,36,95.40,300,1.5,0.99,6
150,2.511579,38,95.44,300,1.5,0.99,6
151,2.724571,35,95.36,300,1.5,0.99,6
152,2.568649,37,95.04,300,1.5,0.99,6
153,2.646667,36,95.28,300,1.5,0.99,6
154,2.445128,39,95.36,300,1.5,0.99,6
155,2.507368,38,95.28,300,1.5,0.99,6
156,2.572973,37,95.20,300,1.5,0.99,6
157,2.725714,35,95.40,300,1.5,0.99,6
158,2.645556,36,95.24,300,1.5,0.99,6
159,2.570811,37,95.12,300,1.5,0.99,6
160,2.716571,35,95.08,300,1.5,0.99,6
161,2.714286,35,95.00,300,1.5,0.99,6
162,2.895758,33,95.56,300,1.5,0.99,6
163,2.723429,35,95.32,300,1.5,0.99,6
164,2.796471,34,95.08,300,1.5,0.99,6
165,2.645556,36,95.24,300,1.5,0.99,6
166,2.794118,34,95.00,300,1.5,0.99,6
167,2.651111,36,95.44,300,1.5,0.99,6
168,2.724571,35,95.36,300,1.5,0.99,6
169,2.722286,35,95.28,300,1.5,0.99,6
170,2.572973,37,95.20,300,1.5,0.99,6
171,2.645556,36,95.24,300,1.5,0.99,6
172,2.640000,36,95.04,300,1.5,0.99,6
173,2.797647,34,95.12,300,1.5,0.99,6
174,2.716571,35,95.08,300,1.5,0.99,6
175,2.718857,35,95.16,300,1.5,0.99,6
176,2.500000,38,95.00,300,1.5,0.99,6
177,2.641111,36,95.08,300,1.5,0.99,6
178,2.641111,36,95.08,300,1.5,0.99,6
179,2.720000,35,95.20,300,1.5,0.99,6
180,2.437949,39,95.08,300,1.5,0.99,6
181,2.800000,34,95.20,300,1.5,0.99,6
182,2.644444,36,95.20,300,1.5,0.99,6
183,2.722286,35,95.28,300,1.5,0.99,6
184,2.645556,36,95.24,300,1.5,0.99,6
185,2.795294,34,95.04,300,1.5,0.99,6
186,2.878788,33,95.00,300,1.5,0.99,6
187,2.567568,37,95.00,300,1.5,0.99,6
188,2.723429,35,95.32,300,1.5,0.99,6
189,2.715429,35,95.04,300,1.5,0.99,6
190,2.638889,36,95.00,300,1.5,0.99,6
191,2.643333,36,95.16,300,1.5,0.99,6
192,2.798824,34,95.16,300,1.5,0.99,6
193,2.714286,35,95.00,300,1.5,0.99,6
194,2.504211,38,95.16,300,1.5,0.99,6
195,2.445128,39,95.36,300,1.5,0.99,6
196,2.800000,34,95.20,300,1.5,0.99,6
197,2.801176,34,95.24,300,1.5,0.99,6
198,2.567568,37,95.00,300,1.5,0.99,6
199,2.571892,37,95.16,300,1.5,0.99,6
200,2.800000,34,95.20,300,1.5,0.99,6
201,2.638889,36,95.00,300,1.5,0.99,6
202,2.728000,35,95.48,300,1.5,0.99,6
203,2.729143,35,95.52,300,1.5,0.99,6
204,2.647778,36,95.32,300,1.5,0.99,6
205,2.714286,35,95.00,300,1.5,0.99,6
206,2.715429,35,95.04,300,1.5,0.99,6
207,2.796471,34,95.08,300,1.5,0.99,6
208,2.723429,35,95.32,300,1.5,0.99,6
209,2.501053,38,95.04,300,1.5,0.99,6
210,2.716571,35,95.08,300,1.5,0.99,6
211,2.642222,36,95.12,300,1.5,0.99,6
212,2.638889,36,95.00,300,1.5,0.99,6
213,2.794118,34,95.00,300,1.5,0.99,6
214,2.436923,39,95.04,300,1.5,0.99,6
215,2.642222,36,95.12,300,1.5,0.99,6
216,2.801176,34,95.24,300,1.5,0.99,6
217,2.644444,36,95.20,300,1.5,0.99,6
218,2.802353,34,95.28,300,1.5,0.99,6
219,2.716571,35,95.08,300,1.5,0.99,6
220,2.717714,35,95.12,300,1.5,0.99,6
221,2.571892,37,95.16,300,1.5,0.99,6
222,2.808235,34,95.48,300,1.5,0.99,6
223,2.571892,37,95.16,300,1.5,0.99,6
224,2.646667,36,95.28,300,1.5,0.99,6
225,2.640000,36,95.04,300,1.5,0.99,6
226,2.571892,37,95.16,300,1.5,0.99,6
227,2.721143,35,95.24,300,1.5,0.99,6
228,2.648889,36,95.36,300,1.5,0.99,6
229,2.721143,35,95.24,300,1.5,0.99,6
230,2.647778,36,95.32,300,1.5,0.99,6
231,2.572973,37,95.20,300,1.5,0.99,6
232,2.723429,35,95.32,300,1.5,0.99,6
233,2.647778,36,95.32,300,1.5,0.99,6
234,2.714286,35,95.00,300,1.5,0.99,6
235,2.890909,33,95.40,300,1.5,0.99,6
236,2.803529,34,95.32,300,1.5,0.99,6
237,2.731429,35,95.60,300,1.5,0.99,6
238,2.803529,34,95.32,300,1.5,0.99,6
239,2.722286,35,95.28,300,1.5,0.99,6
240,2.801176,34,95.24,300,1.5,0.99,6
241,2.645556,36,95.24,300,1.5,0.99,6
242,2.796471,34,95.08,300,1.5,0.99,6
243,2.716571,35,95.08,300,1.5,0.99,6
244,2.568649,37,95.04,300,1.5,0.99,6
245,2.724571,35,95.36,300,1.5,0.99,6
246,2.717714,35,95.12,300,1.5,0.99,6
247,2.886061,33,95.24,300,1.5,0.99,6
248,2.509474,38,95.36,300,1.5,0.99,6
249,2.717714,35,95.12,300,1.5,0.99,6
250,2.795294,34,95.04,300,1.5,0.99,6
251,2.800000,34,95.20,300,1.5,0.99,6
252,2.717714,35,95.12,300,1.5,0.99,6
253,2.883636,33,95.16,300,1.5,0.99,6
254,2.644444,36,95.20,300,1.5,0.99,6
255,2.717714,35,95.12,300,1.5,0.99,6
256,2.798824,34,95.16,300,1.5,0.99,6
257,2.722286,35,95.28,300,1.5,0.99,6
258,2.575135,37,95.28,300,1.5,0.99,6
259,2.734857,35,95.72,300,1.5,0.99,6
260,2.575135,37,95.28,300,1.5,0.99,6
261,2.572973,37,95.20,300,1.5,0.99,6
262,2.717714,35,95.12,300,1.5,0.99,6
263,2.714286,35,95.00,300,1.5,0.99,6
264,2.723429,35,95.32,300,1.5,0.99,6
265,2.441026,39,95.20,300,1.5,0.99,6
266,2.643333,36,95.16,300,1.5,0.99,6
267,2.640000,36,95.04,300,1.5,0.99,6
268,2.715429,35,95.04,300,1.5,0.99,6
269,2.715429,35,95.04,300,1.5,0.99,6
270,2.642222,36,95.12,300,1.5,0.99,6
271,2.642222,36,95.12,300,1.5,0.99,6
272,2.716571,35,95.08,300,1.5,0.99,6
273,2.803529,34,95.32,300,1.5,0.99,6
274,2.718857,35,95.16,300,1.5,0.99,6
275,2.880000,33,95.04,300,1.5,0.99,6
276,2.809412,34,95.52,300,1.5,0.99,6
277,2.726857,35,95.44,300,1.5,0.99,6
278,2.798824,34,95.16,300,1.5,0.99,6
279,2.584865,37,95.64,300,1.5,0.99,6
280,2.506316,38,95.24,300,1.5,0.99,6
281,2.724571,35,95.36,300,1.5,0.99,6
282,2.714286,35,95.00,300,1.5,0.99,6
283,2.577297,37,95.36,300,1.5,0.99,6
284,2.800000,34,95.20,300,1.5,0.99,6
285,2.653333,36,95.52,300,1.5,0.99,6
286,2.809412,34,95.52,300,1.5,0.99,6
287,2.721143,35,95.24,300,1.5,0.99,6
288,2.720000,35,95.20,300,1.5,0.99,6
289,2.645556,36,95.24,300,1.5,0.99,6
290,2.732571,35,95.64,300,1.5,0.99,6
291,2.641111,36,95.08,300,1.5,0.99,6
292,2.794118,34,95.00,300,1.5,0.99,6
293,2.716571,35,95.08,300,1.5,0.99,6
294,2.723429,35,95.32,300,1.5,0.99,6
295,2.643333,36,95.16,300,1.5,0.99,6
296,2.795294,34,95.04,300,1.5,0.99,6
297,2.571892,37,95.16,300,1.5,0.99,6
298,2.579459,37,95.44,300,1.5,0.99,6
299,2.642222,36,95.12,300,1.5,0.99,6
300,2.716571,35,95.08,300,1.5,0.99,6
301,2.645556,36,95.24,300,1.5,0.99,6
302,2.651111,36,95.44,300,1.5,0.99,6
303,2.888485,33,95.32,300,1.5,0.99,6
304,2.716571,35,95.08,300,1.5,0.99,6
305,2.733714,35,95.68,300,1.5,0.99,6
306,2.716571,35,95.08,300,1.5,0.99,6
307,2.722286,35,95.28,300,1.5,0.99,6
308,2.724571,35,95.36,300,1.5,0.99,6
309,2.568649,37,95.04,300,1.5,0.99,6
310,2.803529,34,95.32,300,1.5,0.99,6
311,2.795294,34,95.04,300,1.5,0.99,6
312,2.647778,36,95.32,300,1.5,0.99,6
313,2.640000,36,95.04,300,1.5,0.99,6
314,2.576216,37,95.32,300,1.5,0.99,6
315,2.653333,36,95.52,300,1.5,0.99,6
316,2.714286,35,95.00,300,1.5,0.99,6
317,2.880000,33,95.04,300,1.5,0.99,6
318,2.512632,38,95.48,300,1.5,0.99,6
319,2.378000,40,95.12,300,1.5,0.99,6
320,2.642222,36,95.12,300,1.5,0.99,6
321,2.728000,35,95.48,300,1.5,0.99,6
322,2.720000,35,95.20,300,1.5,0.99,6
323,2.717714,35,95.12,300,1.5,0.99,6
324,2.714286,35,95.00,300,1.5,0.99,6
325,2.800000,34,95.20,300,1.5,0.99,6
326,2.720000,35,95.20,300,1.5,0.99,6
327,2.579459,37,95.44,300,1.5,0.99,6
328,2.802353,34,95.28,300,1.5,0.99,6
329,2.803529,34,95.32,300,1.5,0.99,6
330,2.718857,35,95.16,300,1.5,0.99,6
331,2.880000,33,95.04,300,1.5,0.99,6
332,2.641111,36,95.08,300,1.5,0.99,6
333,2.715429,35,95.04,300,1.5,0.99,6
334,2.794118,34,95.00,300,1.5,0.99,6
335,2.641111,36,95.08,300,1.5,0.99,6
336,2.800000,34,95.20,300,1.5,0.99,6
337,2.648889,36,95.36,300,1.5,0.99,6
338,2.642222,36,95.12,300,1.5,0.99,6
339,2.437949,39,95.08,300,1.5,0.99,6
340,2.801176,34,95.24,300,1.5,0.99,6
341,2.568649,37,95.04,300,1.5,0.99,6
342,2.714286,35,95.00,300,1.5,0.99,6
343,2.795294,34,95.04,300,1.5,0.99,6
344,2.800000,34,95.20,300,1.5,0.99,6
345,2.435897,39,95.00,300,1.5,0.99,6
346,2.577297,37,95.36,300,1.5,0.99,6
347,2.795294,34,95.04,300,1.5,0.99,6
348,2.878788,33,95.00,300,1.5,0.99,6
349,2.796471,34,95.08,300,1.5,0.99,6
350,2.794118,34,95.00,300,1.5,0.99,6
351,2.650000,36,95.40,300,1.5,0.99,6
352,2.638889,36,95.00,300,1.5,0.99,6
353,2.645556,36,95.24,300,1.5,0.99,6
354,2.574054,37,95.24,300,1.5,0.99,6
355,2.728000,35,95.48,300,1.5,0.99,6
356,2.796471,34,95.08,300,1.5,0.99,6
357,2.720000,35,95.20,300,1.5,0.99,6
358,2.800000,34,95.20,300,1.5,0.99,6
359,2.568649,37,95.04,300,1.5,0.99,6
360,2.720000,35,95.20,300,1.5,0.99,6
361,2.722286,35,95.28,300,1.5,0.99,6
362,2.641111,36,95.08,300,1.5,0.99,6
363,2.796471,34,95.08,300,1.5,0.99,6
364,2.570811,37,95.12,300,1.5,0.99,6
365,2.720000,35,95.20,300,1.5,0.99,6
366,2.797647,34,95.12,300,1.5,0.99,6
367,2.638889,36,95.00,300,1.5,0.99,6
368,2.895758,33,95.56,300,1.5,0.99,6
369,2.803529,34,95.32,300,1.5,0.99,6
370,2.577297,37,95.36,300,1.5,0.99,6
371,2.645556,36,95.24,300,1.5,0.99,6
372,2.645556,36,95.24,300,1.5,0.99,6
373,2.640000,36,95.04,300,1.5,0.99,6
374,2.714286,35,95.00,300,1.5,0.99,6
375,2.725714,35,95.40,300,1.5,0.99,6
376,2.893333,33,95.48,300,1.5,0.99,6
377,2.731429,35,95.60,300,1.5,0.99,6
378,2.797647,34,95.12,300,1.5,0.99,6
379,2.570811,37,95.12,300,1.5,0.99,6
380,2.724571,35,95.36,300,1.5,0.99,6
381,2.878788,33,95.00,300,1.5,0.99,6
382,2.807059,34,95.44,300,1.5,0.99,6
383,2.797647,34,95.12,300,1.5,0.99,6
384,2.722286,35,95.28,300,1.5,0.99,6
385,2.715429,35,95.04,300,1.5,0.99,6
386,2.723429,35,95.32,300,1.5,0.99,6
387,2.574054,37,95.24,300,1.5,0.99,6
388,2.638889,36,95.00,300,1.5,0.99,6
389,2.652222,36,95.48,300,1.5,0.99,6
390,2.579459,37,95.44,300,1.5,0.99,6
391,2.720000,35,95.20,300,1.5,0.99,6
392,2.801176,34,95.24,300,1.5,0.99,6
393,2.647778,36,95.32,300,1.5,0.99,6
394,2.721143,35,95.24,300,1.5,0.99,6
395,2.644444,36,95.20,300,1.5,0.99,6
396,2.571892,37,95.16,300,1.5,0.99,6
397,2.647778,36,95.32,300,1.5,0.99,6
398,2.642222,36,95.12,300,1.5,0.99,6
399,2.721143,35,95.24,300,1.5,0.99,6
400,2.802353,34,95.28,300,1.5,0.99,6
401,2.797647,34,95.12,300,1.5,0.99,6
402,2.570811,37,95.12,300,1.5,0.99,6
403,2.796471,34,95.08,300,1.5,0.99,6
404,2.571892,37,95.16,300,1.5,0.99,6
405,2.647778,36,95.32,300,1.5,0.99,6
406,2.644444,36,95.20,300,1.5,0.99,6
407,2.645556,36,95.24,300,1.5,0.99,6
408,2.652222,36,95.48,300,1.5,0.99,6
409,2.581622,37,95.52,300,1.5,0.99,6
410,2.579459,37,95.44,300,1.5,0.99,6
411,2.797647,34,95.12,300,1.5,0.99,6
412,2.720000,35,95.20,300,1.5,0.99,6
413,2.808235,34,95.48,300,1.5,0.99,6
414,2.574054,37,95.24,300,1.5,0.99,6
415,2.503158,38,95.12,300,1.5,0.99,6
416,2.578378,37,95.40,300,1.5,0.99,6
417,2.725714,35,95.40,300,1.5,0.99,6
418,2.797647,34,95.12,300,1.5,0.99,6
419,2.643333,36,95.16,300,1.5,0.99,6
420,2.509474,38,95.36,300,1.5,0.99,6
421,2.810588,34,95.56,300,1.5,0.99,6
422,2.795294,34,95.04,300,1.5,0.99,6
423,2.888485,33,95.32,300,1.5,0.99,6
424,2.575135,37,95.28,300,1.5,0.99,6
425,2.794118,34,95.00,300,1.5,0.99,6
426,2.574054,37,95.24,300,1.5,0.99,6
427,2.802353,34,95.28,300,1.5,0.99,6
428,2.641111,36,95.08,300,1.5,0.99,6
429,2.883636,33,95.16,300,1.5,0.99,6
430,2.572973,37,95.20,300,1.5,0.99,6
431,2.798824,34,95.16,300,1.5,0.99,6
432,2.571892,37,95.16,300,1.5,0.99,6
433,2.715429,35,95.04,300,1.5,0.99,6
434,2.797647,34,95.12,300,1.5,0.99,6
435,2.572973,37,95.20,300,1.5,0.99,6
436,2.647778,36,95.32,300,1.5,0.99,6
437,2.722286,35,95.28,300,1.5,0.99,6
438,2.650000,36,95.40,300,1.5,0.99,6
439,2.718857,35,95.16,300,1.5,0.99,6
440,2.577297,37,95.36,300,1.5,0.99,6
441,2.721143,35,95.24,300,1.5,0.99,6
442,2.572973,37,95.20,300,1.5,0.99,6
443,2.794118,34,95.00,300,1.5,0.99,6
444,2.794118,34,95.00,300,1.5,0.99,6
445,2.579459,37,95.44,300,1.5,0.99,6
446,2.644444,36,95.20,300,1.5,0.99,6
447,2.796471,34,95.08,300,1.5,0.99,6
448,2.725714,35,95.40,300,1.5,0.99,6
449,2.724571,35,95.36,300,1.5,0.99,6
450,2.571892,37,95.16,300,1.5,0.99,6
451,2.728000,35,95.48,300,1.5,0.99,6
452,2.715429,35,95.04,300,1.5,0.99,6
453,2.721143,35,95.24,300,1.5,0.99,6
454,2.720000,35,95.20,300,1.5,0.99,6
455,2.638889,36,95.00,300,1.5,0.99,6
456,2.576216,37,95.32,300,1.5,0.99,6
457,2.577297,37,95.36,300,1.5,0.99,6
458,2.723429,35,95.32,300,1.5,0.99,6
459,2.725714,35,95.40,300,1.5,0.99,6
460,2.579459,37,95.44,300,1.5,0.99,6
461,2.574054,37,95.24,300,1.5,0.99,6
462,2.717714,35,95.12,300,1.5,0.99,6
463,2.509474,38,95.36,300,1.5,0.99,6
464,2.643333,36,95.16,300,1.5,0.99,6
465,2.655556,36,95.60,300,1.5,0.99,6
466,2.646667,36,95.28,300,1.5,0.99,6
467,2.644444,36,95.20,300,1.5,0.99,6
468,2.797647,34,95.12,300,1.5,0.99,6
469,2.643333,36,95.16,300,1.5,0.99,6
470,2.800000,34,95.20,300,1.5,0.99,6
471,2.881212,33,95.08,300,1.5,0.99,6
472,2.583784,37,95.60,300,1.5,0.99,6
473,2.721143,35,95.24,300,1.5,0.99,6
474,2.647778,36,95.32,300,1.5,0.99,6
475,2.650000,36,95.40,300,1.5,0.99,6
476,2.717714,35,95.12,300,1.5,0.99,6
477,2.568649,37,95.04,300,1.5,0.99,6
478,2.643333,36,95.16,300,1.5,0.99,6
479,2.801176,34,95.24,300,1.5,0.99,6
480,2.581622,37,95.52,300,1.5,0.99,6
481,2.720000,35,95.20,300,1.5,0.99,6
482,2.892121,33,95.44,300,1.5,0.99,6
483,2.655556,36,95.60,300,1.5,0.99,6
484,2.715429,35,95.04,300,1.5,0.99,6
485,2.725714,35,95.40,300,1.5,0.99,6
486,2.726857,35,95.44,300,1.5,0.99,6
487,2.642222,36,95.12,300,1.5,0.99,6
488,2.795294,34,95.04,300,1.5,0.99,6
489,2.723429,35,95.32,300,1.5,0.99,6
490,2.714286,35,95.00,300,1.5,0.99,6
491,2.500000,38,95.00,300,1.5,0.99,6
492,2.643333,36,95.16,300,1.5,0.99,6
493,2.506316,38,95.24,300,1.5,0.99,6
494,2.448205,39,95.48,300,1.5,0.99,6
495,2.645556,36,95.24,300,1.5,0.99,6
496,2.440000,39,95.16,300,1.5,0.99,6
497,2.796471,34,95.08,300,1.5,0.99,6
498,2.886061,33,95.24,300,1.5,0.99,6
499,2.797647,34,95.12,300,1.5,0.99,6
500,2.726857,35,95.44,300,1.5,0.99,6
501,2.725714,35,95.40,300,1.5,0.99,6
502,2.647778,36,95.32,300,1.5,0.99,6
503,2.645556,36,95.24,300,1.5,0.99,6
504,2.720000,35,95.20,300,1.5,0.99,6
505,2.721143,35,95.24,300,1.5,0.99,6
506,2.576216,37,95.32,300,1.5,0.99,6
507,2.878788,33,95.00,300,1.5,0.99,6
508,2.880000,33,95.04,300,1.5,0.99,6
509,2.645556,36,95.24,300,1.5,0.99,6
510,2.643333,36,95.16,300,1.5,0.99,6
511,2.728000,35,95.48,300,1.5,0.99,6
512,2.569730,37,95.08,300,1.5,0.99,6
513,2.644444,36,95.20,300,1.5,0.99,6
514,2.724571,35,95.36,300,1.5,0.99,6
515,2.648889,36,95.36,300,1.5,0.99,6
516,2.722286,35,95.28,300,1.5,0.99,6
517,2.811765,34,95.60,300,1.5,0.99,6
518,2.648889,36,95.36,300,1.5,0.99,6
519,2.730286,35,95.56,300,1.5,0.99,6
520,2.647778,36,95.32,300,1.5,0.99,6
521,2.650000,36,95.40,300,1.5,0.99,6
522,2.714286,35,95.00,300,1.5,0.99,6
523,2.801176,34,95.24,300,1.5,0.99,6
524,2.720000,35,95.20,300,1.5,0.99,6
525,2.888485,33,95.32,300,1.5,0.99,6
526,2.795294,34,95.04,300,1.5,0.99,6
527,2.641111,36,95.08,300,1.5,0.99,6
528,2.804706,34,95.36,300,1.5,0.99,6
529,2.449231,39,95.52,300,1.5,0.99,6
530,2.648889,36,95.36,300,1.5,0.99,6
531,2.717714,35,95.12,300,1.5,0.99,6
532,2.798824,34,95.16,300,1.5,0.99,6
533,2.728000,35,95.48,300,1.5,0.99,6
534,2.651111,36,95.44,300,1.5,0.99,6
535,2.645556,36,95.24,300,1.5,0.99,6
536,2.716571,35,95.08,300,1.5,0.99,6
537,2.803529,34,95.32,300,1.5,0.99,6
538,2.798824,34,95.16,300,1.5,0.99,6
539,2.641111,36,95.08,300,1.5,0.99,6
540,2.715429,35,95.04,300,1.5,0.99,6
541,2.794118,34,95.00,300,1.5,0.99,6
542,2.643333,36,95.16,300,1.5,0.99,6
543,2.723429,35,95.32,300,1.5,0.99,6
544,2.585946,37,95.68,300,1.5,0.99,6
545,2.572973,37,95.20,300,1.5,0.99,6
546,2.641111,36,95.08,300,1.5,0.99,6
547,2.717714,35,95.12,300,1.5,0.99,6
548,2.641111,36,95.08,300,1.5,0.99,6
549,2.651111,36,95.44,300,1.5,0.99,6
550,2.728000,35,95.48,300,1.5,0.99,6
551,2.576216,37,95.32,300,1.5,0.99,6
552,2.728000,35,95.48,300,1.5,0.99,6
553,2.800000,34,95.20,300,1.5,0.99,6
554,2.731429,35,95.60,300,1.5,0.99,6
555,2.723429,35,95.32,300,1.5,0.99,6
556,2.725714,35,95.40,300,1.5,0.99,6
