trial,efficiency,steps,coverage_pct,agents,repulsion_g,momentum,scan_radius
557,2.795294,34,95.04,300,1.5,0.99,8
558,2.880000,33,95.04,300,1.5,0.99,8
559,2.724571,35,95.36,300,1.5,0.99,8
560,2.646667,36,95.28,300,1.5,0.99,8
561,2.650000,36,95.40,300,1.5,0.99,8
562,2.650000,36,95.40,300,1.5,0.99,8
563,2.570811,37,95.12,300,1.5,0.99,8
564,2.642222,36,95.12,300,1.5,0.99,8
565,2.717714,35,95.12,300,1.5,0.99,8
566,2.647778,36,95.32,300,1.5,0.99,8
567,2.645556,36,95.24,300,1.5,0.99,8
568,2.576216,37,95.32,300,1.5,0.99,8
569,2.714286,35,95.00,300,1.5,0.99,8
570,2.804706,34,95.36,300,1.5,0.99,8
571,2.716571,35,95.08,300,1.5,0.99,8
572,2.581622,37,95.52,300,1.5,0.99,8
573,2.643333,36,95.16,300,1.5,0.99,8
574,2.569730,37,95.08,300,1.5,0.99,8
575,2.882424,33,95.12,300,1.5,0.99,8
576,2.809412,34,95.52,300,1.5,0.99,8
577,2.575135,37,95.28,300,1.5,0.99,8
578,2.730286,35,95.56,300,1.5,0.99,8
579,2.715429,35,95.04,300,1.5,0.99,8
580,2.642222,36,95.12,300,1.5,0.99,8
581,2.506316,38,95.24,300,1.5,0.99,8
582,2.641111,36,95.08,300,1.5,0.99,8
583,2.728000,35,95.48,300,1.5,0.99,8
584,2.797647,34,95.12,300,1.5,0.99,8
585,2.652222,36,95.48,300,1.5,0.99,8
586,2.716571,35,95.08,300,1.5,0.99,8
587,2.648889,36,95.36,300,1.5,0.99,8
588,2.723429,35,95.32,300,1.5,0.99,8
589,2.570811,37,95.12,300,1.5,0.99,8
590,2.721143,35,95.24,300,1.5,0.99,8
591,2.642222,36,95.12,300,1.5,0.99,8
592,2.640000,36,95.04,300,1.5,0.99,8
593,2.648889,36,95.36,300,1.5,0.99,8
594,2.720000,35,95.20,300,1.5,0.99,8
595,2.795294,34,95.04,300,1.5,0.99,8
596,2.567568,37,95.00,300,1.5,0.99,8
597,2.720000,35,95.20,300,1.5,0.99,8
598,2.574054,37,95.24,300,1.5,0.99,8
599,2.502105,38,95.08,300,1.5,0.99,8
600,2.567568,37,95.00,300,1.5,0.99,8
601,2.714286,35,95.00,300,1.5,0.99,8
602,2.794118,34,95.00,300,1.5,0.99,8
603,2.718857,35,95.16,300,1.5,0.99,8
604,2.723429,35,95.32,300,1.5,0.99,8
605,2.714286,35,95.00,300,1.5,0.99,8
606,2.644444,36,95.20,300,1.5,0.99,8
607,2.800000,34,95.20,300,1.5,0.99,8
608,2.654444,36,95.56,300,1.5,0.99,8
609,2.717714,35,95.12,300,1.5,0.99,8
610,2.718857,35,95.16,300,1.5,0.99,8
611,2.642222,36,95.12,300,1.5,0.99,8
612,2.572973,37,95.20,300,1.5,0.99,8
613,2.574054,37,95.24,300,1.5,0.99,8
614,2.795294,34,95.04,300,1.5,0.99,8
615,2.638889,36,95.00,300,1.5,0.99,8
616,2.648889,36,95.36,300,1.5,0.99,8
617,2.640000,36,95.04,300,1.5,0.99,8
618,2.725714,35,95.40,300,1.5,0.99,8
619,2.647778,36,95.32,300,1.5,0.99,8
620,2.638889,36,95.00,300,1.5,0.99,8
621,2.640000,36,95.04,300,1.5,0.99,8
622,2.507368,38,95.28,300,1.5,0.99,8
623,2.576216,37,95.32,300,1.5,0.99,8
624,2.722286,35,95.28,300,1.5,0.99,8
625,2.646667,36,95.28,300,1.5,0.99,8
626,2.501053,38,95.04,300,1.5,0.99,8
627,2.646667,36,95.28,300,1.5,0.99,8
628,2.795294,34,95.04,300,1.5,0.99,8
629,2.504211,38,95.16,300,1.5,0.99,8
630,2.718857,35,95.16,300,1.5,0.99,8
631,2.718857,35,95.16,300,1.5,0.99,8
632,2.504211,38,95.16,300,1.5,0.99,8
633,2.795294,34,95.04,300,1.5,0.99,8
634,2.887273,33,95.28,300,1.5,0.99,8
635,2.805882,34,95.40,300,1.5,0.99,8
636,2.647778,36,95.32,300,1.5,0.99,8
637,2.794118,34,95.00,300,1.5,0.99,8
638,2.570811,37,95.12,300,1.5,0.99,8
639,2.810588,34,95.56,300,1.5,0.99,8
640,2.716571,35,95.08,300,1.5,0.99,8
641,2.715429,35,95.04,300,1.5,0.99,8
642,2.800000,34,95.20,300,1.5,0.99,8
643,2.798824,34,95.16,300,1.5,0.99,8
644,2.715429,35,95.04,300,1.5,0.99,8
645,2.650000,36,95.40,300,1.5,0.99,8
646,2.718857,35,95.16,300,1.5,0.99,8
647,2.797647,34,95.12,300,1.5,0.99,8
648,2.721143,35,95.24,300,1.5,0.99,8
649,2.640000,36,95.04,300,1.5,0.99,8
650,2.638889,36,95.00,300,1.5,0.99,8
651,2.638889,36,95.00,300,1.5,0.99,8
652,2.650000,36,95.40,300,1.5,0.99,8
653,2.651111,36,95.44,300,1.5,0.99,8
654,2.720000,35,95.20,300,1.5,0.99,8
655,2.796471,34,95.08,300,1.5,0.99,8
656,2.725714,35,95.40,300,1.5,0.99,8
657,2.724571,35,95.36,300,1.5,0.99,8
658,2.641111,36,95.08,300,1.5,0.99,8
659,2.724571,35,95.36,300,1.5,0.99,8
660,2.578378,37,95.40,300,1.5,0.99,8
661,2.647778,36,95.32,300,1.5,0.99,8
662,2.641111,36,95.08,300,1.5,0.99,8
663,2.721143,35,95.24,300,1.5,0.99,8
664,2.568649,37,95.04,300,1.5,0.99,8
665,2.797647,34,95.12,300,1.5,0.99,8
666,2.729143,35,95.52,300,1.5,0.99,8
667,2.644444,36,95.20,300,1.5,0.99,8
668,2.798824,34,95.16,300,1.5,0.99,8
669,2.505263,38,95.20,300,1.5,0.99,8
670,2.717714,35,95.12,300,1.5,0.99,8
671,2.796471,34,95.08,300,1.5,0.99,8
672,2.809412,34,95.52,300,1.5,0.99,8
673,2.579459,37,95.44,300,1.5,0.99,8
674,2.653333,36,95.52,300,1.5,0.99,8
675,2.728000,35,95.48,300,1.5,0.99,8
676,2.718857,35,95.16,300,1.5,0.99,8
677,2.570811,37,95.12,300,1.5,0.99,8
678,2.798824,34,95.16,300,1.5,0.99,8
679,2.651111,36,95.44,300,1.5,0.99,8
680,2.646667,36,95.28,300,1.5,0.99,8
681,2.645556,36,95.24,300,1.5,0.99,8
682,2.575135,37,95.28,300,1.5,0.99,8
683,2.646667,36,95.28,300,1.5,0.99,8
684,2.804706,34,95.36,300,1.5,0.99,8
685,2.448205,39,95.48,300,1.5,0.99,8
686,2.800000,34,95.20,300,1.5,0.99,8
687,2.647778,36,95.32,300,1.5,0.99,8
688,2.715429,35,95.04,300,1.5,0.99,8
689,2.576216,37,95.32,300,1.5,0.99,8
690,2.644444,36,95.20,300,1.5,0.99,8
691,2.650000,36,95.40,300,1.5,0.99,8
692,2.508421,38,95.32,300,1.5,0.99,8
693,2.578378,37,95.40,300,1.5,0.99,8
694,2.887273,33,95.28,300,1.5,0.99,8
695,2.714286,35,95.00,300,1.5,0.99,8
696,2.716571,35,95.08,300,1.5,0.99,8
697,2.643333,36,95.16,300,1.5,0.99,8
698,2.643333,36,95.16,300,1.5,0.99,8
699,2.805882,34,95.40,300,1.5,0.99,8
700,2.646667,36,95.28,300,1.5,0.99,8
701,2.651111,36,95.44,300,1.5,0.99,8
702,2.720000,35,95.20,300,1.5,0.99,8
703,2.646667,36,95.28,300,1.5,0.99,8
704,2.801176,34,95.24,300,1.5,0.99,8
705,2.801176,34,95.24,300,1.5,0.99,8
706,2.723429,35,95.32,300,1.5,0.99,8
707,2.650000,36,95.40,300,1.5,0.99,8
708,2.641111,36,95.08,300,1.5,0.99,8
709,2.718857,35,95.16,300,1.5,0.99,8
710,2.716571,35,95.08,300,1.5,0.99,8
711,2.638889,36,95.00,300,1.5,0.99,8
712,2.567568,37,95.00,300,1.5,0.99,8
713,2.716571,35,95.08,300,1.5,0.99,8
714,2.886061,33,95.24,300,1.5,0.99,8
715,2.725714,35,95.40,300,1.5,0.99,8
716,2.646667,36,95.28,300,1.5,0.99,8
717,2.798824,34,95.16,300,1.5,0.99,8
718,2.647778,36,95.32,300,1.5,0.99,8
719,2.796471,34,95.08,300,1.5,0.99,8
720,2.641111,36,95.08,300,1.5,0.99,8
721,2.721143,35,95.24,300,1.5,0.99,8
722,2.729143,35,95.52,300,1.5,0.99,8
723,2.725714,35,95.40,300,1.5,0.99,8
724,2.640000,36,95.04,300,1.5,0.99,8
725,2.569730,37,95.08,300,1.5,0.99,8
726,2.717714,35,95.12,300,1.5,0.99,8
727,2.644444,36,95.20,300,1.5,0.99,8
728,2.647778,36,95.32,300,1.5,0.99,8
729,2.647778,36,95.32,300,1.5,0.99,8
730,2.576216,37,95.32,300,1.5,0.99,8
731,2.724571,35,95.36,300,1.5,0.99,8
732,2.721143,35,95.24,300,1.5,0.99,8
733,2.801176,34,95.24,300,1.5,0.99,8
734,2.716571,35,95.08,300,1.5,0.99,8
735,2.726857,35,95.44,300,1.5,0.99,8
736,2.641111,36,95.08,300,1.5,0.99,8
737,2.720000,35,95.20,300,1.5,0.99,8
738,2.647778,36,95.32,300,1.5,0.99,8
739,2.717714,35,95.12,300,1.5,0.99,8
740,2.643333,36,95.16,300,1.5,0.99,8
741,2.795294,34,95.04,300,1.5,0.99,8
742,2.648889,36,95.36,300,1.5,0.99,8
743,2.724571,35,95.36,300,1.5,0.99,8
744,2.571892,37,95.16,300,1.5,0.99,8
745,2.723429,35,95.32,300,1.5,0.99,8
746,2.977500,32,95.28,300,1.5,0.99,8
747,2.647778,36,95.32,300,1.5,0.99,8
748,2.645556,36,95.24,300,1.5,0.99,8
749,2.717714,35,95.12,300,1.5,0.99,8
750,2.807059,34,95.44,300,1.5,0.99,8
751,2.442051,39,95.24,300,1.5,0.99,8
752,2.576216,37,95.32,300,1.5,0.99,8
753,2.715429,35,95.04,300,1.5,0.99,8
754,2.972500,32,95.12,300,1.5,0.99,8
755,2.716571,35,95.08,300,1.5,0.99,8
756,2.577297,37,95.36,300,1.5,0.99,8
757,2.725714,35,95.40,300,1.5,0.99,8
758,2.645556,36,95.24,300,1.5,0.99,8
759,2.511579,38,95.44,300,1.5,0.99,8
760,2.878788,33,95.00,300,1.5,0.99,8
761,2.648889,36,95.36,300,1.5,0.99,8
762,2.794118,34,95.00,300,1.5,0.99,8
763,2.577297,37,95.36,300,1.5,0.99,8
764,2.575135,37,95.28,300,1.5,0.99,8
765,2.647778,36,95.32,300,1.5,0.99,8
766,2.717714,35,95.12,300,1.5,0.99,8
767,2.646667,36,95.28,300,1.5,0.99,8
768,2.724571,35,95.36,300,1.5,0.99,8
769,2.722286,35,95.28,300,1.5,0.99,8
770,2.715429,35,95.04,300,1.5,0.99,8
771,2.640000,36,95.04,300,1.5,0.99,8
772,2.797647,34,95.12,300,1.5,0.99,8
773,2.576216,37,95.32,300,1.5,0.99,8
774,2.576216,37,95.32,300,1.5,0.99,8
775,2.800000,34,95.20,300,1.5,0.99,8
776,2.794118,34,95.00,300,1.5,0.99,8
777,2.715429,35,95.04,300,1.5,0.99,8
778,2.804706,34,95.36,300,1.5,0.99,8
779,2.725714,35,95.40,300,1.5,0.99,8
780,2.571892,37,95.16,300,1.5,0.99,8
781,2.717714,35,95.12,300,1.5,0.99,8
782,2.650000,36,95.40,300,1.5,0.99,8
783,2.728000,35,95.48,300,1.5,0.99,8
784,2.641111,36,95.08,300,1.5,0.99,8
785,2.795294,34,95.04,300,1.5,0.99,8
786,2.794118,34,95.00,300,1.5,0.99,8
787,2.500000,38,95.00,300,1.5,0.99,8
788,2.504211,38,95.16,300,1.5,0.99,8
789,2.722286,35,95.28,300,1.5,0.99,8
790,2.804706,34,95.36,300,1.5,0.99,8
791,2.655556,36,95.60,300,1.5,0.99,8
792,2.578378,37,95.40,300,1.5,0.99,8
793,2.882424,33,95.12,300,1.5,0.99,8
794,2.652222,36,95.48,300,1.5,0.99,8
795,2.720000,35,95.20,300,1.5,0.99,8
796,2.723429,35,95.32,300,1.5,0.99,8
797,2.798824,34,95.16,300,1.5,0.99,8
798,2.645556,36,95.24,300,1.5,0.99,8
799,2.730286,35,95.56,300,1.5,0.99,8
800,2.717714,35,95.12,300,1.5,0.99,8
801,2.584865,37,95.64,300,1.5,0.99,8
802,2.717714,35,95.12,300,1.5,0.99,8
803,2.644444,36,95.20,300,1.5,0.99,8
804,2.800000,34,95.20,300,1.5,0.99,8
805,2.725714,35,95.40,300,1.5,0.99,8
806,2.580541,37,95.48,300,1.5,0.99,8
807,2.644444,36,95.20,300,1.5,0.99,8
808,2.717714,35,95.12,300,1.5,0.99,8
809,2.641111,36,95.08,300,1.5,0.99,8
810,2.641111,36,95.08,300,1.5,0.99,8
811,2.650000,36,95.40,300,1.5,0.99,8
812,2.804706,34,95.36,300,1.5,0.99,8
813,2.572973,37,95.20,300,1.5,0.99,8
814,2.716571,35,95.08,300,1.5,0.99,8
815,2.882424,33,95.12,300,1.5,0.99,8
816,2.720000,35,95.20,300,1.5,0.99,8
817,2.795294,34,95.04,300,1.5,0.99,8
818,2.716571,35,95.08,300,1.5,0.99,8
819,2.794118,34,95.00,300,1.5,0.99,8
820,2.725714,35,95.40,300,1.5,0.99,8
821,2.642222,36,95.12,300,1.5,0.99,8
822,2.887273,33,95.28,300,1.5,0.99,8
823,2.798824,34,95.16,300,1.5,0.99,8
824,2.507368,38,95.28,300,1.5,0.99,8
825,2.878788,33,95.00,300,1.5,0.99,8
826,2.714286,35,95.00,300,1.5,0.99,8
827,2.640000,36,95.04,300,1.5,0.99,8
828,2.797647,34,95.12,300,1.5,0.99,8
829,2.721143,35,95.24,300,1.5,0.99,8
830,2.807059,34,95.44,300,1.5,0.99,8
831,2.721143,35,95.24,300,1.5,0.99,8
832,2.503158,38,95.12,300,1.5,0.99,8
833,2.731429,35,95.60,300,1.5,0.99,8
834,2.648889,36,95.36,300,1.5,0.99,8
835,2.720000,35,95.20,300,1.5,0.99,8
836,2.718857,35,95.16,300,1.5,0.99,8
837,2.880000,33,95.04,300,1.5,0.99,8
838,2.646667,36,95.28,300,1.5,0.99,8
839,2.502105,38,95.08,300,1.5,0.99,8
840,2.800000,34,95.20,300,1.5,0.99,8
841,2.725714,35,95.40,300,1.5,0.99,8
842,2.655556,36,95.60,300,1.5,0.99,8
843,2.796471,34,95.08,300,1.5,0.99,8
844,2.579459,37,95.44,300,1.5,0.99,8
845,2.575135,37,95.28,300,1.5,0.99,8
846,2.812941,34,95.64,300,1.5,0.99,8
847,2.640000,36,95.04,300,1.5,0.99,8
848,2.798824,34,95.16,300,1.5,0.99,8
849,2.638889,36,95.00,300,1.5,0.99,8
850,2.794118,34,95.00,300,1.5,0.99,8
851,2.796471,34,95.08,300,1.5,0.99,8
852,2.723429,35,95.32,300,1.5,0.99,8
853,2.794118,34,95.00,300,1.5,0.99,8
854,2.717714,35,95.12,300,1.5,0.99,8
855,2.725714,35,95.40,300,1.5,0.99,8
856,2.718857,35,95.16,300,1.5,0.99,8
857,2.718857,35,95.16,300,1.5,0.99,8
858,2.815294,34,95.72,300,1.5,0.99,8
859,2.642222,36,95.12,300,1.5,0.99,8
860,2.647778,36,95.32,300,1.5,0.99,8
861,2.654444,36,95.56,300,1.5,0.99,8
862,2.574054,37,95.24,300,1.5,0.99,8
863,2.796471,34,95.08,300,1.5,0.99,8
864,2.575135,37,95.28,300,1.5,0.99,8
865,2.508421,38,95.32,300,1.5,0.99,8
866,2.716571,35,95.08,300,1.5,0.99,8
867,2.723429,35,95.32,300,1.5,0.99,8
868,2.654444,36,95.56,300,1.5,0.99,8
869,2.802353,34,95.28,300,1.5,0.99,8
870,2.717714,35,95.12,300,1.5,0.99,8
871,2.640000,36,95.04,300,1.5,0.99,8
872,2.578378,37,95.40,300,1.5,0.99,8
873,2.642222,36,95.12,300,1.5,0.99,8
874,2.652222,36,95.48,300,1.5,0.99,8
875,2.715429,35,95.04,300,1.5,0.99,8
876,2.568649,37,95.04,300,1.5,0.99,8
877,2.881212,33,95.08,300,1.5,0.99,8
878,2.644444,36,95.20,300,1.5,0.99,8
879,2.721143,35,95.24,300,1.5,0.99,8
880,2.644444,36,95.20,300,1.5,0.99,8
881,2.451282,39,95.60,300,1.5,0.99,8
882,2.511579,38,95.44,300,1.5,0.99,8
883,2.725714,35,95.40,300,1.5,0.99,8
884,2.718857,35,95.16,300,1.5,0.99,8
885,2.640000,36,95.04,300,1.5,0.99,8
886,2.814118,34,95.68,300,1.5,0.99,8
887,2.714286,35,95.00,300,1.5,0.99,8
888,2.648889,36,95.36,300,1.5,0.99,8
889,2.641111,36,95.08,300,1.5,0.99,8
890,2.714286,35,95.00,300,1.5,0.99,8
891,2.638889,36,95.00,300,1.5,0.99,8
892,2.645556,36,95.24,300,1.5,0.99,8
893,2.716571,35,95.08,300,1.5,0.99,8
894,2.717714,35,95.12,300,1.5,0.99,8
895,2.577297,37,95.36,300,1.5,0.99,8
896,2.654444,36,95.56,300,1.5,0.99,8
897,2.645556,36,95.24,300,1.5,0.99,8
898,2.640000,36,95.04,300,1.5,0.99,8
899,2.714286,35,95.00,300,1.5,0.99,8
900,2.651111,36,95.44,300,1.5,0.99,8
901,2.805882,34,95.40,300,1.5,0.99,8
902,2.731429,35,95.60,300,1.5,0.99,8
903,2.725714,35,95.40,300,1.5,0.99,8
904,2.577297,37,95.36,300,1.5,0.99,8
905,2.640000,36,95.04,300,1.5,0.99,8
906,2.802353,34,95.28,300,1.5,0.99,8
907,2.803529,34,95.32,300,1.5,0.99,8
908,2.645556,36,95.24,300,1.5,0.99,8
909,2.722286,35,95.28,300,1.5,0.99,8
910,2.808235,34,95.48,300,1.5,0.99,8
911,2.726857,35,95.44,300,1.5,0.99,8
912,2.576216,37,95.32,300,1.5,0.99,8
913,2.643333,36,95.16,300,1.5,0.99,8
914,2.715429,35,95.04,300,1.5,0.99,8
915,2.798824,34,95.16,300,1.5,0.99,8
916,2.717714,35,95.12,300,1.5,0.99,8
917,2.725714,35,95.40,300,1.5,0.99,8
918,2.650000,36,95.40,300,1.5,0.99,8
919,2.716571,35,95.08,300,1.5,0.99,8
920,2.805882,34,95.40,300,1.5,0.99,8
921,2.651111,36,95.44,300,1.5,0.99,8
922,2.714286,35,95.00,300,1.5,0.99,8
923,2.722286,35,95.28,300,1.5,0.99,8
924,2.646667,36,95.28,300,1.5,0.99,8
925,2.721143,35,95.24,300,1.5,0.99,8
926,2.717714,35,95.12,300,1.5,0.99,8
927,2.718857,35,95.16,300,1.5,0.99,8
928,2.720000,35,95.20,300,1.5,0.99,8
929,2.580541,37,95.48,300,1.5,0.99,8
930,2.716571,35,95.08,300,1.5,0.99,8
931,2.880000,33,95.04,300,1.5,0.99,8
932,2.723429,35,95.32,300,1.5,0.99,8
933,2.641111,36,95.08,300,1.5,0.99,8
934,2.725714,35,95.40,300,1.5,0.99,8
935,2.720000,35,95.20,300,1.5,0.99,8
936,2.890909,33,95.40,300,1.5,0.99,8
937,2.729143,35,95.52,300,1.5,0.99,8
938,2.567568,37,95.00,300,1.5,0.99,8
939,2.723429,35,95.32,300,1.5,0.99,8
940,2.653333,36,95.52,300,1.5,0.99,8
941,2.716571,35,95.08,300,1.5,0.99,8
942,2.567568,37,95.00,300,1.5,0.99,8
943,2.725714,35,95.40,300,1.5,0.99,8
944,2.797647,34,95.12,300,1.5,0.99,8
945,2.718857,35,95.16,300,1.5,0.99,8
946,2.505263,38,95.20,300,1.5,0.99,8
947,2.511579,38,95.44,300,1.5,0.99,8
948,2.724571,35,95.36,300,1.5,0.99,8
949,2.645556,36,95.24,300,1.5,0.99,8
950,2.572973,37,95.20,300,1.5,0.99,8
951,2.797647,34,95.12,300,1.5,0.99,8
952,2.721143,35,95.24,300,1.5,0.99,8
953,2.803529,34,95.32,300,1.5,0.99,8
954,2.571892,37,95.16,300,1.5,0.99,8
955,2.643333,36,95.16,300,1.5,0.99,8
956,2.796471,34,95.08,300,1.5,0.99,8
957,2.638889,36,95.00,300,1.5,0.99,8
958,2.729143,35,95.52,300,1.5,0.99,8
959,2.643333,36,95.16,300,1.5,0.99,8
960,2.800000,34,95.20,300,1.5,0.99,8
961,2.569730,37,95.08,300,1.5,0.99,8
962,2.641111,36,95.08,300,1.5,0.99,8
963,2.797647,34,95.12,300,1.5,0.99,8
964,2.718857,35,95.16,300,1.5,0.99,8
965,2.726857,35,95.44,300,1.5,0.99,8
966,2.883636,33,95.16,300,1.5,0.99,8
967,2.571892,37,95.16,300,1.5,0.99,8
968,2.800000,34,95.20,300,1.5,0.99,8
969,2.714286,35,95.00,300,1.5,0.99,8
970,2.723429,35,95.32,300,1.5,0.99,8
971,2.644444,36,95.20,300,1.5,0.99,8
972,2.653333,36,95.52,300,1.5,0.99,8
973,2.506316,38,95.24,300,1.5,0.99,8
974,2.717714,35,95.12,300,1.5,0.99,8
975,2.641111,36,95.08,300,1.5,0.99,8
976,2.640000,36,95.04,300,1.5,0.99,8
977,3.067097,31,95.08,300,1.5,0.99,8
978,2.650000,36,95.40,300,1.5,0.99,8
979,2.638889,36,95.00,300,1.5,0.99,8
980,2.724571,35,95.36,300,1.5,0.99,8
981,2.796471,34,95.08,300,1.5,0.99,8
982,2.641111,36,95.08,300,1.5,0.99,8
983,2.718857,35,95.16,300,1.5,0.99,8
984,2.571892,37,95.16,300,1.5,0.99,8
985,2.647778,36,95.32,300,1.5,0.99,8
986,2.643333,36,95.16,300,1.5,0.99,8
987,2.800000,34,95.20,300,1.5,0.99,8
988,2.572973,37,95.20,300,1.5,0.99,8
989,2.732571,35,95.64,300,1.5,0.99,8
990,2.801176,34,95.24,300,1.5,0.99,8
991,2.722286,35,95.28,300,1.5,0.99,8
992,2.800000,34,95.20,300,1.5,0.99,8
993,2.802353,34,95.28,300,1.5,0.99,8
994,2.721143,35,95.24,300,1.5,0.99,8
995,2.653333,36,95.52,300,1.5,0.99,8
996,2.508421,38,95.32,300,1.5,0.99,8
997,2.881212,33,95.08,300,1.5,0.99,8
998,2.642222,36,95.12,300,1.5,0.99,8
999,2.646667,36,95.28,300,1.5,0.99,8
1000,2.642222,36,95.12,300,1.5,0.99,8
1001,2.641111,36,95.08,300,1.5,0.99,8
1002,2.880000,33,95.04,300,1.5,0.99,8
1003,2.570811,37,95.12,300,1.5,0.99,8
1004,2.715429,35,95.04,300,1.5,0.99,8
1005,2.881212,33,95.08,300,1.5,0.99,8
1006,2.714286,35,95.00,300,1.5,0.99,8
1007,2.796471,34,95.08,300,1.5,0.99,8
1008,2.572973,37,95.20,300,1.5,0.99,8
1009,2.511579,38,95.44,300,1.5,0.99,8
1010,2.652222,36,95.48,300,1.5,0.99,8
1011,2.578378,37,95.40,300,1.5,0.99,8
1012,2.720000,35,95.20,300,1.5,0.99,8
1013,2.715429,35,95.04,300,1.5,0.99,8
1014,2.811765,34,95.60,300,1.5,0.99,8
1015,2.797647,34,95.12,300,1.5,0.99,8
1016,2.580541,37,95.48,300,1.5,0.99,8
1017,2.797647,34,95.12,300,1.5,0.99,8
1018,2.571892,37,95.16,300,1.5,0.99,8
1019,2.718857,35,95.16,300,1.5,0.99,8
1020,2.645556,36,95.24,300,1.5,0.99,8
1021,2.574054,37,95.24,300,1.5,0.99,8
1022,2.720000,35,95.20,300,1.5,0.99,8
1023,2.576216,37,95.32,300,1.5,0.99,8
1024,2.714286,35,95.00,300,1.5,0.99,8
1025,2.646667,36,95.28,300,1.5,0.99,8
1026,2.722286,35,95.28,300,1.5,0.99,8
1027,2.715429,35,95.04,300,1.5,0.99,8
1028,2.648889,36,95.36,300,1.5,0.99,8
1029,2.798824,34,95.16,300,1.5,0.99,8
1030,2.643333,36,95.16,300,1.5,0.99,8
1031,2.717714,35,95.12,300,1.5,0.99,8
1032,2.724571,35,95.36,300,1.5,0.99,8
1033,2.650000,36,95.40,300,1.5,0.99,8
1034,2.722286,35,95.28,300,1.5,0.99,8
1035,2.722286,35,95.28,300,1.5,0.99,8
1036,2.581622,37,95.52,300,1.5,0.99,8
1037,2.724571,35,95.36,300,1.5,0.99,8
1038,2.651111,36,95.44,300,1.5,0.99,8
1039,2.643333,36,95.16,300,1.5,0.99,8
1040,2.801176,34,95.24,300,1.5,0.99,8
1041,2.795294,34,95.04,300,1.5,0.99,8
1042,2.718857,35,95.16,300,1.5,0.99,8
1043,2.722286,35,95.28,300,1.5,0.99,8
1044,2.568649,37,95.04,300,1.5,0.99,8
1045,2.798824,34,95.16,300,1.5,0.99,8
1046,2.803529,34,95.32,300,1.5,0.99,8
1047,2.638889,36,95.00,300,1.5,0.99,8
1048,2.715429,35,95.04,300,1.5,0.99,8
1049,2.647778,36,95.32,300,1.5,0.99,8
1050,2.648889,36,95.36,300,1.5,0.99,8
1051,2.802353,34,95.28,300,1.5,0.99,8
1052,2.882424,33,95.12,300,1.5,0.99,8
1053,2.717714,35,95.12,300,1.5,0.99,8
1054,2.715429,35,95.04,300,1.5,0.99,8
1055,2.881212,33,95.08,300,1.5,0.99,8
1056,2.725714,35,95.40,300,1.5,0.99,8
1057,2.720000,35,95.20,300,1.5,0.99,8
1058,2.726857,35,95.44,300,1.5,0.99,8
1059,2.723429,35,95.32,300,1.5,0.99,8
1060,2.648889,36,95.36,300,1.5,0.99,8
1061,2.723429,35,95.32,300,1.5,0.99,8
1062,2.725714,35,95.40,300,1.5,0.99,8
1063,2.647778,36,95.32,300,1.5,0.99,8
1064,2.718857,35,95.16,300,1.5,0.99,8
1065,2.715429,35,95.04,300,1.5,0.99,8
1066,2.722286,35,95.28,300,1.5,0.99,8
1067,2.723429,35,95.32,300,1.5,0.99,8
1068,2.500000,38,95.00,300,1.5,0.99,8
1069,2.723429,35,95.32,300,1.5,0.99,8
1070,2.642222,36,95.12,300,1.5,0.99,8
1071,2.715429,35,95.04,300,1.5,0.99,8
1072,2.715429,35,95.04,300,1.5,0.99,8
1073,2.878788,33,95.00,300,1.5,0.99,8
1074,2.576216,37,95.32,300,1.5,0.99,8
1075,2.642222,36,95.12,300,1.5,0.99,8
1076,2.638889,36,95.00,300,1.5,0.99,8
1077,2.721143,35,95.24,300,1.5,0.99,8
1078,2.794118,34,95.00,300,1.5,0.99,8
1079,2.640000,36,95.04,300,1.5,0.99,8
1080,2.717714,35,95.12,300,1.5,0.99,8
1081,2.509474,38,95.36,300,1.5,0.99,8
1082,2.645556,36,95.24,300,1.5,0.99,8
1083,2.800000,34,95.20,300,1.5,0.99,8
1084,2.716571,35,95.08,300,1.5,0.99,8
1085,2.803529,34,95.32,300,1.5,0.99,8
1086,2.650000,36,95.40,300,1.5,0.99,8
1087,2.730286,35,95.56,300,1.5,0.99,8
1088,2.723429,35,95.32,300,1.5,0.99,8
1089,2.803529,34,95.32,300,1.5,0.99,8
1090,2.723429,35,95.32,300,1.5,0.99,8
1091,2.502105,38,95.08,300,1.5,0.99,8
1092,2.653333,36,95.52,300,1.5,0.99,8
1093,2.718857,35,95.16,300,1.5,0.99,8
1094,2.802353,34,95.28,300,1.5,0.99,8
1095,2.797647,34,95.12,300,1.5,0.99,8
1096,2.804706,34,95.36,300,1.5,0.99,8
1097,2.723429,35,95.32,300,1.5,0.99,8
1098,2.714286,35,95.00,300,1.5,0.99,8
1099,2.571892,37,95.16,300,1.5,0.99,8
1100,2.724571,35,95.36,300,1.5,0.99,8
1101,2.577297,37,95.36,300,1.5,0.99,8
1102,2.722286,35,95.28,300,1.5,0.99,8
1103,2.642222,36,95.12,300,1.5,0.99,8
1104,2.718857,35,95.16,300,1.5,0.99,8
1105,2.643333,36,95.16,300,1.5,0.99,8
1106,2.886061,33,95.24,300,1.5,0.99,8
1107,2.443077,39,95.28,300,1.5,0.99,8
1108,2.645556,36,95.24,300,1.5,0.99,8
1109,2.644444,36,95.20,300,1.5,0.99,8
1110,2.721143,35,95.24,300,1.5,0.99,8
