trial,efficiency,steps,coverage_pct,agents,repulsion_g,momentum,scan_radius
115,2.641111,36,95.08,300,1.5,0.99,7
116,2.574054,37,95.24,300,1.5,0.99,7
117,2.642222,36,95.12,300,1.5,0.99,7
118,2.580541,37,95.48,300,1.5,0.99,7
119,2.800000,34,95.20,300,1.5,0.99,7
120,2.646667,36,95.28,300,1.5,0.99,7
121,2.883636,33,95.16,300,1.5,0.99,7
122,2.725714,35,95.40,300,1.5,0.99,7
123,2.574054,37,95.24,300,1.5,0.99,7
124,2.794118,34,95.00,300,1.5,0.99,7
125,2.718857,35,95.16,300,1.5,0.99,7
126,2.726857,35,95.44,300,1.5,0.99,7
127,2.507368,38,95.28,300,1.5,0.99,7
128,2.715429,35,95.04,300,1.5,0.99,7
129,2.577297,37,95.36,300,1.5,0.99,7
130,2.723429,35,95.32,300,1.5,0.99,7
131,2.723429,35,95.32,300,1.5,0.99,7
132,2.725714,35,95.40,300,1.5,0.99,7
133,2.575135,37,95.28,300,1.5,0.99,7
134,2.648889,36,95.36,300,1.5,0.99,7
135,2.640000,36,95.04,300,1.5,0.99,7
136,2.724571,35,95.36,300,1.5,0.99,7
137,2.576216,37,95.32,300,1.5,0.99,7
138,2.715429,35,95.04,300,1.5,0.99,7
139,2.644444,36,95.20,300,1.5,0.99,7
140,2.644444,36,95.20,300,1.5,0.99,7
141,2.878788,33,95.00,300,1.5,0.99,7
142,2.715429,35,95.04,300,1.5,0.99,7
143,2.723429,35,95.32,300,1.5,0.99,7
144,2.881212,33,95.08,300,1.5,0.99,7
145,2.715429,35,95.04,300,1.5,0.99,7
146,2.726857,35,95.44,300,1.5,0.99,7
147,2.574054,37,95.24,300,1.5,0.99,7
148,2.512632,38,95.48,300,1.5,0.99,7
149,2.805882,34,95.40,300,1.5,0.99,7
150,2.715429,35,95.04,300,1.5,0.99,7
151,2.723429,35,95.32,300,1.5,0.99,7
152,2.507368,38,95.28,300,1.5,0.99,7
153,2.726857,35,95.44,300,1.5,0.99,7
154,2.728000,35,95.48,300,1.5,0.99,7
155,2.445128,39,95.36,300,1.5,0.99,7
156,2.643333,36,95.16,300,1.5,0.99,7
157,2.796471,34,95.08,300,1.5,0.99,7
158,2.807059,34,95.44,300,1.5,0.99,7
159,2.803529,34,95.32,300,1.5,0.99,7
160,2.722286,35,95.28,300,1.5,0.99,7
161,2.717714,35,95.12,300,1.5,0.99,7
162,2.720000,35,95.20,300,1.5,0.99,7
163,2.642222,36,95.12,300,1.5,0.99,7
164,2.579459,37,95.44,300,1.5,0.99,7
165,2.718857,35,95.16,300,1.5,0.99,7
166,2.804706,34,95.36,300,1.5,0.99,7
167,2.714286,35,95.00,300,1.5,0.99,7
168,2.570811,37,95.12,300,1.5,0.99,7
169,2.653333,36,95.52,300,1.5,0.99,7
170,2.641111,36,95.08,300,1.5,0.99,7
171,2.647778,36,95.32,300,1.5,0.99,7
172,2.569730,37,95.08,300,1.5,0.99,7
173,2.638889,36,95.00,300,1.5,0.99,7
174,2.718857,35,95.16,300,1.5,0.99,7
175,2.642222,36,95.12,300,1.5,0.99,7
176,2.796471,34,95.08,300,1.5,0.99,7
177,2.878788,33,95.00,300,1.5,0.99,7
178,2.722286,35,95.28,300,1.5,0.99,7
179,2.803529,34,95.32,300,1.5,0.99,7
180,2.651111,36,95.44,300,1.5,0.99,7
181,2.720000,35,95.20,300,1.5,0.99,7
182,2.808235,34,95.48,300,1.5,0.99,7
183,2.641111,36,95.08,300,1.5,0.99,7
184,2.643333,36,95.16,300,1.5,0.99,7
185,2.795294,34,95.04,300,1.5,0.99,7
186,2.643333,36,95.16,300,1.5,0.99,7
187,2.721143,35,95.24,300,1.5,0.99,7
188,2.502105,38,95.08,300,1.5,0.99,7
189,2.802353,34,95.28,300,1.5,0.99,7
190,2.724571,35,95.36,300,1.5,0.99,7
191,2.718857,35,95.16,300,1.5,0.99,7
192,2.802353,34,95.28,300,1.5,0.99,7
193,2.645556,36,95.24,300,1.5,0.99,7
194,2.808235,34,95.48,300,1.5,0.99,7
195,2.794118,34,95.00,300,1.5,0.99,7
196,2.722286,35,95.28,300,1.5,0.99,7
197,2.794118,34,95.00,300,1.5,0.99,7
198,2.504211,38,95.16,300,1.5,0.99,7
199,2.797647,34,95.12,300,1.5,0.99,7
200,2.647778,36,95.32,300,1.5,0.99,7
201,2.647778,36,95.32,300,1.5,0.99,7
202,2.642222,36,95.12,300,1.5,0.99,7
203,2.804706,34,95.36,300,1.5,0.99,7
204,2.716571,35,95.08,300,1.5,0.99,7
205,2.798824,34,95.16,300,1.5,0.99,7
206,2.725714,35,95.40,300,1.5,0.99,7
207,2.644444,36,95.20,300,1.5,0.99,7
208,2.576216,37,95.32,300,1.5,0.99,7
209,2.647778,36,95.32,300,1.5,0.99,7
210,2.647778,36,95.32,300,1.5,0.99,7
211,2.436923,39,95.04,300,1.5,0.99,7
212,2.717714,35,95.12,300,1.5,0.99,7
213,2.718857,35,95.16,300,1.5,0.99,7
214,2.652222,36,95.48,300,1.5,0.99,7
215,2.572973,37,95.20,300,1.5,0.99,7
216,2.650000,36,95.40,300,1.5,0.99,7
217,2.574054,37,95.24,300,1.5,0.99,7
218,2.801176,34,95.24,300,1.5,0.99,7
219,2.721143,35,95.24,300,1.5,0.99,7
220,2.725714,35,95.40,300,1.5,0.99,7
221,2.794118,34,95.00,300,1.5,0.99,7
222,2.721143,35,95.24,300,1.5,0.99,7
223,2.714286,35,95.00,300,1.5,0.99,7
224,2.722286,35,95.28,300,1.5,0.99,7
225,2.715429,35,95.04,300,1.5,0.99,7
226,2.644444,36,95.20,300,1.5,0.99,7
227,2.574054,37,95.24,300,1.5,0.99,7
228,2.642222,36,95.12,300,1.5,0.99,7
229,2.794118,34,95.00,300,1.5,0.99,7
230,2.878788,33,95.00,300,1.5,0.99,7
231,2.798824,34,95.16,300,1.5,0.99,7
232,2.650000,36,95.40,300,1.5,0.99,7
233,2.640000,36,95.04,300,1.5,0.99,7
234,2.715429,35,95.04,300,1.5,0.99,7
235,2.718857,35,95.16,300,1.5,0.99,7
236,2.651111,36,95.44,300,1.5,0.99,7
237,2.800000,34,95.20,300,1.5,0.99,7
238,2.720000,35,95.20,300,1.5,0.99,7
239,2.640000,36,95.04,300,1.5,0.99,7
240,2.794118,34,95.00,300,1.5,0.99,7
241,2.577297,37,95.36,300,1.5,0.99,7
242,2.651111,36,95.44,300,1.5,0.99,7
243,2.644444,36,95.20,300,1.5,0.99,7
244,2.723429,35,95.32,300,1.5,0.99,7
245,2.580541,37,95.48,300,1.5,0.99,7
246,2.720000,35,95.20,300,1.5,0.99,7
247,2.648889,36,95.36,300,1.5,0.99,7
248,2.647778,36,95.32,300,1.5,0.99,7
249,2.714286,35,95.00,300,1.5,0.99,7
250,2.570811,37,95.12,300,1.5,0.99,7
251,2.729143,35,95.52,300,1.5,0.99,7
252,2.647778,36,95.32,300,1.5,0.99,7
253,2.721143,35,95.24,300,1.5,0.99,7
254,2.718857,35,95.16,300,1.5,0.99,7
255,2.718857,35,95.16,300,1.5,0.99,7
256,2.805882,34,95.40,300,1.5,0.99,7
257,2.715429,35,95.04,300,1.5,0.99,7
258,2.720000,35,95.20,300,1.5,0.99,7
259,2.568649,37,95.04,300,1.5,0.99,7
260,2.657778,36,95.68,300,1.5,0.99,7
261,2.714286,35,95.00,300,1.5,0.99,7
262,2.645556,36,95.24,300,1.5,0.99,7
263,2.796471,34,95.08,300,1.5,0.99,7
264,2.652222,36,95.48,300,1.5,0.99,7
265,2.714286,35,95.00,300,1.5,0.99,7
266,2.653333,36,95.52,300,1.5,0.99,7
267,2.718857,35,95.16,300,1.5,0.99,7
268,2.803529,34,95.32,300,1.5,0.99,7
269,2.647778,36,95.32,300,1.5,0.99,7
270,2.569730,37,95.08,300,1.5,0.99,7
271,2.803529,34,95.32,300,1.5,0.99,7
272,2.575135,37,95.28,300,1.5,0.99,7
273,2.568649,37,95.04,300,1.5,0.99,7
274,2.800000,34,95.20,300,1.5,0.99,7
275,2.580541,37,95.48,300,1.5,0.99,7
276,2.720000,35,95.20,300,1.5,0.99,7
277,2.720000,35,95.20,300,1.5,0.99,7
278,2.797647,34,95.12,300,1.5,0.99,7
279,2.809412,34,95.52,300,1.5,0.99,7
280,2.798824,34,95.16,300,1.5,0.99,7
281,2.503158,38,95.12,300,1.5,0.99,7
282,2.797647,34,95.12,300,1.5,0.99,7
283,2.716571,35,95.08,300,1.5,0.99,7
284,2.881212,33,95.08,300,1.5,0.99,7
285,2.572973,37,95.20,300,1.5,0.99,7
286,2.724571,35,95.36,300,1.5,0.99,7
287,2.805882,34,95.40,300,1.5,0.99,7
288,2.721143,35,95.24,300,1.5,0.99,7
289,2.641111,36,95.08,300,1.5,0.99,7
290,2.722286,35,95.28,300,1.5,0.99,7
291,2.794118,34,95.00,300,1.5,0.99,7
292,2.509474,38,95.36,300,1.5,0.99,7
293,2.715429,35,95.04,300,1.5,0.99,7
294,2.650000,36,95.40,300,1.5,0.99,7
295,2.715429,35,95.04,300,1.5,0.99,7
296,2.715429,35,95.04,300,1.5,0.99,7
297,2.808235,34,95.48,300,1.5,0.99,7
298,2.509474,38,95.36,300,1.5,0.99,7
299,2.580541,37,95.48,300,1.5,0.99,7
300,2.640000,36,95.04,300,1.5,0.99,7
301,2.578378,37,95.40,300,1.5,0.99,7
302,2.644444,36,95.20,300,1.5,0.99,7
303,2.878788,33,95.00,300,1.5,0.99,7
304,2.717714,35,95.12,300,1.5,0.99,7
305,2.574054,37,95.24,300,1.5,0.99,7
306,2.796471,34,95.08,300,1.5,0.99,7
307,2.571892,37,95.16,300,1.5,0.99,7
308,2.801176,34,95.24,300,1.5,0.99,7
309,2.798824,34,95.16,300,1.5,0.99,7
310,2.638889,36,95.00,300,1.5,0.99,7
311,2.645556,36,95.24,300,1.5,0.99,7
312,2.641111,36,95.08,300,1.5,0.99,7
313,2.717714,35,95.12,300,1.5,0.99,7
314,2.726857,35,95.44,300,1.5,0.99,7
315,2.645556,36,95.24,300,1.5,0.99,7
316,2.725714,35,95.40,300,1.5,0.99,7
317,2.717714,35,95.12,300,1.5,0.99,7
318,2.646667,36,95.28,300,1.5,0.99,7
319,2.583784,37,95.60,300,1.5,0.99,7
320,2.880000,33,95.04,300,1.5,0.99,7
321,2.638889,36,95.00,300,1.5,0.99,7
322,2.725714,35,95.40,300,1.5,0.99,7
323,2.653333,36,95.52,300,1.5,0.99,7
324,2.640000,36,95.04,300,1.5,0.99,7
325,2.724571,35,95.36,300,1.5,0.99,7
326,2.734857,35,95.72,300,1.5,0.99,7
327,2.716571,35,95.08,300,1.5,0.99,7
328,2.976250,32,95.24,300,1.5,0.99,7
329,2.648889,36,95.36,300,1.5,0.99,7
330,2.729143,35,95.52,300,1.5,0.99,7
331,2.718857,35,95.16,300,1.5,0.99,7
332,2.881212,33,95.08,300,1.5,0.99,7
333,2.511579,38,95.44,300,1.5,0.99,7
334,2.642222,36,95.12,300,1.5,0.99,7
335,2.715429,35,95.04,300,1.5,0.99,7
336,2.724571,35,95.36,300,1.5,0.99,7
337,2.796471,34,95.08,300,1.5,0.99,7
338,2.645556,36,95.24,300,1.5,0.99,7
339,2.808235,34,95.48,300,1.5,0.99,7
340,2.574054,37,95.24,300,1.5,0.99,7
341,2.724571,35,95.36,300,1.5,0.99,7
342,2.807059,34,95.44,300,1.5,0.99,7
343,2.797647,34,95.12,300,1.5,0.99,7
344,2.640000,36,95.04,300,1.5,0.99,7
345,2.640000,36,95.04,300,1.5,0.99,7
346,2.503158,38,95.12,300,1.5,0.99,7
347,2.724571,35,95.36,300,1.5,0.99,7
348,2.794118,34,95.00,300,1.5,0.99,7
349,2.576216,37,95.32,300,1.5,0.99,7
350,2.718857,35,95.16,300,1.5,0.99,7
351,2.724571,35,95.36,300,1.5,0.99,7
352,2.894545,33,95.52,300,1.5,0.99,7
353,2.810588,34,95.56,300,1.5,0.99,7
354,2.725714,35,95.40,300,1.5,0.99,7
355,2.716571,35,95.08,300,1.5,0.99,7
356,2.575135,37,95.28,300,1.5,0.99,7
357,2.656667,36,95.64,300,1.5,0.99,7
358,2.725714,35,95.40,300,1.5,0.99,7
359,2.715429,35,95.04,300,1.5,0.99,7
360,2.798824,34,95.16,300,1.5,0.99,7
361,2.797647,34,95.12,300,1.5,0.99,7
362,2.650000,36,95.40,300,1.5,0.99,7
363,2.651111,36,95.44,300,1.5,0.99,7
364,2.576216,37,95.32,300,1.5,0.99,7
365,2.638889,36,95.00,300,1.5,0.99,7
366,2.715429,35,95.04,300,1.5,0.99,7
367,2.716571,35,95.08,300,1.5,0.99,7
368,2.800000,34,95.20,300,1.5,0.99,7
369,2.796471,34,95.08,300,1.5,0.99,7
370,2.726857,35,95.44,300,1.5,0.99,7
371,2.729143,35,95.52,300,1.5,0.99,7
372,2.880000,33,95.04,300,1.5,0.99,7
373,2.804706,34,95.36,300,1.5,0.99,7
374,2.878788,33,95.00,300,1.5,0.99,7
375,2.644444,36,95.20,300,1.5,0.99,7
376,2.716571,35,95.08,300,1.5,0.99,7
377,2.794118,34,95.00,300,1.5,0.99,7
378,2.798824,34,95.16,300,1.5,0.99,7
379,2.638889,36,95.00,300,1.5,0.99,7
380,2.725714,35,95.40,300,1.5,0.99,7
381,2.717714,35,95.12,300,1.5,0.99,7
382,2.798824,34,95.16,300,1.5,0.99,7
383,2.972500,32,95.12,300,1.5,0.99,7
384,2.441026,39,95.20,300,1.5,0.99,7
385,2.568649,37,95.04,300,1.5,0.99,7
386,2.720000,35,95.20,300,1.5,0.99,7
387,2.643333,36,95.16,300,1.5,0.99,7
388,2.715429,35,95.04,300,1.5,0.99,7
389,2.645556,36,95.24,300,1.5,0.99,7
390,2.646667,36,95.28,300,1.5,0.99,7
391,2.653333,36,95.52,300,1.5,0.99,7
392,2.722286,35,95.28,300,1.5,0.99,7
393,2.721143,35,95.24,300,1.5,0.99,7
394,2.725714,35,95.40,300,1.5,0.99,7
395,2.809412,34,95.52,300,1.5,0.99,7
396,2.647778,36,95.32,300,1.5,0.99,7
397,2.645556,36,95.24,300,1.5,0.99,7
398,2.576216,37,95.32,300,1.5,0.99,7
399,2.575135,37,95.28,300,1.5,0.99,7
400,2.803529,34,95.32,300,1.5,0.99,7
401,2.512632,38,95.48,300,1.5,0.99,7
402,2.715429,35,95.04,300,1.5,0.99,7
403,2.718857,35,95.16,300,1.5,0.99,7
404,2.805882,34,95.40,300,1.5,0.99,7
405,2.794118,34,95.00,300,1.5,0.99,7
406,2.720000,35,95.20,300,1.5,0.99,7
407,2.646667,36,95.28,300,1.5,0.99,7
408,2.802353,34,95.28,300,1.5,0.99,7
409,2.638889,36,95.00,300,1.5,0.99,7
410,2.716571,35,95.08,300,1.5,0.99,7
411,2.720000,35,95.20,300,1.5,0.99,7
412,2.641111,36,95.08,300,1.5,0.99,7
413,2.653333,36,95.52,300,1.5,0.99,7
414,2.717714,35,95.12,300,1.5,0.99,7
415,2.645556,36,95.24,300,1.5,0.99,7
416,2.645556,36,95.24,300,1.5,0.99,7
417,2.717714,35,95.12,300,1.5,0.99,7
418,2.800000,34,95.20,300,1.5,0.99,7
419,2.581622,37,95.52,300,1.5,0.99,7
420,2.794118,34,95.00,300,1.5,0.99,7
421,2.717714,35,95.12,300,1.5,0.99,7
422,2.718857,35,95.16,300,1.5,0.99,7
423,2.795294,34,95.04,300,1.5,0.99,7
424,2.734857,35,95.72,300,1.5,0.99,7
425,2.797647,34,95.12,300,1.5,0.99,7
426,2.714286,35,95.00,300,1.5,0.99,7
427,2.643333,36,95.16,300,1.5,0.99,7
428,2.720000,35,95.20,300,1.5,0.99,7
429,2.645556,36,95.24,300,1.5,0.99,7
430,2.504211,38,95.16,300,1.5,0.99,7
431,2.646667,36,95.28,300,1.5,0.99,7
432,2.641111,36,95.08,300,1.5,0.99,7
433,2.796471,34,95.08,300,1.5,0.99,7
434,2.721143,35,95.24,300,1.5,0.99,7
435,2.716571,35,95.08,300,1.5,0.99,7
436,2.645556,36,95.24,300,1.5,0.99,7
437,2.574054,37,95.24,300,1.5,0.99,7
438,2.645556,36,95.24,300,1.5,0.99,7
439,2.651111,36,95.44,300,1.5,0.99,7
440,2.726857,35,95.44,300,1.5,0.99,7
441,2.798824,34,95.16,300,1.5,0.99,7
442,2.577297,37,95.36,300,1.5,0.99,7
443,2.800000,34,95.20,300,1.5,0.99,7
444,2.717714,35,95.12,300,1.5,0.99,7
445,2.730286,35,95.56,300,1.5,0.99,7
446,2.384000,40,95.36,300,1.5,0.99,7
447,2.794118,34,95.00,300,1.5,0.99,7
448,2.641111,36,95.08,300,1.5,0.99,7
449,2.718857,35,95.16,300,1.5,0.99,7
450,2.796471,34,95.08,300,1.5,0.99,7
451,2.878788,33,95.00,300,1.5,0.99,7
452,2.500000,38,95.00,300,1.5,0.99,7
453,2.501053,38,95.04,300,1.5,0.99,7
454,2.569730,37,95.08,300,1.5,0.99,7
455,2.645556,36,95.24,300,1.5,0.99,7
456,2.881212,33,95.08,300,1.5,0.99,7
457,2.715429,35,95.04,300,1.5,0.99,7
458,2.805882,34,95.40,300,1.5,0.99,7
459,2.723429,35,95.32,300,1.5,0.99,7
460,2.722286,35,95.28,300,1.5,0.99,7
461,2.881212,33,95.08,300,1.5,0.99,7
462,2.726857,35,95.44,300,1.5,0.99,7
463,2.716571,35,95.08,300,1.5,0.99,7
464,2.803529,34,95.32,300,1.5,0.99,7
465,2.717714,35,95.12,300,1.5,0.99,7
466,2.723429,35,95.32,300,1.5,0.99,7
467,2.640000,36,95.04,300,1.5,0.99,7
468,2.722286,35,95.28,300,1.5,0.99,7
469,2.576216,37,95.32,300,1.5,0.99,7
470,2.794118,34,95.00,300,1.5,0.99,7
471,2.576216,37,95.32,300,1.5,0.99,7
472,2.726857,35,95.44,300,1.5,0.99,7
473,2.880000,33,95.04,300,1.5,0.99,7
474,2.641111,36,95.08,300,1.5,0.99,7
475,2.717714,35,95.12,300,1.5,0.99,7
476,2.878788,33,95.00,300,1.5,0.99,7
477,2.797647,34,95.12,300,1.5,0.99,7
478,2.643333,36,95.16,300,1.5,0.99,7
479,2.797647,34,95.12,300,1.5,0.99,7
480,2.575135,37,95.28,300,1.5,0.99,7
481,2.716571,35,95.08,300,1.5,0.99,7
482,2.578378,37,95.40,300,1.5,0.99,7
483,2.652222,36,95.48,300,1.5,0.99,7
484,2.729143,35,95.52,300,1.5,0.99,7
485,2.651111,36,95.44,300,1.5,0.99,7
486,2.721143,35,95.24,300,1.5,0.99,7
487,2.795294,34,95.04,300,1.5,0.99,7
488,2.808235,34,95.48,300,1.5,0.99,7
489,2.728000,35,95.48,300,1.5,0.99,7
490,2.507368,38,95.28,300,1.5,0.99,7
491,2.716571,35,95.08,300,1.5,0.99,7
492,2.800000,34,95.20,300,1.5,0.99,7
493,2.794118,34,95.00,300,1.5,0.99,7
494,2.801176,34,95.24,300,1.5,0.99,7
495,2.647778,36,95.32,300,1.5,0.99,7
496,2.794118,34,95.00,300,1.5,0.99,7
497,2.648889,36,95.36,300,1.5,0.99,7
498,2.807059,34,95.44,300,1.5,0.99,7
499,2.717714,35,95.12,300,1.5,0.99,7
500,2.716571,35,95.08,300,1.5,0.99,7
501,2.572973,37,95.20,300,1.5,0.99,7
502,2.641111,36,95.08,300,1.5,0.99,7
503,2.644444,36,95.20,300,1.5,0.99,7
504,2.968750,32,95.00,300,1.5,0.99,7
505,2.887273,33,95.28,300,1.5,0.99,7
506,2.650000,36,95.40,300,1.5,0.99,7
507,2.717714,35,95.12,300,1.5,0.99,7
508,2.720000,35,95.20,300,1.5,0.99,7
509,2.715429,35,95.04,300,1.5,0.99,7
510,2.642222,36,95.12,300,1.5,0.99,7
511,2.577297,37,95.36,300,1.5,0.99,7
512,2.720000,35,95.20,300,1.5,0.99,7
513,2.794118,34,95.00,300,1.5,0.99,7
514,2.655556,36,95.60,300,1.5,0.99,7
515,2.717714,35,95.12,300,1.5,0.99,7
516,2.726857,35,95.44,300,1.5,0.99,7
517,2.646667,36,95.28,300,1.5,0.99,7
518,2.722286,35,95.28,300,1.5,0.99,7
519,2.508421,38,95.32,300,1.5,0.99,7
520,2.647778,36,95.32,300,1.5,0.99,7
521,2.569730,37,95.08,300,1.5,0.99,7
522,2.724571,35,95.36,300,1.5,0.99,7
523,2.718857,35,95.16,300,1.5,0.99,7
524,2.796471,34,95.08,300,1.5,0.99,7
525,2.514737,38,95.56,300,1.5,0.99,7
526,2.728000,35,95.48,300,1.5,0.99,7
527,2.567568,37,95.00,300,1.5,0.99,7
528,2.720000,35,95.20,300,1.5,0.99,7
529,2.717714,35,95.12,300,1.5,0.99,7
530,2.795294,34,95.04,300,1.5,0.99,7
531,2.720000,35,95.20,300,1.5,0.99,7
532,2.733714,35,95.68,300,1.5,0.99,7
533,2.569730,37,95.08,300,1.5,0.99,7
534,2.720000,35,95.20,300,1.5,0.99,7
535,2.724571,35,95.36,300,1.5,0.99,7
536,2.577297,37,95.36,300,1.5,0.99,7
537,2.794118,34,95.00,300,1.5,0.99,7
538,2.651111,36,95.44,300,1.5,0.99,7
539,2.714286,35,95.00,300,1.5,0.99,7
540,2.716571,35,95.08,300,1.5,0.99,7
541,2.796471,34,95.08,300,1.5,0.99,7
542,2.640000,36,95.04,300,1.5,0.99,7
543,2.795294,34,95.04,300,1.5,0.99,7
544,2.808235,34,95.48,300,1.5,0.99,7
545,2.642222,36,95.12,300,1.5,0.99,7
546,2.578378,37,95.40,300,1.5,0.99,7
547,2.653333,36,95.52,300,1.5,0.99,7
548,2.445128,39,95.36,300,1.5,0.99,7
549,2.730286,35,95.56,300,1.5,0.99,7
550,2.570811,37,95.12,300,1.5,0.99,7
551,2.645556,36,95.24,300,1.5,0.99,7
552,2.577297,37,95.36,300,1.5,0.99,7
553,2.795294,34,95.04,300,1.5,0.99,7
554,2.723429,35,95.32,300,1.5,0.99,7
555,2.716571,35,95.08,300,1.5,0.99,7
556,2.723429,35,95.32,300,1.5,0.99,7
