trial,efficiency,steps,coverage_pct,agents,repulsion_g,momentum,scan_radius
557,2.807059,34,95.44,300,1.5,0.99,3
558,2.650000,36,95.40,300,1.5,0.99,3
559,2.641111,36,95.08,300,1.5,0.99,3
560,2.647778,36,95.32,300,1.5,0.99,3
561,2.651111,36,95.44,300,1.5,0.99,3
562,2.880000,33,95.04,300,1.5,0.99,3
563,2.794118,34,95.00,300,1.5,0.99,3
564,2.884848,33,95.20,300,1.5,0.99,3
565,2.880000,33,95.04,300,1.5,0.99,3
566,2.650000,36,95.40,300,1.5,0.99,3
567,2.503158,38,95.12,300,1.5,0.99,3
568,2.721143,35,95.24,300,1.5,0.99,3
569,2.715429,35,95.04,300,1.5,0.99,3
570,2.576216,37,95.32,300,1.5,0.99,3
571,2.794118,34,95.00,300,1.5,0.99,3
572,2.643333,36,95.16,300,1.5,0.99,3
573,2.643333,36,95.16,300,1.5,0.99,3
574,2.794118,34,95.00,300,1.5,0.99,3
575,2.795294,34,95.04,300,1.5,0.99,3
576,2.803529,34,95.32,300,1.5,0.99,3
577,2.714286,35,95.00,300,1.5,0.99,3
578,2.576216,37,95.32,300,1.5,0.99,3
579,2.889697,33,95.36,300,1.5,0.99,3
580,2.580541,37,95.48,300,1.5,0.99,3
581,2.803529,34,95.32,300,1.5,0.99,3
582,2.810588,34,95.56,300,1.5,0.99,3
583,2.650000,36,95.40,300,1.5,0.99,3
584,2.638889,36,95.00,300,1.5,0.99,3
585,2.723429,35,95.32,300,1.5,0.99,3
586,2.654444,36,95.56,300,1.5,0.99,3
587,2.795294,34,95.04,300,1.5,0.99,3
588,2.724571,35,95.36,300,1.5,0.99,3
589,2.720000,35,95.20,300,1.5,0.99,3
590,2.510526,38,95.40,300,1.5,0.99,3
591,2.640000,36,95.04,300,1.5,0.99,3
592,2.568649,37,95.04,300,1.5,0.99,3
593,2.721143,35,95.24,300,1.5,0.99,3
594,2.640000,36,95.04,300,1.5,0.99,3
595,2.643333,36,95.16,300,1.5,0.99,3
596,2.718857,35,95.16,300,1.5,0.99,3
597,2.726857,35,95.44,300,1.5,0.99,3
598,2.720000,35,95.20,300,1.5,0.99,3
599,2.570811,37,95.12,300,1.5,0.99,3
600,2.438974,39,95.12,300,1.5,0.99,3
601,2.568649,37,95.04,300,1.5,0.99,3
602,2.730286,35,95.56,300,1.5,0.99,3
603,2.728000,35,95.48,300,1.5,0.99,3
604,2.717714,35,95.12,300,1.5,0.99,3
605,2.645556,36,95.24,300,1.5,0.99,3
606,2.723429,35,95.32,300,1.5,0.99,3
607,2.575135,37,95.28,300,1.5,0.99,3
608,2.803529,34,95.32,300,1.5,0.99,3
609,2.721143,35,95.24,300,1.5,0.99,3
610,2.881212,33,95.08,300,1.5,0.99,3
611,2.724571,35,95.36,300,1.5,0.99,3
612,2.569730,37,95.08,300,1.5,0.99,3
613,2.648889,36,95.36,300,1.5,0.99,3
614,2.803529,34,95.32,300,1.5,0.99,3
615,2.726857,35,95.44,300,1.5,0.99,3
616,2.724571,35,95.36,300,1.5,0.99,3
617,2.502105,38,95.08,300,1.5,0.99,3
618,2.653333,36,95.52,300,1.5,0.99,3
619,2.795294,34,95.04,300,1.5,0.99,3
620,2.716571,35,95.08,300,1.5,0.99,3
621,2.723429,35,95.32,300,1.5,0.99,3
622,2.572973,37,95.20,300,1.5,0.99,3
623,2.724571,35,95.36,300,1.5,0.99,3
624,2.722286,35,95.28,300,1.5,0.99,3
625,2.575135,37,95.28,300,1.5,0.99,3
626,2.578378,37,95.40,300,1.5,0.99,3
627,2.569730,37,95.08,300,1.5,0.99,3
628,2.717714,35,95.12,300,1.5,0.99,3
629,2.729143,35,95.52,300,1.5,0.99,3
630,2.577297,37,95.36,300,1.5,0.99,3
631,2.714286,35,95.00,300,1.5,0.99,3
632,2.714286,35,95.00,300,1.5,0.99,3
633,2.641111,36,95.08,300,1.5,0.99,3
634,2.646667,36,95.28,300,1.5,0.99,3
635,2.653333,36,95.52,300,1.5,0.99,3
636,2.716571,35,95.08,300,1.5,0.99,3
637,2.800000,34,95.20,300,1.5,0.99,3
638,2.716571,35,95.08,300,1.5,0.99,3
639,2.642222,36,95.12,300,1.5,0.99,3
640,2.810588,34,95.56,300,1.5,0.99,3
641,2.644444,36,95.20,300,1.5,0.99,3
642,2.802353,34,95.28,300,1.5,0.99,3
643,2.568649,37,95.04,300,1.5,0.99,3
644,2.507368,38,95.28,300,1.5,0.99,3
645,2.733714,35,95.68,300,1.5,0.99,3
646,2.794118,34,95.00,300,1.5,0.99,3
647,2.801176,34,95.24,300,1.5,0.99,3
648,2.571892,37,95.16,300,1.5,0.99,3
649,2.798824,34,95.16,300,1.5,0.99,3
650,2.580541,37,95.48,300,1.5,0.99,3
651,2.802353,34,95.28,300,1.5,0.99,3
652,2.645556,36,95.24,300,1.5,0.99,3
653,2.971250,32,95.08,300,1.5,0.99,3
654,2.795294,34,95.04,300,1.5,0.99,3
655,2.574054,37,95.24,300,1.5,0.99,3
656,2.645556,36,95.24,300,1.5,0.99,3
657,2.651111,36,95.44,300,1.5,0.99,3
658,2.800000,34,95.20,300,1.5,0.99,3
659,2.642222,36,95.12,300,1.5,0.99,3
660,2.571892,37,95.16,300,1.5,0.99,3
661,2.718857,35,95.16,300,1.5,0.99,3
662,2.721143,35,95.24,300,1.5,0.99,3
663,2.724571,35,95.36,300,1.5,0.99,3
664,2.718857,35,95.16,300,1.5,0.99,3
665,2.800000,34,95.20,300,1.5,0.99,3
666,2.645556,36,95.24,300,1.5,0.99,3
667,2.647778,36,95.32,300,1.5,0.99,3
668,2.801176,34,95.24,300,1.5,0.99,3
669,2.717714,35,95.12,300,1.5,0.99,3
670,2.878788,33,95.00,300,1.5,0.99,3
671,2.718857,35,95.16,300,1.5,0.99,3
672,2.724571,35,95.36,300,1.5,0.99,3
673,2.645556,36,95.24,300,1.5,0.99,3
674,2.892121,33,95.44,300,1.5,0.99,3
675,2.657778,36,95.68,300,1.5,0.99,3
676,2.714286,35,95.00,300,1.5,0.99,3
677,2.646667,36,95.28,300,1.5,0.99,3
678,2.796471,34,95.08,300,1.5,0.99,3
679,2.717714,35,95.12,300,1.5,0.99,3
680,2.638889,36,95.00,300,1.5,0.99,3
681,2.578378,37,95.40,300,1.5,0.99,3
682,2.714286,35,95.00,300,1.5,0.99,3
683,2.800000,34,95.20,300,1.5,0.99,3
684,2.653333,36,95.52,300,1.5,0.99,3
685,2.807059,34,95.44,300,1.5,0.99,3
686,2.888485,33,95.32,300,1.5,0.99,3
687,2.570811,37,95.12,300,1.5,0.99,3
688,2.642222,36,95.12,300,1.5,0.99,3
689,2.644444,36,95.20,300,1.5,0.99,3
690,2.570811,37,95.12,300,1.5,0.99,3
691,2.502105,38,95.08,300,1.5,0.99,3
692,2.730286,35,95.56,300,1.5,0.99,3
693,2.720000,35,95.20,300,1.5,0.99,3
694,2.721143,35,95.24,300,1.5,0.99,3
695,2.500000,38,95.00,300,1.5,0.99,3
696,2.510526,38,95.40,300,1.5,0.99,3
697,2.887273,33,95.28,300,1.5,0.99,3
698,2.638889,36,95.00,300,1.5,0.99,3
699,2.883636,33,95.16,300,1.5,0.99,3
700,2.645556,36,95.24,300,1.5,0.99,3
701,2.721143,35,95.24,300,1.5,0.99,3
702,2.878788,33,95.00,300,1.5,0.99,3
703,2.643333,36,95.16,300,1.5,0.99,3
704,2.648889,36,95.36,300,1.5,0.99,3
705,2.878788,33,95.00,300,1.5,0.99,3
706,2.452308,39,95.64,300,1.5,0.99,3
707,2.802353,34,95.28,300,1.5,0.99,3
708,2.720000,35,95.20,300,1.5,0.99,3
709,2.574054,37,95.24,300,1.5,0.99,3
710,2.794118,34,95.00,300,1.5,0.99,3
711,2.807059,34,95.44,300,1.5,0.99,3
712,2.647778,36,95.32,300,1.5,0.99,3
713,2.644444,36,95.20,300,1.5,0.99,3
714,2.797647,34,95.12,300,1.5,0.99,3
715,2.795294,34,95.04,300,1.5,0.99,3
716,2.720000,35,95.20,300,1.5,0.99,3
717,2.512632,38,95.48,300,1.5,0.99,3
718,2.578378,37,95.40,300,1.5,0.99,3
719,2.808235,34,95.48,300,1.5,0.99,3
720,2.575135,37,95.28,300,1.5,0.99,3
721,2.797647,34,95.12,300,1.5,0.99,3
722,2.714286,35,95.00,300,1.5,0.99,3
723,2.714286,35,95.00,300,1.5,0.99,3
724,2.641111,36,95.08,300,1.5,0.99,3
725,2.645556,36,95.24,300,1.5,0.99,3
726,2.798824,34,95.16,300,1.5,0.99,3
727,2.718857,35,95.16,300,1.5,0.99,3
728,2.641111,36,95.08,300,1.5,0.99,3
729,2.803529,34,95.32,300,1.5,0.99,3
730,2.569730,37,95.08,300,1.5,0.99,3
731,2.571892,37,95.16,300,1.5,0.99,3
732,2.647778,36,95.32,300,1.5,0.99,3
733,2.720000,35,95.20,300,1.5,0.99,3
734,2.645556,36,95.24,300,1.5,0.99,3
735,2.502105,38,95.08,300,1.5,0.99,3
736,2.887273,33,95.28,300,1.5,0.99,3
737,2.798824,34,95.16,300,1.5,0.99,3
738,2.652222,36,95.48,300,1.5,0.99,3
739,2.646667,36,95.28,300,1.5,0.99,3
740,2.383000,40,95.32,300,1.5,0.99,3
741,2.720000,35,95.20,300,1.5,0.99,3
742,2.798824,34,95.16,300,1.5,0.99,3
743,2.723429,35,95.32,300,1.5,0.99,3
744,2.512632,38,95.48,300,1.5,0.99,3
745,2.794118,34,95.00,300,1.5,0.99,3
746,2.714286,35,95.00,300,1.5,0.99,3
747,2.802353,34,95.28,300,1.5,0.99,3
748,2.578378,37,95.40,300,1.5,0.99,3
749,2.645556,36,95.24,300,1.5,0.99,3
750,2.720000,35,95.20,300,1.5,0.99,3
751,2.795294,34,95.04,300,1.5,0.99,3
752,2.794118,34,95.00,300,1.5,0.99,3
753,2.647778,36,95.32,300,1.5,0.99,3
754,2.644444,36,95.20,300,1.5,0.99,3
755,2.638889,36,95.00,300,1.5,0.99,3
756,2.798824,34,95.16,300,1.5,0.99,3
757,2.798824,34,95.16,300,1.5,0.99,3
758,2.572973,37,95.20,300,1.5,0.99,3
759,2.647778,36,95.32,300,1.5,0.99,3
760,2.798824,34,95.16,300,1.5,0.99,3
761,2.718857,35,95.16,300,1.5,0.99,3
762,2.717714,35,95.12,300,1.5,0.99,3
763,2.647778,36,95.32,300,1.5,0.99,3
764,2.648889,36,95.36,300,1.5,0.99,3
765,2.645556,36,95.24,300,1.5,0.99,3
766,2.724571,35,95.36,300,1.5,0.99,3
767,2.724571,35,95.36,300,1.5,0.99,3
768,2.796471,34,95.08,300,1.5,0.99,3
769,2.575135,37,95.28,300,1.5,0.99,3
770,2.645556,36,95.24,300,1.5,0.99,3
771,2.721143,35,95.24,300,1.5,0.99,3
772,2.881212,33,95.08,300,1.5,0.99,3
773,2.641111,36,95.08,300,1.5,0.99,3
774,2.714286,35,95.00,300,1.5,0.99,3
775,2.729143,35,95.52,300,1.5,0.99,3
776,2.641111,36,95.08,300,1.5,0.99,3
777,2.578378,37,95.40,300,1.5,0.99,3
778,2.640000,36,95.04,300,1.5,0.99,3
779,2.800000,34,95.20,300,1.5,0.99,3
780,2.803529,34,95.32,300,1.5,0.99,3
781,2.577297,37,95.36,300,1.5,0.99,3
782,2.718857,35,95.16,300,1.5,0.99,3
783,2.645556,36,95.24,300,1.5,0.99,3
784,2.567568,37,95.00,300,1.5,0.99,3
785,2.638889,36,95.00,300,1.5,0.99,3
786,2.726857,35,95.44,300,1.5,0.99,3
787,2.724571,35,95.36,300,1.5,0.99,3
788,2.576216,37,95.32,300,1.5,0.99,3
789,2.650000,36,95.40,300,1.5,0.99,3
790,2.640000,36,95.04,300,1.5,0.99,3
791,2.569730,37,95.08,300,1.5,0.99,3
792,2.572973,37,95.20,300,1.5,0.99,3
793,2.720000,35,95.20,300,1.5,0.99,3
794,2.577297,37,95.36,300,1.5,0.99,3
795,2.718857,35,95.16,300,1.5,0.99,3
796,2.715429,35,95.04,300,1.5,0.99,3
797,2.723429,35,95.32,300,1.5,0.99,3
798,2.645556,36,95.24,300,1.5,0.99,3
799,2.714286,35,95.00,300,1.5,0.99,3
800,2.795294,34,95.04,300,1.5,0.99,3
801,2.715429,35,95.04,300,1.5,0.99,3
802,2.642222,36,95.12,300,1.5,0.99,3
803,2.715429,35,95.04,300,1.5,0.99,3
804,2.730286,35,95.56,300,1.5,0.99,3
805,2.716571,35,95.08,300,1.5,0.99,3
806,2.725714,35,95.40,300,1.5,0.99,3
807,2.717714,35,95.12,300,1.5,0.99,3
808,2.720000,35,95.20,300,1.5,0.99,3
809,2.717714,35,95.12,300,1.5,0.99,3
810,2.796471,34,95.08,300,1.5,0.99,3
811,2.726857,35,95.44,300,1.5,0.99,3
812,2.650000,36,95.40,300,1.5,0.99,3
813,2.660000,36,95.76,300,1.5,0.99,3
814,2.648889,36,95.36,300,1.5,0.99,3
815,2.714286,35,95.00,300,1.5,0.99,3
816,2.805882,34,95.40,300,1.5,0.99,3
817,2.647778,36,95.32,300,1.5,0.99,3
818,2.647778,36,95.32,300,1.5,0.99,3
819,2.642222,36,95.12,300,1.5,0.99,3
820,2.726857,35,95.44,300,1.5,0.99,3
821,2.715429,35,95.04,300,1.5,0.99,3
822,2.640000,36,95.04,300,1.5,0.99,3
823,2.575135,37,95.28,300,1.5,0.99,3
824,2.643333,36,95.16,300,1.5,0.99,3
825,2.805882,34,95.40,300,1.5,0.99,3
826,2.643333,36,95.16,300,1.5,0.99,3
827,2.638889,36,95.00,300,1.5,0.99,3
828,2.642222,36,95.12,300,1.5,0.99,3
829,2.794118,34,95.00,300,1.5,0.99,3
830,2.641111,36,95.08,300,1.5,0.99,3
831,2.640000,36,95.04,300,1.5,0.99,3
832,2.718857,35,95.16,300,1.5,0.99,3
833,2.647778,36,95.32,300,1.5,0.99,3
834,2.805882,34,95.40,300,1.5,0.99,3
835,2.725714,35,95.40,300,1.5,0.99,3
836,2.650000,36,95.40,300,1.5,0.99,3
837,2.503158,38,95.12,300,1.5,0.99,3
838,2.648889,36,95.36,300,1.5,0.99,3
839,2.716571,35,95.08,300,1.5,0.99,3
840,2.718857,35,95.16,300,1.5,0.99,3
841,2.724571,35,95.36,300,1.5,0.99,3
842,2.447179,39,95.44,300,1.5,0.99,3
843,2.644444,36,95.20,300,1.5,0.99,3
844,2.718857,35,95.16,300,1.5,0.99,3
845,2.722286,35,95.28,300,1.5,0.99,3
846,2.802353,34,95.28,300,1.5,0.99,3
847,2.569730,37,95.08,300,1.5,0.99,3
848,2.716571,35,95.08,300,1.5,0.99,3
849,2.808235,34,95.48,300,1.5,0.99,3
850,2.569730,37,95.08,300,1.5,0.99,3
851,2.509474,38,95.36,300,1.5,0.99,3
852,2.804706,34,95.36,300,1.5,0.99,3
853,2.800000,34,95.20,300,1.5,0.99,3
854,2.802353,34,95.28,300,1.5,0.99,3
855,2.505263,38,95.20,300,1.5,0.99,3
856,2.725714,35,95.40,300,1.5,0.99,3
857,2.643333,36,95.16,300,1.5,0.99,3
858,2.723429,35,95.32,300,1.5,0.99,3
859,2.720000,35,95.20,300,1.5,0.99,3
860,2.644444,36,95.20,300,1.5,0.99,3
861,2.655556,36,95.60,300,1.5,0.99,3
862,2.718857,35,95.16,300,1.5,0.99,3
863,2.728000,35,95.48,300,1.5,0.99,3
864,2.805882,34,95.40,300,1.5,0.99,3
865,2.654444,36,95.56,300,1.5,0.99,3
866,2.715429,35,95.04,300,1.5,0.99,3
867,2.722286,35,95.28,300,1.5,0.99,3
868,2.647778,36,95.32,300,1.5,0.99,3
869,2.803529,34,95.32,300,1.5,0.99,3
870,2.642222,36,95.12,300,1.5,0.99,3
871,2.883636,33,95.16,300,1.5,0.99,3
872,2.643333,36,95.16,300,1.5,0.99,3
873,2.644444,36,95.20,300,1.5,0.99,3
874,2.650000,36,95.40,300,1.5,0.99,3
875,2.650000,36,95.40,300,1.5,0.99,3
876,2.726857,35,95.44,300,1.5,0.99,3
877,2.882424,33,95.12,300,1.5,0.99,3
878,2.507368,38,95.28,300,1.5,0.99,3
879,2.715429,35,95.04,300,1.5,0.99,3
880,2.572973,37,95.20,300,1.5,0.99,3
881,2.968750,32,95.00,300,1.5,0.99,3
882,2.795294,34,95.04,300,1.5,0.99,3
883,2.647778,36,95.32,300,1.5,0.99,3
884,2.721143,35,95.24,300,1.5,0.99,3
885,2.726857,35,95.44,300,1.5,0.99,3
886,2.655556,36,95.60,300,1.5,0.99,3
887,2.645556,36,95.24,300,1.5,0.99,3
888,2.882424,33,95.12,300,1.5,0.99,3
889,2.642222,36,95.12,300,1.5,0.99,3
890,2.797647,34,95.12,300,1.5,0.99,3
891,2.644444,36,95.20,300,1.5,0.99,3
892,2.725714,35,95.40,300,1.5,0.99,3
893,2.570811,37,95.12,300,1.5,0.99,3
894,2.576216,37,95.32,300,1.5,0.99,3
895,2.645556,36,95.24,300,1.5,0.99,3
896,2.880000,33,95.04,300,1.5,0.99,3
897,2.579459,37,95.44,300,1.5,0.99,3
898,2.794118,34,95.00,300,1.5,0.99,3
899,2.645556,36,95.24,300,1.5,0.99,3
900,2.642222,36,95.12,300,1.5,0.99,3
901,2.805882,34,95.40,300,1.5,0.99,3
902,2.574054,37,95.24,300,1.5,0.99,3
903,2.724571,35,95.36,300,1.5,0.99,3
904,2.804706,34,95.36,300,1.5,0.99,3
905,2.717714,35,95.12,300,1.5,0.99,3
906,2.726857,35,95.44,300,1.5,0.99,3
907,2.583784,37,95.60,300,1.5,0.99,3
908,2.641111,36,95.08,300,1.5,0.99,3
909,2.577297,37,95.36,300,1.5,0.99,3
910,2.800000,34,95.20,300,1.5,0.99,3
911,2.718857,35,95.16,300,1.5,0.99,3
912,2.878788,33,95.00,300,1.5,0.99,3
913,2.721143,35,95.24,300,1.5,0.99,3
914,2.644444,36,95.20,300,1.5,0.99,3
915,2.638889,36,95.00,300,1.5,0.99,3
916,2.720000,35,95.20,300,1.5,0.99,3
917,2.720000,35,95.20,300,1.5,0.99,3
918,2.725714,35,95.40,300,1.5,0.99,3
919,2.574054,37,95.24,300,1.5,0.99,3
920,2.886061,33,95.24,300,1.5,0.99,3
921,2.572973,37,95.20,300,1.5,0.99,3
922,2.641111,36,95.08,300,1.5,0.99,3
923,2.723429,35,95.32,300,1.5,0.99,3
924,2.721143,35,95.24,300,1.5,0.99,3
925,2.794118,34,95.00,300,1.5,0.99,3
926,2.645556,36,95.24,300,1.5,0.99,3
927,2.796471,34,95.08,300,1.5,0.99,3
928,2.575135,37,95.28,300,1.5,0.99,3
929,2.714286,35,95.00,300,1.5,0.99,3
930,2.651111,36,95.44,300,1.5,0.99,3
931,2.722286,35,95.28,300,1.5,0.99,3
932,2.878788,33,95.00,300,1.5,0.99,3
933,2.579459,37,95.44,300,1.5,0.99,3
934,2.640000,36,95.04,300,1.5,0.99,3
935,2.642222,36,95.12,300,1.5,0.99,3
936,2.577297,37,95.36,300,1.5,0.99,3
937,2.715429,35,95.04,300,1.5,0.99,3
938,2.794118,34,95.00,300,1.5,0.99,3
939,2.652222,36,95.48,300,1.5,0.99,3
940,2.572973,37,95.20,300,1.5,0.99,3
941,2.715429,35,95.04,300,1.5,0.99,3
942,2.650000,36,95.40,300,1.5,0.99,3
943,2.648889,36,95.36,300,1.5,0.99,3
944,2.509474,38,95.36,300,1.5,0.99,3
945,2.511579,38,95.44,300,1.5,0.99,3
946,2.647778,36,95.32,300,1.5,0.99,3
947,2.718857,35,95.16,300,1.5,0.99,3
948,2.507368,38,95.28,300,1.5,0.99,3
949,2.638889,36,95.00,300,1.5,0.99,3
950,2.721143,35,95.24,300,1.5,0.99,3
951,2.571892,37,95.16,300,1.5,0.99,3
952,2.647778,36,95.32,300,1.5,0.99,3
953,2.882424,33,95.12,300,1.5,0.99,3
954,2.642222,36,95.12,300,1.5,0.99,3
955,2.795294,34,95.04,300,1.5,0.99,3
956,2.638889,36,95.00,300,1.5,0.99,3
957,2.796471,34,95.08,300,1.5,0.99,3
958,2.716571,35,95.08,300,1.5,0.99,3
959,2.721143,35,95.24,300,1.5,0.99,3
960,2.647778,36,95.32,300,1.5,0.99,3
961,2.725714,35,95.40,300,1.5,0.99,3
962,2.717714,35,95.12,300,1.5,0.99,3
963,2.646667,36,95.28,300,1.5,0.99,3
964,2.648889,36,95.36,300,1.5,0.99,3
965,2.714286,35,95.00,300,1.5,0.99,3
966,2.436923,39,95.04,300,1.5,0.99,3
967,2.716571,35,95.08,300,1.5,0.99,3
968,2.648889,36,95.36,300,1.5,0.99,3
969,2.720000,35,95.20,300,1.5,0.99,3
970,2.505263,38,95.20,300,1.5,0.99,3
971,2.650000,36,95.40,300,1.5,0.99,3
972,2.718857,35,95.16,300,1.5,0.99,3
973,2.654444,36,95.56,300,1.5,0.99,3
974,2.641111,36,95.08,300,1.5,0.99,3
975,2.640000,36,95.04,300,1.5,0.99,3
976,2.878788,33,95.00,300,1.5,0.99,3
977,2.715429,35,95.04,300,1.5,0.99,3
978,2.570811,37,95.12,300,1.5,0.99,3
979,2.643333,36,95.16,300,1.5,0.99,3
980,2.642222,36,95.12,300,1.5,0.99,3
981,2.720000,35,95.20,300,1.5,0.99,3
982,2.800000,34,95.20,300,1.5,0.99,3
983,2.650000,36,95.40,300,1.5,0.99,3
984,2.651111,36,95.44,300,1.5,0.99,3
985,2.646667,36,95.28,300,1.5,0.99,3
986,2.646667,36,95.28,300,1.5,0.99,3
987,2.794118,34,95.00,300,1.5,0.99,3
988,2.888485,33,95.32,300,1.5,0.99,3
989,2.576216,37,95.32,300,1.5,0.99,3
990,2.578378,37,95.40,300,1.5,0.99,3
991,2.716571,35,95.08,300,1.5,0.99,3
992,2.577297,37,95.36,300,1.5,0.99,3
993,2.725714,35,95.40,300,1.5,0.99,3
994,2.723429,35,95.32,300,1.5,0.99,3
995,2.804706,34,95.36,300,1.5,0.99,3
996,2.804706,34,95.36,300,1.5,0.99,3
997,2.650000,36,95.40,300,1.5,0.99,3
998,2.661111,36,95.80,300,1.5,0.99,3
999,2.796471,34,95.08,300,1.5,0.99,3
1000,2.716571,35,95.08,300,1.5,0.99,3
1001,2.643333,36,95.16,300,1.5,0.99,3
1002,2.646667,36,95.28,300,1.5,0.99,3
1003,2.794118,34,95.00,300,1.5,0.99,3
1004,2.803529,34,95.32,300,1.5,0.99,3
1005,2.643333,36,95.16,300,1.5,0.99,3
1006,2.640000,36,95.04,300,1.5,0.99,3
1007,2.575135,37,95.28,300,1.5,0.99,3
1008,2.723429,35,95.32,300,1.5,0.99,3
1009,2.648889,36,95.36,300,1.5,0.99,3
1010,2.729143,35,95.52,300,1.5,0.99,3
1011,2.513684,38,95.52,300,1.5,0.99,3
1012,2.644444,36,95.20,300,1.5,0.99,3
1013,2.641111,36,95.08,300,1.5,0.99,3
1014,2.800000,34,95.20,300,1.5,0.99,3
1015,2.507368,38,95.28,300,1.5,0.99,3
1016,2.652222,36,95.48,300,1.5,0.99,3
1017,2.724571,35,95.36,300,1.5,0.99,3
1018,2.721143,35,95.24,300,1.5,0.99,3
1019,2.717714,35,95.12,300,1.5,0.99,3
1020,2.644444,36,95.20,300,1.5,0.99,3
1021,2.326829,41,95.40,300,1.5,0.99,3
1022,2.568649,37,95.04,300,1.5,0.99,3
1023,2.654444,36,95.56,300,1.5,0.99,3
1024,2.720000,35,95.20,300,1.5,0.99,3
1025,2.570811,37,95.12,300,1.5,0.99,3
1026,2.714286,35,95.00,300,1.5,0.99,3
1027,2.647778,36,95.32,300,1.5,0.99,3
1028,2.795294,34,95.04,300,1.5,0.99,3
1029,2.731429,35,95.60,300,1.5,0.99,3
1030,2.646667,36,95.28,300,1.5,0.99,3
1031,2.796471,34,95.08,300,1.5,0.99,3
1032,2.720000,35,95.20,300,1.5,0.99,3
1033,2.722286,35,95.28,300,1.5,0.99,3
1034,2.648889,36,95.36,300,1.5,0.99,3
1035,2.795294,34,95.04,300,1.5,0.99,3
1036,2.805882,34,95.40,300,1.5,0.99,3
1037,2.723429,35,95.32,300,1.5,0.99,3
1038,2.800000,34,95.20,300,1.5,0.99,3
1039,2.654444,36,95.56,300,1.5,0.99,3
1040,2.642222,36,95.12,300,1.5,0.99,3
1041,2.804706,34,95.36,300,1.5,0.99,3
1042,2.641111,36,95.08,300,1.5,0.99,3
1043,2.715429,35,95.04,300,1.5,0.99,3
1044,2.570811,37,95.12,300,1.5,0.99,3
1045,2.725714,35,95.40,300,1.5,0.99,3
1046,2.731429,35,95.60,300,1.5,0.99,3
1047,2.640000,36,95.04,300,1.5,0.99,3
1048,2.807059,34,95.44,300,1.5,0.99,3
1049,2.509474,38,95.36,300,1.5,0.99,3
1050,2.812941,34,95.64,300,1.5,0.99,3
1051,2.717714,35,95.12,300,1.5,0.99,3
1052,2.802353,34,95.28,300,1.5,0.99,3
1053,2.731429,35,95.60,300,1.5,0.99,3
1054,2.577297,37,95.36,300,1.5,0.99,3
1055,2.722286,35,95.28,300,1.5,0.99,3
1056,2.724571,35,95.36,300,1.5,0.99,3
1057,2.648889,36,95.36,300,1.5,0.99,3
1058,2.570811,37,95.12,300,1.5,0.99,3
1059,2.714286,35,95.00,300,1.5,0.99,3
1060,2.440000,39,95.16,300,1.5,0.99,3
1061,2.650000,36,95.40,300,1.5,0.99,3
1062,2.804706,34,95.36,300,1.5,0.99,3
1063,2.880000,33,95.04,300,1.5,0.99,3
1064,2.715429,35,95.04,300,1.5,0.99,3
1065,2.648889,36,95.36,300,1.5,0.99,3
1066,2.640000,36,95.04,300,1.5,0.99,3
1067,2.572973,37,95.20,300,1.5,0.99,3
1068,2.715429,35,95.04,300,1.5,0.99,3
1069,2.794118,34,95.00,300,1.5,0.99,3
1070,2.720000,35,95.20,300,1.5,0.99,3
1071,2.725714,35,95.40,300,1.5,0.99,3
1072,2.795294,34,95.04,300,1.5,0.99,3
1073,2.721143,35,95.24,300,1.5,0.99,3
1074,2.801176,34,95.24,300,1.5,0.99,3
1075,2.653333,36,95.52,300,1.5,0.99,3
1076,2.798824,34,95.16,300,1.5,0.99,3
1077,2.578378,37,95.40,300,1.5,0.99,3
1078,2.794118,34,95.00,300,1.5,0.99,3
1079,2.722286,35,95.28,300,1.5,0.99,3
1080,2.642222,36,95.12,300,1.5,0.99,3
1081,2.715429,35,95.04,300,1.5,0.99,3
1082,2.644444,36,95.20,300,1.5,0.99,3
1083,2.800000,34,95.20,300,1.5,0.99,3
1084,2.641111,36,95.08,300,1.5,0.99,3
1085,2.717714,35,95.12,300,1.5,0.99,3
1086,2.722286,35,95.28,300,1.5,0.99,3
1087,2.797647,34,95.12,300,1.5,0.99,3
1088,2.796471,34,95.08,300,1.5,0.99,3
1089,2.794118,34,95.00,300,1.5,0.99,3
1090,2.716571,35,95.08,300,1.5,0.99,3
1091,2.717714,35,95.12,300,1.5,0.99,3
1092,2.722286,35,95.28,300,1.5,0.99,3
1093,2.641111,36,95.08,300,1.5,0.99,3
1094,2.883636,33,95.16,300,1.5,0.99,3
1095,2.800000,34,95.20,300,1.5,0.99,3
1096,2.715429,35,95.04,300,1.5,0.99,3
1097,2.575135,37,95.28,300,1.5,0.99,3
1098,2.800000,34,95.20,300,1.5,0.99,3
1099,2.638889,36,95.00,300,1.5,0.99,3
1100,2.646667,36,95.28,300,1.5,0.99,3
1101,2.714286,35,95.00,300,1.5,0.99,3
1102,2.720000,35,95.20,300,1.5,0.99,3
1103,2.724571,35,95.36,300,1.5,0.99,3
1104,2.794118,34,95.00,300,1.5,0.99,3
1105,2.641111,36,95.08,300,1.5,0.99,3
1106,2.716571,35,95.08,300,1.5,0.99,3
1107,2.646667,36,95.28,300,1.5,0.99,3
1108,2.645556,36,95.24,300,1.5,0.99,3
1109,2.638889,36,95.00,300,1.5,0.99,3
1110,2.720000,35,95.20,300,1.5,0.99,3
