trial,efficiency,steps,coverage_pct,agents,repulsion_g,momentum,scan_radius
557,2.720000,35,95.20,300,1.5,0.99,10
558,2.570811,37,95.12,300,1.5,0.99,10
559,2.574054,37,95.24,300,1.5,0.99,10
560,2.585946,37,95.68,300,1.5,0.99,10
561,2.801176,34,95.24,300,1.5,0.99,10
562,2.730286,35,95.56,300,1.5,0.99,10
563,2.511579,38,95.44,300,1.5,0.99,10
564,2.796471,34,95.08,300,1.5,0.99,10
565,2.714286,35,95.00,300,1.5,0.99,10
566,2.574054,37,95.24,300,1.5,0.99,10
567,2.720000,35,95.20,300,1.5,0.99,10
568,2.576216,37,95.32,300,1.5,0.99,10
569,2.724571,35,95.36,300,1.5,0.99,10
570,2.576216,37,95.32,300,1.5,0.99,10
571,2.643333,36,95.16,300,1.5,0.99,10
572,2.794118,34,95.00,300,1.5,0.99,10
573,2.638889,36,95.00,300,1.5,0.99,10
574,2.643333,36,95.16,300,1.5,0.99,10
575,2.652222,36,95.48,300,1.5,0.99,10
576,2.650000,36,95.40,300,1.5,0.99,10
577,2.807059,34,95.44,300,1.5,0.99,10
578,2.724571,35,95.36,300,1.5,0.99,10
579,2.638889,36,95.00,300,1.5,0.99,10
580,2.647778,36,95.32,300,1.5,0.99,10
581,2.878788,33,95.00,300,1.5,0.99,10
582,2.592432,37,95.92,300,1.5,0.99,10
583,2.720000,35,95.20,300,1.5,0.99,10
584,2.638889,36,95.00,300,1.5,0.99,10
585,2.648889,36,95.36,300,1.5,0.99,10
586,2.580541,37,95.48,300,1.5,0.99,10
587,2.577297,37,95.36,300,1.5,0.99,10
588,2.571892,37,95.16,300,1.5,0.99,10
589,2.576216,37,95.32,300,1.5,0.99,10
590,2.569730,37,95.08,300,1.5,0.99,10
591,2.800000,34,95.20,300,1.5,0.99,10
592,2.569730,37,95.08,300,1.5,0.99,10
593,2.794118,34,95.00,300,1.5,0.99,10
594,2.512632,38,95.48,300,1.5,0.99,10
595,2.580541,37,95.48,300,1.5,0.99,10
596,2.720000,35,95.20,300,1.5,0.99,10
597,2.805882,34,95.40,300,1.5,0.99,10
598,2.807059,34,95.44,300,1.5,0.99,10
599,2.803529,34,95.32,300,1.5,0.99,10
600,2.641111,36,95.08,300,1.5,0.99,10
601,2.577297,37,95.36,300,1.5,0.99,10
602,2.728000,35,95.48,300,1.5,0.99,10
603,2.640000,36,95.04,300,1.5,0.99,10
604,2.720000,35,95.20,300,1.5,0.99,10
605,2.506316,38,95.24,300,1.5,0.99,10
606,2.653333,36,95.52,300,1.5,0.99,10
607,2.718857,35,95.16,300,1.5,0.99,10
608,2.650000,36,95.40,300,1.5,0.99,10
609,2.656667,36,95.64,300,1.5,0.99,10
610,2.574054,37,95.24,300,1.5,0.99,10
611,2.646667,36,95.28,300,1.5,0.99,10
612,2.510526,38,95.40,300,1.5,0.99,10
613,2.714286,35,95.00,300,1.5,0.99,10
614,2.644444,36,95.20,300,1.5,0.99,10
615,2.451282,39,95.60,300,1.5,0.99,10
616,2.650000,36,95.40,300,1.5,0.99,10
617,2.714286,35,95.00,300,1.5,0.99,10
618,2.801176,34,95.24,300,1.5,0.99,10
619,2.725714,35,95.40,300,1.5,0.99,10
620,2.715429,35,95.04,300,1.5,0.99,10
621,2.805882,34,95.40,300,1.5,0.99,10
622,2.797647,34,95.12,300,1.5,0.99,10
623,2.722286,35,95.28,300,1.5,0.99,10
624,2.728000,35,95.48,300,1.5,0.99,10
625,2.796471,34,95.08,300,1.5,0.99,10
626,2.794118,34,95.00,300,1.5,0.99,10
627,2.647778,36,95.32,300,1.5,0.99,10
628,2.720000,35,95.20,300,1.5,0.99,10
629,2.810588,34,95.56,300,1.5,0.99,10
630,2.641111,36,95.08,300,1.5,0.99,10
631,2.731429,35,95.60,300,1.5,0.99,10
632,2.800000,34,95.20,300,1.5,0.99,10
633,2.570811,37,95.12,300,1.5,0.99,10
634,2.720000,35,95.20,300,1.5,0.99,10
635,2.721143,35,95.24,300,1.5,0.99,10
636,2.796471,34,95.08,300,1.5,0.99,10
637,2.718857,35,95.16,300,1.5,0.99,10
638,2.797647,34,95.12,300,1.5,0.99,10
639,2.641111,36,95.08,300,1.5,0.99,10
640,2.646667,36,95.28,300,1.5,0.99,10
641,2.802353,34,95.28,300,1.5,0.99,10
642,2.794118,34,95.00,300,1.5,0.99,10
643,2.647778,36,95.32,300,1.5,0.99,10
644,2.809412,34,95.52,300,1.5,0.99,10
645,2.572973,37,95.20,300,1.5,0.99,10
646,2.883636,33,95.16,300,1.5,0.99,10
647,2.724571,35,95.36,300,1.5,0.99,10
648,2.880000,33,95.04,300,1.5,0.99,10
649,2.800000,34,95.20,300,1.5,0.99,10
650,2.653333,36,95.52,300,1.5,0.99,10
651,2.809412,34,95.52,300,1.5,0.99,10
652,2.641111,36,95.08,300,1.5,0.99,10
653,2.579459,37,95.44,300,1.5,0.99,10
654,2.579459,37,95.44,300,1.5,0.99,10
655,2.646667,36,95.28,300,1.5,0.99,10
656,2.716571,35,95.08,300,1.5,0.99,10
657,2.794118,34,95.00,300,1.5,0.99,10
658,2.721143,35,95.24,300,1.5,0.99,10
659,2.881212,33,95.08,300,1.5,0.99,10
660,2.800000,34,95.20,300,1.5,0.99,10
661,2.576216,37,95.32,300,1.5,0.99,10
662,2.716571,35,95.08,300,1.5,0.99,10
663,2.653333,36,95.52,300,1.5,0.99,10
664,2.575135,37,95.28,300,1.5,0.99,10
665,2.801176,34,95.24,300,1.5,0.99,10
666,2.655556,36,95.60,300,1.5,0.99,10
667,2.654444,36,95.56,300,1.5,0.99,10
668,2.571892,37,95.16,300,1.5,0.99,10
669,2.723429,35,95.32,300,1.5,0.99,10
670,2.646667,36,95.28,300,1.5,0.99,10
671,2.717714,35,95.12,300,1.5,0.99,10
672,2.443077,39,95.28,300,1.5,0.99,10
673,2.718857,35,95.16,300,1.5,0.99,10
674,2.653333,36,95.52,300,1.5,0.99,10
675,2.718857,35,95.16,300,1.5,0.99,10
676,2.720000,35,95.20,300,1.5,0.99,10
677,2.648889,36,95.36,300,1.5,0.99,10
678,2.796471,34,95.08,300,1.5,0.99,10
679,2.880000,33,95.04,300,1.5,0.99,10
680,2.641111,36,95.08,300,1.5,0.99,10
681,2.725714,35,95.40,300,1.5,0.99,10
682,2.887273,33,95.28,300,1.5,0.99,10
683,2.725714,35,95.40,300,1.5,0.99,10
684,2.796471,34,95.08,300,1.5,0.99,10
685,2.642222,36,95.12,300,1.5,0.99,10
686,2.886061,33,95.24,300,1.5,0.99,10
687,2.714286,35,95.00,300,1.5,0.99,10
688,2.642222,36,95.12,300,1.5,0.99,10
689,2.576216,37,95.32,300,1.5,0.99,10
690,2.810588,34,95.56,300,1.5,0.99,10
691,2.715429,35,95.04,300,1.5,0.99,10
692,2.648889,36,95.36,300,1.5,0.99,10
693,2.642222,36,95.12,300,1.5,0.99,10
694,2.718857,35,95.16,300,1.5,0.99,10
695,2.568649,37,95.04,300,1.5,0.99,10
696,2.795294,34,95.04,300,1.5,0.99,10
697,2.643333,36,95.16,300,1.5,0.99,10
698,2.648889,36,95.36,300,1.5,0.99,10
699,2.574054,37,95.24,300,1.5,0.99,10
700,2.802353,34,95.28,300,1.5,0.99,10
701,2.795294,34,95.04,300,1.5,0.99,10
702,2.731429,35,95.60,300,1.5,0.99,10
703,2.642222,36,95.12,300,1.5,0.99,10
704,2.720000,35,95.20,300,1.5,0.99,10
705,2.795294,34,95.04,300,1.5,0.99,10
706,2.578378,37,95.40,300,1.5,0.99,10
707,2.647778,36,95.32,300,1.5,0.99,10
708,2.800000,34,95.20,300,1.5,0.99,10
709,2.646667,36,95.28,300,1.5,0.99,10
710,2.715429,35,95.04,300,1.5,0.99,10
711,2.643333,36,95.16,300,1.5,0.99,10
712,2.506316,38,95.24,300,1.5,0.99,10
713,2.714286,35,95.00,300,1.5,0.99,10
714,2.725714,35,95.40,300,1.5,0.99,10
715,2.572973,37,95.20,300,1.5,0.99,10
716,2.721143,35,95.24,300,1.5,0.99,10
717,2.720000,35,95.20,300,1.5,0.99,10
718,2.723429,35,95.32,300,1.5,0.99,10
719,2.718857,35,95.16,300,1.5,0.99,10
720,2.577297,37,95.36,300,1.5,0.99,10
721,2.506316,38,95.24,300,1.5,0.99,10
722,2.716571,35,95.08,300,1.5,0.99,10
723,2.890909,33,95.40,300,1.5,0.99,10
724,2.722286,35,95.28,300,1.5,0.99,10
725,2.801176,34,95.24,300,1.5,0.99,10
726,2.643333,36,95.16,300,1.5,0.99,10
727,2.646667,36,95.28,300,1.5,0.99,10
728,2.721143,35,95.24,300,1.5,0.99,10
729,2.883636,33,95.16,300,1.5,0.99,10
730,2.716571,35,95.08,300,1.5,0.99,10
731,2.641111,36,95.08,300,1.5,0.99,10
732,2.715429,35,95.04,300,1.5,0.99,10
733,2.800000,34,95.20,300,1.5,0.99,10
734,2.718857,35,95.16,300,1.5,0.99,10
735,2.575135,37,95.28,300,1.5,0.99,10
736,2.718857,35,95.16,300,1.5,0.99,10
737,2.716571,35,95.08,300,1.5,0.99,10
738,2.568649,37,95.04,300,1.5,0.99,10
739,2.506316,38,95.24,300,1.5,0.99,10
740,2.643333,36,95.16,300,1.5,0.99,10
741,2.714286,35,95.00,300,1.5,0.99,10
742,2.811765,34,95.60,300,1.5,0.99,10
743,2.794118,34,95.00,300,1.5,0.99,10
744,2.725714,35,95.40,300,1.5,0.99,10
745,2.728000,35,95.48,300,1.5,0.99,10
746,2.655556,36,95.60,300,1.5,0.99,10
747,2.808235,34,95.48,300,1.5,0.99,10
748,2.576216,37,95.32,300,1.5,0.99,10
749,2.798824,34,95.16,300,1.5,0.99,10
750,2.715429,35,95.04,300,1.5,0.99,10
751,2.715429,35,95.04,300,1.5,0.99,10
752,2.577297,37,95.36,300,1.5,0.99,10
753,2.714286,35,95.00,300,1.5,0.99,10
754,2.722286,35,95.28,300,1.5,0.99,10
755,2.720000,35,95.20,300,1.5,0.99,10
756,2.724571,35,95.36,300,1.5,0.99,10
757,2.647778,36,95.32,300,1.5,0.99,10
758,2.880000,33,95.04,300,1.5,0.99,10
759,2.645556,36,95.24,300,1.5,0.99,10
760,2.638889,36,95.00,300,1.5,0.99,10
761,2.798824,34,95.16,300,1.5,0.99,10
762,2.722286,35,95.28,300,1.5,0.99,10
763,2.807059,34,95.44,300,1.5,0.99,10
764,2.722286,35,95.28,300,1.5,0.99,10
765,2.715429,35,95.04,300,1.5,0.99,10
766,2.800000,34,95.20,300,1.5,0.99,10
767,2.715429,35,95.04,300,1.5,0.99,10
768,2.801176,34,95.24,300,1.5,0.99,10
769,2.574054,37,95.24,300,1.5,0.99,10
770,2.575135,37,95.28,300,1.5,0.99,10
771,2.721143,35,95.24,300,1.5,0.99,10
772,2.721143,35,95.24,300,1.5,0.99,10
773,2.718857,35,95.16,300,1.5,0.99,10
774,2.720000,35,95.20,300,1.5,0.99,10
775,2.654444,36,95.56,300,1.5,0.99,10
776,2.714286,35,95.00,300,1.5,0.99,10
777,2.645556,36,95.24,300,1.5,0.99,10
778,2.728000,35,95.48,300,1.5,0.99,10
779,2.647778,36,95.32,300,1.5,0.99,10
780,2.580541,37,95.48,300,1.5,0.99,10
781,2.805882,34,95.40,300,1.5,0.99,10
782,2.645556,36,95.24,300,1.5,0.99,10
783,2.515789,38,95.60,300,1.5,0.99,10
784,2.896970,33,95.60,300,1.5,0.99,10
785,2.883636,33,95.16,300,1.5,0.99,10
786,2.570811,37,95.12,300,1.5,0.99,10
787,2.644444,36,95.20,300,1.5,0.99,10
788,2.729143,35,95.52,300,1.5,0.99,10
789,2.715429,35,95.04,300,1.5,0.99,10
790,2.798824,34,95.16,300,1.5,0.99,10
791,2.797647,34,95.12,300,1.5,0.99,10
792,2.644444,36,95.20,300,1.5,0.99,10
793,2.508421,38,95.32,300,1.5,0.99,10
794,2.728000,35,95.48,300,1.5,0.99,10
795,2.725714,35,95.40,300,1.5,0.99,10
796,2.581622,37,95.52,300,1.5,0.99,10
797,2.881212,33,95.08,300,1.5,0.99,10
798,2.569730,37,95.08,300,1.5,0.99,10
799,2.797647,34,95.12,300,1.5,0.99,10
800,2.800000,34,95.20,300,1.5,0.99,10
801,2.733714,35,95.68,300,1.5,0.99,10
802,2.807059,34,95.44,300,1.5,0.99,10
803,2.723429,35,95.32,300,1.5,0.99,10
804,2.721143,35,95.24,300,1.5,0.99,10
805,2.801176,34,95.24,300,1.5,0.99,10
806,2.722286,35,95.28,300,1.5,0.99,10
807,2.643333,36,95.16,300,1.5,0.99,10
808,2.647778,36,95.32,300,1.5,0.99,10
809,2.581622,37,95.52,300,1.5,0.99,10
810,2.896970,33,95.60,300,1.5,0.99,10
811,2.886061,33,95.24,300,1.5,0.99,10
812,2.716571,35,95.08,300,1.5,0.99,10
813,2.568649,37,95.04,300,1.5,0.99,10
814,2.647778,36,95.32,300,1.5,0.99,10
815,2.796471,34,95.08,300,1.5,0.99,10
816,2.796471,34,95.08,300,1.5,0.99,10
817,2.647778,36,95.32,300,1.5,0.99,10
818,2.576216,37,95.32,300,1.5,0.99,10
819,2.805882,34,95.40,300,1.5,0.99,10
820,2.514737,38,95.56,300,1.5,0.99,10
821,2.721143,35,95.24,300,1.5,0.99,10
822,2.644444,36,95.20,300,1.5,0.99,10
823,2.725714,35,95.40,300,1.5,0.99,10
824,2.653333,36,95.52,300,1.5,0.99,10
825,2.510526,38,95.40,300,1.5,0.99,10
826,2.795294,34,95.04,300,1.5,0.99,10
827,2.643333,36,95.16,300,1.5,0.99,10
828,2.571892,37,95.16,300,1.5,0.99,10
829,2.795294,34,95.04,300,1.5,0.99,10
830,2.651111,36,95.44,300,1.5,0.99,10
831,2.730286,35,95.56,300,1.5,0.99,10
832,2.715429,35,95.04,300,1.5,0.99,10
833,2.881212,33,95.08,300,1.5,0.99,10
834,2.720000,35,95.20,300,1.5,0.99,10
835,2.643333,36,95.16,300,1.5,0.99,10
836,2.641111,36,95.08,300,1.5,0.99,10
837,2.638889,36,95.00,300,1.5,0.99,10
838,2.728000,35,95.48,300,1.5,0.99,10
839,2.651111,36,95.44,300,1.5,0.99,10
840,2.724571,35,95.36,300,1.5,0.99,10
841,2.641111,36,95.08,300,1.5,0.99,10
842,2.800000,34,95.20,300,1.5,0.99,10
843,2.579459,37,95.44,300,1.5,0.99,10
844,2.802353,34,95.28,300,1.5,0.99,10
845,2.794118,34,95.00,300,1.5,0.99,10
846,2.507368,38,95.28,300,1.5,0.99,10
847,2.795294,34,95.04,300,1.5,0.99,10
848,2.715429,35,95.04,300,1.5,0.99,10
849,2.725714,35,95.40,300,1.5,0.99,10
850,2.723429,35,95.32,300,1.5,0.99,10
851,2.568649,37,95.04,300,1.5,0.99,10
852,2.642222,36,95.12,300,1.5,0.99,10
853,2.718857,35,95.16,300,1.5,0.99,10
854,2.646667,36,95.28,300,1.5,0.99,10
855,2.714286,35,95.00,300,1.5,0.99,10
856,2.572973,37,95.20,300,1.5,0.99,10
857,2.718857,35,95.16,300,1.5,0.99,10
858,2.721143,35,95.24,300,1.5,0.99,10
859,2.803529,34,95.32,300,1.5,0.99,10
860,2.646667,36,95.28,300,1.5,0.99,10
861,2.716571,35,95.08,300,1.5,0.99,10
862,2.804706,34,95.36,300,1.5,0.99,10
863,2.644444,36,95.20,300,1.5,0.99,10
864,2.723429,35,95.32,300,1.5,0.99,10
865,2.575135,37,95.28,300,1.5,0.99,10
866,2.805882,34,95.40,300,1.5,0.99,10
867,2.714286,35,95.00,300,1.5,0.99,10
868,2.647778,36,95.32,300,1.5,0.99,10
869,2.714286,35,95.00,300,1.5,0.99,10
870,2.724571,35,95.36,300,1.5,0.99,10
871,2.575135,37,95.28,300,1.5,0.99,10
872,2.726857,35,95.44,300,1.5,0.99,10
873,2.795294,34,95.04,300,1.5,0.99,10
874,2.883636,33,95.16,300,1.5,0.99,10
875,2.574054,37,95.24,300,1.5,0.99,10
876,2.574054,37,95.24,300,1.5,0.99,10
877,2.576216,37,95.32,300,1.5,0.99,10
878,2.723429,35,95.32,300,1.5,0.99,10
879,2.714286,35,95.00,300,1.5,0.99,10
880,2.643333,36,95.16,300,1.5,0.99,10
881,2.578378,37,95.40,300,1.5,0.99,10
882,2.640000,36,95.04,300,1.5,0.99,10
883,2.887273,33,95.28,300,1.5,0.99,10
884,2.715429,35,95.04,300,1.5,0.99,10
885,2.576216,37,95.32,300,1.5,0.99,10
886,2.794118,34,95.00,300,1.5,0.99,10
887,2.646667,36,95.28,300,1.5,0.99,10
888,2.878788,33,95.00,300,1.5,0.99,10
889,2.645556,36,95.24,300,1.5,0.99,10
890,2.717714,35,95.12,300,1.5,0.99,10
891,2.645556,36,95.24,300,1.5,0.99,10
892,2.811765,34,95.60,300,1.5,0.99,10
893,2.646667,36,95.28,300,1.5,0.99,10
894,2.638889,36,95.00,300,1.5,0.99,10
895,2.647778,36,95.32,300,1.5,0.99,10
896,2.802353,34,95.28,300,1.5,0.99,10
897,2.653333,36,95.52,300,1.5,0.99,10
898,2.724571,35,95.36,300,1.5,0.99,10
899,2.506316,38,95.24,300,1.5,0.99,10
900,2.645556,36,95.24,300,1.5,0.99,10
901,2.721143,35,95.24,300,1.5,0.99,10
902,2.890909,33,95.40,300,1.5,0.99,10
903,2.651111,36,95.44,300,1.5,0.99,10
904,2.576216,37,95.32,300,1.5,0.99,10
905,2.714286,35,95.00,300,1.5,0.99,10
906,2.574054,37,95.24,300,1.5,0.99,10
907,2.577297,37,95.36,300,1.5,0.99,10
908,2.718857,35,95.16,300,1.5,0.99,10
909,2.648889,36,95.36,300,1.5,0.99,10
910,2.648889,36,95.36,300,1.5,0.99,10
911,2.643333,36,95.16,300,1.5,0.99,10
912,2.643333,36,95.16,300,1.5,0.99,10
913,2.726857,35,95.44,300,1.5,0.99,10
914,2.797647,34,95.12,300,1.5,0.99,10
915,2.638889,36,95.00,300,1.5,0.99,10
916,2.503158,38,95.12,300,1.5,0.99,10
917,2.716571,35,95.08,300,1.5,0.99,10
918,2.500000,38,95.00,300,1.5,0.99,10
919,2.796471,34,95.08,300,1.5,0.99,10
920,2.650000,36,95.40,300,1.5,0.99,10
921,2.576216,37,95.32,300,1.5,0.99,10
922,2.579459,37,95.44,300,1.5,0.99,10
923,2.810588,34,95.56,300,1.5,0.99,10
924,2.714286,35,95.00,300,1.5,0.99,10
925,2.800000,34,95.20,300,1.5,0.99,10
926,2.642222,36,95.12,300,1.5,0.99,10
927,2.803529,34,95.32,300,1.5,0.99,10
928,2.801176,34,95.24,300,1.5,0.99,10
929,2.576216,37,95.32,300,1.5,0.99,10
930,2.717714,35,95.12,300,1.5,0.99,10
931,2.796471,34,95.08,300,1.5,0.99,10
932,2.641111,36,95.08,300,1.5,0.99,10
933,2.507368,38,95.28,300,1.5,0.99,10
934,2.715429,35,95.04,300,1.5,0.99,10
935,2.720000,35,95.20,300,1.5,0.99,10
936,2.714286,35,95.00,300,1.5,0.99,10
937,2.574054,37,95.24,300,1.5,0.99,10
938,2.645556,36,95.24,300,1.5,0.99,10
939,2.730286,35,95.56,300,1.5,0.99,10
940,2.651111,36,95.44,300,1.5,0.99,10
941,2.714286,35,95.00,300,1.5,0.99,10
942,2.502105,38,95.08,300,1.5,0.99,10
943,2.650000,36,95.40,300,1.5,0.99,10
944,2.577297,37,95.36,300,1.5,0.99,10
945,2.437949,39,95.08,300,1.5,0.99,10
946,2.723429,35,95.32,300,1.5,0.99,10
947,2.641111,36,95.08,300,1.5,0.99,10
948,2.722286,35,95.28,300,1.5,0.99,10
949,2.717714,35,95.12,300,1.5,0.99,10
950,2.644444,36,95.20,300,1.5,0.99,10
951,2.716571,35,95.08,300,1.5,0.99,10
952,2.647778,36,95.32,300,1.5,0.99,10
953,2.572973,37,95.20,300,1.5,0.99,10
954,2.640000,36,95.04,300,1.5,0.99,10
955,2.578378,37,95.40,300,1.5,0.99,10
956,2.721143,35,95.24,300,1.5,0.99,10
957,2.800000,34,95.20,300,1.5,0.99,10
958,2.647778,36,95.32,300,1.5,0.99,10
959,2.577297,37,95.36,300,1.5,0.99,10
960,2.804706,34,95.36,300,1.5,0.99,10
961,2.715429,35,95.04,300,1.5,0.99,10
962,2.798824,34,95.16,300,1.5,0.99,10
963,2.888485,33,95.32,300,1.5,0.99,10
964,2.654444,36,95.56,300,1.5,0.99,10
965,2.724571,35,95.36,300,1.5,0.99,10
966,2.716571,35,95.08,300,1.5,0.99,10
967,2.715429,35,95.04,300,1.5,0.99,10
968,2.574054,37,95.24,300,1.5,0.99,10
969,2.640000,36,95.04,300,1.5,0.99,10
970,2.645556,36,95.24,300,1.5,0.99,10
971,2.718857,35,95.16,300,1.5,0.99,10
972,2.724571,35,95.36,300,1.5,0.99,10
973,2.643333,36,95.16,300,1.5,0.99,10
974,2.645556,36,95.24,300,1.5,0.99,10
975,2.715429,35,95.04,300,1.5,0.99,10
976,2.726857,35,95.44,300,1.5,0.99,10
977,2.725714,35,95.40,300,1.5,0.99,10
978,2.576216,37,95.32,300,1.5,0.99,10
979,2.718857,35,95.16,300,1.5,0.99,10
980,2.652222,36,95.48,300,1.5,0.99,10
981,2.648889,36,95.36,300,1.5,0.99,10
982,2.643333,36,95.16,300,1.5,0.99,10
983,2.640000,36,95.04,300,1.5,0.99,10
984,2.651111,36,95.44,300,1.5,0.99,10
985,2.648889,36,95.36,300,1.5,0.99,10
986,2.722286,35,95.28,300,1.5,0.99,10
987,2.642222,36,95.12,300,1.5,0.99,10
988,2.881212,33,95.08,300,1.5,0.99,10
989,2.722286,35,95.28,300,1.5,0.99,10
990,2.714286,35,95.00,300,1.5,0.99,10
991,2.651111,36,95.44,300,1.5,0.99,10
992,2.641111,36,95.08,300,1.5,0.99,10
993,2.720000,35,95.20,300,1.5,0.99,10
994,2.653333,36,95.52,300,1.5,0.99,10
995,2.647778,36,95.32,300,1.5,0.99,10
996,2.797647,34,95.12,300,1.5,0.99,10
997,2.718857,35,95.16,300,1.5,0.99,10
998,2.638889,36,95.00,300,1.5,0.99,10
999,2.648889,36,95.36,300,1.5,0.99,10
1000,2.575135,37,95.28,300,1.5,0.99,10
1001,2.715429,35,95.04,300,1.5,0.99,10
1002,2.574054,37,95.24,300,1.5,0.99,10
1003,2.575135,37,95.28,300,1.5,0.99,10
1004,2.638889,36,95.00,300,1.5,0.99,10
1005,2.569730,37,95.08,300,1.5,0.99,10
1006,2.648889,36,95.36,300,1.5,0.99,10
1007,2.714286,35,95.00,300,1.5,0.99,10
1008,2.794118,34,95.00,300,1.5,0.99,10
1009,2.796471,34,95.08,300,1.5,0.99,10
1010,2.797647,34,95.12,300,1.5,0.99,10
1011,2.647778,36,95.32,300,1.5,0.99,10
1012,2.567568,37,95.00,300,1.5,0.99,10
1013,2.722286,35,95.28,300,1.5,0.99,10
1014,2.720000,35,95.20,300,1.5,0.99,10
1015,2.718857,35,95.16,300,1.5,0.99,10
1016,2.650000,36,95.40,300,1.5,0.99,10
1017,2.717714,35,95.12,300,1.5,0.99,10
1018,2.724571,35,95.36,300,1.5,0.99,10
1019,2.886061,33,95.24,300,1.5,0.99,10
1020,2.577297,37,95.36,300,1.5,0.99,10
1021,2.571892,37,95.16,300,1.5,0.99,10
1022,2.650000,36,95.40,300,1.5,0.99,10
1023,2.646667,36,95.28,300,1.5,0.99,10
1024,2.638889,36,95.00,300,1.5,0.99,10
1025,2.640000,36,95.04,300,1.5,0.99,10
1026,2.801176,34,95.24,300,1.5,0.99,10
1027,2.656667,36,95.64,300,1.5,0.99,10
1028,2.717714,35,95.12,300,1.5,0.99,10
1029,2.724571,35,95.36,300,1.5,0.99,10
1030,2.721143,35,95.24,300,1.5,0.99,10
1031,2.640000,36,95.04,300,1.5,0.99,10
1032,2.578378,37,95.40,300,1.5,0.99,10
1033,2.728000,35,95.48,300,1.5,0.99,10
1034,2.716571,35,95.08,300,1.5,0.99,10
1035,2.716571,35,95.08,300,1.5,0.99,10
1036,2.648889,36,95.36,300,1.5,0.99,10
1037,2.800000,34,95.20,300,1.5,0.99,10
1038,2.808235,34,95.48,300,1.5,0.99,10
1039,2.648889,36,95.36,300,1.5,0.99,10
1040,2.715429,35,95.04,300,1.5,0.99,10
1041,2.648889,36,95.36,300,1.5,0.99,10
1042,2.568649,37,95.04,300,1.5,0.99,10
1043,2.807059,34,95.44,300,1.5,0.99,10
1044,2.445128,39,95.36,300,1.5,0.99,10
1045,2.644444,36,95.20,300,1.5,0.99,10
1046,2.502105,38,95.08,300,1.5,0.99,10
1047,2.717714,35,95.12,300,1.5,0.99,10
1048,2.800000,34,95.20,300,1.5,0.99,10
1049,2.880000,33,95.04,300,1.5,0.99,10
1050,2.648889,36,95.36,300,1.5,0.99,10
1051,2.882424,33,95.12,300,1.5,0.99,10
1052,2.640000,36,95.04,300,1.5,0.99,10
1053,2.651111,36,95.44,300,1.5,0.99,10
1054,2.577297,37,95.36,300,1.5,0.99,10
1055,2.643333,36,95.16,300,1.5,0.99,10
1056,2.721143,35,95.24,300,1.5,0.99,10
1057,2.717714,35,95.12,300,1.5,0.99,10
1058,2.724571,35,95.36,300,1.5,0.99,10
1059,2.582703,37,95.56,300,1.5,0.99,10
1060,2.796471,34,95.08,300,1.5,0.99,10
1061,2.646667,36,95.28,300,1.5,0.99,10
1062,2.886061,33,95.24,300,1.5,0.99,10
1063,2.718857,35,95.16,300,1.5,0.99,10
1064,2.722286,35,95.28,300,1.5,0.99,10
1065,2.715429,35,95.04,300,1.5,0.99,10
1066,2.721143,35,95.24,300,1.5,0.99,10
1067,2.721143,35,95.24,300,1.5,0.99,10
1068,2.580541,37,95.48,300,1.5,0.99,10
1069,2.795294,34,95.04,300,1.5,0.99,10
1070,2.797647,34,95.12,300,1.5,0.99,10
1071,2.645556,36,95.24,300,1.5,0.99,10
1072,2.638889,36,95.00,300,1.5,0.99,10
1073,2.805882,34,95.40,300,1.5,0.99,10
1074,2.796471,34,95.08,300,1.5,0.99,10
1075,2.803529,34,95.32,300,1.5,0.99,10
1076,2.643333,36,95.16,300,1.5,0.99,10
1077,2.720000,35,95.20,300,1.5,0.99,10
1078,2.580541,37,95.48,300,1.5,0.99,10
1079,2.650000,36,95.40,300,1.5,0.99,10
1080,2.878788,33,95.00,300,1.5,0.99,10
1081,2.725714,35,95.40,300,1.5,0.99,10
1082,2.718857,35,95.16,300,1.5,0.99,10
1083,2.653333,36,95.52,300,1.5,0.99,10
1084,2.643333,36,95.16,300,1.5,0.99,10
1085,2.577297,37,95.36,300,1.5,0.99,10
1086,2.723429,35,95.32,300,1.5,0.99,10
1087,2.720000,35,95.20,300,1.5,0.99,10
1088,2.647778,36,95.32,300,1.5,0.99,10
1089,2.730286,35,95.56,300,1.5,0.99,10
1090,2.716571,35,95.08,300,1.5,0.99,10
1091,2.642222,36,95.12,300,1.5,0.99,10
1092,2.804706,34,95.36,300,1.5,0.99,10
1093,2.646667,36,95.28,300,1.5,0.99,10
1094,2.722286,35,95.28,300,1.5,0.99,10
1095,2.714286,35,95.00,300,1.5,0.99,10
1096,2.794118,34,95.00,300,1.5,0.99,10
1097,2.652222,36,95.48,300,1.5,0.99,10
1098,2.803529,34,95.32,300,1.5,0.99,10
1099,2.651111,36,95.44,300,1.5,0.99,10
1100,2.800000,34,95.20,300,1.5,0.99,10
1101,2.570811,37,95.12,300,1.5,0.99,10
1102,2.440000,39,95.16,300,1.5,0.99,10
1103,2.579459,37,95.44,300,1.5,0.99,10
1104,2.648889,36,95.36,300,1.5,0.99,10
1105,2.724571,35,95.36,300,1.5,0.99,10
1106,2.650000,36,95.40,300,1.5,0.99,10
1107,2.643333,36,95.16,300,1.5,0.99,10
1108,2.803529,34,95.32,300,1.5,0.99,10
1109,2.721143,35,95.24,300,1.5,0.99,10
1110,2.570811,37,95.12,300,1.5,0.99,10
