trial,efficiency,steps,coverage_pct,agents,repulsion_g
155,1.000842,95,95.08,150,6
156,0.915769,104,95.24,150,6
157,0.871927,109,95.04,150,6
158,0.884444,108,95.52,150,6
159,0.873028,109,95.16,150,6
160,0.834035,114,95.08,150,6
161,0.882222,108,95.28,150,6
162,0.922330,103,95.00,150,6
163,0.879630,108,95.00,150,6
164,0.834035,114,95.08,150,6
165,0.881852,108,95.24,150,6
166,0.700294,136,95.24,150,6
167,0.897358,106,95.12,150,6
168,0.898868,106,95.28,150,6
169,0.932157,102,95.08,150,6
170,0.834035,114,95.08,150,6
171,0.976327,98,95.68,150,6
172,0.840708,113,95.00,150,6
173,0.841062,113,95.04,150,6
174,0.827478,115,95.16,150,6
175,0.819655,116,95.08,150,6
176,0.865091,110,95.16,150,6
177,0.826087,115,95.00,150,6
178,0.834035,114,95.08,150,6
179,0.880000,108,95.04,150,6
180,0.897358,106,95.12,150,6
181,0.881852,108,95.24,150,6
182,0.826783,115,95.08,150,6
183,1.002105,95,95.20,150,6
184,0.915769,104,95.24,150,6
185,0.879630,108,95.00,150,6
186,0.865091,110,95.16,150,6
187,0.859820,111,95.44,150,6
188,0.819655,116,95.08,150,6
189,0.855856,111,95.00,150,6
190,0.834035,114,95.08,150,6
191,0.960404,99,95.08,150,6
192,0.880741,108,95.12,150,6
193,0.808136,118,95.36,150,6
194,0.923495,103,95.12,150,6
195,0.881111,108,95.16,150,6
196,0.834737,114,95.16,150,6
197,0.896604,106,95.04,150,6
198,0.848571,112,95.04,150,6
199,0.882222,108,95.28,150,6
200,0.897736,106,95.16,150,6
201,0.850714,112,95.28,150,6
202,0.934118,102,95.28,150,6
203,0.943366,101,95.28,150,6
204,0.880370,108,95.08,150,6
205,0.856577,111,95.08,150,6
206,0.866909,110,95.36,150,6
207,0.864364,110,95.08,150,6
208,0.801345,119,95.36,150,6
209,0.897736,106,95.16,150,6
210,0.942574,101,95.20,150,6
211,0.897736,106,95.16,150,6
212,0.875229,109,95.40,150,6
213,0.833333,114,95.00,150,6
214,0.934902,102,95.36,150,6
215,0.785785,121,95.08,150,6
216,0.889346,107,95.16,150,6
217,0.857658,111,95.20,150,6
218,0.760960,125,95.12,150,6
219,0.915000,104,95.16,150,6
220,0.768710,124,95.32,150,6
221,0.940594,101,95.00,150,6
222,1.006316,95,95.60,150,6
223,0.773333,123,95.12,150,6
224,0.857658,111,95.20,150,6
225,0.863636,110,95.00,150,6
226,0.909333,105,95.48,150,6
227,0.826783,115,95.08,150,6
228,0.820345,116,95.16,150,6
229,0.914615,104,95.12,150,6
230,0.866182,110,95.28,150,6
231,0.932941,102,95.16,150,6
232,0.821034,116,95.24,150,6
233,0.959596,99,95.00,150,6
234,1.026667,93,95.48,150,6
235,0.880370,108,95.08,150,6
236,0.770323,124,95.52,150,6
237,1.023656,93,95.20,150,6
238,0.835439,114,95.24,150,6
239,0.778689,122,95.00,150,6
240,0.897358,106,95.12,150,6
241,0.952000,100,95.20,150,6
242,0.922330,103,95.00,150,6
243,0.827130,115,95.12,150,6
244,0.932941,102,95.16,150,6
245,0.848214,112,95.00,150,6
246,0.785785,121,95.08,150,6
247,0.924660,103,95.24,150,6
248,0.826087,115,95.00,150,6
249,1.027527,93,95.56,150,6
250,0.872661,109,95.12,150,6
251,0.973469,98,95.40,150,6
252,0.882222,108,95.28,150,6
253,0.913846,104,95.04,150,6
254,0.913846,104,95.04,150,6
255,0.710149,134,95.16,150,6
256,0.900377,106,95.44,150,6
257,0.766452,124,95.04,150,6
258,0.934118,102,95.28,150,6
259,0.799664,119,95.16,150,6
260,0.913462,104,95.00,150,6
261,0.932941,102,95.16,150,6
262,0.859459,111,95.40,150,6
263,0.806102,118,95.12,150,6
264,0.821724,116,95.32,150,6
265,0.905905,105,95.12,150,6
266,0.925049,103,95.28,150,6
267,0.872661,109,95.12,150,6
268,0.826783,115,95.08,150,6
269,0.950400,100,95.04,150,6
270,0.732308,130,95.20,150,6
271,0.940990,101,95.04,150,6
272,0.815385,117,95.40,150,6
273,0.798319,119,95.00,150,6
274,0.873761,109,95.24,150,6
275,0.841062,113,95.04,150,6
276,0.960000,99,95.04,150,6
277,0.926602,103,95.44,150,6
278,0.871927,109,95.04,150,6
279,0.849286,112,95.12,150,6
280,0.890841,107,95.32,150,6
281,0.849643,112,95.16,150,6
282,1.002947,95,95.28,150,6
283,0.864727,110,95.12,150,6
284,0.880741,108,95.12,150,6
285,0.858018,111,95.24,150,6
286,0.761600,125,95.20,150,6
287,0.841416,113,95.08,150,6
288,0.827130,115,95.12,150,6
289,0.773659,123,95.16,150,6
290,0.931765,102,95.04,150,6
291,0.767097,124,95.12,150,6
292,0.873394,109,95.20,150,6
293,0.805085,118,95.00,150,6
294,0.898113,106,95.20,150,6
295,0.890841,107,95.32,150,6
296,0.812650,117,95.08,150,6
297,0.873394,109,95.20,150,6
298,0.905905,105,95.12,150,6
299,0.827826,115,95.20,150,6
300,0.857658,111,95.20,150,6
301,0.885926,108,95.68,150,6
302,0.826087,115,95.00,150,6
303,0.879630,108,95.00,150,6
304,0.943366,101,95.28,150,6
305,0.962828,99,95.32,150,6
306,0.890841,107,95.32,150,6
307,0.834737,114,95.16,150,6
308,0.865818,110,95.24,150,6
309,0.848214,112,95.00,150,6
310,0.924660,103,95.24,150,6
311,0.786446,121,95.16,150,6
312,0.836140,114,95.32,150,6
313,0.940594,101,95.00,150,6
314,0.812308,117,95.04,150,6
315,0.820345,116,95.16,150,6
316,0.890093,107,95.24,150,6
317,0.891215,107,95.36,150,6
318,0.896226,106,95.00,150,6
319,0.833333,114,95.00,150,6
320,0.874128,109,95.28,150,6
321,0.819310,116,95.04,150,6
322,0.788430,121,95.40,150,6
323,0.818966,116,95.00,150,6
324,0.896981,106,95.08,150,6
325,0.748346,127,95.04,150,6
326,0.922330,103,95.00,150,6
327,0.906286,105,95.16,150,6
328,0.822414,116,95.40,150,6
329,0.907048,105,95.24,150,6
330,0.974694,98,95.52,150,6
331,0.897736,106,95.16,150,6
332,0.793000,120,95.16,150,6
333,0.848214,112,95.00,150,6
334,0.660833,144,95.16,150,6
335,0.834386,114,95.12,150,6
336,0.840708,113,95.00,150,6
337,0.882963,108,95.36,150,6
338,0.833333,114,95.00,150,6
339,0.960000,99,95.04,150,6
340,0.850357,112,95.24,150,6
341,0.925437,103,95.32,150,6
342,0.793000,120,95.16,150,6
343,0.850357,112,95.24,150,6
344,0.970204,98,95.08,150,6
345,0.952400,100,95.24,150,6
346,0.970204,98,95.08,150,6
347,0.745312,128,95.40,150,6
348,0.881852,108,95.24,150,6
349,0.915769,104,95.24,150,6
350,0.762240,125,95.28,150,6
351,0.780656,122,95.24,150,6
352,1.013617,94,95.28,150,6
353,0.767742,124,95.20,150,6
354,0.768710,124,95.32,150,6
355,0.871560,109,95.00,150,6
356,0.848214,112,95.00,150,6
357,0.887850,107,95.00,150,6
358,0.880370,108,95.08,150,6
359,0.873028,109,95.16,150,6
360,0.982268,97,95.28,150,6
361,0.888972,107,95.12,150,6
362,0.924660,103,95.24,150,6
363,0.931765,102,95.04,150,6
364,0.914615,104,95.12,150,6
365,0.732615,130,95.24,150,6
366,0.875596,109,95.44,150,6
367,0.849643,112,95.16,150,6
368,0.950000,100,95.00,150,6
369,0.864364,110,95.08,150,6
370,0.933333,102,95.20,150,6
371,0.828174,115,95.24,150,6
372,0.897358,106,95.12,150,6
373,0.856937,111,95.12,150,6
374,0.793333,120,95.20,150,6
375,0.841416,113,95.08,150,6
376,0.773659,123,95.16,150,6
377,0.841062,113,95.04,150,6
378,0.881852,108,95.24,150,6
379,0.884815,108,95.56,150,6
380,0.913846,104,95.04,150,6
381,0.760960,125,95.12,150,6
382,0.871560,109,95.00,150,6
383,0.962828,99,95.32,150,6
384,0.767097,124,95.12,150,6
385,0.907810,105,95.32,150,6
386,0.798655,119,95.04,150,6
387,0.963232,99,95.36,150,6
388,0.793000,120,95.16,150,6
389,0.904762,105,95.00,150,6
390,0.761920,125,95.24,150,6
391,0.799664,119,95.16,150,6
392,0.737364,129,95.12,150,6
393,0.843186,113,95.28,150,6
394,0.794333,120,95.32,150,6
395,0.779016,122,95.04,150,6
396,0.900000,106,95.40,150,6
397,0.871927,109,95.04,150,6
398,0.873761,109,95.24,150,6
399,0.914615,104,95.12,150,6
400,0.907429,105,95.28,150,6
401,0.872294,109,95.08,150,6
402,0.863636,110,95.00,150,6
403,0.821379,116,95.28,150,6
404,0.923107,103,95.08,150,6
405,0.871927,109,95.04,150,6
406,1.022366,93,95.08,150,6
407,0.826435,115,95.04,150,6
408,0.898868,106,95.28,150,6
409,0.801345,119,95.36,150,6
410,0.932941,102,95.16,150,6
411,0.848571,112,95.04,150,6
412,0.851429,112,95.36,150,6
413,0.760000,125,95.00,150,6
414,0.898491,106,95.24,150,6
415,0.905524,105,95.08,150,6
416,0.807119,118,95.24,150,6
417,0.873028,109,95.16,150,6
418,0.849643,112,95.16,150,6
419,0.872661,109,95.12,150,6
420,0.888972,107,95.12,150,6
421,0.950800,100,95.08,150,6
422,0.906286,105,95.16,150,6
423,0.913462,104,95.00,150,6
424,0.799328,119,95.12,150,6
425,0.850000,112,95.20,150,6
426,0.942178,101,95.16,150,6
427,0.925437,103,95.32,150,6
428,0.898868,106,95.28,150,6
429,0.835439,114,95.24,150,6
430,0.885185,108,95.60,150,6
431,0.805424,118,95.04,150,6
432,0.883333,108,95.40,150,6
433,0.992083,96,95.24,150,6
434,0.955200,100,95.52,150,6
435,0.991667,96,95.20,150,6
436,0.890841,107,95.32,150,6
437,0.793333,120,95.20,150,6
438,1.044396,91,95.04,150,6
439,0.785785,121,95.08,150,6
440,0.940594,101,95.00,150,6
441,0.922718,103,95.04,150,6
442,0.907810,105,95.32,150,6
443,1.022796,93,95.12,150,6
444,0.933333,102,95.20,150,6
445,0.934510,102,95.32,150,6
446,0.873761,109,95.24,150,6
447,0.842478,113,95.20,150,6
448,0.990417,96,95.08,150,6
449,0.841770,113,95.12,150,6
450,0.950800,100,95.08,150,6
451,0.819655,116,95.08,150,6
452,0.981443,97,95.20,150,6
453,0.860180,111,95.48,150,6
454,0.856937,111,95.12,150,6
455,0.812991,117,95.12,150,6
456,0.914615,104,95.12,150,6
457,0.943762,101,95.32,150,6
458,0.913846,104,95.04,150,6
459,0.916923,104,95.36,150,6
460,0.828870,115,95.32,150,6
461,0.881111,108,95.16,150,6
462,0.891215,107,95.36,150,6
463,0.737674,129,95.16,150,6
464,0.851429,112,95.36,150,6
465,0.778689,122,95.00,150,6
466,0.873761,109,95.24,150,6
467,0.849643,112,95.16,150,6
468,1.047912,91,95.36,150,6
469,0.866182,110,95.28,150,6
470,0.916154,104,95.28,150,6
471,0.755238,126,95.16,150,6
472,0.913462,104,95.00,150,6
473,0.933333,102,95.20,150,6
474,0.842478,113,95.20,150,6
475,0.850714,112,95.28,150,6
476,0.888598,107,95.08,150,6
477,0.760000,125,95.00,150,6
478,0.808136,118,95.36,150,6
479,0.762560,125,95.32,150,6
480,0.761280,125,95.16,150,6
481,0.888224,107,95.04,150,6
482,0.881852,108,95.24,150,6
483,0.808136,118,95.36,150,6
484,0.890467,107,95.28,150,6
485,0.849286,112,95.12,150,6
486,0.888598,107,95.08,150,6
487,0.882593,108,95.32,150,6
488,0.835439,114,95.24,150,6
489,1.022796,93,95.12,150,6
490,0.904762,105,95.00,150,6
491,0.888598,107,95.08,150,6
492,1.003368,95,95.32,150,6
493,0.874862,109,95.36,150,6
494,0.865455,110,95.20,150,6
495,0.826435,115,95.04,150,6
496,0.994167,96,95.44,150,6
497,0.932549,102,95.12,150,6
498,0.871560,109,95.00,150,6
499,0.767419,124,95.16,150,6
500,0.905905,105,95.12,150,6
501,0.882222,108,95.28,150,6
502,0.749606,127,95.20,150,6
503,0.833684,114,95.04,150,6
504,0.904762,105,95.00,150,6
505,0.848214,112,95.00,150,6
506,0.857297,111,95.16,150,6
507,0.794000,120,95.28,150,6
508,0.906667,105,95.20,150,6
509,0.916538,104,95.32,150,6
510,0.867273,110,95.40,150,6
511,0.873394,109,95.20,150,6
512,0.786116,121,95.12,150,6
513,0.971837,98,95.24,150,6
514,0.907048,105,95.24,150,6
515,0.950000,100,95.00,150,6
516,0.943366,101,95.28,150,6
517,0.970612,98,95.12,150,6
518,0.908571,105,95.40,150,6
519,0.835088,114,95.20,150,6
520,0.942574,101,95.20,150,6
521,0.827130,115,95.12,150,6
522,0.891963,107,95.44,150,6
523,1.000842,95,95.08,150,6
524,0.813675,117,95.20,150,6
525,0.811966,117,95.00,150,6
526,0.896226,106,95.00,150,6
527,0.923883,103,95.16,150,6
528,0.808475,118,95.40,150,6
529,0.896604,106,95.04,150,6
530,0.881481,108,95.20,150,6
531,0.904762,105,95.00,150,6
532,0.704889,135,95.16,150,6
533,0.811966,117,95.00,150,6
534,0.737674,129,95.16,150,6
535,0.813333,117,95.16,150,6
536,0.924272,103,95.20,150,6
537,0.916154,104,95.28,150,6
538,0.778689,122,95.00,150,6
539,0.933725,102,95.24,150,6
540,0.891215,107,95.36,150,6
541,0.890093,107,95.24,150,6
542,0.833684,114,95.04,150,6
543,0.963636,99,95.40,150,6
544,0.880370,108,95.08,150,6
545,0.871560,109,95.00,150,6
546,0.896226,106,95.00,150,6
547,0.766452,124,95.04,150,6
548,0.820000,116,95.12,150,6
549,0.856937,111,95.12,150,6
550,0.962828,99,95.32,150,6
551,0.874862,109,95.36,150,6
552,0.888972,107,95.12,150,6
553,0.910095,105,95.56,150,6
554,0.859099,111,95.36,150,6
555,0.805424,118,95.04,150,6
556,0.908952,105,95.44,150,6
557,0.805763,118,95.08,150,6
558,1.002526,95,95.24,150,6
559,0.995833,96,95.60,150,6
560,1.056444,90,95.08,150,6
561,0.872661,109,95.12,150,6
562,0.896604,106,95.04,150,6
563,0.864000,110,95.04,150,6
564,0.884815,108,95.56,150,6
565,0.866545,110,95.32,150,6
566,0.931765,102,95.04,150,6
567,0.872661,109,95.12,150,6
568,0.785124,121,95.00,150,6
569,0.785785,121,95.08,150,6
570,0.792333,120,95.08,150,6
571,0.848929,112,95.08,150,6
572,0.932157,102,95.08,150,6
573,0.919615,104,95.64,150,6
574,0.871927,109,95.04,150,6
575,1.026667,93,95.48,150,6
576,0.896604,106,95.04,150,6
577,0.906667,105,95.20,150,6
578,0.879630,108,95.00,150,6
579,0.916538,104,95.32,150,6
580,0.696058,137,95.36,150,6
581,0.952000,100,95.20,150,6
582,0.943366,101,95.28,150,6
583,0.916154,104,95.28,150,6
584,0.857658,111,95.20,150,6
585,0.864000,110,95.04,150,6
586,0.896604,106,95.04,150,6
587,0.916538,104,95.32,150,6
588,0.858739,111,95.32,150,6
589,0.814701,117,95.32,150,6
590,0.821724,116,95.32,150,6
591,0.793667,120,95.24,150,6
592,0.907810,105,95.32,150,6
593,0.914615,104,95.12,150,6
594,0.754286,126,95.04,150,6
595,0.849286,112,95.12,150,6
596,0.826087,115,95.00,150,6
597,0.923495,103,95.12,150,6
598,0.922718,103,95.04,150,6
599,1.002947,95,95.28,150,6
600,0.972245,98,95.28,150,6
601,0.835088,114,95.20,150,6
602,0.836491,114,95.36,150,6
603,0.944950,101,95.44,150,6
604,0.899623,106,95.36,150,6
605,0.983918,97,95.44,150,6
606,0.863636,110,95.00,150,6
607,0.922718,103,95.04,150,6
608,0.675745,141,95.28,150,6
609,0.871560,109,95.00,150,6
610,0.917692,104,95.44,150,6
611,0.778689,122,95.00,150,6
612,0.889720,107,95.20,150,6
613,0.813333,117,95.16,150,6
614,0.906667,105,95.20,150,6
615,0.864727,110,95.12,150,6
616,0.827478,115,95.16,150,6
617,0.940990,101,95.04,150,6
618,0.819310,116,95.04,150,6
619,0.820345,116,95.16,150,6
620,0.881852,108,95.24,150,6
621,0.980619,97,95.12,150,6
622,0.821034,116,95.24,150,6
623,0.906667,105,95.20,150,6
624,0.979794,97,95.04,150,6
625,1.035652,92,95.28,150,6
626,0.806441,118,95.16,150,6
627,0.951600,100,95.16,150,6
628,0.813675,117,95.20,150,6
629,0.884074,108,95.48,150,6
630,0.873028,109,95.16,150,6
631,0.924660,103,95.24,150,6
632,0.969796,98,95.04,150,6
633,0.827130,115,95.12,150,6
634,0.936078,102,95.48,150,6
635,0.857297,111,95.16,150,6
636,1.043956,91,95.00,150,6
637,0.916154,104,95.28,150,6
638,0.827826,115,95.20,150,6
639,0.749291,127,95.16,150,6
640,0.881111,108,95.16,150,6
641,0.916538,104,95.32,150,6
642,0.990833,96,95.12,150,6
643,0.906667,105,95.20,150,6
644,0.744688,128,95.32,150,6
645,0.793000,120,95.16,150,6
646,0.802353,119,95.48,150,6
647,0.874495,109,95.32,150,6
648,1.026667,93,95.48,150,6
649,0.953600,100,95.36,150,6
650,0.835439,114,95.24,150,6
651,0.907048,105,95.24,150,6
652,0.836140,114,95.32,150,6
653,0.906667,105,95.20,150,6
654,0.940594,101,95.00,150,6
655,0.954000,100,95.40,150,6
656,0.852500,112,95.48,150,6
657,0.882593,108,95.32,150,6
658,0.754286,126,95.04,150,6
659,0.933725,102,95.24,150,6
660,1.010638,94,95.00,150,6
661,0.801008,119,95.32,150,6
662,0.857658,111,95.20,150,6
663,0.732000,130,95.16,150,6
664,0.864364,110,95.08,150,6
665,0.897358,106,95.12,150,6
666,0.806780,118,95.20,150,6
667,0.905524,105,95.08,150,6
668,0.840708,113,95.00,150,6
669,0.969388,98,95.00,150,6
670,0.932941,102,95.16,150,6
671,0.806780,118,95.20,150,6
672,0.760320,125,95.04,150,6
673,0.858378,111,95.28,150,6
674,0.698529,136,95.00,150,6
675,0.864727,110,95.12,150,6
676,0.799328,119,95.12,150,6
677,0.934118,102,95.28,150,6
678,0.798992,119,95.08,150,6
679,0.890093,107,95.24,150,6
680,0.864727,110,95.12,150,6
681,0.871560,109,95.00,150,6
682,0.874495,109,95.32,150,6
683,0.820690,116,95.20,150,6
684,0.865091,110,95.16,150,6
685,0.952800,100,95.28,150,6
686,0.885556,108,95.64,150,6
687,0.882963,108,95.36,150,6
688,0.865455,110,95.20,150,6
689,0.858378,111,95.28,150,6
690,0.826087,115,95.00,150,6
691,0.908190,105,95.36,150,6
692,0.914615,104,95.12,150,6
693,0.932549,102,95.12,150,6
694,0.864727,110,95.12,150,6
695,0.915000,104,95.16,150,6
696,0.856577,111,95.08,150,6
697,0.888598,107,95.08,150,6
698,0.962828,99,95.32,150,6
699,0.896981,106,95.08,150,6
700,0.864727,110,95.12,150,6
701,0.951200,100,95.12,150,6
702,0.898868,106,95.28,150,6
703,0.944158,101,95.36,150,6
704,0.826783,115,95.08,150,6
705,0.969388,98,95.00,150,6
706,0.849286,112,95.12,150,6
707,0.873761,109,95.24,150,6
708,0.889346,107,95.16,150,6
709,0.835439,114,95.24,150,6
710,0.811966,117,95.00,150,6
711,0.865818,110,95.24,150,6
712,0.907810,105,95.32,150,6
713,0.827826,115,95.20,150,6
714,0.689275,138,95.12,150,6
715,0.916538,104,95.32,150,6
716,0.748031,127,95.00,150,6
717,0.792333,120,95.08,150,6
718,0.828174,115,95.24,150,6
719,0.932549,102,95.12,150,6
720,0.943762,101,95.32,150,6
721,0.856937,111,95.12,150,6
722,0.897358,106,95.12,150,6
723,0.821379,116,95.28,150,6
724,0.793333,120,95.20,150,6
725,0.865091,110,95.16,150,6
726,0.917308,104,95.40,150,6
727,0.891215,107,95.36,150,6
728,0.761920,125,95.24,150,6
729,0.849643,112,95.16,150,6
730,0.814017,117,95.24,150,6
731,0.834737,114,95.16,150,6
732,1.011489,94,95.08,150,6
733,0.961212,99,95.16,150,6
734,0.889720,107,95.20,150,6
735,0.950000,100,95.00,150,6
736,0.829913,115,95.44,150,6
737,0.916538,104,95.32,150,6
738,0.850000,112,95.20,150,6
739,0.872661,109,95.12,150,6
740,0.890841,107,95.32,150,6
741,0.827826,115,95.20,150,6
742,0.899623,106,95.36,150,6
743,0.891215,107,95.36,150,6
744,0.801681,119,95.40,150,6
745,0.888598,107,95.08,150,6
746,0.773008,123,95.08,150,6
747,0.952000,100,95.20,150,6
748,0.755238,126,95.16,150,6
749,0.841416,113,95.08,150,6
750,0.940990,101,95.04,150,6
751,0.871560,109,95.00,150,6
752,1.026667,93,95.48,150,6
753,0.923883,103,95.16,150,6
754,0.858739,111,95.32,150,6
755,0.806780,118,95.20,150,6
756,0.780000,122,95.16,150,6
757,0.890467,107,95.28,150,6
758,0.754603,126,95.08,150,6
759,0.950400,100,95.04,150,6
760,0.970612,98,95.12,150,6
761,0.940990,101,95.04,150,6
762,0.852143,112,95.44,150,6
763,0.942574,101,95.20,150,6
764,0.907429,105,95.28,150,6
765,0.926214,103,95.40,150,6
766,0.848214,112,95.00,150,6
767,0.907429,105,95.28,150,6
768,0.800000,119,95.20,150,6
769,0.865818,110,95.24,150,6
770,0.858739,111,95.32,150,6
771,1.002526,95,95.24,150,6
772,0.760960,125,95.12,150,6
773,0.972245,98,95.28,150,6
774,0.882222,108,95.28,150,6
775,0.699706,136,95.16,150,6
776,0.924272,103,95.20,150,6
777,0.856216,111,95.04,150,6
778,0.914615,104,95.12,150,6
779,0.897736,106,95.16,150,6
780,0.827826,115,95.20,150,6
781,0.971429,98,95.20,150,6
782,0.955200,100,95.52,150,6
783,0.906286,105,95.16,150,6
784,0.940990,101,95.04,150,6
785,0.867273,110,95.40,150,6
786,0.896981,106,95.08,150,6
787,0.941782,101,95.12,150,6
788,0.905905,105,95.12,150,6
789,0.833684,114,95.04,150,6
790,0.962828,99,95.32,150,6
791,0.982268,97,95.28,150,6
792,0.944554,101,95.40,150,6
793,0.805085,118,95.00,150,6
794,0.849286,112,95.12,150,6
795,0.880741,108,95.12,150,6
796,0.812308,117,95.04,150,6
797,0.887850,107,95.00,150,6
798,0.736434,129,95.00,150,6
799,0.879630,108,95.00,150,6
800,0.812991,117,95.12,150,6
801,0.898868,106,95.28,150,6
802,0.873394,109,95.20,150,6
803,0.916154,104,95.28,150,6
804,0.916538,104,95.32,150,6
805,0.858018,111,95.24,150,6
806,0.849643,112,95.16,150,6
807,0.834737,114,95.16,150,6
808,0.866545,110,95.32,150,6
809,0.864727,110,95.12,150,6
810,0.820000,116,95.12,150,6
811,0.942178,101,95.16,150,6
812,0.980206,97,95.08,150,6
813,0.907048,105,95.24,150,6
814,0.755238,126,95.16,150,6
815,0.863636,110,95.00,150,6
816,0.889720,107,95.20,150,6
817,0.842124,113,95.16,150,6
818,0.922718,103,95.04,150,6
819,0.730769,130,95.00,150,6
820,0.732308,130,95.20,150,6
