trial,efficiency,steps,coverage_pct,agents,repulsion_g
94,0.880000,108,95.04,150,8
95,0.857297,111,95.16,150,8
96,0.908952,105,95.44,150,8
97,1.002947,95,95.28,150,8
98,0.989583,96,95.00,150,8
99,0.932549,102,95.12,150,8
100,0.923495,103,95.12,150,8
101,0.970612,98,95.12,150,8
102,0.880741,108,95.12,150,8
103,0.890093,107,95.24,150,8
104,0.762880,125,95.36,150,8
105,0.953200,100,95.32,150,8
106,0.942178,101,95.16,150,8
107,0.890467,107,95.28,150,8
108,0.970204,98,95.08,150,8
109,0.842124,113,95.16,150,8
110,0.980206,97,95.08,150,8
111,0.858378,111,95.28,150,8
112,0.820345,116,95.16,150,8
113,0.907048,105,95.24,150,8
114,0.916538,104,95.32,150,8
115,0.951200,100,95.12,150,8
116,0.842124,113,95.16,150,8
117,0.900755,106,95.48,150,8
118,0.888598,107,95.08,150,8
119,0.941386,101,95.08,150,8
120,0.940990,101,95.04,150,8
121,0.908952,105,95.44,150,8
122,0.907048,105,95.24,150,8
123,0.922330,103,95.00,150,8
124,0.834035,114,95.08,150,8
125,0.965657,99,95.60,150,8
126,0.872661,109,95.12,150,8
127,0.864364,110,95.08,150,8
128,0.793667,120,95.24,150,8
129,0.834737,114,95.16,150,8
130,0.840708,113,95.00,150,8
131,0.856577,111,95.08,150,8
132,0.950400,100,95.04,150,8
133,0.934902,102,95.36,150,8
134,0.858018,111,95.24,150,8
135,0.828174,115,95.24,150,8
136,0.907048,105,95.24,150,8
137,0.865091,110,95.16,150,8
138,0.990833,96,95.12,150,8
139,0.889346,107,95.16,150,8
140,0.873761,109,95.24,150,8
141,0.963232,99,95.36,150,8
142,0.756508,126,95.32,150,8
143,0.778689,122,95.00,150,8
144,0.856577,111,95.08,150,8
145,0.953200,100,95.32,150,8
146,0.950800,100,95.08,150,8
147,0.881852,108,95.24,150,8
148,0.963636,99,95.40,150,8
149,0.934118,102,95.28,150,8
150,1.012340,94,95.16,150,8
151,0.916154,104,95.28,150,8
152,0.851786,112,95.40,150,8
153,0.952400,100,95.24,150,8
154,0.812308,117,95.04,150,8
155,0.951600,100,95.16,150,8
156,0.972653,98,95.32,150,8
157,0.898491,106,95.24,150,8
158,0.942970,101,95.24,150,8
159,0.818966,116,95.00,150,8
160,0.694599,137,95.16,150,8
161,0.960808,99,95.12,150,8
162,0.819310,116,95.04,150,8
163,0.880370,108,95.08,150,8
164,0.889346,107,95.16,150,8
165,0.888598,107,95.08,150,8
166,0.683453,139,95.00,150,8
167,0.914231,104,95.08,150,8
168,0.798992,119,95.08,150,8
169,0.828522,115,95.28,150,8
170,0.881852,108,95.24,150,8
171,0.896981,106,95.08,150,8
172,0.941782,101,95.12,150,8
173,0.874128,109,95.28,150,8
174,0.890467,107,95.28,150,8
175,0.884444,108,95.52,150,8
176,0.798992,119,95.08,150,8
177,0.916538,104,95.32,150,8
178,0.871927,109,95.04,150,8
179,0.897736,106,95.16,150,8
180,0.828174,115,95.24,150,8
181,0.812650,117,95.08,150,8
182,0.983505,97,95.40,150,8
183,0.952400,100,95.24,150,8
184,0.812650,117,95.08,150,8
185,1.014894,94,95.40,150,8
186,0.891963,107,95.44,150,8
187,0.983918,97,95.44,150,8
188,0.838246,114,95.56,150,8
189,0.705185,135,95.20,150,8
190,0.800000,119,95.20,150,8
191,0.773333,123,95.12,150,8
192,0.798655,119,95.04,150,8
193,0.904762,105,95.00,150,8
194,0.889346,107,95.16,150,8
195,0.818966,116,95.00,150,8
196,0.924660,103,95.24,150,8
197,0.890093,107,95.24,150,8
198,0.843540,113,95.32,150,8
199,0.913846,104,95.04,150,8
200,0.880000,108,95.04,150,8
201,0.815043,117,95.36,150,8
202,0.935686,102,95.44,150,8
203,0.905143,105,95.04,150,8
204,0.800000,119,95.20,150,8
205,0.786446,121,95.16,150,8
206,0.805085,118,95.00,150,8
207,0.932941,102,95.16,150,8
208,0.850714,112,95.28,150,8
209,0.821379,116,95.28,150,8
210,0.806441,118,95.16,150,8
211,0.907810,105,95.32,150,8
212,0.871560,109,95.00,150,8
213,0.890093,107,95.24,150,8
214,0.932157,102,95.08,150,8
215,0.820690,116,95.20,150,8
216,0.849286,112,95.12,150,8
217,0.913846,104,95.04,150,8
218,0.873394,109,95.20,150,8
219,0.924272,103,95.20,150,8
220,0.834737,114,95.16,150,8
221,0.833684,114,95.04,150,8
222,0.821379,116,95.28,150,8
223,0.808136,118,95.36,150,8
224,0.864000,110,95.04,150,8
225,0.923107,103,95.08,150,8
226,0.871560,109,95.00,150,8
227,0.907048,105,95.24,150,8
228,0.907429,105,95.28,150,8
229,0.905524,105,95.08,150,8
230,0.754603,126,95.08,150,8
231,0.952400,100,95.24,150,8
232,0.940594,101,95.00,150,8
233,0.852500,112,95.48,150,8
234,0.826783,115,95.08,150,8
235,1.002526,95,95.24,150,8
236,0.915000,104,95.16,150,8
237,0.891589,107,95.40,150,8
238,0.881481,108,95.20,150,8
239,0.865455,110,95.20,150,8
240,0.913462,104,95.00,150,8
241,0.880741,108,95.12,150,8
242,0.942574,101,95.20,150,8
243,0.879630,108,95.00,150,8
244,0.980206,97,95.08,150,8
245,0.766452,124,95.04,150,8
246,0.864364,110,95.08,150,8
247,0.850357,112,95.24,150,8
248,0.851071,112,95.32,150,8
249,0.850357,112,95.24,150,8
250,0.872294,109,95.08,150,8
251,1.026667,93,95.48,150,8
252,0.812650,117,95.08,150,8
253,0.820345,116,95.16,150,8
254,0.864727,110,95.12,150,8
255,0.905905,105,95.12,150,8
256,0.856937,111,95.12,150,8
257,0.773333,123,95.12,150,8
258,0.923883,103,95.16,150,8
259,0.907810,105,95.32,150,8
260,0.896604,106,95.04,150,8
261,0.819655,116,95.08,150,8
262,0.953200,100,95.32,150,8
263,0.922330,103,95.00,150,8
264,0.896981,106,95.08,150,8
265,0.952800,100,95.28,150,8
266,0.890093,107,95.24,150,8
267,0.907429,105,95.28,150,8
268,1.001684,95,95.16,150,8
269,0.833333,114,95.00,150,8
270,0.980206,97,95.08,150,8
271,0.676028,141,95.32,150,8
272,0.821379,116,95.28,150,8
273,0.874128,109,95.28,150,8
274,0.970612,98,95.12,150,8
275,0.807119,118,95.24,150,8
276,0.897736,106,95.16,150,8
277,0.942970,101,95.24,150,8
278,0.731077,130,95.04,150,8
279,0.780984,122,95.28,150,8
280,0.915000,104,95.16,150,8
281,0.888972,107,95.12,150,8
282,0.767097,124,95.12,150,8
283,0.888972,107,95.12,150,8
284,0.880741,108,95.12,150,8
285,0.762240,125,95.28,150,8
286,0.979381,97,95.00,150,8
287,0.725191,131,95.00,150,8
288,0.926214,103,95.40,150,8
289,0.979794,97,95.04,150,8
290,0.936078,102,95.48,150,8
291,0.820690,116,95.20,150,8
292,0.633600,150,95.04,150,8
293,0.748346,127,95.04,150,8
294,0.923495,103,95.12,150,8
295,0.952000,100,95.20,150,8
296,0.888224,107,95.04,150,8
297,0.820345,116,95.16,150,8
298,0.864364,110,95.08,150,8
299,0.850357,112,95.24,150,8
300,0.943366,101,95.28,150,8
301,0.922718,103,95.04,150,8
302,0.924660,103,95.24,150,8
303,0.913846,104,95.04,150,8
304,0.932941,102,95.16,150,8
305,0.908571,105,95.40,150,8
306,0.952400,100,95.24,150,8
307,0.910476,105,95.60,150,8
308,0.884074,108,95.48,150,8
309,0.923107,103,95.08,150,8
310,0.970204,98,95.08,150,8
311,1.000421,95,95.04,150,8
312,0.972245,98,95.28,150,8
313,0.943366,101,95.28,150,8
314,0.923883,103,95.16,150,8
315,1.036087,92,95.32,150,8
316,0.906667,105,95.20,150,8
317,0.841416,113,95.08,150,8
318,0.730769,130,95.00,150,8
319,0.896981,106,95.08,150,8
320,0.754921,126,95.12,150,8
321,0.940990,101,95.04,150,8
322,0.974694,98,95.52,150,8
323,0.822414,116,95.40,150,8
324,0.833684,114,95.04,150,8
325,0.896226,106,95.00,150,8
326,0.905524,105,95.08,150,8
327,0.916538,104,95.32,150,8
328,0.899623,106,95.36,150,8
329,0.951600,100,95.16,150,8
330,0.915385,104,95.20,150,8
331,0.981856,97,95.24,150,8
332,0.980206,97,95.08,150,8
333,0.896226,106,95.00,150,8
334,0.858739,111,95.32,150,8
335,0.970612,98,95.12,150,8
336,0.892710,107,95.52,150,8
337,0.942574,101,95.20,150,8
338,0.864364,110,95.08,150,8
339,0.848929,112,95.08,150,8
340,0.891589,107,95.40,150,8
341,0.933333,102,95.20,150,8
342,0.913462,104,95.00,150,8
343,0.849286,112,95.12,150,8
344,0.931373,102,95.00,150,8
345,0.798992,119,95.08,150,8
346,0.867273,110,95.40,150,8
347,0.818966,116,95.00,150,8
348,1.096552,87,95.40,150,8
349,0.944554,101,95.40,150,8
350,0.936078,102,95.48,150,8
351,0.916923,104,95.36,150,8
352,0.858739,111,95.32,150,8
353,0.971837,98,95.24,150,8
354,0.923107,103,95.08,150,8
355,0.812991,117,95.12,150,8
356,0.818966,116,95.00,150,8
357,0.916923,104,95.36,150,8
358,0.815043,117,95.36,150,8
359,0.879630,108,95.00,150,8
360,0.932941,102,95.16,150,8
361,0.950400,100,95.04,150,8
362,0.848929,112,95.08,150,8
363,0.872294,109,95.08,150,8
364,0.907429,105,95.28,150,8
365,0.761920,125,95.24,150,8
366,1.045714,91,95.16,150,8
367,0.890093,107,95.24,150,8
368,0.875963,109,95.48,150,8
369,0.890467,107,95.28,150,8
370,0.882222,108,95.28,150,8
371,1.056000,90,95.04,150,8
372,0.880741,108,95.12,150,8
373,0.864000,110,95.04,150,8
374,0.864000,110,95.04,150,8
375,0.826087,115,95.00,150,8
376,0.779672,122,95.12,150,8
377,0.888224,107,95.04,150,8
378,1.002526,95,95.24,150,8
379,0.907429,105,95.28,150,8
380,0.818966,116,95.00,150,8
381,1.011064,94,95.04,150,8
382,0.820690,116,95.20,150,8
383,0.857658,111,95.20,150,8
384,0.913846,104,95.04,150,8
385,0.805763,118,95.08,150,8
386,0.761280,125,95.16,150,8
387,0.798992,119,95.08,150,8
388,0.907429,105,95.28,150,8
389,0.848929,112,95.08,150,8
390,0.793000,120,95.16,150,8
391,0.785124,121,95.00,150,8
392,0.897358,106,95.12,150,8
393,0.890093,107,95.24,150,8
394,0.874495,109,95.32,150,8
395,0.826435,115,95.04,150,8
396,1.003368,95,95.32,150,8
397,0.857297,111,95.16,150,8
398,0.820345,116,95.16,150,8
399,0.971429,98,95.20,150,8
400,0.934118,102,95.28,150,8
401,0.828174,115,95.24,150,8
402,0.908571,105,95.40,150,8
403,0.905905,105,95.12,150,8
404,0.811966,117,95.00,150,8
405,0.873761,109,95.24,150,8
406,0.880370,108,95.08,150,8
407,0.785785,121,95.08,150,8
408,0.867273,110,95.40,150,8
409,0.850714,112,95.28,150,8
410,0.888972,107,95.12,150,8
411,0.905905,105,95.12,150,8
412,0.857658,111,95.20,150,8
413,0.960000,99,95.04,150,8
414,0.954800,100,95.48,150,8
415,0.954000,100,95.40,150,8
416,0.841770,113,95.12,150,8
417,0.951200,100,95.12,150,8
418,0.898113,106,95.20,150,8
419,0.835439,114,95.24,150,8
420,0.942970,101,95.24,150,8
421,0.857297,111,95.16,150,8
422,0.941782,101,95.12,150,8
423,0.826087,115,95.00,150,8
424,0.785785,121,95.08,150,8
425,0.935294,102,95.40,150,8
426,0.827130,115,95.12,150,8
427,0.990417,96,95.08,150,8
428,1.003789,95,95.36,150,8
429,0.848929,112,95.08,150,8
430,0.905524,105,95.08,150,8
431,0.940594,101,95.00,150,8
432,0.941386,101,95.08,150,8
433,0.889346,107,95.16,150,8
434,0.873761,109,95.24,150,8
435,0.774634,123,95.28,150,8
436,0.864727,110,95.12,150,8
437,0.848929,112,95.08,150,8
438,0.890467,107,95.28,150,8
439,0.941782,101,95.12,150,8
440,0.952800,100,95.28,150,8
441,0.851071,112,95.32,150,8
442,0.872294,109,95.08,150,8
443,0.890467,107,95.28,150,8
444,0.873394,109,95.20,150,8
445,0.842832,113,95.24,150,8
446,0.898491,106,95.24,150,8
447,0.932549,102,95.12,150,8
448,0.981856,97,95.24,150,8
449,0.843186,113,95.28,150,8
450,0.819655,116,95.08,150,8
451,0.842124,113,95.16,150,8
452,0.799328,119,95.12,150,8
453,0.899245,106,95.32,150,8
454,0.992500,96,95.28,150,8
455,0.844602,113,95.44,150,8
456,0.857297,111,95.16,150,8
457,0.761280,125,95.16,150,8
458,0.890467,107,95.28,150,8
459,0.879630,108,95.00,150,8
460,0.881111,108,95.16,150,8
461,0.990000,96,95.04,150,8
462,0.833684,114,95.04,150,8
463,0.880741,108,95.12,150,8
464,0.942178,101,95.16,150,8
465,0.993750,96,95.40,150,8
466,0.892336,107,95.48,150,8
467,0.952400,100,95.24,150,8
468,0.906667,105,95.20,150,8
469,0.864364,110,95.08,150,8
470,0.881852,108,95.24,150,8
471,1.000000,95,95.00,150,8
472,0.834737,114,95.16,150,8
473,0.897358,106,95.12,150,8
474,0.873394,109,95.20,150,8
475,0.881481,108,95.20,150,8
476,0.899245,106,95.32,150,8
477,0.972653,98,95.32,150,8
478,0.979381,97,95.00,150,8
479,0.841770,113,95.12,150,8
480,0.942970,101,95.24,150,8
481,0.834035,114,95.08,150,8
482,0.983505,97,95.40,150,8
483,0.857658,111,95.20,150,8
484,0.875229,109,95.40,150,8
485,0.868364,110,95.52,150,8
486,0.806441,118,95.16,150,8
487,0.922718,103,95.04,150,8
488,0.851429,112,95.36,150,8
489,0.792667,120,95.12,150,8
490,0.913462,104,95.00,150,8
491,0.865455,110,95.20,150,8
492,0.932549,102,95.12,150,8
493,0.905143,105,95.04,150,8
494,0.880741,108,95.12,150,8
495,0.941782,101,95.12,150,8
496,0.779344,122,95.08,150,8
497,0.826783,115,95.08,150,8
498,0.767097,124,95.12,150,8
499,0.808814,118,95.44,150,8
500,0.850000,112,95.20,150,8
501,0.989583,96,95.00,150,8
502,0.808136,118,95.36,150,8
503,0.933333,102,95.20,150,8
504,0.793000,120,95.16,150,8
505,0.899623,106,95.36,150,8
506,0.932549,102,95.12,150,8
507,0.812308,117,95.04,150,8
508,0.905143,105,95.04,150,8
509,0.820345,116,95.16,150,8
510,0.891963,107,95.44,150,8
511,0.834737,114,95.16,150,8
512,0.827130,115,95.12,150,8
513,0.879630,108,95.00,150,8
514,0.779016,122,95.04,150,8
515,0.855856,111,95.00,150,8
516,0.941386,101,95.08,150,8
517,0.916154,104,95.28,150,8
518,0.922330,103,95.00,150,8
519,0.907810,105,95.32,150,8
520,0.866545,110,95.32,150,8
521,0.899245,106,95.32,150,8
522,0.743125,128,95.12,150,8
523,0.773008,123,95.08,150,8
524,0.812991,117,95.12,150,8
525,0.821379,116,95.28,150,8
526,0.914231,104,95.08,150,8
527,0.907429,105,95.28,150,8
528,0.798655,119,95.04,150,8
529,0.805763,118,95.08,150,8
530,0.850000,112,95.20,150,8
531,0.935686,102,95.44,150,8
532,0.924272,103,95.20,150,8
533,0.843186,113,95.28,150,8
534,0.915000,104,95.16,150,8
535,0.873028,109,95.16,150,8
536,0.826087,115,95.00,150,8
537,0.848571,112,95.04,150,8
538,0.923107,103,95.08,150,8
539,0.932941,102,95.16,150,8
540,0.778689,122,95.00,150,8
541,0.888598,107,95.08,150,8
542,0.760960,125,95.12,150,8
543,0.871560,109,95.00,150,8
544,0.933333,102,95.20,150,8
545,0.871560,109,95.00,150,8
546,0.778689,122,95.00,150,8
547,0.893084,107,95.56,150,8
548,0.971837,98,95.24,150,8
549,0.982680,97,95.32,150,8
550,0.940594,101,95.00,150,8
551,0.834035,114,95.08,150,8
552,0.940594,101,95.00,150,8
553,0.833333,114,95.00,150,8
554,0.961212,99,95.16,150,8
555,0.971429,98,95.20,150,8
556,0.793667,120,95.24,150,8
557,0.957200,100,95.72,150,8
558,0.826783,115,95.08,150,8
559,0.830609,115,95.52,150,8
560,0.952800,100,95.28,150,8
561,0.940594,101,95.00,150,8
562,0.850357,112,95.24,150,8
563,0.835439,114,95.24,150,8
564,0.899245,106,95.32,150,8
565,0.899245,106,95.32,150,8
566,0.950000,100,95.00,150,8
567,0.898113,106,95.20,150,8
568,0.881852,108,95.24,150,8
569,0.897736,106,95.16,150,8
570,0.821034,116,95.24,150,8
571,0.923883,103,95.16,150,8
572,0.914615,104,95.12,150,8
573,0.873394,109,95.20,150,8
574,0.881481,108,95.20,150,8
575,0.924660,103,95.24,150,8
576,0.935294,102,95.40,150,8
577,0.932549,102,95.12,150,8
578,0.917692,104,95.44,150,8
579,0.991250,96,95.16,150,8
580,0.960404,99,95.08,150,8
581,0.760000,125,95.00,150,8
582,0.883333,108,95.40,150,8
583,0.904762,105,95.00,150,8
584,0.833684,114,95.04,150,8
585,0.841062,113,95.04,150,8
586,0.888972,107,95.12,150,8
587,0.966465,99,95.68,150,8
588,0.827826,115,95.20,150,8
589,0.936863,102,95.56,150,8
590,0.866909,110,95.36,150,8
591,0.767742,124,95.20,150,8
592,0.872294,109,95.08,150,8
593,0.881481,108,95.20,150,8
594,0.840708,113,95.00,150,8
595,0.916154,104,95.28,150,8
596,0.851786,112,95.40,150,8
597,0.899623,106,95.36,150,8
598,0.773008,123,95.08,150,8
599,0.897736,106,95.16,150,8
600,0.888972,107,95.12,150,8
601,0.962828,99,95.32,150,8
602,0.913462,104,95.00,150,8
603,0.933333,102,95.20,150,8
604,0.787107,121,95.24,150,8
605,1.025806,93,95.40,150,8
606,0.941386,101,95.08,150,8
607,0.867636,110,95.44,150,8
608,0.981443,97,95.20,150,8
609,0.820690,116,95.20,150,8
610,0.822759,116,95.44,150,8
611,0.941386,101,95.08,150,8
612,0.786777,121,95.20,150,8
613,0.873394,109,95.20,150,8
614,0.834035,114,95.08,150,8
615,0.925437,103,95.32,150,8
616,0.859099,111,95.36,150,8
617,0.916538,104,95.32,150,8
618,0.898113,106,95.20,150,8
619,1.000421,95,95.04,150,8
620,0.872294,109,95.08,150,8
621,0.856937,111,95.12,150,8
622,0.799328,119,95.12,150,8
623,0.882222,108,95.28,150,8
624,0.805424,118,95.04,150,8
625,0.906667,105,95.20,150,8
626,0.786116,121,95.12,150,8
627,0.850000,112,95.20,150,8
628,0.843186,113,95.28,150,8
629,0.851786,112,95.40,150,8
630,0.952000,100,95.20,150,8
631,0.716391,133,95.28,150,8
632,1.014043,94,95.32,150,8
633,0.834386,114,95.12,150,8
634,0.940594,101,95.00,150,8
635,0.780656,122,95.24,150,8
636,0.834035,114,95.08,150,8
637,0.753968,126,95.00,150,8
638,0.922718,103,95.04,150,8
639,0.840708,113,95.00,150,8
640,0.970204,98,95.08,150,8
641,0.980206,97,95.08,150,8
642,0.779672,122,95.12,150,8
643,0.889720,107,95.20,150,8
644,0.943366,101,95.28,150,8
645,0.960404,99,95.08,150,8
646,0.899245,106,95.32,150,8
647,0.973061,98,95.36,150,8
648,0.871560,109,95.00,150,8
649,0.842478,113,95.20,150,8
650,0.951600,100,95.16,150,8
651,0.924660,103,95.24,150,8
652,0.888224,107,95.04,150,8
653,0.950800,100,95.08,150,8
654,0.683453,139,95.00,150,8
655,0.905905,105,95.12,150,8
656,0.897736,106,95.16,150,8
657,0.881481,108,95.20,150,8
658,0.883704,108,95.44,150,8
659,0.848929,112,95.08,150,8
660,0.826087,115,95.00,150,8
661,0.857297,111,95.16,150,8
662,0.898491,106,95.24,150,8
663,0.866909,110,95.36,150,8
664,0.736744,129,95.04,150,8
665,0.840708,113,95.00,150,8
666,1.010638,94,95.00,150,8
667,0.850000,112,95.20,150,8
668,0.896604,106,95.04,150,8
669,0.888972,107,95.12,150,8
670,0.925049,103,95.28,150,8
671,0.850357,112,95.24,150,8
672,0.915769,104,95.24,150,8
673,0.808136,118,95.36,150,8
674,0.961616,99,95.20,150,8
675,0.888972,107,95.12,150,8
676,0.932157,102,95.08,150,8
677,0.905524,105,95.08,150,8
678,0.982680,97,95.32,150,8
679,0.925049,103,95.28,150,8
680,0.851786,112,95.40,150,8
681,0.821034,116,95.24,150,8
682,0.905143,105,95.04,150,8
683,0.990833,96,95.12,150,8
684,0.931765,102,95.04,150,8
685,0.864000,110,95.04,150,8
686,0.907810,105,95.32,150,8
687,0.786777,121,95.20,150,8
688,0.767742,124,95.20,150,8
689,1.012340,94,95.16,150,8
690,0.881852,108,95.24,150,8
691,0.873761,109,95.24,150,8
692,0.710746,134,95.24,150,8
693,0.887850,107,95.00,150,8
694,0.877064,109,95.60,150,8
695,0.848571,112,95.04,150,8
696,0.944554,101,95.40,150,8
697,0.916538,104,95.32,150,8
698,0.806102,118,95.12,150,8
699,0.916923,104,95.36,150,8
700,0.904762,105,95.00,150,8
701,0.859459,111,95.40,150,8
702,0.933725,102,95.24,150,8
703,0.798655,119,95.04,150,8
704,0.961212,99,95.16,150,8
705,0.875229,109,95.40,150,8
706,0.750866,127,95.36,150,8
707,0.876330,109,95.52,150,8
708,0.983093,97,95.36,150,8
709,0.882222,108,95.28,150,8
710,0.841416,113,95.08,150,8
711,0.767419,124,95.16,150,8
712,0.826435,115,95.04,150,8
713,0.925825,103,95.36,150,8
714,0.725191,131,95.00,150,8
715,0.867636,110,95.44,150,8
716,0.881111,108,95.16,150,8
717,0.924660,103,95.24,150,8
718,0.849643,112,95.16,150,8
719,0.780984,122,95.28,150,8
720,0.874128,109,95.28,150,8
721,0.914231,104,95.08,150,8
722,0.953200,100,95.32,150,8
723,0.882593,108,95.32,150,8
724,0.931765,102,95.04,150,8
725,0.925049,103,95.28,150,8
726,0.962020,99,95.24,150,8
727,0.884074,108,95.48,150,8
728,0.872294,109,95.08,150,8
729,0.961212,99,95.16,150,8
730,0.890093,107,95.24,150,8
731,0.816410,117,95.52,150,8
732,0.897358,106,95.12,150,8
733,0.899623,106,95.36,150,8
734,0.833333,114,95.00,150,8
735,0.882222,108,95.28,150,8
736,0.953200,100,95.32,150,8
737,0.826435,115,95.04,150,8
738,0.925825,103,95.36,150,8
739,0.835789,114,95.28,150,8
740,0.941386,101,95.08,150,8
741,0.827826,115,95.20,150,8
742,0.992500,96,95.28,150,8
743,0.885185,108,95.60,150,8
744,0.932549,102,95.12,150,8
745,0.905143,105,95.04,150,8
746,0.890093,107,95.24,150,8
747,0.899245,106,95.32,150,8
748,0.841062,113,95.04,150,8
749,0.814017,117,95.24,150,8
750,0.806441,118,95.16,150,8
751,0.805085,118,95.00,150,8
752,0.950000,100,95.00,150,8
753,0.909714,105,95.52,150,8
754,0.915000,104,95.16,150,8
755,0.969796,98,95.04,150,8
756,0.937255,102,95.60,150,8
757,0.755556,126,95.20,150,8
758,0.880370,108,95.08,150,8
759,0.868000,110,95.48,150,8
760,0.907429,105,95.28,150,8
761,0.872661,109,95.12,150,8
762,0.974694,98,95.52,150,8
763,0.743437,128,95.16,150,8
764,0.906286,105,95.16,150,8
765,0.842832,113,95.24,150,8
766,0.753968,126,95.00,150,8
767,0.807119,118,95.24,150,8
768,0.865455,110,95.20,150,8
769,0.842124,113,95.16,150,8
770,0.925825,103,95.36,150,8
771,0.928155,103,95.60,150,8
772,0.933333,102,95.20,150,8
773,0.760640,125,95.08,150,8
774,0.806102,118,95.12,150,8
775,0.888598,107,95.08,150,8
776,0.767097,124,95.12,150,8
777,0.826783,115,95.08,150,8
778,0.926214,103,95.40,150,8
779,0.898491,106,95.24,150,8
780,0.940990,101,95.04,150,8
781,0.850714,112,95.28,150,8
782,0.915385,104,95.20,150,8
783,0.940594,101,95.00,150,8
784,0.753968,126,95.00,150,8
785,0.813675,117,95.20,150,8
786,0.828174,115,95.24,150,8
787,0.890467,107,95.28,150,8
788,0.965253,99,95.56,150,8
789,0.881481,108,95.20,150,8
790,0.890467,107,95.28,150,8
791,0.851429,112,95.36,150,8
792,0.905524,105,95.08,150,8
793,0.890841,107,95.32,150,8
794,1.015745,94,95.48,150,8
795,0.859099,111,95.36,150,8
796,0.889346,107,95.16,150,8
797,0.923495,103,95.12,150,8
798,0.891215,107,95.36,150,8
799,0.822414,116,95.40,150,8
800,0.786116,121,95.12,150,8
801,0.773984,123,95.20,150,8
802,0.922330,103,95.00,150,8
803,0.835439,114,95.24,150,8
804,0.942574,101,95.20,150,8
805,0.954000,100,95.40,150,8
806,0.806780,118,95.20,150,8
807,0.799328,119,95.12,150,8
808,0.836140,114,95.32,150,8
809,0.908190,105,95.36,150,8
810,0.848571,112,95.04,150,8
811,0.969388,98,95.00,150,8
812,0.755238,126,95.16,150,8
813,0.906286,105,95.16,150,8
814,0.842124,113,95.16,150,8
815,0.891589,107,95.40,150,8
816,0.905524,105,95.08,150,8
817,0.821724,116,95.32,150,8
818,0.973878,98,95.44,150,8
819,0.915385,104,95.20,150,8
820,0.897736,106,95.16,150,8
