trial,efficiency,steps,coverage_pct,agents,repulsion_g
225,1.399412,68,95.16,300,6
226,1.491875,64,95.48,300,6
227,1.463385,65,95.12,300,6
228,1.491875,64,95.48,300,6
229,1.343662,71,95.40,300,6
230,1.382609,69,95.40,300,6
231,1.423881,67,95.40,300,6
232,1.418507,67,95.04,300,6
233,1.486875,64,95.16,300,6
234,1.562623,61,95.32,300,6
235,1.285946,74,95.16,300,6
236,1.338592,71,95.04,300,6
237,1.541935,62,95.60,300,6
238,1.467077,65,95.36,300,6
239,1.307397,73,95.44,300,6
240,1.398824,68,95.12,300,6
241,1.397647,68,95.04,300,6
242,1.286486,74,95.20,300,6
243,1.463385,65,95.12,300,6
244,1.240000,77,95.48,300,6
245,1.442424,66,95.20,300,6
246,1.442424,66,95.20,300,6
247,1.440606,66,95.08,300,6
248,1.422090,67,95.28,300,6
249,1.306849,73,95.40,300,6
250,1.378551,69,95.12,300,6
251,1.616271,59,95.36,300,6
252,1.490625,64,95.40,300,6
253,1.508571,63,95.04,300,6
254,1.533548,62,95.08,300,6
255,1.398824,68,95.12,300,6
256,1.560000,61,95.16,300,6
257,1.488750,64,95.28,300,6
258,1.441212,66,95.12,300,6
259,1.160488,82,95.16,300,6
260,1.357714,70,95.04,300,6
261,1.267200,75,95.04,300,6
262,1.420896,67,95.20,300,6
263,1.206582,79,95.32,300,6
264,1.255789,76,95.44,300,6
265,1.511111,63,95.20,300,6
266,1.467077,65,95.36,300,6
267,1.440606,66,95.08,300,6
268,1.532903,62,95.04,300,6
269,1.419104,67,95.08,300,6
270,1.304110,73,95.20,300,6
271,1.234805,77,95.08,300,6
272,1.442424,66,95.20,300,6
273,1.252105,76,95.16,300,6
274,1.363429,70,95.44,300,6
275,1.358286,70,95.08,300,6
276,1.494375,64,95.64,300,6
277,1.322778,72,95.24,300,6
278,1.560000,61,95.16,300,6
279,1.484375,64,95.00,300,6
280,1.205570,79,95.24,300,6
281,1.320556,72,95.08,300,6
282,1.283784,74,95.00,300,6
283,1.463385,65,95.12,300,6
284,1.359429,70,95.16,300,6
285,1.237922,77,95.32,300,6
286,1.487500,64,95.20,300,6
287,1.421493,67,95.24,300,6
288,1.423284,67,95.36,300,6
289,1.508571,63,95.04,300,6
290,1.567869,61,95.64,300,6
291,1.493750,64,95.60,300,6
292,1.492500,64,95.52,300,6
293,1.509206,63,95.08,300,6
294,1.440606,66,95.08,300,6
295,1.540000,62,95.48,300,6
296,1.461538,65,95.00,300,6
297,1.338592,71,95.04,300,6
298,1.463385,65,95.12,300,6
299,1.340845,71,95.20,300,6
300,1.364571,70,95.52,300,6
301,1.536774,62,95.28,300,6
302,1.443030,66,95.24,300,6
303,1.360000,70,95.20,300,6
304,1.382609,69,95.40,300,6
305,1.250000,76,95.00,300,6
306,1.484375,64,95.00,300,6
307,1.512381,63,95.28,300,6
308,1.365143,70,95.56,300,6
309,1.465846,65,95.28,300,6
310,1.590667,60,95.44,300,6
311,1.418507,67,95.04,300,6
312,1.267733,75,95.08,300,6
313,1.426866,67,95.60,300,6
314,1.420299,67,95.16,300,6
315,1.462154,65,95.04,300,6
316,1.345915,71,95.56,300,6
317,1.471385,65,95.64,300,6
318,1.377391,69,95.04,300,6
319,1.532903,62,95.04,300,6
320,1.360571,70,95.24,300,6
321,1.449091,66,95.64,300,6
322,1.490000,64,95.36,300,6
323,1.535484,62,95.20,300,6
324,1.379130,69,95.16,300,6
325,1.592000,60,95.52,300,6
326,1.619661,59,95.56,300,6
327,1.540000,62,95.48,300,6
328,1.485625,64,95.08,300,6
329,1.377971,69,95.08,300,6
330,1.343099,71,95.36,300,6
331,1.305753,73,95.32,300,6
332,1.240000,77,95.48,300,6
333,1.513651,63,95.36,300,6
334,1.321111,72,95.12,300,6
335,1.484375,64,95.00,300,6
336,1.618305,59,95.48,300,6
337,1.468308,65,95.44,300,6
338,1.491250,64,95.44,300,6
339,1.493750,64,95.60,300,6
340,1.510476,63,95.16,300,6
341,1.358286,70,95.08,300,6
342,1.486875,64,95.16,300,6
343,1.642759,58,95.28,300,6
344,1.420896,67,95.20,300,6
345,1.469538,65,95.52,300,6
346,1.425075,67,95.48,300,6
347,1.567213,61,95.60,300,6
348,1.400588,68,95.24,300,6
349,1.320000,72,95.04,300,6
350,1.447879,66,95.56,300,6
351,1.533548,62,95.08,300,6
352,1.361143,70,95.28,300,6
353,1.488125,64,95.24,300,6
354,1.485000,64,95.04,300,6
355,1.365714,70,95.60,300,6
356,1.252632,76,95.20,300,6
357,1.583333,60,95.00,300,6
358,1.611525,59,95.08,300,6
359,1.467692,65,95.40,300,6
360,1.419701,67,95.12,300,6
361,1.520635,63,95.80,300,6
362,1.338592,71,95.04,300,6
363,1.493750,64,95.60,300,6
364,1.639310,58,95.08,300,6
365,1.446061,66,95.44,300,6
366,1.492500,64,95.52,300,6
367,1.357714,70,95.04,300,6
368,1.380870,69,95.28,300,6
369,1.489375,64,95.32,300,6
370,1.379130,69,95.16,300,6
371,1.490625,64,95.40,300,6
372,1.254737,76,95.36,300,6
373,1.234286,77,95.04,300,6
374,1.461538,65,95.00,300,6
375,1.442424,66,95.20,300,6
376,1.382609,69,95.40,300,6
377,1.377971,69,95.08,300,6
378,1.442424,66,95.20,300,6
379,1.448485,66,95.60,300,6
380,1.347042,71,95.64,300,6
381,1.490000,64,95.36,300,6
382,1.376812,69,95.00,300,6
383,1.462769,65,95.08,300,6
384,1.514921,63,95.44,300,6
385,1.400588,68,95.24,300,6
386,1.441818,66,95.16,300,6
387,1.283784,74,95.00,300,6
388,1.491250,64,95.44,300,6
389,1.446061,66,95.44,300,6
390,1.536129,62,95.24,300,6
391,1.309041,73,95.56,300,6
392,1.319444,72,95.00,300,6
393,1.417910,67,95.00,300,6
394,1.490000,64,95.36,300,6
395,1.444242,66,95.32,300,6
396,1.360000,70,95.20,300,6
397,1.462154,65,95.04,300,6
398,1.509206,63,95.08,300,6
399,1.419104,67,95.08,300,6
400,1.514286,63,95.40,300,6
401,1.319444,72,95.00,300,6
402,1.439394,66,95.00,300,6
403,1.440606,66,95.08,300,6
404,1.423881,67,95.40,300,6
405,1.561967,61,95.28,300,6
406,1.534194,62,95.12,300,6
407,1.571148,61,95.84,300,6
408,1.340282,71,95.16,300,6
409,1.439394,66,95.00,300,6
410,1.188000,80,95.04,300,6
411,1.444848,66,95.36,300,6
412,1.397647,68,95.04,300,6
413,1.237922,77,95.32,300,6
414,1.404706,68,95.52,300,6
415,1.360000,70,95.20,300,6
416,1.488125,64,95.24,300,6
417,1.376812,69,95.00,300,6
418,1.538065,62,95.36,300,6
419,1.445455,66,95.40,300,6
420,1.303014,73,95.12,300,6
421,1.532903,62,95.04,300,6
422,1.463385,65,95.12,300,6
423,1.471385,65,95.64,300,6
424,1.397059,68,95.00,300,6
425,1.464615,65,95.20,300,6
426,1.440606,66,95.08,300,6
427,1.464000,65,95.16,300,6
428,1.284865,74,95.08,300,6
429,1.467077,65,95.36,300,6
430,1.425075,67,95.48,300,6
431,1.424478,67,95.44,300,6
432,1.311233,73,95.72,300,6
433,1.206582,79,95.32,300,6
434,1.379710,69,95.20,300,6
435,1.380870,69,95.28,300,6
436,1.369143,70,95.84,300,6
437,1.491875,64,95.48,300,6
438,1.439394,66,95.00,300,6
439,1.341408,71,95.24,300,6
440,1.380290,69,95.24,300,6
441,1.443636,66,95.28,300,6
442,1.271467,75,95.36,300,6
443,1.509841,63,95.12,300,6
444,1.384928,69,95.56,300,6
445,1.302466,73,95.08,300,6
446,1.420896,67,95.20,300,6
447,1.380870,69,95.28,300,6
448,1.439394,66,95.00,300,6
449,1.400588,68,95.24,300,6
450,1.419701,67,95.12,300,6
451,1.421493,67,95.24,300,6
452,1.445455,66,95.40,300,6
453,1.398235,68,95.08,300,6
454,1.401176,68,95.28,300,6
455,1.462769,65,95.08,300,6
456,1.341972,71,95.28,300,6
457,1.419701,67,95.12,300,6
458,1.359429,70,95.16,300,6
459,1.417910,67,95.00,300,6
460,1.447879,66,95.56,300,6
461,1.421493,67,95.24,300,6
462,1.484375,64,95.00,300,6
463,1.237922,77,95.32,300,6
464,1.462154,65,95.04,300,6
465,1.566557,61,95.56,300,6
466,1.515556,63,95.48,300,6
467,1.465231,65,95.24,300,6
468,1.421493,67,95.24,300,6
469,1.509841,63,95.12,300,6
470,1.397647,68,95.04,300,6
471,1.308493,73,95.52,300,6
472,1.490625,64,95.40,300,6
473,1.443030,66,95.24,300,6
474,1.402353,68,95.36,300,6
475,1.468923,65,95.48,300,6
476,1.670175,57,95.20,300,6
477,1.362286,70,95.36,300,6
478,1.518730,63,95.68,300,6
479,1.450909,66,95.76,300,6
480,1.305205,73,95.28,300,6
481,1.512381,63,95.28,300,6
482,1.233766,77,95.00,300,6
483,1.405294,68,95.56,300,6
484,1.446667,66,95.48,300,6
485,1.377971,69,95.08,300,6
486,1.360571,70,95.24,300,6
487,1.160976,82,95.20,300,6
488,1.443030,66,95.24,300,6
489,1.419701,67,95.12,300,6
490,1.403529,68,95.44,300,6
491,1.514286,63,95.40,300,6
492,1.323889,72,95.32,300,6
493,1.489375,64,95.32,300,6
494,1.585333,60,95.12,300,6
495,1.237403,77,95.28,300,6
496,1.358857,70,95.12,300,6
497,1.425075,67,95.48,300,6
498,1.325000,72,95.40,300,6
499,1.508571,63,95.04,300,6
500,1.512381,63,95.28,300,6
501,1.420299,67,95.16,300,6
502,1.488750,64,95.28,300,6
503,1.540645,62,95.52,300,6
504,1.446667,66,95.48,300,6
505,1.490000,64,95.36,300,6
506,1.187500,80,95.00,300,6
507,1.322778,72,95.24,300,6
508,1.340845,71,95.20,300,6
509,1.558689,61,95.08,300,6
510,1.615593,59,95.32,300,6
511,1.461538,65,95.00,300,6
512,1.462769,65,95.08,300,6
513,1.465846,65,95.28,300,6
514,1.484375,64,95.00,300,6
515,1.462154,65,95.04,300,6
516,1.440000,66,95.04,300,6
517,1.131429,84,95.04,300,6
518,1.445455,66,95.40,300,6
519,1.378551,69,95.12,300,6
520,1.441212,66,95.12,300,6
521,1.537419,62,95.32,300,6
522,1.379130,69,95.16,300,6
523,1.470154,65,95.56,300,6
524,1.448485,66,95.60,300,6
525,1.538065,62,95.36,300,6
526,1.532258,62,95.00,300,6
527,1.446667,66,95.48,300,6
528,1.417910,67,95.00,300,6
529,1.441818,66,95.16,300,6
530,1.422090,67,95.28,300,6
531,1.310137,73,95.64,300,6
532,1.462154,65,95.04,300,6
533,1.446061,66,95.44,300,6
534,1.338028,71,95.00,300,6
535,1.361714,70,95.32,300,6
536,1.642759,58,95.28,300,6
537,1.203544,79,95.08,300,6
538,1.358857,70,95.12,300,6
539,1.533548,62,95.08,300,6
540,1.465846,65,95.28,300,6
541,1.326111,72,95.48,300,6
542,1.486250,64,95.12,300,6
543,1.326667,72,95.52,300,6
544,1.486875,64,95.16,300,6
545,1.442424,66,95.20,300,6
546,1.268800,75,95.16,300,6
547,1.234805,77,95.08,300,6
548,1.342535,71,95.32,300,6
549,1.463385,65,95.12,300,6
550,1.202532,79,95.00,300,6
551,1.489375,64,95.32,300,6
552,1.419104,67,95.08,300,6
553,1.488125,64,95.24,300,6
554,1.423284,67,95.36,300,6
555,1.444242,66,95.32,300,6
556,1.365714,70,95.60,300,6
557,1.306301,73,95.36,300,6
558,1.469538,65,95.52,300,6
559,1.340845,71,95.20,300,6
560,1.417910,67,95.00,300,6
561,1.439394,66,95.00,300,6
562,1.638621,58,95.04,300,6
563,1.469538,65,95.52,300,6
564,1.492500,64,95.52,300,6
565,1.640690,58,95.16,300,6
566,1.439394,66,95.00,300,6
567,1.362857,70,95.40,300,6
568,1.464000,65,95.16,300,6
569,1.490000,64,95.36,300,6
570,1.465231,65,95.24,300,6
571,1.514921,63,95.44,300,6
572,1.467077,65,95.36,300,6
573,1.561311,61,95.24,300,6
574,1.238442,77,95.36,300,6
575,1.341408,71,95.24,300,6
576,1.357714,70,95.04,300,6
577,1.486250,64,95.12,300,6
578,1.470154,65,95.56,300,6
579,1.378551,69,95.12,300,6
580,1.489375,64,95.32,300,6
581,1.191000,80,95.28,300,6
582,1.538710,62,95.40,300,6
583,1.378551,69,95.12,300,6
584,1.301370,73,95.00,300,6
585,1.254737,76,95.36,300,6
586,1.486875,64,95.16,300,6
587,1.439394,66,95.00,300,6
588,1.420896,67,95.20,300,6
589,1.590000,60,95.40,300,6
590,1.488125,64,95.24,300,6
591,1.422090,67,95.28,300,6
592,1.462769,65,95.08,300,6
593,1.401765,68,95.32,300,6
594,1.418507,67,95.04,300,6
595,1.471385,65,95.64,300,6
596,1.462769,65,95.08,300,6
597,1.426269,67,95.56,300,6
598,1.285405,74,95.12,300,6
599,1.466462,65,95.32,300,6
600,1.560000,61,95.16,300,6
601,1.362286,70,95.36,300,6
602,1.404118,68,95.48,300,6
603,1.420896,67,95.20,300,6
604,1.269333,75,95.20,300,6
605,1.267200,75,95.04,300,6
606,1.620339,59,95.60,300,6
607,1.484375,64,95.00,300,6
608,1.465846,65,95.28,300,6
609,1.289189,74,95.40,300,6
610,1.447879,66,95.56,300,6
611,1.285946,74,95.16,300,6
612,1.533548,62,95.08,300,6
613,1.220000,78,95.16,300,6
614,1.489375,64,95.32,300,6
615,1.339718,71,95.12,300,6
616,1.464000,65,95.16,300,6
617,1.417910,67,95.00,300,6
618,1.673684,57,95.40,300,6
619,1.343662,71,95.40,300,6
620,1.487500,64,95.20,300,6
621,1.466462,65,95.32,300,6
622,1.444848,66,95.36,300,6
623,1.466462,65,95.32,300,6
624,1.485000,64,95.04,300,6
625,1.420896,67,95.20,300,6
626,1.304658,73,95.24,300,6
627,1.466462,65,95.32,300,6
628,1.616271,59,95.36,300,6
629,1.400588,68,95.24,300,6
630,1.360571,70,95.24,300,6
631,1.285946,74,95.16,300,6
632,1.303562,73,95.16,300,6
633,1.323333,72,95.28,300,6
634,1.474462,65,95.84,300,6
635,1.509841,63,95.12,300,6
636,1.339718,71,95.12,300,6
637,1.420299,67,95.16,300,6
638,1.513016,63,95.32,300,6
639,1.444848,66,95.36,300,6
640,1.440000,66,95.04,300,6
641,1.267733,75,95.08,300,6
642,1.441212,66,95.12,300,6
643,1.220513,78,95.20,300,6
644,1.343662,71,95.40,300,6
645,1.490000,64,95.36,300,6
646,1.273600,75,95.52,300,6
647,1.403529,68,95.44,300,6
648,1.418507,67,95.04,300,6
649,1.302466,73,95.08,300,6
650,1.322222,72,95.20,300,6
651,1.514921,63,95.44,300,6
652,1.463385,65,95.12,300,6
653,1.440000,66,95.04,300,6
654,1.399412,68,95.16,300,6
655,1.512381,63,95.28,300,6
656,1.341408,71,95.24,300,6
657,1.464000,65,95.16,300,6
658,1.404706,68,95.52,300,6
659,1.384348,69,95.52,300,6
660,1.250526,76,95.04,300,6
661,1.422090,67,95.28,300,6
662,1.444242,66,95.32,300,6
663,1.486250,64,95.12,300,6
664,1.464615,65,95.20,300,6
665,1.517460,63,95.60,300,6
666,1.560656,61,95.20,300,6
667,1.563934,61,95.40,300,6
668,1.362857,70,95.40,300,6
669,1.419104,67,95.08,300,6
670,1.420299,67,95.16,300,6
671,1.220000,78,95.16,300,6
672,1.205570,79,95.24,300,6
673,1.420299,67,95.16,300,6
674,1.362286,70,95.36,300,6
675,1.384928,69,95.56,300,6
676,1.440000,66,95.04,300,6
677,1.466462,65,95.32,300,6
678,1.397059,68,95.00,300,6
679,1.420896,67,95.20,300,6
680,1.495625,64,95.72,300,6
681,1.386087,69,95.64,300,6
682,1.357143,70,95.00,300,6
683,1.507937,63,95.00,300,6
684,1.252632,76,95.20,300,6
685,1.441818,66,95.16,300,6
686,1.488125,64,95.24,300,6
687,1.377971,69,95.08,300,6
688,1.461538,65,95.00,300,6
689,1.534839,62,95.16,300,6
690,1.467692,65,95.40,300,6
691,1.420299,67,95.16,300,6
692,1.532258,62,95.00,300,6
693,1.340845,71,95.20,300,6
694,1.488125,64,95.24,300,6
695,1.440000,66,95.04,300,6
696,1.361143,70,95.28,300,6
697,1.404118,68,95.48,300,6
698,1.404706,68,95.52,300,6
699,1.637931,58,95.00,300,6
700,1.539355,62,95.44,300,6
701,1.536774,62,95.28,300,6
702,1.490625,64,95.40,300,6
703,1.398235,68,95.08,300,6
704,1.359429,70,95.16,300,6
705,1.511746,63,95.24,300,6
706,1.488750,64,95.28,300,6
707,1.236364,77,95.20,300,6
708,1.675789,57,95.52,300,6
709,1.301370,73,95.00,300,6
710,1.342535,71,95.32,300,6
711,1.493125,64,95.56,300,6
712,1.618983,59,95.52,300,6
713,1.217949,78,95.00,300,6
714,1.423284,67,95.36,300,6
715,1.425075,67,95.48,300,6
716,1.429254,67,95.76,300,6
717,1.439394,66,95.00,300,6
718,1.465846,65,95.28,300,6
719,1.511746,63,95.24,300,6
720,1.397059,68,95.00,300,6
721,1.399412,68,95.16,300,6
722,1.462154,65,95.04,300,6
723,1.487500,64,95.20,300,6
724,1.491250,64,95.44,300,6
725,1.617627,59,95.44,300,6
726,1.706429,56,95.56,300,6
727,1.320000,72,95.04,300,6
728,1.253684,76,95.28,300,6
729,1.669474,57,95.16,300,6
730,1.339718,71,95.12,300,6
731,1.397647,68,95.04,300,6
732,1.420299,67,95.16,300,6
733,1.440606,66,95.08,300,6
734,1.536774,62,95.28,300,6
735,1.304658,73,95.24,300,6
736,1.304110,73,95.20,300,6
737,1.304658,73,95.24,300,6
738,1.224103,78,95.48,300,6
739,1.445455,66,95.40,300,6
740,1.402941,68,95.40,300,6
741,1.360571,70,95.24,300,6
742,1.426269,67,95.56,300,6
743,1.699286,56,95.16,300,6
744,1.542581,62,95.64,300,6
745,1.358286,70,95.08,300,6
746,1.567213,61,95.60,300,6
747,1.462154,65,95.04,300,6
748,1.402941,68,95.40,300,6
749,1.450909,66,95.76,300,6
750,1.637931,58,95.00,300,6
751,1.381449,69,95.32,300,6
752,1.268800,75,95.16,300,6
753,1.516190,63,95.52,300,6
754,1.465231,65,95.24,300,6
755,1.362857,70,95.40,300,6
756,1.364571,70,95.52,300,6
757,1.565246,61,95.48,300,6
758,1.450303,66,95.72,300,6
759,1.512381,63,95.28,300,6
760,1.534194,62,95.12,300,6
761,1.563934,61,95.40,300,6
762,1.588667,60,95.32,300,6
763,1.534194,62,95.12,300,6
764,1.487500,64,95.20,300,6
765,1.567213,61,95.60,300,6
766,1.380290,69,95.24,300,6
767,1.464615,65,95.20,300,6
768,1.510476,63,95.16,300,6
769,1.588667,60,95.32,300,6
770,1.534839,62,95.16,300,6
771,1.397059,68,95.00,300,6
772,1.586667,60,95.20,300,6
773,1.444242,66,95.32,300,6
774,1.345352,71,95.52,300,6
775,1.559344,61,95.12,300,6
776,1.033043,92,95.04,300,6
777,1.380870,69,95.28,300,6
778,1.446667,66,95.48,300,6
779,1.235844,77,95.16,300,6
780,1.590667,60,95.44,300,6
781,1.440606,66,95.08,300,6
782,1.402353,68,95.36,300,6
783,1.642759,58,95.28,300,6
784,1.268267,75,95.12,300,6
785,1.468308,65,95.44,300,6
786,1.511111,63,95.20,300,6
787,1.237922,77,95.32,300,6
788,1.489375,64,95.32,300,6
789,1.587333,60,95.24,300,6
790,1.589333,60,95.36,300,6
791,1.516190,63,95.52,300,6
792,1.441818,66,95.16,300,6
793,1.543871,62,95.72,300,6
794,1.343662,71,95.40,300,6
795,1.400588,68,95.24,300,6
796,1.379130,69,95.16,300,6
797,1.465846,65,95.28,300,6
798,1.361143,70,95.28,300,6
799,1.584667,60,95.08,300,6
800,1.446667,66,95.48,300,6
801,1.302466,73,95.08,300,6
802,1.218462,78,95.04,300,6
803,1.420896,67,95.20,300,6
804,1.338028,71,95.00,300,6
805,1.543226,62,95.68,300,6
806,1.536129,62,95.24,300,6
807,1.447879,66,95.56,300,6
808,1.557377,61,95.00,300,6
809,1.340845,71,95.20,300,6
810,1.534839,62,95.16,300,6
811,1.565902,61,95.52,300,6
812,1.611525,59,95.08,300,6
813,1.361714,70,95.32,300,6
814,1.341972,71,95.28,300,6
815,1.561311,61,95.24,300,6
816,1.444848,66,95.36,300,6
817,1.383768,69,95.48,300,6
818,1.557377,61,95.00,300,6
819,1.357714,70,95.04,300,6
820,1.563934,61,95.40,300,6
