trial,efficiency,steps,coverage_pct,agents,repulsion_g
176,0.905524,105,95.08,150,4
177,0.806102,118,95.12,150,4
178,0.801345,119,95.36,150,4
179,0.890093,107,95.24,150,4
180,0.889346,107,95.16,150,4
181,0.922718,103,95.04,150,4
182,0.841770,113,95.12,150,4
183,1.000421,95,95.04,150,4
184,0.888598,107,95.08,150,4
185,0.941386,101,95.08,150,4
186,0.991250,96,95.16,150,4
187,0.953600,100,95.36,150,4
188,0.793333,120,95.20,150,4
189,0.943762,101,95.32,150,4
190,0.951600,100,95.16,150,4
191,0.923495,103,95.12,150,4
192,0.874495,109,95.32,150,4
193,0.801345,119,95.36,150,4
194,0.888598,107,95.08,150,4
195,0.959596,99,95.00,150,4
196,0.914231,104,95.08,150,4
197,1.023226,93,95.16,150,4
198,0.855856,111,95.00,150,4
199,0.819655,116,95.08,150,4
200,0.835088,114,95.20,150,4
201,0.880741,108,95.12,150,4
202,1.035652,92,95.28,150,4
203,0.855856,111,95.00,150,4
204,0.923495,103,95.12,150,4
205,0.887850,107,95.00,150,4
206,0.923883,103,95.16,150,4
207,0.881111,108,95.16,150,4
208,0.871560,109,95.00,150,4
209,0.792333,120,95.08,150,4
210,0.890093,107,95.24,150,4
211,0.896604,106,95.04,150,4
212,0.923883,103,95.16,150,4
213,0.942970,101,95.24,150,4
214,0.897736,106,95.16,150,4
215,0.888224,107,95.04,150,4
216,0.864727,110,95.12,150,4
217,0.953200,100,95.32,150,4
218,0.864727,110,95.12,150,4
219,1.004211,95,95.40,150,4
220,0.879630,108,95.00,150,4
221,0.834737,114,95.16,150,4
222,1.033913,92,95.12,150,4
223,0.798992,119,95.08,150,4
224,0.934510,102,95.32,150,4
225,0.889720,107,95.20,150,4
226,0.932157,102,95.08,150,4
227,0.834737,114,95.16,150,4
228,0.883333,108,95.40,150,4
229,0.858018,111,95.24,150,4
230,0.954400,100,95.44,150,4
231,0.794000,120,95.28,150,4
232,0.984742,97,95.52,150,4
233,0.898868,106,95.28,150,4
234,0.737364,129,95.12,150,4
235,0.849286,112,95.12,150,4
236,1.001263,95,95.12,150,4
237,0.850357,112,95.24,150,4
238,0.836491,114,95.36,150,4
239,0.875963,109,95.48,150,4
240,1.024946,93,95.32,150,4
241,0.829565,115,95.40,150,4
242,0.943366,101,95.28,150,4
243,0.835439,114,95.24,150,4
244,0.851071,112,95.32,150,4
245,0.932549,102,95.12,150,4
246,1.011489,94,95.08,150,4
247,0.940594,101,95.00,150,4
248,0.951600,100,95.16,150,4
249,0.914615,104,95.12,150,4
250,0.874495,109,95.32,150,4
251,0.841416,113,95.08,150,4
252,0.960808,99,95.12,150,4
253,0.932941,102,95.16,150,4
254,0.899245,106,95.32,150,4
255,0.916154,104,95.28,150,4
256,0.950800,100,95.08,150,4
257,0.971020,98,95.16,150,4
258,0.932941,102,95.16,150,4
259,1.047033,91,95.28,150,4
260,0.924272,103,95.20,150,4
261,0.873028,109,95.16,150,4
262,0.882593,108,95.32,150,4
263,0.874128,109,95.28,150,4
264,0.779016,122,95.04,150,4
265,0.969796,98,95.04,150,4
266,1.056444,90,95.08,150,4
267,1.034348,92,95.16,150,4
268,0.896604,106,95.04,150,4
269,0.906667,105,95.20,150,4
270,0.871927,109,95.04,150,4
271,0.905143,105,95.04,150,4
272,0.931765,102,95.04,150,4
273,0.872661,109,95.12,150,4
274,0.915000,104,95.16,150,4
275,0.833684,114,95.04,150,4
276,1.015319,94,95.44,150,4
277,0.953200,100,95.32,150,4
278,0.931373,102,95.00,150,4
279,0.993750,96,95.40,150,4
280,0.905143,105,95.04,150,4
281,0.889346,107,95.16,150,4
282,0.857658,111,95.20,150,4
283,0.856937,111,95.12,150,4
284,0.960000,99,95.04,150,4
285,0.935686,102,95.44,150,4
286,0.881481,108,95.20,150,4
287,0.731692,130,95.12,150,4
288,0.811966,117,95.00,150,4
289,0.872661,109,95.12,150,4
290,0.971837,98,95.24,150,4
291,0.996250,96,95.64,150,4
292,0.856577,111,95.08,150,4
293,0.906286,105,95.16,150,4
294,0.794000,120,95.28,150,4
295,1.011064,94,95.04,150,4
296,0.840708,113,95.00,150,4
297,0.879630,108,95.00,150,4
298,0.874128,109,95.28,150,4
299,0.842478,113,95.20,150,4
300,0.915769,104,95.24,150,4
301,0.880741,108,95.12,150,4
302,0.848929,112,95.08,150,4
303,0.850000,112,95.20,150,4
304,0.714887,133,95.08,150,4
305,1.012766,94,95.20,150,4
306,0.857658,111,95.20,150,4
307,0.944554,101,95.40,150,4
308,0.872661,109,95.12,150,4
309,0.960000,99,95.04,150,4
310,0.991667,96,95.20,150,4
311,0.945743,101,95.52,150,4
312,0.889346,107,95.16,150,4
313,0.897736,106,95.16,150,4
314,0.969388,98,95.00,150,4
315,0.888972,107,95.12,150,4
316,0.834737,114,95.16,150,4
317,1.032609,92,95.00,150,4
318,0.898868,106,95.28,150,4
319,1.036087,92,95.32,150,4
320,0.900000,106,95.40,150,4
321,0.906286,105,95.16,150,4
322,0.812991,117,95.12,150,4
323,0.942970,101,95.24,150,4
324,1.012766,94,95.20,150,4
325,0.935294,102,95.40,150,4
326,0.922718,103,95.04,150,4
327,0.990417,96,95.08,150,4
328,0.972245,98,95.28,150,4
329,0.960404,99,95.08,150,4
330,0.925049,103,95.28,150,4
331,0.837193,114,95.44,150,4
332,0.710448,134,95.20,150,4
333,0.865091,110,95.16,150,4
334,1.067416,89,95.00,150,4
335,0.879630,108,95.00,150,4
336,1.003368,95,95.32,150,4
337,0.896226,106,95.00,150,4
338,0.896981,106,95.08,150,4
339,0.922330,103,95.00,150,4
340,1.024086,93,95.24,150,4
341,0.872661,109,95.12,150,4
342,0.934510,102,95.32,150,4
343,0.773333,123,95.12,150,4
344,0.915385,104,95.20,150,4
345,0.785124,121,95.00,150,4
346,0.841062,113,95.04,150,4
347,0.848571,112,95.04,150,4
348,0.833333,114,95.00,150,4
349,0.848929,112,95.08,150,4
350,0.889346,107,95.16,150,4
351,1.013617,94,95.28,150,4
352,0.992083,96,95.24,150,4
353,0.872661,109,95.12,150,4
354,0.945347,101,95.48,150,4
355,0.913846,104,95.04,150,4
356,0.933725,102,95.24,150,4
357,0.883704,108,95.44,150,4
358,0.871560,109,95.00,150,4
359,1.021935,93,95.04,150,4
360,0.761600,125,95.20,150,4
361,0.926990,103,95.48,150,4
362,0.962020,99,95.24,150,4
363,0.994583,96,95.48,150,4
364,0.897736,106,95.16,150,4
365,0.874128,109,95.28,150,4
366,0.899245,106,95.32,150,4
367,0.932549,102,95.12,150,4
368,0.962828,99,95.32,150,4
369,0.828870,115,95.32,150,4
370,0.871560,109,95.00,150,4
371,0.962020,99,95.24,150,4
372,0.849643,112,95.16,150,4
373,0.805763,118,95.08,150,4
374,0.872661,109,95.12,150,4
375,0.989583,96,95.00,150,4
376,0.836491,114,95.36,150,4
377,0.785785,121,95.08,150,4
378,0.882593,108,95.32,150,4
379,0.879630,108,95.00,150,4
380,0.922718,103,95.04,150,4
381,0.881111,108,95.16,150,4
382,0.858018,111,95.24,150,4
383,0.852500,112,95.48,150,4
384,0.896226,106,95.00,150,4
385,1.097471,87,95.48,150,4
386,0.944554,101,95.40,150,4
387,0.942574,101,95.20,150,4
388,0.873761,109,95.24,150,4
389,0.811966,117,95.00,150,4
390,0.960000,99,95.04,150,4
391,1.069663,89,95.20,150,4
392,0.873761,109,95.24,150,4
393,0.871560,109,95.00,150,4
394,0.970612,98,95.12,150,4
395,0.941386,101,95.08,150,4
396,0.960808,99,95.12,150,4
397,0.971837,98,95.24,150,4
398,0.905143,105,95.04,150,4
399,1.000421,95,95.04,150,4
400,1.033913,92,95.12,150,4
401,0.953200,100,95.32,150,4
402,0.818966,116,95.00,150,4
403,0.980619,97,95.12,150,4
404,0.896604,106,95.04,150,4
405,0.835439,114,95.24,150,4
406,0.812308,117,95.04,150,4
407,1.003368,95,95.32,150,4
408,0.925437,103,95.32,150,4
409,0.916923,104,95.36,150,4
410,0.785455,121,95.04,150,4
411,0.889720,107,95.20,150,4
412,0.880000,108,95.04,150,4
413,0.866909,110,95.36,150,4
414,0.882222,108,95.28,150,4
415,0.970204,98,95.08,150,4
416,0.768387,124,95.28,150,4
417,0.888972,107,95.12,150,4
418,0.888972,107,95.12,150,4
419,0.973469,98,95.40,150,4
420,0.896226,106,95.00,150,4
421,0.991667,96,95.20,150,4
422,0.951200,100,95.12,150,4
423,0.952400,100,95.24,150,4
424,1.010638,94,95.00,150,4
425,0.942970,101,95.24,150,4
426,0.851071,112,95.32,150,4
427,0.905905,105,95.12,150,4
428,0.773008,123,95.08,150,4
429,0.864000,110,95.04,150,4
430,0.908952,105,95.44,150,4
431,0.905905,105,95.12,150,4
432,0.890093,107,95.24,150,4
433,0.833684,114,95.04,150,4
434,0.819310,116,95.04,150,4
435,0.896226,106,95.00,150,4
436,0.918077,104,95.48,150,4
437,1.034348,92,95.16,150,4
438,0.905905,105,95.12,150,4
439,0.844248,113,95.40,150,4
440,0.880741,108,95.12,150,4
441,0.873028,109,95.16,150,4
442,0.934118,102,95.28,150,4
443,0.898491,106,95.24,150,4
444,0.954400,100,95.44,150,4
445,0.931373,102,95.00,150,4
446,0.924660,103,95.24,150,4
447,0.970204,98,95.08,150,4
448,0.972653,98,95.32,150,4
449,0.991667,96,95.20,150,4
450,0.923495,103,95.12,150,4
451,0.731077,130,95.04,150,4
452,0.709552,134,95.08,150,4
453,0.779016,122,95.04,150,4
454,0.880741,108,95.12,150,4
455,0.927379,103,95.52,150,4
456,0.915000,104,95.16,150,4
457,0.898491,106,95.24,150,4
458,0.908190,105,95.36,150,4
459,0.841770,113,95.12,150,4
460,0.851786,112,95.40,150,4
461,0.951200,100,95.12,150,4
462,0.864000,110,95.04,150,4
463,1.057333,90,95.16,150,4
464,1.021505,93,95.00,150,4
465,0.842124,113,95.16,150,4
466,0.908190,105,95.36,150,4
467,0.942574,101,95.20,150,4
468,0.969796,98,95.04,150,4
469,0.820345,116,95.16,150,4
470,0.934510,102,95.32,150,4
471,0.934118,102,95.28,150,4
472,0.792667,120,95.12,150,4
473,0.946139,101,95.56,150,4
474,0.774309,123,95.24,150,4
475,0.941386,101,95.08,150,4
476,0.932549,102,95.12,150,4
477,0.972653,98,95.32,150,4
478,1.001263,95,95.12,150,4
479,0.780000,122,95.16,150,4
480,1.001684,95,95.16,150,4
481,0.834035,114,95.08,150,4
482,0.888972,107,95.12,150,4
483,0.842832,113,95.24,150,4
484,0.951600,100,95.16,150,4
485,0.918462,104,95.52,150,4
486,0.871927,109,95.04,150,4
487,0.981443,97,95.20,150,4
488,0.942178,101,95.16,150,4
489,0.905524,105,95.08,150,4
490,0.863636,110,95.00,150,4
491,0.916538,104,95.32,150,4
492,0.872294,109,95.08,150,4
493,0.879630,108,95.00,150,4
494,0.924660,103,95.24,150,4
495,0.811966,117,95.00,150,4
496,0.800672,119,95.28,150,4
497,1.033043,92,95.04,150,4
498,0.834035,114,95.08,150,4
499,0.950000,100,95.00,150,4
500,1.037391,92,95.44,150,4
501,0.924660,103,95.24,150,4
502,0.881481,108,95.20,150,4
503,0.923107,103,95.08,150,4
504,0.923107,103,95.08,150,4
505,0.805424,118,95.04,150,4
506,1.011489,94,95.08,150,4
507,0.844602,113,95.44,150,4
508,0.873028,109,95.16,150,4
509,0.982268,97,95.28,150,4
510,0.871560,109,95.00,150,4
511,0.915385,104,95.20,150,4
512,0.951600,100,95.16,150,4
513,0.961212,99,95.16,150,4
514,0.990000,96,95.04,150,4
515,0.914615,104,95.12,150,4
516,0.899623,106,95.36,150,4
517,0.805763,118,95.08,150,4
518,1.027527,93,95.56,150,4
519,0.931765,102,95.04,150,4
520,0.867273,110,95.40,150,4
521,0.756190,126,95.28,150,4
522,0.932157,102,95.08,150,4
523,0.873028,109,95.16,150,4
524,0.715188,133,95.12,150,4
525,0.932549,102,95.12,150,4
526,1.026237,93,95.44,150,4
527,0.969796,98,95.04,150,4
528,0.772683,123,95.04,150,4
529,0.913846,104,95.04,150,4
530,0.827130,115,95.12,150,4
531,0.925437,103,95.32,150,4
532,0.923107,103,95.08,150,4
533,1.005474,95,95.52,150,4
534,0.714286,133,95.00,150,4
535,0.935294,102,95.40,150,4
536,1.058222,90,95.24,150,4
537,0.875963,109,95.48,150,4
538,0.766452,124,95.04,150,4
539,0.931373,102,95.00,150,4
540,0.952800,100,95.28,150,4
541,0.979381,97,95.00,150,4
542,0.916154,104,95.28,150,4
543,1.004632,95,95.44,150,4
544,0.942574,101,95.20,150,4
545,1.002105,95,95.20,150,4
546,0.973469,98,95.40,150,4
547,0.826783,115,95.08,150,4
548,0.991250,96,95.16,150,4
549,1.017447,94,95.64,150,4
550,0.873394,109,95.20,150,4
551,0.819310,116,95.04,150,4
552,0.913846,104,95.04,150,4
553,0.932549,102,95.12,150,4
554,0.934902,102,95.36,150,4
555,0.973469,98,95.40,150,4
556,0.981031,97,95.16,150,4
557,0.883333,108,95.40,150,4
558,0.864000,110,95.04,150,4
559,0.842124,113,95.16,150,4
560,0.899245,106,95.32,150,4
561,0.913462,104,95.00,150,4
562,0.945347,101,95.48,150,4
563,0.907048,105,95.24,150,4
564,0.979794,97,95.04,150,4
565,0.821034,116,95.24,150,4
566,1.033043,92,95.04,150,4
567,1.003789,95,95.36,150,4
568,1.027097,93,95.52,150,4
569,0.914615,104,95.12,150,4
570,0.811966,117,95.00,150,4
571,0.989583,96,95.00,150,4
572,0.980619,97,95.12,150,4
573,1.013617,94,95.28,150,4
574,0.791667,120,95.00,150,4
575,0.880370,108,95.08,150,4
576,0.962020,99,95.24,150,4
577,0.913462,104,95.00,150,4
578,0.863636,110,95.00,150,4
579,0.890841,107,95.32,150,4
580,0.941782,101,95.12,150,4
581,0.881852,108,95.24,150,4
582,0.849286,112,95.12,150,4
583,0.799664,119,95.16,150,4
584,0.849286,112,95.12,150,4
585,0.972245,98,95.28,150,4
586,1.068315,89,95.08,150,4
587,0.983093,97,95.36,150,4
588,0.860180,111,95.48,150,4
589,0.934510,102,95.32,150,4
590,1.045714,91,95.16,150,4
591,0.873761,109,95.24,150,4
592,0.970612,98,95.12,150,4
593,0.950800,100,95.08,150,4
594,0.915769,104,95.24,150,4
595,0.952400,100,95.24,150,4
596,0.941386,101,95.08,150,4
597,0.922718,103,95.04,150,4
598,0.980206,97,95.08,150,4
599,0.922330,103,95.00,150,4
600,1.024516,93,95.28,150,4
601,0.881111,108,95.16,150,4
602,0.880370,108,95.08,150,4
603,0.906286,105,95.16,150,4
604,0.953200,100,95.32,150,4
605,1.022366,93,95.08,150,4
606,0.898113,106,95.20,150,4
607,0.737674,129,95.16,150,4
608,1.002526,95,95.24,150,4
609,0.914231,104,95.08,150,4
610,1.014043,94,95.32,150,4
611,0.848929,112,95.08,150,4
612,0.873761,109,95.24,150,4
613,0.880000,108,95.04,150,4
614,0.908571,105,95.40,150,4
615,0.943366,101,95.28,150,4
616,0.973469,98,95.40,150,4
617,0.924660,103,95.24,150,4
618,0.905143,105,95.04,150,4
619,0.874862,109,95.36,150,4
620,0.922330,103,95.00,150,4
621,1.004211,95,95.40,150,4
622,1.001263,95,95.12,150,4
623,0.836491,114,95.36,150,4
624,0.917692,104,95.44,150,4
625,0.914231,104,95.08,150,4
626,0.927379,103,95.52,150,4
627,0.897358,106,95.12,150,4
628,0.880000,108,95.04,150,4
629,0.929320,103,95.72,150,4
630,0.933725,102,95.24,150,4
631,0.932157,102,95.08,150,4
632,0.822069,116,95.36,150,4
633,0.960404,99,95.08,150,4
634,0.927379,103,95.52,150,4
635,0.850357,112,95.24,150,4
636,0.992500,96,95.28,150,4
637,0.905905,105,95.12,150,4
638,0.969388,98,95.00,150,4
639,0.973878,98,95.44,150,4
640,0.936078,102,95.48,150,4
641,0.720000,132,95.04,150,4
642,0.714887,133,95.08,150,4
643,0.879630,108,95.00,150,4
644,0.932549,102,95.12,150,4
645,0.964848,99,95.52,150,4
646,0.843894,113,95.36,150,4
647,0.780656,122,95.24,150,4
648,0.879630,108,95.00,150,4
649,1.060444,90,95.44,150,4
650,0.990833,96,95.12,150,4
651,0.857658,111,95.20,150,4
652,0.896604,106,95.04,150,4
653,0.971837,98,95.24,150,4
654,0.820000,116,95.12,150,4
655,0.898868,106,95.28,150,4
656,0.975918,98,95.64,150,4
657,0.754603,126,95.08,150,4
658,0.888224,107,95.04,150,4
659,0.944554,101,95.40,150,4
660,0.913462,104,95.00,150,4
661,0.925825,103,95.36,150,4
662,1.079545,88,95.00,150,4
663,0.856937,111,95.12,150,4
664,0.960000,99,95.04,150,4
665,1.012340,94,95.16,150,4
666,0.931373,102,95.00,150,4
667,0.888224,107,95.04,150,4
668,0.971837,98,95.24,150,4
669,0.871560,109,95.00,150,4
670,0.834035,114,95.08,150,4
671,1.106977,86,95.20,150,4
672,0.889346,107,95.16,150,4
673,0.951200,100,95.12,150,4
674,0.971429,98,95.20,150,4
675,0.950800,100,95.08,150,4
676,0.842124,113,95.16,150,4
677,0.798992,119,95.08,150,4
678,0.924272,103,95.20,150,4
679,0.923883,103,95.16,150,4
680,0.940594,101,95.00,150,4
681,0.941782,101,95.12,150,4
682,0.833333,114,95.00,150,4
683,1.016596,94,95.56,150,4
684,0.881481,108,95.20,150,4
685,0.927379,103,95.52,150,4
686,1.033478,92,95.08,150,4
687,0.778689,122,95.00,150,4
688,0.889346,107,95.16,150,4
689,1.014043,94,95.32,150,4
690,0.914615,104,95.12,150,4
691,0.806102,118,95.12,150,4
692,0.882222,108,95.28,150,4
693,0.858018,111,95.24,150,4
694,0.926214,103,95.40,150,4
695,0.916538,104,95.32,150,4
696,0.970612,98,95.12,150,4
697,0.826435,115,95.04,150,4
698,0.970612,98,95.12,150,4
699,0.926990,103,95.48,150,4
700,0.915000,104,95.16,150,4
701,1.091954,87,95.00,150,4
702,0.688986,138,95.08,150,4
703,0.749291,127,95.16,150,4
704,0.907429,105,95.28,150,4
705,0.826087,115,95.00,150,4
706,1.012766,94,95.20,150,4
707,0.820000,116,95.12,150,4
708,0.864364,110,95.08,150,4
709,0.828174,115,95.24,150,4
710,0.890467,107,95.28,150,4
711,0.767742,124,95.20,150,4
712,0.961212,99,95.16,150,4
713,0.923883,103,95.16,150,4
714,0.982680,97,95.32,150,4
715,0.868000,110,95.48,150,4
716,0.952800,100,95.28,150,4
717,0.864727,110,95.12,150,4
718,0.858378,111,95.28,150,4
719,0.942178,101,95.16,150,4
720,0.863636,110,95.00,150,4
721,0.827478,115,95.16,150,4
722,1.010638,94,95.00,150,4
723,0.961616,99,95.20,150,4
724,0.945743,101,95.52,150,4
725,0.890841,107,95.32,150,4
726,1.047473,91,95.32,150,4
727,0.952400,100,95.24,150,4
728,0.882593,108,95.32,150,4
729,0.890093,107,95.24,150,4
730,0.812650,117,95.08,150,4
731,0.844248,113,95.40,150,4
732,0.896604,106,95.04,150,4
733,0.849286,112,95.12,150,4
734,0.979794,97,95.04,150,4
735,0.807458,118,95.28,150,4
736,0.826087,115,95.00,150,4
737,0.828870,115,95.32,150,4
738,0.833333,114,95.00,150,4
739,1.004632,95,95.44,150,4
740,0.933725,102,95.24,150,4
741,0.925049,103,95.28,150,4
742,0.857297,111,95.16,150,4
743,0.891963,107,95.44,150,4
744,0.953200,100,95.32,150,4
745,0.914615,104,95.12,150,4
746,0.940990,101,95.04,150,4
747,0.915000,104,95.16,150,4
748,0.844602,113,95.44,150,4
749,0.940990,101,95.04,150,4
750,0.732308,130,95.20,150,4
751,1.060444,90,95.44,150,4
752,0.900000,106,95.40,150,4
753,1.011915,94,95.12,150,4
754,0.864000,110,95.04,150,4
755,0.874495,109,95.32,150,4
756,0.888598,107,95.08,150,4
757,0.872294,109,95.08,150,4
758,0.840708,113,95.00,150,4
759,0.942178,101,95.16,150,4
760,0.989583,96,95.00,150,4
761,0.962424,99,95.28,150,4
762,0.856937,111,95.12,150,4
763,0.933725,102,95.24,150,4
764,0.655724,145,95.08,150,4
765,0.941782,101,95.12,150,4
766,0.834737,114,95.16,150,4
767,0.951200,100,95.12,150,4
768,0.990417,96,95.08,150,4
769,0.848214,112,95.00,150,4
770,0.773659,123,95.16,150,4
771,1.011915,94,95.12,150,4
772,0.931765,102,95.04,150,4
773,0.737984,129,95.20,150,4
774,0.826087,115,95.00,150,4
775,0.873028,109,95.16,150,4
776,0.980206,97,95.08,150,4
777,0.863636,110,95.00,150,4
778,0.961212,99,95.16,150,4
779,0.959596,99,95.00,150,4
780,0.923883,103,95.16,150,4
781,0.905143,105,95.04,150,4
782,0.908190,105,95.36,150,4
783,0.950800,100,95.08,150,4
784,1.023226,93,95.16,150,4
785,0.982680,97,95.32,150,4
786,0.940594,101,95.00,150,4
787,0.941386,101,95.08,150,4
788,0.914231,104,95.08,150,4
789,0.971429,98,95.20,150,4
790,0.926602,103,95.44,150,4
791,0.923107,103,95.08,150,4
792,0.888224,107,95.04,150,4
793,0.826435,115,95.04,150,4
794,0.916538,104,95.32,150,4
795,0.880000,108,95.04,150,4
796,1.005895,95,95.56,150,4
797,1.091954,87,95.00,150,4
798,0.942970,101,95.24,150,4
799,0.923495,103,95.12,150,4
800,0.961212,99,95.16,150,4
801,0.905905,105,95.12,150,4
802,0.793000,120,95.16,150,4
803,0.962020,99,95.24,150,4
804,0.906286,105,95.16,150,4
805,0.926214,103,95.40,150,4
806,0.866182,110,95.28,150,4
807,0.941782,101,95.12,150,4
808,0.991667,96,95.20,150,4
809,0.937647,102,95.64,150,4
810,0.864000,110,95.04,150,4
811,1.004211,95,95.40,150,4
812,0.873394,109,95.20,150,4
813,0.969388,98,95.00,150,4
814,0.905905,105,95.12,150,4
815,0.934902,102,95.36,150,4
816,0.801008,119,95.32,150,4
817,0.971020,98,95.16,150,4
818,0.811966,117,95.00,150,4
819,1.002526,95,95.24,150,4
820,1.035217,92,95.24,150,4
