trial,efficiency,steps,coverage_pct,agents,repulsion_g
183,1.793208,53,95.04,300,1.75
184,1.586000,60,95.16,300,1.75
185,1.869020,51,95.32,300,1.75
186,1.510476,63,95.16,300,1.75
187,1.585333,60,95.12,300,1.75
188,1.865098,51,95.12,300,1.75
189,1.908000,50,95.40,300,1.75
190,1.980000,48,95.04,300,1.75
191,1.766667,54,95.40,300,1.75
192,1.798491,53,95.32,300,1.75
193,1.905600,50,95.28,300,1.75
194,2.164545,44,95.24,300,1.75
195,1.798491,53,95.32,300,1.75
196,1.759259,54,95.00,300,1.75
197,1.668772,57,95.12,300,1.75
198,1.538710,62,95.40,300,1.75
199,1.795472,53,95.16,300,1.75
200,1.904800,50,95.24,300,1.75
201,1.759259,54,95.00,300,1.75
202,1.611525,59,95.08,300,1.75
203,1.828462,52,95.08,300,1.75
204,1.835385,52,95.44,300,1.75
205,1.667368,57,95.04,300,1.75
206,1.704286,56,95.44,300,1.75
207,1.699286,56,95.16,300,1.75
208,1.826923,52,95.00,300,1.75
209,1.942857,49,95.20,300,1.75
210,2.028085,47,95.32,300,1.75
211,1.585333,60,95.12,300,1.75
212,1.485625,64,95.08,300,1.75
213,1.943673,49,95.24,300,1.75
214,1.765185,54,95.32,300,1.75
215,1.700714,56,95.24,300,1.75
216,1.668772,57,95.12,300,1.75
217,1.762963,54,95.20,300,1.75
218,1.796981,53,95.24,300,1.75
219,2.065217,46,95.00,300,1.75
220,1.869020,51,95.32,300,1.75
221,1.900000,50,95.00,300,1.75
222,1.642069,58,95.24,300,1.75
223,1.835385,52,95.44,300,1.75
224,1.488125,64,95.24,300,1.75
225,1.834615,52,95.40,300,1.75
226,1.980833,48,95.08,300,1.75
227,1.610847,59,95.04,300,1.75
228,1.618983,59,95.52,300,1.75
229,1.727273,55,95.00,300,1.75
230,1.644828,58,95.40,300,1.75
231,1.610169,59,95.00,300,1.75
232,1.985833,48,95.32,300,1.75
233,1.666667,57,95.00,300,1.75
234,1.865882,51,95.16,300,1.75
235,1.801509,53,95.48,300,1.75
236,1.832308,52,95.28,300,1.75
237,2.023830,47,95.12,300,1.75
238,1.941224,49,95.12,300,1.75
239,1.590000,60,95.40,300,1.75
240,1.666667,57,95.00,300,1.75
241,1.988333,48,95.44,300,1.75
242,1.532903,62,95.04,300,1.75
243,1.831538,52,95.24,300,1.75
244,1.800755,53,95.44,300,1.75
245,1.611525,59,95.08,300,1.75
246,1.509841,63,95.12,300,1.75
247,1.732364,55,95.28,300,1.75
248,2.021277,47,95.00,300,1.75
249,1.731636,55,95.24,300,1.75
250,1.795472,53,95.16,300,1.75
251,1.442424,66,95.20,300,1.75
252,1.905600,50,95.28,300,1.75
253,1.908800,50,95.44,300,1.75
254,1.946939,49,95.40,300,1.75
255,1.797736,53,95.28,300,1.75
256,1.862745,51,95.00,300,1.75
257,2.319024,41,95.08,300,1.75
258,1.559344,61,95.12,300,1.75
259,1.488125,64,95.24,300,1.75
260,1.698571,56,95.12,300,1.75
261,1.640000,58,95.12,300,1.75
262,1.610169,59,95.00,300,1.75
263,1.942041,49,95.16,300,1.75
264,1.828462,52,95.08,300,1.75
265,1.905600,50,95.28,300,1.75
266,2.030638,47,95.44,300,1.75
267,1.983333,48,95.20,300,1.75
268,1.560656,61,95.20,300,1.75
269,1.828462,52,95.08,300,1.75
270,1.668772,57,95.12,300,1.75
271,1.697143,56,95.04,300,1.75
272,1.561311,61,95.24,300,1.75
273,1.587333,60,95.24,300,1.75
274,1.559344,61,95.12,300,1.75
275,1.761481,54,95.12,300,1.75
276,1.612203,59,95.12,300,1.75
277,1.979167,48,95.00,300,1.75
278,1.762963,54,95.20,300,1.75
279,1.794717,53,95.12,300,1.75
280,1.733091,55,95.32,300,1.75
281,1.666667,57,95.00,300,1.75
282,1.979167,48,95.00,300,1.75
283,1.904800,50,95.24,300,1.75
284,1.865098,51,95.12,300,1.75
285,1.864314,51,95.08,300,1.75
286,1.829231,52,95.12,300,1.75
287,1.697143,56,95.04,300,1.75
288,2.024681,47,95.16,300,1.75
289,1.610847,59,95.04,300,1.75
290,1.728727,55,95.08,300,1.75
291,1.910400,50,95.52,300,1.75
292,1.401176,68,95.28,300,1.75
293,1.981667,48,95.12,300,1.75
294,2.114667,45,95.16,300,1.75
295,1.865098,51,95.12,300,1.75
296,1.944490,49,95.28,300,1.75
297,1.488125,64,95.24,300,1.75
298,1.670175,57,95.20,300,1.75
299,1.945306,49,95.32,300,1.75
300,1.795472,53,95.16,300,1.75
301,1.760741,54,95.08,300,1.75
302,1.793208,53,95.04,300,1.75
303,1.535484,62,95.20,300,1.75
304,1.702857,56,95.36,300,1.75
305,1.734545,55,95.40,300,1.75
306,1.767407,54,95.44,300,1.75
307,1.868235,51,95.28,300,1.75
308,1.508571,63,95.04,300,1.75
309,1.989167,48,95.48,300,1.75
310,1.668772,57,95.12,300,1.75
311,1.728000,55,95.04,300,1.75
312,1.584000,60,95.04,300,1.75
313,2.215814,43,95.28,300,1.75
314,1.588000,60,95.28,300,1.75
315,1.612203,59,95.12,300,1.75
316,1.637931,58,95.00,300,1.75
317,1.793962,53,95.08,300,1.75
318,1.799245,53,95.36,300,1.75
319,1.585333,60,95.12,300,1.75
320,1.730182,55,95.16,300,1.75
321,2.031489,47,95.48,300,1.75
322,1.638621,58,95.04,300,1.75
323,1.642759,58,95.28,300,1.75
324,1.795472,53,95.16,300,1.75
325,2.118222,45,95.32,300,1.75
326,1.638621,58,95.04,300,1.75
327,1.830000,52,95.16,300,1.75
328,1.765185,54,95.32,300,1.75
329,1.465846,65,95.28,300,1.75
330,1.796981,53,95.24,300,1.75
331,1.382029,69,95.36,300,1.75
332,1.639310,58,95.08,300,1.75
333,1.793962,53,95.08,300,1.75
334,1.944490,49,95.28,300,1.75
335,1.667368,57,95.04,300,1.75
336,2.024681,47,95.16,300,1.75
337,1.939592,49,95.04,300,1.75
338,1.863529,51,95.04,300,1.75
339,1.939592,49,95.04,300,1.75
340,1.869804,51,95.36,300,1.75
341,1.588000,60,95.28,300,1.75
342,1.701429,56,95.28,300,1.75
343,2.162727,44,95.16,300,1.75
344,1.613559,59,95.20,300,1.75
345,2.213953,43,95.20,300,1.75
346,1.768889,54,95.52,300,1.75
347,1.792453,53,95.00,300,1.75
348,1.610169,59,95.00,300,1.75
349,1.797736,53,95.28,300,1.75
350,1.866667,51,95.20,300,1.75
351,1.763704,54,95.24,300,1.75
352,1.946122,49,95.36,300,1.75
353,1.666667,57,95.00,300,1.75
354,1.829231,52,95.12,300,1.75
355,1.761481,54,95.12,300,1.75
356,1.490000,64,95.36,300,1.75
357,1.422090,67,95.28,300,1.75
358,1.643448,58,95.32,300,1.75
359,1.986667,48,95.36,300,1.75
360,1.696429,56,95.00,300,1.75
361,1.730909,55,95.20,300,1.75
362,1.668070,57,95.08,300,1.75
363,1.765185,54,95.32,300,1.75
364,1.590667,60,95.44,300,1.75
365,1.730182,55,95.16,300,1.75
366,2.111111,45,95.00,300,1.75
367,1.900000,50,95.00,300,1.75
368,1.586667,60,95.20,300,1.75
369,1.826923,52,95.00,300,1.75
370,1.760000,54,95.04,300,1.75
371,1.488125,64,95.24,300,1.75
372,1.869804,51,95.36,300,1.75
373,1.867451,51,95.24,300,1.75
374,1.901600,50,95.08,300,1.75
375,2.164545,44,95.24,300,1.75
376,1.827692,52,95.04,300,1.75
377,2.028085,47,95.32,300,1.75
378,1.942857,49,95.20,300,1.75
379,1.614915,59,95.28,300,1.75
380,1.826923,52,95.00,300,1.75
381,2.022979,47,95.08,300,1.75
382,1.982500,48,95.16,300,1.75
383,1.640000,58,95.12,300,1.75
384,1.642759,58,95.28,300,1.75
385,1.487500,64,95.20,300,1.75
386,2.026383,47,95.24,300,1.75
387,1.507937,63,95.00,300,1.75
388,1.983333,48,95.20,300,1.75
389,1.796981,53,95.24,300,1.75
390,1.760000,54,95.04,300,1.75
391,1.727273,55,95.00,300,1.75
392,1.614237,59,95.24,300,1.75
393,1.762222,54,95.16,300,1.75
394,1.793962,53,95.08,300,1.75
395,1.484375,64,95.00,300,1.75
396,1.939592,49,95.04,300,1.75
397,1.490000,64,95.36,300,1.75
398,1.610169,59,95.00,300,1.75
399,2.112000,45,95.04,300,1.75
400,1.700714,56,95.24,300,1.75
401,1.901600,50,95.08,300,1.75
402,1.762222,54,95.16,300,1.75
403,1.586667,60,95.20,300,1.75
404,1.696429,56,95.00,300,1.75
405,1.832308,52,95.28,300,1.75
406,1.944490,49,95.28,300,1.75
407,1.989167,48,95.48,300,1.75
408,1.641379,58,95.20,300,1.75
409,1.671579,57,95.28,300,1.75
410,1.534194,62,95.12,300,1.75
411,1.727273,55,95.00,300,1.75
412,1.900000,50,95.00,300,1.75
413,1.939592,49,95.04,300,1.75
414,1.940408,49,95.08,300,1.75
415,1.668772,57,95.12,300,1.75
416,1.912800,50,95.64,300,1.75
417,1.560000,61,95.16,300,1.75
418,1.763704,54,95.24,300,1.75
419,1.979167,48,95.00,300,1.75
420,1.558689,61,95.08,300,1.75
421,1.586000,60,95.16,300,1.75
422,1.866667,51,95.20,300,1.75
423,1.866667,51,95.20,300,1.75
424,2.117333,45,95.28,300,1.75
425,2.072174,46,95.32,300,1.75
426,2.118222,45,95.32,300,1.75
427,1.836923,52,95.52,300,1.75
428,1.696429,56,95.00,300,1.75
429,1.868235,51,95.28,300,1.75
430,1.985000,48,95.28,300,1.75
431,1.730182,55,95.16,300,1.75
432,2.025532,47,95.20,300,1.75
433,1.792453,53,95.00,300,1.75
434,1.763704,54,95.24,300,1.75
435,2.209302,43,95.00,300,1.75
436,1.673684,57,95.40,300,1.75
437,1.762222,54,95.16,300,1.75
438,1.904000,50,95.20,300,1.75
439,1.865882,51,95.16,300,1.75
440,1.829231,52,95.12,300,1.75
441,2.022979,47,95.08,300,1.75
442,1.979167,48,95.00,300,1.75
443,1.696429,56,95.00,300,1.75
444,1.610847,59,95.04,300,1.75
445,1.942041,49,95.16,300,1.75
446,1.642069,58,95.24,300,1.75
447,1.827692,52,95.04,300,1.75
448,1.760000,54,95.04,300,1.75
449,1.561967,61,95.28,300,1.75
450,1.585333,60,95.12,300,1.75
451,1.738182,55,95.60,300,1.75
452,1.732364,55,95.28,300,1.75
453,1.831538,52,95.24,300,1.75
454,1.696429,56,95.00,300,1.75
455,1.668772,57,95.12,300,1.75
456,1.765185,54,95.32,300,1.75
457,1.798491,53,95.32,300,1.75
458,1.538065,62,95.36,300,1.75
459,2.112889,45,95.08,300,1.75
460,1.667368,57,95.04,300,1.75
461,1.795472,53,95.16,300,1.75
462,1.671579,57,95.28,300,1.75
463,1.828462,52,95.08,300,1.75
464,2.167273,44,95.36,300,1.75
465,1.865098,51,95.12,300,1.75
466,1.536774,62,95.28,300,1.75
467,1.442424,66,95.20,300,1.75
468,1.831538,52,95.24,300,1.75
469,1.642069,58,95.24,300,1.75
470,1.729455,55,95.12,300,1.75
471,1.588667,60,95.32,300,1.75
472,1.668772,57,95.12,300,1.75
473,1.902400,50,95.12,300,1.75
474,2.115556,45,95.20,300,1.75
475,1.697143,56,95.04,300,1.75
476,1.900800,50,95.04,300,1.75
477,1.586000,60,95.16,300,1.75
478,1.738182,55,95.60,300,1.75
479,1.795472,53,95.16,300,1.75
480,1.536774,62,95.28,300,1.75
481,1.560656,61,95.20,300,1.75
482,1.644828,58,95.40,300,1.75
483,1.733091,55,95.32,300,1.75
484,2.164545,44,95.24,300,1.75
485,1.610169,59,95.00,300,1.75
486,1.488125,64,95.24,300,1.75
487,1.796226,53,95.20,300,1.75
488,1.764444,54,95.28,300,1.75
489,1.697143,56,95.04,300,1.75
490,2.065217,46,95.00,300,1.75
491,1.611525,59,95.08,300,1.75
492,1.485625,64,95.08,300,1.75
493,1.637931,58,95.00,300,1.75
494,2.023830,47,95.12,300,1.75
495,1.869020,51,95.32,300,1.75
496,1.698571,56,95.12,300,1.75
497,2.076522,46,95.52,300,1.75
498,1.465231,65,95.24,300,1.75
499,1.908000,50,95.40,300,1.75
500,1.637931,58,95.00,300,1.75
501,1.613559,59,95.20,300,1.75
502,1.729455,55,95.12,300,1.75
503,1.509841,63,95.12,300,1.75
504,1.640690,58,95.16,300,1.75
505,1.668070,57,95.08,300,1.75
506,1.534194,62,95.12,300,1.75
507,1.948571,49,95.48,300,1.75
508,1.532903,62,95.04,300,1.75
509,1.939592,49,95.04,300,1.75
510,2.069565,46,95.20,300,1.75
511,1.668070,57,95.08,300,1.75
512,2.120889,45,95.44,300,1.75
513,1.584000,60,95.04,300,1.75
514,1.489375,64,95.32,300,1.75
515,1.729455,55,95.12,300,1.75
516,1.944490,49,95.28,300,1.75
517,1.862745,51,95.00,300,1.75
518,1.729455,55,95.12,300,1.75
519,1.586667,60,95.20,300,1.75
520,2.029787,47,95.40,300,1.75
521,1.668772,57,95.12,300,1.75
522,1.980833,48,95.08,300,1.75
523,1.511746,63,95.24,300,1.75
524,1.702143,56,95.32,300,1.75
525,1.672982,57,95.36,300,1.75
526,1.830769,52,95.20,300,1.75
527,1.697857,56,95.08,300,1.75
528,1.640000,58,95.12,300,1.75
529,1.699286,56,95.16,300,1.75
530,1.488125,64,95.24,300,1.75
531,1.909600,50,95.48,300,1.75
532,1.980000,48,95.04,300,1.75
533,1.732364,55,95.28,300,1.75
534,1.764444,54,95.28,300,1.75
535,1.727273,55,95.00,300,1.75
536,1.981667,48,95.12,300,1.75
537,1.866667,51,95.20,300,1.75
538,1.699286,56,95.16,300,1.75
539,1.982500,48,95.16,300,1.75
540,1.760741,54,95.08,300,1.75
541,1.558689,61,95.08,300,1.75
542,2.271429,42,95.40,300,1.75
543,1.697857,56,95.08,300,1.75
544,1.760000,54,95.04,300,1.75
545,1.801509,53,95.48,300,1.75
546,1.830769,52,95.20,300,1.75
547,2.024681,47,95.16,300,1.75
548,1.836154,52,95.48,300,1.75
549,1.906400,50,95.32,300,1.75
550,2.116444,45,95.24,300,1.75
551,1.642069,58,95.24,300,1.75
552,1.943673,49,95.24,300,1.75
553,1.730909,55,95.20,300,1.75
554,1.584000,60,95.04,300,1.75
555,1.399412,68,95.16,300,1.75
556,1.731636,55,95.24,300,1.75
557,1.799245,53,95.36,300,1.75
558,1.759259,54,95.00,300,1.75
559,1.939592,49,95.04,300,1.75
560,1.729455,55,95.12,300,1.75
561,1.792453,53,95.00,300,1.75
562,1.989167,48,95.48,300,1.75
563,1.829231,52,95.12,300,1.75
564,1.697143,56,95.04,300,1.75
565,1.699286,56,95.16,300,1.75
566,1.868235,51,95.28,300,1.75
567,1.733818,55,95.36,300,1.75
568,2.076522,46,95.52,300,1.75
569,1.980000,48,95.04,300,1.75
570,1.904800,50,95.24,300,1.75
571,1.865098,51,95.12,300,1.75
572,2.027234,47,95.28,300,1.75
573,2.071304,46,95.28,300,1.75
574,1.942041,49,95.16,300,1.75
575,1.611525,59,95.08,300,1.75
576,1.796226,53,95.20,300,1.75
577,2.113778,45,95.12,300,1.75
578,2.069565,46,95.20,300,1.75
579,1.831538,52,95.24,300,1.75
580,1.830769,52,95.20,300,1.75
581,1.979167,48,95.00,300,1.75
582,1.866667,51,95.20,300,1.75
583,1.641379,58,95.20,300,1.75
584,1.901600,50,95.08,300,1.75
585,1.734545,55,95.40,300,1.75
586,1.798491,53,95.32,300,1.75
587,1.980000,48,95.04,300,1.75
588,2.034894,47,95.64,300,1.75
589,1.762963,54,95.20,300,1.75
590,1.942857,49,95.20,300,1.75
591,1.644828,58,95.40,300,1.75
592,1.585333,60,95.12,300,1.75
593,1.950204,49,95.56,300,1.75
594,1.940408,49,95.08,300,1.75
595,1.513016,63,95.32,300,1.75
596,1.767407,54,95.44,300,1.75
597,1.585333,60,95.12,300,1.75
598,1.828462,52,95.08,300,1.75
599,1.669474,57,95.16,300,1.75
600,2.068696,46,95.16,300,1.75
601,1.949388,49,95.52,300,1.75
602,1.730909,55,95.20,300,1.75
603,1.865882,51,95.16,300,1.75
604,1.867451,51,95.24,300,1.75
605,1.941224,49,95.12,300,1.75
606,1.874510,51,95.60,300,1.75
607,1.905600,50,95.28,300,1.75
608,1.639310,58,95.08,300,1.75
609,1.902400,50,95.12,300,1.75
610,1.443030,66,95.24,300,1.75
611,1.616949,59,95.40,300,1.75
612,1.985833,48,95.32,300,1.75
613,1.939592,49,95.04,300,1.75
614,1.792453,53,95.00,300,1.75
615,1.699286,56,95.16,300,1.75
616,1.584000,60,95.04,300,1.75
617,1.792453,53,95.00,300,1.75
618,1.797736,53,95.28,300,1.75
619,1.796226,53,95.20,300,1.75
620,1.906400,50,95.32,300,1.75
621,1.938776,49,95.00,300,1.75
622,1.697143,56,95.04,300,1.75
623,1.698571,56,95.12,300,1.75
624,1.907200,50,95.36,300,1.75
625,1.796226,53,95.20,300,1.75
626,1.669474,57,95.16,300,1.75
627,1.730909,55,95.20,300,1.75
628,2.118222,45,95.32,300,1.75
629,1.702143,56,95.32,300,1.75
630,1.835385,52,95.44,300,1.75
631,1.903200,50,95.16,300,1.75
632,1.610169,59,95.00,300,1.75
633,2.028936,47,95.36,300,1.75
634,1.536774,62,95.28,300,1.75
635,1.762222,54,95.16,300,1.75
636,1.793962,53,95.08,300,1.75
637,1.539355,62,95.44,300,1.75
638,1.669474,57,95.16,300,1.75
639,1.904800,50,95.24,300,1.75
640,1.646207,58,95.48,300,1.75
641,1.727273,55,95.00,300,1.75
642,1.865882,51,95.16,300,1.75
643,1.792453,53,95.00,300,1.75
644,1.829231,52,95.12,300,1.75
645,2.068696,46,95.16,300,1.75
646,1.610169,59,95.00,300,1.75
647,1.941224,49,95.12,300,1.75
648,1.441212,66,95.12,300,1.75
649,1.670877,57,95.24,300,1.75
650,1.827692,52,95.04,300,1.75
651,1.731636,55,95.24,300,1.75
652,1.761481,54,95.12,300,1.75
653,1.462769,65,95.08,300,1.75
654,1.798491,53,95.32,300,1.75
655,1.979167,48,95.00,300,1.75
656,1.669474,57,95.16,300,1.75
657,1.900000,50,95.00,300,1.75
658,2.066957,46,95.08,300,1.75
659,1.638621,58,95.04,300,1.75
660,1.765185,54,95.32,300,1.75
661,1.826923,52,95.00,300,1.75
662,1.827692,52,95.04,300,1.75
663,1.796226,53,95.20,300,1.75
664,1.796981,53,95.24,300,1.75
665,1.767407,54,95.44,300,1.75
666,1.833077,52,95.32,300,1.75
667,1.672281,57,95.32,300,1.75
668,1.672281,57,95.32,300,1.75
669,1.940408,49,95.08,300,1.75
670,1.696429,56,95.00,300,1.75
671,1.989167,48,95.48,300,1.75
672,2.074783,46,95.44,300,1.75
673,1.638621,58,95.04,300,1.75
674,1.901600,50,95.08,300,1.75
675,1.559344,61,95.12,300,1.75
676,1.485000,64,95.04,300,1.75
677,1.901600,50,95.08,300,1.75
678,2.164545,44,95.24,300,1.75
679,1.802264,53,95.52,300,1.75
680,2.071304,46,95.28,300,1.75
681,1.868235,51,95.28,300,1.75
682,1.987500,48,95.40,300,1.75
683,1.699286,56,95.16,300,1.75
684,1.900000,50,95.00,300,1.75
685,1.830769,52,95.20,300,1.75
686,1.980833,48,95.08,300,1.75
687,1.872941,51,95.52,300,1.75
688,1.834615,52,95.40,300,1.75
689,1.583333,60,95.00,300,1.75
690,1.509841,63,95.12,300,1.75
691,1.830769,52,95.20,300,1.75
692,1.907200,50,95.36,300,1.75
693,1.728727,55,95.08,300,1.75
694,1.794717,53,95.12,300,1.75
695,1.641379,58,95.20,300,1.75
696,1.900800,50,95.04,300,1.75
697,2.114667,45,95.16,300,1.75
698,1.793208,53,95.04,300,1.75
699,1.642069,58,95.24,300,1.75
700,1.728727,55,95.08,300,1.75
701,1.794717,53,95.12,300,1.75
702,1.729455,55,95.12,300,1.75
703,1.639310,58,95.08,300,1.75
704,1.865098,51,95.12,300,1.75
705,1.905600,50,95.28,300,1.75
706,1.510476,63,95.16,300,1.75
707,1.762963,54,95.20,300,1.75
708,1.984167,48,95.24,300,1.75
709,1.639310,58,95.08,300,1.75
710,2.214884,43,95.24,300,1.75
711,1.799245,53,95.36,300,1.75
712,1.798491,53,95.32,300,1.75
713,1.700000,56,95.20,300,1.75
714,1.702857,56,95.36,300,1.75
715,1.763704,54,95.24,300,1.75
716,1.562623,61,95.32,300,1.75
717,1.988333,48,95.44,300,1.75
718,1.867451,51,95.24,300,1.75
719,2.027234,47,95.28,300,1.75
720,2.030638,47,95.44,300,1.75
721,1.867451,51,95.24,300,1.75
722,1.829231,52,95.12,300,1.75
723,1.697143,56,95.04,300,1.75
724,1.766667,54,95.40,300,1.75
725,1.357714,70,95.04,300,1.75
726,1.982500,48,95.16,300,1.75
727,1.864314,51,95.08,300,1.75
728,1.700000,56,95.20,300,1.75
729,1.795472,53,95.16,300,1.75
730,1.835385,52,95.44,300,1.75
731,1.532258,62,95.00,300,1.75
732,1.760741,54,95.08,300,1.75
733,1.869020,51,95.32,300,1.75
