trial,efficiency,steps,coverage_pct,agents,repulsion_g
77,1.587333,60,95.24,300,2.25
78,1.667368,57,95.04,300,2.25
79,1.666667,57,95.00,300,2.25
80,2.162727,44,95.16,300,2.25
81,1.730182,55,95.16,300,2.25
82,1.764444,54,95.28,300,2.25
83,1.728000,55,95.04,300,2.25
84,1.907200,50,95.36,300,2.25
85,1.637931,58,95.00,300,2.25
86,1.903200,50,95.16,300,2.25
87,1.509206,63,95.08,300,2.25
88,1.615593,59,95.32,300,2.25
89,1.863529,51,95.04,300,2.25
90,1.490000,64,95.36,300,2.25
91,1.462769,65,95.08,300,2.25
92,1.794717,53,95.12,300,2.25
93,1.584000,60,95.04,300,2.25
94,1.641379,58,95.20,300,2.25
95,1.797736,53,95.28,300,2.25
96,2.022128,47,95.04,300,2.25
97,1.728727,55,95.08,300,2.25
98,1.830000,52,95.16,300,2.25
99,1.904000,50,95.20,300,2.25
100,1.905600,50,95.28,300,2.25
101,1.864314,51,95.08,300,2.25
102,1.947755,49,95.44,300,2.25
103,1.796981,53,95.24,300,2.25
104,1.795472,53,95.16,300,2.25
105,1.419701,67,95.12,300,2.25
106,1.866667,51,95.20,300,2.25
107,1.561967,61,95.28,300,2.25
108,1.586000,60,95.16,300,2.25
109,1.866667,51,95.20,300,2.25
110,1.487500,64,95.20,300,2.25
111,1.560656,61,95.20,300,2.25
112,1.563279,61,95.36,300,2.25
113,1.793962,53,95.08,300,2.25
114,1.766667,54,95.40,300,2.25
115,1.487500,64,95.20,300,2.25
116,1.584000,60,95.04,300,2.25
117,2.115556,45,95.20,300,2.25
118,1.698571,56,95.12,300,2.25
119,2.216744,43,95.32,300,2.25
120,1.638621,58,95.04,300,2.25
121,1.867451,51,95.24,300,2.25
122,1.863529,51,95.04,300,2.25
123,1.762963,54,95.20,300,2.25
124,1.831538,52,95.24,300,2.25
125,1.587333,60,95.24,300,2.25
126,1.728727,55,95.08,300,2.25
127,1.536129,62,95.24,300,2.25
128,1.643448,58,95.32,300,2.25
129,1.867451,51,95.24,300,2.25
130,1.765185,54,95.32,300,2.25
131,1.800000,53,95.40,300,2.25
132,1.464615,65,95.20,300,2.25
133,1.763704,54,95.24,300,2.25
134,1.730909,55,95.20,300,2.25
135,1.941224,49,95.12,300,2.25
136,1.642069,58,95.24,300,2.25
137,1.560656,61,95.20,300,2.25
138,1.989167,48,95.48,300,2.25
139,1.584000,60,95.04,300,2.25
140,1.832308,52,95.28,300,2.25
141,1.466462,65,95.32,300,2.25
142,1.642759,58,95.28,300,2.25
143,1.729455,55,95.12,300,2.25
144,1.666667,57,95.00,300,2.25
145,1.670877,57,95.24,300,2.25
146,1.904000,50,95.20,300,2.25
147,1.667368,57,95.04,300,2.25
148,2.065217,46,95.00,300,2.25
149,1.378551,69,95.12,300,2.25
150,1.985833,48,95.32,300,2.25
151,1.727273,55,95.00,300,2.25
152,1.832308,52,95.28,300,2.25
153,1.866667,51,95.20,300,2.25
154,1.586000,60,95.16,300,2.25
155,1.798491,53,95.32,300,2.25
156,1.666667,57,95.00,300,2.25
157,1.589333,60,95.36,300,2.25
158,1.829231,52,95.12,300,2.25
159,1.583333,60,95.00,300,2.25
160,1.865098,51,95.12,300,2.25
161,1.736000,55,95.48,300,2.25
162,1.764444,54,95.28,300,2.25
163,1.340282,71,95.16,300,2.25
164,1.586667,60,95.20,300,2.25
165,1.379130,69,95.16,300,2.25
166,1.585333,60,95.12,300,2.25
167,1.904800,50,95.24,300,2.25
168,1.639310,58,95.08,300,2.25
169,1.763704,54,95.24,300,2.25
170,2.028936,47,95.36,300,2.25
171,1.673684,57,95.40,300,2.25
172,1.640690,58,95.16,300,2.25
173,1.696429,56,95.00,300,2.25
174,1.488125,64,95.24,300,2.25
175,1.671579,57,95.28,300,2.25
176,1.793208,53,95.04,300,2.25
177,1.612881,59,95.16,300,2.25
178,1.378551,69,95.12,300,2.25
179,1.796981,53,95.24,300,2.25
180,1.827692,52,95.04,300,2.25
181,1.700714,56,95.24,300,2.25
182,1.667368,57,95.04,300,2.25
183,1.667368,57,95.04,300,2.25
184,1.464000,65,95.16,300,2.25
185,1.828462,52,95.08,300,2.25
186,1.986667,48,95.36,300,2.25
187,1.400588,68,95.24,300,2.25
188,1.564590,61,95.44,300,2.25
189,1.763704,54,95.24,300,2.25
190,1.532258,62,95.00,300,2.25
191,1.793962,53,95.08,300,2.25
192,1.700000,56,95.20,300,2.25
193,1.670877,57,95.24,300,2.25
194,1.377971,69,95.08,300,2.25
195,2.024681,47,95.16,300,2.25
196,1.671579,57,95.28,300,2.25
197,1.872941,51,95.52,300,2.25
198,2.115556,45,95.20,300,2.25
199,1.675789,57,95.52,300,2.25
200,1.668772,57,95.12,300,2.25
201,1.697143,56,95.04,300,2.25
202,1.558689,61,95.08,300,2.25
203,1.939592,49,95.04,300,2.25
204,1.614237,59,95.24,300,2.25
205,1.492500,64,95.52,300,2.25
206,1.642069,58,95.24,300,2.25
207,1.796226,53,95.20,300,2.25
208,1.557377,61,95.00,300,2.25
209,1.697143,56,95.04,300,2.25
210,1.700000,56,95.20,300,2.25
211,1.590000,60,95.40,300,2.25
212,1.612881,59,95.16,300,2.25
213,1.944490,49,95.28,300,2.25
214,1.697143,56,95.04,300,2.25
215,1.400000,68,95.20,300,2.25
216,1.903200,50,95.16,300,2.25
217,1.439394,66,95.00,300,2.25
218,1.938776,49,95.00,300,2.25
219,1.903200,50,95.16,300,2.25
220,1.797736,53,95.28,300,2.25
221,1.901600,50,95.08,300,2.25
222,1.768148,54,95.48,300,2.25
223,1.637931,58,95.00,300,2.25
224,1.668772,57,95.12,300,2.25
225,1.559344,61,95.12,300,2.25
226,2.123556,45,95.56,300,2.25
227,2.112000,45,95.04,300,2.25
228,1.640000,58,95.12,300,2.25
229,1.697857,56,95.08,300,2.25
230,1.730909,55,95.20,300,2.25
231,1.830000,52,95.16,300,2.25
232,1.640690,58,95.16,300,2.25
233,1.584667,60,95.08,300,2.25
234,2.022128,47,95.04,300,2.25
235,1.562623,61,95.32,300,2.25
236,1.612203,59,95.12,300,2.25
237,1.902400,50,95.12,300,2.25
238,1.440000,66,95.04,300,2.25
239,1.732364,55,95.28,300,2.25
240,1.441212,66,95.12,300,2.25
241,1.610169,59,95.00,300,2.25
242,1.730909,55,95.20,300,2.25
243,2.027234,47,95.28,300,2.25
244,1.833846,52,95.36,300,2.25
245,2.068696,46,95.16,300,2.25
246,1.532258,62,95.00,300,2.25
247,1.793962,53,95.08,300,2.25
248,1.668070,57,95.08,300,2.25
249,1.760741,54,95.08,300,2.25
250,1.668070,57,95.08,300,2.25
251,1.942857,49,95.20,300,2.25
252,1.730909,55,95.20,300,2.25
253,1.735273,55,95.44,300,2.25
254,2.159091,44,95.00,300,2.25
255,1.730909,55,95.20,300,2.25
256,1.640000,58,95.12,300,2.25
257,1.640690,58,95.16,300,2.25
258,1.509206,63,95.08,300,2.25
259,1.697857,56,95.08,300,2.25
260,1.507937,63,95.00,300,2.25
261,1.794717,53,95.12,300,2.25
262,1.732364,55,95.28,300,2.25
263,1.610847,59,95.04,300,2.25
264,1.939592,49,95.04,300,2.25
265,1.827692,52,95.04,300,2.25
266,1.669474,57,95.16,300,2.25
267,1.485000,64,95.04,300,2.25
268,1.639310,58,95.08,300,2.25
269,2.027234,47,95.28,300,2.25
270,1.637931,58,95.00,300,2.25
271,1.588000,60,95.28,300,2.25
272,1.507937,63,95.00,300,2.25
273,1.728000,55,95.04,300,2.25
274,1.507937,63,95.00,300,2.25
275,1.828462,52,95.08,300,2.25
276,1.700000,56,95.20,300,2.25
277,1.700714,56,95.24,300,2.25
278,1.796226,53,95.20,300,2.25
279,1.586667,60,95.20,300,2.25
280,1.534194,62,95.12,300,2.25
281,1.440000,66,95.04,300,2.25
282,1.946122,49,95.36,300,2.25
283,1.536774,62,95.28,300,2.25
284,1.532258,62,95.00,300,2.25
285,1.696429,56,95.00,300,2.25
286,1.762963,54,95.20,300,2.25
287,1.613559,59,95.20,300,2.25
288,1.400000,68,95.20,300,2.25
289,1.734545,55,95.40,300,2.25
290,1.420896,67,95.20,300,2.25
291,1.904000,50,95.20,300,2.25
292,1.697143,56,95.04,300,2.25
293,1.514286,63,95.40,300,2.25
294,1.583333,60,95.00,300,2.25
295,1.533548,62,95.08,300,2.25
296,1.828462,52,95.08,300,2.25
297,1.666667,57,95.00,300,2.25
298,1.728000,55,95.04,300,2.25
299,1.942857,49,95.20,300,2.25
300,1.864314,51,95.08,300,2.25
301,1.980833,48,95.08,300,2.25
302,1.614915,59,95.28,300,2.25
303,1.700000,56,95.20,300,2.25
304,1.379710,69,95.20,300,2.25
305,1.638621,58,95.04,300,2.25
306,1.760000,54,95.04,300,2.25
307,1.800755,53,95.44,300,2.25
308,2.066957,46,95.08,300,2.25
309,1.671579,57,95.28,300,2.25
310,2.067826,46,95.12,300,2.25
311,1.614237,59,95.24,300,2.25
312,1.617627,59,95.44,300,2.25
313,1.698571,56,95.12,300,2.25
314,1.511746,63,95.24,300,2.25
315,2.072174,46,95.32,300,2.25
316,1.862745,51,95.00,300,2.25
317,1.900000,50,95.00,300,2.25
318,1.612203,59,95.12,300,2.25
319,1.637931,58,95.00,300,2.25
320,1.700000,56,95.20,300,2.25
321,1.866667,51,95.20,300,2.25
322,1.760741,54,95.08,300,2.25
323,1.733818,55,95.36,300,2.25
324,2.023830,47,95.12,300,2.25
325,1.668070,57,95.08,300,2.25
326,1.733091,55,95.32,300,2.25
327,1.638621,58,95.04,300,2.25
328,1.831538,52,95.24,300,2.25
329,1.508571,63,95.04,300,2.25
330,1.760741,54,95.08,300,2.25
331,2.072174,46,95.32,300,2.25
332,1.462769,65,95.08,300,2.25
333,1.733091,55,95.32,300,2.25
334,1.640690,58,95.16,300,2.25
335,1.727273,55,95.00,300,2.25
336,1.672281,57,95.32,300,2.25
337,1.700000,56,95.20,300,2.25
338,1.558689,61,95.08,300,2.25
339,1.398235,68,95.08,300,2.25
340,1.905600,50,95.28,300,2.25
341,1.667368,57,95.04,300,2.25
342,1.462154,65,95.04,300,2.25
343,1.443030,66,95.24,300,2.25
344,1.509206,63,95.08,300,2.25
345,1.376812,69,95.00,300,2.25
346,1.560656,61,95.20,300,2.25
347,1.799245,53,95.36,300,2.25
348,1.907200,50,95.36,300,2.25
349,1.760741,54,95.08,300,2.25
350,1.584000,60,95.04,300,2.25
351,1.796981,53,95.24,300,2.25
352,1.674386,57,95.44,300,2.25
353,1.760000,54,95.04,300,2.25
354,1.420299,67,95.16,300,2.25
355,1.795472,53,95.16,300,2.25
356,1.536129,62,95.24,300,2.25
357,1.610847,59,95.04,300,2.25
358,2.022128,47,95.04,300,2.25
359,1.798491,53,95.32,300,2.25
360,1.644138,58,95.36,300,2.25
361,1.584667,60,95.08,300,2.25
362,1.618305,59,95.48,300,2.25
363,1.942041,49,95.16,300,2.25
364,1.764444,54,95.28,300,2.25
365,1.730182,55,95.16,300,2.25
366,1.584667,60,95.08,300,2.25
367,1.612881,59,95.16,300,2.25
368,1.905600,50,95.28,300,2.25
369,1.583333,60,95.00,300,2.25
370,1.532903,62,95.04,300,2.25
371,2.027234,47,95.28,300,2.25
372,1.762222,54,95.16,300,2.25
373,1.862745,51,95.00,300,2.25
374,1.979167,48,95.00,300,2.25
375,1.639310,58,95.08,300,2.25
376,1.867451,51,95.24,300,2.25
377,1.640000,58,95.12,300,2.25
378,2.112889,45,95.08,300,2.25
379,1.988333,48,95.44,300,2.25
380,1.639310,58,95.08,300,2.25
381,1.510476,63,95.16,300,2.25
382,1.770370,54,95.60,300,2.25
383,1.515556,63,95.48,300,2.25
384,1.486250,64,95.12,300,2.25
385,1.982500,48,95.16,300,2.25
386,1.642069,58,95.24,300,2.25
387,2.073913,46,95.40,300,2.25
388,1.728727,55,95.08,300,2.25
389,1.560000,61,95.16,300,2.25
390,1.865098,51,95.12,300,2.25
391,1.762222,54,95.16,300,2.25
392,1.401176,68,95.28,300,2.25
393,1.900000,50,95.00,300,2.25
394,1.440606,66,95.08,300,2.25
395,1.670175,57,95.20,300,2.25
396,1.796981,53,95.24,300,2.25
397,1.829231,52,95.12,300,2.25
398,1.865098,51,95.12,300,2.25
399,1.863529,51,95.04,300,2.25
400,1.440606,66,95.08,300,2.25
401,1.507937,63,95.00,300,2.25
402,1.980000,48,95.04,300,2.25
403,1.794717,53,95.12,300,2.25
404,1.534194,62,95.12,300,2.25
405,1.904800,50,95.24,300,2.25
406,1.668070,57,95.08,300,2.25
407,1.536129,62,95.24,300,2.25
408,1.486250,64,95.12,300,2.25
409,1.796226,53,95.20,300,2.25
410,1.868235,51,95.28,300,2.25
411,1.870588,51,95.40,300,2.25
412,1.728727,55,95.08,300,2.25
413,2.069565,46,95.20,300,2.25
414,1.904000,50,95.20,300,2.25
415,1.611525,59,95.08,300,2.25
416,1.985000,48,95.28,300,2.25
417,1.830769,52,95.20,300,2.25
418,1.638621,58,95.04,300,2.25
419,1.642069,58,95.24,300,2.25
420,1.696429,56,95.00,300,2.25
421,1.511111,63,95.20,300,2.25
422,1.760000,54,95.04,300,2.25
423,1.792453,53,95.00,300,2.25
424,1.940408,49,95.08,300,2.25
425,1.672982,57,95.36,300,2.25
426,1.379710,69,95.20,300,2.25
427,1.728727,55,95.08,300,2.25
428,1.588000,60,95.28,300,2.25
429,1.862745,51,95.00,300,2.25
430,1.942041,49,95.16,300,2.25
431,1.642759,58,95.28,300,2.25
432,1.793962,53,95.08,300,2.25
433,1.486250,64,95.12,300,2.25
434,1.696429,56,95.00,300,2.25
435,1.863529,51,95.04,300,2.25
436,1.611525,59,95.08,300,2.25
437,1.939592,49,95.04,300,2.25
438,1.798491,53,95.32,300,2.25
439,1.586000,60,95.16,300,2.25
440,1.729455,55,95.12,300,2.25
441,1.611525,59,95.08,300,2.25
442,1.699286,56,95.16,300,2.25
443,1.669474,57,95.16,300,2.25
444,1.763704,54,95.24,300,2.25
445,1.612881,59,95.16,300,2.25
446,1.672982,57,95.36,300,2.25
447,1.611525,59,95.08,300,2.25
448,1.398235,68,95.08,300,2.25
449,1.944490,49,95.28,300,2.25
450,1.440000,66,95.04,300,2.25
451,1.795472,53,95.16,300,2.25
452,1.869804,51,95.36,300,2.25
453,1.509206,63,95.08,300,2.25
454,1.864314,51,95.08,300,2.25
455,1.702143,56,95.32,300,2.25
456,1.795472,53,95.16,300,2.25
457,1.983333,48,95.20,300,2.25
458,1.865882,51,95.16,300,2.25
459,2.021277,47,95.00,300,2.25
460,1.697143,56,95.04,300,2.25
461,1.536774,62,95.28,300,2.25
462,1.865882,51,95.16,300,2.25
463,1.697143,56,95.04,300,2.25
464,1.981667,48,95.12,300,2.25
465,1.733818,55,95.36,300,2.25
466,1.611525,59,95.08,300,2.25
467,1.612881,59,95.16,300,2.25
468,1.417910,67,95.00,300,2.25
469,2.121778,45,95.48,300,2.25
470,1.701429,56,95.28,300,2.25
471,1.508571,63,95.04,300,2.25
472,2.021277,47,95.00,300,2.25
473,1.900000,50,95.00,300,2.25
474,1.793208,53,95.04,300,2.25
475,1.464615,65,95.20,300,2.25
476,1.762222,54,95.16,300,2.25
477,1.698571,56,95.12,300,2.25
478,1.615593,59,95.32,300,2.25
479,1.508571,63,95.04,300,2.25
480,1.585333,60,95.12,300,2.25
481,1.946939,49,95.40,300,2.25
482,1.616271,59,95.36,300,2.25
483,1.728000,55,95.04,300,2.25
484,1.613559,59,95.20,300,2.25
485,1.484375,64,95.00,300,2.25
486,1.397647,68,95.04,300,2.25
487,2.032340,47,95.52,300,2.25
488,1.730909,55,95.20,300,2.25
489,1.729455,55,95.12,300,2.25
490,1.666667,57,95.00,300,2.25
491,1.670877,57,95.24,300,2.25
492,1.614915,59,95.28,300,2.25
493,1.320000,72,95.04,300,2.25
494,1.590000,60,95.40,300,2.25
495,1.701429,56,95.28,300,2.25
496,1.762222,54,95.16,300,2.25
497,1.610169,59,95.00,300,2.25
498,1.670175,57,95.20,300,2.25
499,1.668772,57,95.12,300,2.25
500,2.071304,46,95.28,300,2.25
501,1.903200,50,95.16,300,2.25
502,1.558033,61,95.04,300,2.25
503,1.590000,60,95.40,300,2.25
504,1.941224,49,95.12,300,2.25
505,1.488125,64,95.24,300,2.25
506,1.940408,49,95.08,300,2.25
507,1.727273,55,95.00,300,2.25
508,1.907200,50,95.36,300,2.25
509,2.160909,44,95.08,300,2.25
510,1.830769,52,95.20,300,2.25
511,1.614237,59,95.24,300,2.25
512,1.560656,61,95.20,300,2.25
513,2.114667,45,95.16,300,2.25
514,1.467692,65,95.40,300,2.25
515,1.760000,54,95.04,300,2.25
516,1.946122,49,95.36,300,2.25
517,1.731636,55,95.24,300,2.25
518,1.640690,58,95.16,300,2.25
519,1.730909,55,95.20,300,2.25
520,2.070435,46,95.24,300,2.25
521,1.902400,50,95.12,300,2.25
522,1.731636,55,95.24,300,2.25
523,1.675789,57,95.52,300,2.25
524,1.868235,51,95.28,300,2.25
525,1.565902,61,95.52,300,2.25
526,1.612881,59,95.16,300,2.25
527,1.561967,61,95.28,300,2.25
528,1.907200,50,95.36,300,2.25
529,2.023830,47,95.12,300,2.25
530,1.646897,58,95.52,300,2.25
531,1.904000,50,95.20,300,2.25
532,1.641379,58,95.20,300,2.25
533,1.762222,54,95.16,300,2.25
534,1.865098,51,95.12,300,2.25
535,1.727273,55,95.00,300,2.25
536,2.022128,47,95.04,300,2.25
537,1.584000,60,95.04,300,2.25
538,1.830769,52,95.20,300,2.25
539,1.534839,62,95.16,300,2.25
540,1.440606,66,95.08,300,2.25
541,1.610847,59,95.04,300,2.25
542,1.795472,53,95.16,300,2.25
543,1.641379,58,95.20,300,2.25
544,1.982500,48,95.16,300,2.25
545,1.511111,63,95.20,300,2.25
546,1.673684,57,95.40,300,2.25
547,1.730909,55,95.20,300,2.25
548,1.640000,58,95.12,300,2.25
549,1.792453,53,95.00,300,2.25
550,1.419104,67,95.08,300,2.25
551,1.667368,57,95.04,300,2.25
552,1.865098,51,95.12,300,2.25
553,1.796226,53,95.20,300,2.25
554,1.534839,62,95.16,300,2.25
555,1.401765,68,95.32,300,2.25
556,1.697857,56,95.08,300,2.25
557,1.670877,57,95.24,300,2.25
558,1.901600,50,95.08,300,2.25
559,1.673684,57,95.40,300,2.25
560,1.703571,56,95.40,300,2.25
561,1.463385,65,95.12,300,2.25
562,1.674386,57,95.44,300,2.25
563,1.509841,63,95.12,300,2.25
564,1.669474,57,95.16,300,2.25
565,1.612203,59,95.12,300,2.25
566,1.584667,60,95.08,300,2.25
567,1.980000,48,95.04,300,2.25
568,1.827692,52,95.04,300,2.25
569,1.532258,62,95.00,300,2.25
570,1.763704,54,95.24,300,2.25
571,1.792453,53,95.00,300,2.25
572,1.560656,61,95.20,300,2.25
573,1.826923,52,95.00,300,2.25
574,1.398235,68,95.08,300,2.25
575,1.376812,69,95.00,300,2.25
576,1.947755,49,95.44,300,2.25
577,1.419701,67,95.12,300,2.25
578,1.828462,52,95.08,300,2.25
579,1.667368,57,95.04,300,2.25
580,1.642069,58,95.24,300,2.25
581,1.561311,61,95.24,300,2.25
582,1.862745,51,95.00,300,2.25
583,1.764444,54,95.28,300,2.25
584,1.489375,64,95.32,300,2.25
585,1.532903,62,95.04,300,2.25
586,1.900800,50,95.04,300,2.25
587,1.759259,54,95.00,300,2.25
588,1.513651,63,95.36,300,2.25
589,1.797736,53,95.28,300,2.25
590,1.980833,48,95.08,300,2.25
591,1.514286,63,95.40,300,2.25
592,1.442424,66,95.20,300,2.25
593,1.868235,51,95.28,300,2.25
594,1.587333,60,95.24,300,2.25
595,1.561967,61,95.28,300,2.25
596,1.558689,61,95.08,300,2.25
597,1.765926,54,95.36,300,2.25
598,1.730182,55,95.16,300,2.25
599,1.865098,51,95.12,300,2.25
600,1.640000,58,95.12,300,2.25
601,1.903200,50,95.16,300,2.25
602,1.540000,62,95.48,300,2.25
603,1.864314,51,95.08,300,2.25
604,1.489375,64,95.32,300,2.25
605,1.378551,69,95.12,300,2.25
606,1.323889,72,95.32,300,2.25
607,1.797736,53,95.28,300,2.25
608,1.986667,48,95.36,300,2.25
609,2.028936,47,95.36,300,2.25
610,1.442424,66,95.20,300,2.25
611,1.586000,60,95.16,300,2.25
612,1.830769,52,95.20,300,2.25
613,1.584667,60,95.08,300,2.25
614,1.800000,53,95.40,300,2.25
615,1.940408,49,95.08,300,2.25
616,1.639310,58,95.08,300,2.25
617,1.766667,54,95.40,300,2.25
618,1.795472,53,95.16,300,2.25
619,1.487500,64,95.20,300,2.25
620,1.793208,53,95.04,300,2.25
621,1.380870,69,95.28,300,2.25
622,1.485625,64,95.08,300,2.25
623,1.640000,58,95.12,300,2.25
624,1.540645,62,95.52,300,2.25
625,1.828462,52,95.08,300,2.25
626,1.700000,56,95.20,300,2.25
627,2.069565,46,95.20,300,2.25
628,1.727273,55,95.00,300,2.25
629,1.864314,51,95.08,300,2.25
630,2.066957,46,95.08,300,2.25
631,1.440606,66,95.08,300,2.25
632,1.585333,60,95.12,300,2.25
633,1.641379,58,95.20,300,2.25
634,1.588000,60,95.28,300,2.25
635,1.764444,54,95.28,300,2.25
636,1.830769,52,95.20,300,2.25
637,2.382000,40,95.28,300,2.25
638,1.446667,66,95.48,300,2.25
639,1.611525,59,95.08,300,2.25
640,1.793208,53,95.04,300,2.25
641,1.533548,62,95.08,300,2.25
642,1.727273,55,95.00,300,2.25
643,1.673684,57,95.40,300,2.25
644,1.945306,49,95.32,300,2.25
645,1.830000,52,95.16,300,2.25
646,1.557377,61,95.00,300,2.25
647,1.902400,50,95.12,300,2.25
648,1.560656,61,95.20,300,2.25
649,2.112000,45,95.04,300,2.25
650,1.863529,51,95.04,300,2.25
651,1.728727,55,95.08,300,2.25
652,1.865882,51,95.16,300,2.25
653,1.584000,60,95.04,300,2.25
654,1.588667,60,95.32,300,2.25
655,1.902400,50,95.12,300,2.25
656,1.532258,62,95.00,300,2.25
657,1.696429,56,95.00,300,2.25
658,1.461538,65,95.00,300,2.25
659,1.419701,67,95.12,300,2.25
660,1.764444,54,95.28,300,2.25
661,1.731636,55,95.24,300,2.25
662,1.610169,59,95.00,300,2.25
663,1.941224,49,95.12,300,2.25
664,1.484375,64,95.00,300,2.25
665,1.794717,53,95.12,300,2.25
666,1.486875,64,95.16,300,2.25
667,1.667368,57,95.04,300,2.25
668,1.702857,56,95.36,300,2.25
669,1.980000,48,95.04,300,2.25
670,1.763704,54,95.24,300,2.25
671,1.833846,52,95.36,300,2.25
672,1.586000,60,95.16,300,2.25
673,1.701429,56,95.28,300,2.25
674,1.610169,59,95.00,300,2.25
675,1.835385,52,95.44,300,2.25
676,1.826923,52,95.00,300,2.25
677,1.340282,71,95.16,300,2.25
678,1.397059,68,95.00,300,2.25
679,1.904800,50,95.24,300,2.25
680,1.900800,50,95.04,300,2.25
681,1.830000,52,95.16,300,2.25
682,1.466462,65,95.32,300,2.25
683,1.536129,62,95.24,300,2.25
684,1.727273,55,95.00,300,2.25
685,1.905600,50,95.28,300,2.25
686,2.117333,45,95.28,300,2.25
687,1.762222,54,95.16,300,2.25
688,1.487500,64,95.20,300,2.25
689,1.637931,58,95.00,300,2.25
690,1.446667,66,95.48,300,2.25
691,1.980833,48,95.08,300,2.25
692,1.534839,62,95.16,300,2.25
693,1.559344,61,95.12,300,2.25
694,1.532258,62,95.00,300,2.25
695,1.611525,59,95.08,300,2.25
696,1.731636,55,95.24,300,2.25
697,1.612203,59,95.12,300,2.25
698,1.464000,65,95.16,300,2.25
699,1.834615,52,95.40,300,2.25
700,1.642069,58,95.24,300,2.25
701,1.562623,61,95.32,300,2.25
702,1.641379,58,95.20,300,2.25
703,1.943673,49,95.24,300,2.25
704,1.701429,56,95.28,300,2.25
705,1.586667,60,95.20,300,2.25
706,1.907200,50,95.36,300,2.25
707,1.642069,58,95.24,300,2.25
708,1.302466,73,95.08,300,2.25
709,1.699286,56,95.16,300,2.25
710,1.612203,59,95.12,300,2.25
711,1.793962,53,95.08,300,2.25
712,1.418507,67,95.04,300,2.25
713,1.862745,51,95.00,300,2.25
714,1.762222,54,95.16,300,2.25
715,1.674386,57,95.44,300,2.25
716,1.697143,56,95.04,300,2.25
717,1.869020,51,95.32,300,2.25
718,1.798491,53,95.32,300,2.25
719,1.340845,71,95.20,300,2.25
720,1.796226,53,95.20,300,2.25
721,1.667368,57,95.04,300,2.25
722,1.827692,52,95.04,300,2.25
723,1.795472,53,95.16,300,2.25
724,1.949388,49,95.52,300,2.25
725,1.423881,67,95.40,300,2.25
726,1.942857,49,95.20,300,2.25
727,1.762963,54,95.20,300,2.25
728,1.902400,50,95.12,300,2.25
729,1.728727,55,95.08,300,2.25
730,1.696429,56,95.00,300,2.25
731,1.618305,59,95.48,300,2.25
732,1.612203,59,95.12,300,2.25
733,1.763704,54,95.24,300,2.25
