trial,efficiency,steps,coverage_pct,agents,repulsion_g
728,1.670175,57,95.20,300,2.75
729,1.420299,67,95.16,300,2.75
730,1.584000,60,95.04,300,2.75
731,1.486875,64,95.16,300,2.75
732,1.397647,68,95.04,300,2.75
733,1.760000,54,95.04,300,2.75
734,1.637931,58,95.00,300,2.75
735,1.377391,69,95.04,300,2.75
736,1.484375,64,95.00,300,2.75
737,1.485625,64,95.08,300,2.75
738,1.612881,59,95.16,300,2.75
739,1.441212,66,95.12,300,2.75
740,1.637931,58,95.00,300,2.75
741,1.204051,79,95.12,300,2.75
742,1.382609,69,95.40,300,2.75
743,1.730909,55,95.20,300,2.75
744,1.700000,56,95.20,300,2.75
745,1.513016,63,95.32,300,2.75
746,1.945306,49,95.32,300,2.75
747,1.698571,56,95.12,300,2.75
748,1.697143,56,95.04,300,2.75
749,1.697857,56,95.08,300,2.75
750,1.701429,56,95.28,300,2.75
751,1.667368,57,95.04,300,2.75
752,1.640000,58,95.12,300,2.75
753,1.728000,55,95.04,300,2.75
754,1.793208,53,95.04,300,2.75
755,1.590000,60,95.40,300,2.75
756,1.668070,57,95.08,300,2.75
757,1.377391,69,95.04,300,2.75
758,1.585333,60,95.12,300,2.75
759,1.586667,60,95.20,300,2.75
760,1.671579,57,95.28,300,2.75
761,1.586000,60,95.16,300,2.75
762,1.583333,60,95.00,300,2.75
763,1.827692,52,95.04,300,2.75
764,1.669474,57,95.16,300,2.75
765,1.398235,68,95.08,300,2.75
766,1.510476,63,95.16,300,2.75
767,1.562623,61,95.32,300,2.75
768,1.941224,49,95.12,300,2.75
769,1.730182,55,95.16,300,2.75
770,1.611525,59,95.08,300,2.75
771,1.586000,60,95.16,300,2.75
772,1.763704,54,95.24,300,2.75
773,1.831538,52,95.24,300,2.75
774,1.729455,55,95.12,300,2.75
775,1.610847,59,95.04,300,2.75
776,1.765185,54,95.32,300,2.75
777,1.462769,65,95.08,300,2.75
778,1.465846,65,95.28,300,2.75
779,1.509206,63,95.08,300,2.75
780,1.489375,64,95.32,300,2.75
781,1.444242,66,95.32,300,2.75
782,1.585333,60,95.12,300,2.75
783,1.760000,54,95.04,300,2.75
784,1.532903,62,95.04,300,2.75
785,1.668772,57,95.12,300,2.75
786,1.461538,65,95.00,300,2.75
787,1.464615,65,95.20,300,2.75
788,1.532258,62,95.00,300,2.75
789,1.612881,59,95.16,300,2.75
790,1.610847,59,95.04,300,2.75
791,1.400588,68,95.24,300,2.75
792,1.794717,53,95.12,300,2.75
793,1.643448,58,95.32,300,2.75
794,1.830000,52,95.16,300,2.75
795,1.488750,64,95.28,300,2.75
796,1.901600,50,95.08,300,2.75
797,1.487500,64,95.20,300,2.75
798,1.583333,60,95.00,300,2.75
799,1.637931,58,95.00,300,2.75
800,1.702143,56,95.32,300,2.75
801,1.904800,50,95.24,300,2.75
802,1.424478,67,95.44,300,2.75
803,1.639310,58,95.08,300,2.75
804,1.587333,60,95.24,300,2.75
805,1.584000,60,95.04,300,2.75
806,1.557377,61,95.00,300,2.75
807,1.487500,64,95.20,300,2.75
808,1.905600,50,95.28,300,2.75
809,1.508571,63,95.04,300,2.75
810,1.639310,58,95.08,300,2.75
811,1.487500,64,95.20,300,2.75
812,1.700000,56,95.20,300,2.75
813,1.986667,48,95.36,300,2.75
814,1.511746,63,95.24,300,2.75
815,1.610847,59,95.04,300,2.75
816,1.666667,57,95.00,300,2.75
817,1.446667,66,95.48,300,2.75
818,1.397059,68,95.00,300,2.75
819,1.398824,68,95.12,300,2.75
820,1.642069,58,95.24,300,2.75
821,1.674386,57,95.44,300,2.75
822,1.463385,65,95.12,300,2.75
823,1.641379,58,95.20,300,2.75
824,1.587333,60,95.24,300,2.75
825,1.731636,55,95.24,300,2.75
826,1.419701,67,95.12,300,2.75
827,1.640690,58,95.16,300,2.75
828,1.586667,60,95.20,300,2.75
829,1.512381,63,95.28,300,2.75
830,1.509841,63,95.12,300,2.75
831,1.939592,49,95.04,300,2.75
832,1.700000,56,95.20,300,2.75
833,1.729455,55,95.12,300,2.75
834,1.829231,52,95.12,300,2.75
835,1.870588,51,95.40,300,2.75
836,1.509841,63,95.12,300,2.75
837,1.866667,51,95.20,300,2.75
838,1.507937,63,95.00,300,2.75
839,1.487500,64,95.20,300,2.75
840,1.588667,60,95.32,300,2.75
841,1.767407,54,95.44,300,2.75
842,1.803774,53,95.60,300,2.75
843,2.166364,44,95.32,300,2.75
844,1.639310,58,95.08,300,2.75
845,2.022128,47,95.04,300,2.75
846,1.836154,52,95.48,300,2.75
847,1.610169,59,95.00,300,2.75
848,1.270400,75,95.28,300,2.75
849,1.862745,51,95.00,300,2.75
850,1.764444,54,95.28,300,2.75
851,1.939592,49,95.04,300,2.75
852,1.762963,54,95.20,300,2.75
853,2.112000,45,95.04,300,2.75
854,1.485000,64,95.04,300,2.75
855,1.540000,62,95.48,300,2.75
856,1.610847,59,95.04,300,2.75
857,1.616949,59,95.40,300,2.75
858,1.490625,64,95.40,300,2.75
859,1.557377,61,95.00,300,2.75
860,1.584667,60,95.08,300,2.75
861,1.943673,49,95.24,300,2.75
862,1.642759,58,95.28,300,2.75
863,1.534839,62,95.16,300,2.75
864,1.357714,70,95.04,300,2.75
865,1.462154,65,95.04,300,2.75
866,2.026383,47,95.24,300,2.75
867,1.697143,56,95.04,300,2.75
868,1.941224,49,95.12,300,2.75
869,2.115556,45,95.20,300,2.75
870,1.399412,68,95.16,300,2.75
871,1.464000,65,95.16,300,2.75
872,1.612881,59,95.16,300,2.75
873,1.537419,62,95.32,300,2.75
874,1.584667,60,95.08,300,2.75
875,1.379710,69,95.20,300,2.75
876,1.865882,51,95.16,300,2.75
877,1.793208,53,95.04,300,2.75
878,1.640000,58,95.12,300,2.75
879,1.464615,65,95.20,300,2.75
880,1.378551,69,95.12,300,2.75
881,1.642069,58,95.24,300,2.75
882,1.794717,53,95.12,300,2.75
883,1.836154,52,95.48,300,2.75
884,1.768889,54,95.52,300,2.75
885,1.251053,76,95.08,300,2.75
886,1.696429,56,95.00,300,2.75
887,1.588000,60,95.28,300,2.75
888,1.378551,69,95.12,300,2.75
889,1.983333,48,95.20,300,2.75
890,1.831538,52,95.24,300,2.75
891,1.320000,72,95.04,300,2.75
892,1.610847,59,95.04,300,2.75
893,1.319444,72,95.00,300,2.75
894,1.698571,56,95.12,300,2.75
895,1.535484,62,95.20,300,2.75
896,1.705714,56,95.52,300,2.75
897,1.829231,52,95.12,300,2.75
898,1.441212,66,95.12,300,2.75
899,1.560656,61,95.20,300,2.75
900,1.762222,54,95.16,300,2.75
901,1.442424,66,95.20,300,2.75
902,1.558033,61,95.04,300,2.75
903,1.677193,57,95.60,300,2.75
904,1.612881,59,95.16,300,2.75
905,1.442424,66,95.20,300,2.75
906,1.731636,55,95.24,300,2.75
907,1.487500,64,95.20,300,2.75
908,1.462769,65,95.08,300,2.75
909,1.637931,58,95.00,300,2.75
910,1.378551,69,95.12,300,2.75
911,1.760741,54,95.08,300,2.75
912,1.561967,61,95.28,300,2.75
913,1.669474,57,95.16,300,2.75
914,1.671579,57,95.28,300,2.75
915,1.441818,66,95.16,300,2.75
916,1.666667,57,95.00,300,2.75
917,1.464615,65,95.20,300,2.75
918,1.730909,55,95.20,300,2.75
919,1.703571,56,95.40,300,2.75
920,1.562623,61,95.32,300,2.75
921,1.668070,57,95.08,300,2.75
922,1.561311,61,95.24,300,2.75
923,1.612881,59,95.16,300,2.75
924,1.439394,66,95.00,300,2.75
925,1.760741,54,95.08,300,2.75
926,1.798491,53,95.32,300,2.75
927,1.730182,55,95.16,300,2.75
928,1.640690,58,95.16,300,2.75
929,1.509841,63,95.12,300,2.75
930,1.510476,63,95.16,300,2.75
931,1.507937,63,95.00,300,2.75
932,1.443636,66,95.28,300,2.75
933,1.727273,55,95.00,300,2.75
934,1.558033,61,95.04,300,2.75
935,1.513016,63,95.32,300,2.75
936,1.612881,59,95.16,300,2.75
937,1.511111,63,95.20,300,2.75
938,1.561311,61,95.24,300,2.75
939,1.560656,61,95.20,300,2.75
940,1.561311,61,95.24,300,2.75
941,1.980000,48,95.04,300,2.75
942,1.761481,54,95.12,300,2.75
943,1.417910,67,95.00,300,2.75
944,1.467077,65,95.36,300,2.75
945,1.234805,77,95.08,300,2.75
946,1.864314,51,95.08,300,2.75
947,1.380870,69,95.28,300,2.75
948,1.668772,57,95.12,300,2.75
949,1.536774,62,95.28,300,2.75
950,1.339155,71,95.08,300,2.75
951,1.697143,56,95.04,300,2.75
952,1.484375,64,95.00,300,2.75
953,1.760000,54,95.04,300,2.75
954,1.862745,51,95.00,300,2.75
955,1.762222,54,95.16,300,2.75
956,1.696429,56,95.00,300,2.75
957,1.863529,51,95.04,300,2.75
958,1.565246,61,95.48,300,2.75
959,1.585333,60,95.12,300,2.75
960,1.538710,62,95.40,300,2.75
961,1.904800,50,95.24,300,2.75
962,1.640690,58,95.16,300,2.75
963,1.615593,59,95.32,300,2.75
964,1.666667,57,95.00,300,2.75
965,1.730182,55,95.16,300,2.75
966,1.465231,65,95.24,300,2.75
967,1.536774,62,95.28,300,2.75
968,1.868235,51,95.28,300,2.75
969,1.398235,68,95.08,300,2.75
970,1.728000,55,95.04,300,2.75
971,1.793962,53,95.08,300,2.75
972,1.644828,58,95.40,300,2.75
973,1.587333,60,95.24,300,2.75
974,1.763704,54,95.24,300,2.75
975,1.558689,61,95.08,300,2.75
976,1.398824,68,95.12,300,2.75
977,1.865882,51,95.16,300,2.75
978,1.465231,65,95.24,300,2.75
979,1.534839,62,95.16,300,2.75
980,1.696429,56,95.00,300,2.75
981,1.762963,54,95.20,300,2.75
982,1.985000,48,95.28,300,2.75
983,1.376812,69,95.00,300,2.75
984,1.610169,59,95.00,300,2.75
985,1.612881,59,95.16,300,2.75
986,1.487500,64,95.20,300,2.75
987,1.462154,65,95.04,300,2.75
988,1.586000,60,95.16,300,2.75
989,1.535484,62,95.20,300,2.75
990,1.535484,62,95.20,300,2.75
991,1.338592,71,95.04,300,2.75
992,1.419701,67,95.12,300,2.75
993,1.561311,61,95.24,300,2.75
994,1.563934,61,95.40,300,2.75
995,1.671579,57,95.28,300,2.75
996,1.588667,60,95.32,300,2.75
997,1.915200,50,95.76,300,2.75
998,1.532903,62,95.04,300,2.75
999,1.490625,64,95.40,300,2.75
1000,1.509206,63,95.08,300,2.75
1001,1.584000,60,95.04,300,2.75
1002,1.557377,61,95.00,300,2.75
1003,1.702857,56,95.36,300,2.75
1004,1.485625,64,95.08,300,2.75
1005,1.699286,56,95.16,300,2.75
1006,1.401765,68,95.32,300,2.75
1007,1.669474,57,95.16,300,2.75
1008,1.559344,61,95.12,300,2.75
1009,1.418507,67,95.04,300,2.75
1010,1.491875,64,95.48,300,2.75
1011,1.464000,65,95.16,300,2.75
1012,1.400000,68,95.20,300,2.75
1013,1.611525,59,95.08,300,2.75
1014,1.667368,57,95.04,300,2.75
1015,1.301918,73,95.04,300,2.75
1016,1.463385,65,95.12,300,2.75
1017,1.900800,50,95.04,300,2.75
1018,1.486875,64,95.16,300,2.75
1019,1.485625,64,95.08,300,2.75
1020,1.830000,52,95.16,300,2.75
1021,1.612203,59,95.12,300,2.75
1022,1.827692,52,95.04,300,2.75
1023,1.560000,61,95.16,300,2.75
1024,1.666667,57,95.00,300,2.75
1025,1.900000,50,95.00,300,2.75
1026,1.643448,58,95.32,300,2.75
1027,1.642069,58,95.24,300,2.75
1028,1.464000,65,95.16,300,2.75
1029,1.465231,65,95.24,300,2.75
1030,1.398824,68,95.12,300,2.75
1031,1.699286,56,95.16,300,2.75
1032,1.697857,56,95.08,300,2.75
1033,1.537419,62,95.32,300,2.75
1034,1.729455,55,95.12,300,2.75
1035,1.465846,65,95.28,300,2.75
1036,1.534194,62,95.12,300,2.75
1037,1.642759,58,95.28,300,2.75
1038,1.794717,53,95.12,300,2.75
1039,1.610169,59,95.00,300,2.75
1040,1.338028,71,95.00,300,2.75
1041,1.802264,53,95.52,300,2.75
1042,1.462769,65,95.08,300,2.75
1043,1.465231,65,95.24,300,2.75
1044,2.065217,46,95.00,300,2.75
1045,1.760000,54,95.04,300,2.75
1046,1.513016,63,95.32,300,2.75
1047,1.302466,73,95.08,300,2.75
1048,1.559344,61,95.12,300,2.75
1049,1.728000,55,95.04,300,2.75
1050,1.468308,65,95.44,300,2.75
1051,1.587333,60,95.24,300,2.75
1052,1.399412,68,95.16,300,2.75
1053,1.357714,70,95.04,300,2.75
1054,1.666667,57,95.00,300,2.75
1055,1.795472,53,95.16,300,2.75
1056,1.697143,56,95.04,300,2.75
1057,1.862745,51,95.00,300,2.75
1058,1.862745,51,95.00,300,2.75
1059,1.610169,59,95.00,300,2.75
1060,1.727273,55,95.00,300,2.75
1061,1.560000,61,95.16,300,2.75
1062,1.611525,59,95.08,300,2.75
1063,1.511111,63,95.20,300,2.75
1064,1.584667,60,95.08,300,2.75
1065,1.830000,52,95.16,300,2.75
1066,1.612881,59,95.16,300,2.75
1067,1.940408,49,95.08,300,2.75
1068,1.674386,57,95.44,300,2.75
1069,1.559344,61,95.12,300,2.75
1070,1.558689,61,95.08,300,2.75
1071,1.832308,52,95.28,300,2.75
1072,1.728000,55,95.04,300,2.75
1073,1.461538,65,95.00,300,2.75
1074,1.560656,61,95.20,300,2.75
1075,2.075652,46,95.48,300,2.75
1076,1.768889,54,95.52,300,2.75
1077,1.268800,75,95.16,300,2.75
1078,1.490000,64,95.36,300,2.75
1079,1.610169,59,95.00,300,2.75
1080,1.464000,65,95.16,300,2.75
1081,1.727273,55,95.00,300,2.75
1082,1.564590,61,95.44,300,2.75
1083,1.400588,68,95.24,300,2.75
1084,1.669474,57,95.16,300,2.75
1085,1.584667,60,95.08,300,2.75
1086,1.491875,64,95.48,300,2.75
1087,1.484375,64,95.00,300,2.75
1088,1.443030,66,95.24,300,2.75
1089,1.536129,62,95.24,300,2.75
1090,1.728727,55,95.08,300,2.75
1091,1.902400,50,95.12,300,2.75
1092,1.588000,60,95.28,300,2.75
1093,1.867451,51,95.24,300,2.75
1094,1.728727,55,95.08,300,2.75
1095,1.637931,58,95.00,300,2.75
1096,1.984167,48,95.24,300,2.75
1097,1.536129,62,95.24,300,2.75
1098,1.585333,60,95.12,300,2.75
1099,1.559344,61,95.12,300,2.75
1100,1.827692,52,95.04,300,2.75
1101,1.728727,55,95.08,300,2.75
1102,1.488125,64,95.24,300,2.75
1103,1.514921,63,95.44,300,2.75
1104,1.766667,54,95.40,300,2.75
1105,1.536129,62,95.24,300,2.75
1106,1.559344,61,95.12,300,2.75
1107,1.832308,52,95.28,300,2.75
1108,1.765185,54,95.32,300,2.75
1109,1.797736,53,95.28,300,2.75
1110,1.869804,51,95.36,300,2.75
1111,1.762222,54,95.16,300,2.75
1112,1.638621,58,95.04,300,2.75
1113,1.512381,63,95.28,300,2.75
1114,1.584667,60,95.08,300,2.75
1115,1.439394,66,95.00,300,2.75
1116,1.532903,62,95.04,300,2.75
1117,1.669474,57,95.16,300,2.75
1118,1.729455,55,95.12,300,2.75
1119,1.489375,64,95.32,300,2.75
1120,1.612881,59,95.16,300,2.75
1121,1.639310,58,95.08,300,2.75
1122,1.642759,58,95.28,300,2.75
1123,1.377391,69,95.04,300,2.75
1124,1.443030,66,95.24,300,2.75
1125,1.610847,59,95.04,300,2.75
1126,1.511111,63,95.20,300,2.75
1127,1.397059,68,95.00,300,2.75
1128,1.485000,64,95.04,300,2.75
1129,1.397059,68,95.00,300,2.75
1130,1.510476,63,95.16,300,2.75
1131,1.588667,60,95.32,300,2.75
1132,1.557377,61,95.00,300,2.75
1133,1.422090,67,95.28,300,2.75
1134,1.357143,70,95.00,300,2.75
1135,1.486875,64,95.16,300,2.75
1136,1.796226,53,95.20,300,2.75
1137,1.796981,53,95.24,300,2.75
1138,1.585333,60,95.12,300,2.75
1139,1.672982,57,95.36,300,2.75
1140,1.515556,63,95.48,300,2.75
1141,1.511111,63,95.20,300,2.75
1142,1.613559,59,95.20,300,2.75
1143,1.760000,54,95.04,300,2.75
1144,1.643448,58,95.32,300,2.75
1145,1.585333,60,95.12,300,2.75
1146,1.672281,57,95.32,300,2.75
1147,1.765185,54,95.32,300,2.75
1148,1.251053,76,95.08,300,2.75
1149,1.508571,63,95.04,300,2.75
1150,1.795472,53,95.16,300,2.75
1151,1.536774,62,95.28,300,2.75
1152,1.793208,53,95.04,300,2.75
1153,1.698571,56,95.12,300,2.75
1154,1.642759,58,95.28,300,2.75
1155,1.560656,61,95.20,300,2.75
1156,1.512381,63,95.28,300,2.75
1157,1.670877,57,95.24,300,2.75
1158,1.590000,60,95.40,300,2.75
1159,1.511746,63,95.24,300,2.75
1160,1.672281,57,95.32,300,2.75
1161,1.589333,60,95.36,300,2.75
1162,1.488750,64,95.28,300,2.75
1163,1.731636,55,95.24,300,2.75
1164,1.702143,56,95.32,300,2.75
1165,1.440606,66,95.08,300,2.75
1166,2.117333,45,95.28,300,2.75
1167,1.557377,61,95.00,300,2.75
1168,1.584000,60,95.04,300,2.75
1169,1.697857,56,95.08,300,2.75
1170,1.490625,64,95.40,300,2.75
1171,1.487500,64,95.20,300,2.75
1172,1.557377,61,95.00,300,2.75
1173,1.509206,63,95.08,300,2.75
1174,1.303562,73,95.16,300,2.75
1175,1.699286,56,95.16,300,2.75
1176,1.728727,55,95.08,300,2.75
1177,1.614915,59,95.28,300,2.75
1178,1.729455,55,95.12,300,2.75
1179,1.796981,53,95.24,300,2.75
1180,1.666667,57,95.00,300,2.75
1181,1.793208,53,95.04,300,2.75
1182,1.731636,55,95.24,300,2.75
1183,1.535484,62,95.20,300,2.75
1184,1.537419,62,95.32,300,2.75
1185,1.699286,56,95.16,300,2.75
1186,1.733818,55,95.36,300,2.75
1187,1.345352,71,95.52,300,2.75
1188,1.938776,49,95.00,300,2.75
1189,1.760741,54,95.08,300,2.75
1190,1.507937,63,95.00,300,2.75
1191,1.464000,65,95.16,300,2.75
1192,1.397647,68,95.04,300,2.75
1193,1.558689,61,95.08,300,2.75
1194,1.611525,59,95.08,300,2.75
1195,1.760741,54,95.08,300,2.75
1196,1.422687,67,95.32,300,2.75
1197,1.702143,56,95.32,300,2.75
1198,1.614237,59,95.24,300,2.75
1199,1.557377,61,95.00,300,2.75
1200,1.532903,62,95.04,300,2.75
1201,1.833846,52,95.36,300,2.75
1202,1.587333,60,95.24,300,2.75
1203,1.611525,59,95.08,300,2.75
1204,1.513651,63,95.36,300,2.75
1205,1.464000,65,95.16,300,2.75
1206,1.765926,54,95.36,300,2.75
1207,1.422687,67,95.32,300,2.75
1208,1.611525,59,95.08,300,2.75
1209,1.560656,61,95.20,300,2.75
1210,1.510476,63,95.16,300,2.75
1211,1.444848,66,95.36,300,2.75
1212,1.561967,61,95.28,300,2.75
1213,1.558689,61,95.08,300,2.75
1214,1.640000,58,95.12,300,2.75
1215,1.486250,64,95.12,300,2.75
1216,1.565902,61,95.52,300,2.75
1217,1.616271,59,95.36,300,2.75
1218,1.666667,57,95.00,300,2.75
1219,1.667368,57,95.04,300,2.75
1220,1.614237,59,95.24,300,2.75
1221,1.697143,56,95.04,300,2.75
1222,1.640690,58,95.16,300,2.75
1223,1.462769,65,95.08,300,2.75
1224,1.905600,50,95.28,300,2.75
1225,1.585333,60,95.12,300,2.75
1226,1.670877,57,95.24,300,2.75
1227,1.558689,61,95.08,300,2.75
1228,1.831538,52,95.24,300,2.75
1229,1.534839,62,95.16,300,2.75
1230,1.588000,60,95.28,300,2.75
1231,1.612881,59,95.16,300,2.75
1232,1.863529,51,95.04,300,2.75
1233,1.463385,65,95.12,300,2.75
1234,1.698571,56,95.12,300,2.75
1235,1.487500,64,95.20,300,2.75
1236,1.672982,57,95.36,300,2.75
1237,1.667368,57,95.04,300,2.75
1238,1.485625,64,95.08,300,2.75
1239,1.701429,56,95.28,300,2.75
1240,1.729455,55,95.12,300,2.75
1241,1.489375,64,95.32,300,2.75
1242,1.462154,65,95.04,300,2.75
1243,1.668070,57,95.08,300,2.75
1244,1.563279,61,95.36,300,2.75
1245,1.535484,62,95.20,300,2.75
1246,1.759259,54,95.00,300,2.75
1247,1.400588,68,95.24,300,2.75
1248,1.402353,68,95.36,300,2.75
1249,1.510476,63,95.16,300,2.75
1250,1.513016,63,95.32,300,2.75
1251,1.359429,70,95.16,300,2.75
1252,1.400588,68,95.24,300,2.75
1253,1.864314,51,95.08,300,2.75
1254,1.667368,57,95.04,300,2.75
1255,1.640000,58,95.12,300,2.75
1256,1.612203,59,95.12,300,2.75
1257,1.468308,65,95.44,300,2.75
1258,1.467077,65,95.36,300,2.75
1259,1.301918,73,95.04,300,2.75
1260,1.487500,64,95.20,300,2.75
1261,1.534194,62,95.12,300,2.75
1262,1.463385,65,95.12,300,2.75
1263,1.343099,71,95.36,300,2.75
1264,1.833846,52,95.36,300,2.75
1265,1.536129,62,95.24,300,2.75
1266,1.417910,67,95.00,300,2.75
1267,1.644828,58,95.40,300,2.75
1268,1.398824,68,95.12,300,2.75
1269,1.536774,62,95.28,300,2.75
1270,1.490625,64,95.40,300,2.75
1271,1.267200,75,95.04,300,2.75
1272,1.698571,56,95.12,300,2.75
1273,1.464615,65,95.20,300,2.75
1274,1.439394,66,95.00,300,2.75
1275,1.463385,65,95.12,300,2.75
1276,1.639310,58,95.08,300,2.75
1277,1.512381,63,95.28,300,2.75
1278,1.727273,55,95.00,300,2.75
1279,1.534839,62,95.16,300,2.75
1280,1.400588,68,95.24,300,2.75
1281,1.867451,51,95.24,300,2.75
1282,1.509206,63,95.08,300,2.75
1283,1.614915,59,95.28,300,2.75
1284,1.535484,62,95.20,300,2.75
1285,1.466462,65,95.32,300,2.75
1286,1.728000,55,95.04,300,2.75
1287,1.642759,58,95.28,300,2.75
1288,1.511111,63,95.20,300,2.75
1289,1.513651,63,95.36,300,2.75
1290,1.614237,59,95.24,300,2.75
1291,1.510476,63,95.16,300,2.75
1292,1.509206,63,95.08,300,2.75
1293,1.612881,59,95.16,300,2.75
1294,1.759259,54,95.00,300,2.75
1295,1.794717,53,95.12,300,2.75
1296,1.697143,56,95.04,300,2.75
1297,1.666667,57,95.00,300,2.75
1298,1.493125,64,95.56,300,2.75
1299,1.869804,51,95.36,300,2.75
1300,1.610169,59,95.00,300,2.75
1301,1.469538,65,95.52,300,2.75
1302,1.322778,72,95.24,300,2.75
1303,1.827692,52,95.04,300,2.75
1304,1.289189,74,95.40,300,2.75
1305,1.469538,65,95.52,300,2.75
1306,1.901600,50,95.08,300,2.75
1307,1.510476,63,95.16,300,2.75
1308,1.558689,61,95.08,300,2.75
1309,1.793962,53,95.08,300,2.75
1310,1.419701,67,95.12,300,2.75
1311,1.562623,61,95.32,300,2.75
1312,1.703571,56,95.40,300,2.75
1313,1.586667,60,95.20,300,2.75
1314,1.667368,57,95.04,300,2.75
1315,1.565246,61,95.48,300,2.75
1316,1.584000,60,95.04,300,2.75
1317,1.532903,62,95.04,300,2.75
1318,1.830000,52,95.16,300,2.75
1319,1.517460,63,95.60,300,2.75
1320,1.398824,68,95.12,300,2.75
1321,1.792453,53,95.00,300,2.75
1322,1.793962,53,95.08,300,2.75
1323,1.488125,64,95.24,300,2.75
1324,1.588667,60,95.32,300,2.75
1325,1.794717,53,95.12,300,2.75
1326,1.610847,59,95.04,300,2.75
1327,1.558033,61,95.04,300,2.75
1328,1.586667,60,95.20,300,2.75
1329,1.696429,56,95.00,300,2.75
1330,1.904800,50,95.24,300,2.75
1331,1.560656,61,95.20,300,2.75
1332,1.507937,63,95.00,300,2.75
1333,1.485000,64,95.04,300,2.75
1334,1.511746,63,95.24,300,2.75
1335,1.509841,63,95.12,300,2.75
1336,1.487500,64,95.20,300,2.75
1337,1.561311,61,95.24,300,2.75
1338,1.698571,56,95.12,300,2.75
1339,1.511746,63,95.24,300,2.75
1340,1.588667,60,95.32,300,2.75
1341,1.667368,57,95.04,300,2.75
1342,1.699286,56,95.16,300,2.75
1343,1.485625,64,95.08,300,2.75
1344,1.538065,62,95.36,300,2.75
1345,1.697857,56,95.08,300,2.75
1346,1.867451,51,95.24,300,2.75
1347,1.513016,63,95.32,300,2.75
1348,1.419104,67,95.08,300,2.75
1349,1.558033,61,95.04,300,2.75
1350,1.869020,51,95.32,300,2.75
1351,1.729455,55,95.12,300,2.75
1352,1.357714,70,95.04,300,2.75
1353,1.796981,53,95.24,300,2.75
1354,1.509206,63,95.08,300,2.75
1355,1.900800,50,95.04,300,2.75
1356,1.420896,67,95.20,300,2.75
1357,1.537419,62,95.32,300,2.75
1358,1.516190,63,95.52,300,2.75
1359,1.439394,66,95.00,300,2.75
1360,1.644138,58,95.36,300,2.75
1361,1.401176,68,95.28,300,2.75
1362,1.304110,73,95.20,300,2.75
1363,1.863529,51,95.04,300,2.75
1364,1.536774,62,95.28,300,2.75
1365,1.669474,57,95.16,300,2.75
1366,1.534194,62,95.12,300,2.75
1367,1.534839,62,95.16,300,2.75
1368,1.422090,67,95.28,300,2.75
1369,1.640690,58,95.16,300,2.75
1370,1.557377,61,95.00,300,2.75
1371,1.637931,58,95.00,300,2.75
1372,1.583333,60,95.00,300,2.75
1373,1.863529,51,95.04,300,2.75
1374,1.560656,61,95.20,300,2.75
1375,1.559344,61,95.12,300,2.75
1376,1.611525,59,95.08,300,2.75
1377,1.441818,66,95.16,300,2.75
1378,1.765185,54,95.32,300,2.75
1379,1.946122,49,95.36,300,2.75
1380,1.730909,55,95.20,300,2.75
1381,1.730182,55,95.16,300,2.75
1382,1.584667,60,95.08,300,2.75
1383,1.512381,63,95.28,300,2.75
1384,1.341408,71,95.24,300,2.75
1385,1.941224,49,95.12,300,2.75
1386,1.441818,66,95.16,300,2.75
1387,1.900800,50,95.04,300,2.75
1388,1.462154,65,95.04,300,2.75
1389,1.940408,49,95.08,300,2.75
1390,1.486875,64,95.16,300,2.75
1391,1.380290,69,95.24,300,2.75
1392,1.675789,57,95.52,300,2.75
1393,1.491875,64,95.48,300,2.75
1394,1.514286,63,95.40,300,2.75
1395,1.583333,60,95.00,300,2.75
1396,1.588000,60,95.28,300,2.75
1397,1.509206,63,95.08,300,2.75
1398,1.759259,54,95.00,300,2.75
1399,1.613559,59,95.20,300,2.75
1400,1.509841,63,95.12,300,2.75
1401,1.560000,61,95.16,300,2.75
1402,1.534839,62,95.16,300,2.75
1403,1.557377,61,95.00,300,2.75
1404,1.423284,67,95.36,300,2.75
1405,1.508571,63,95.04,300,2.75
1406,1.677193,57,95.60,300,2.75
1407,1.760741,54,95.08,300,2.75
1408,1.583333,60,95.00,300,2.75
1409,1.589333,60,95.36,300,2.75
1410,1.587333,60,95.24,300,2.75
1411,1.642759,58,95.28,300,2.75
1412,1.536774,62,95.28,300,2.75
1413,1.696429,56,95.00,300,2.75
1414,1.643448,58,95.32,300,2.75
1415,1.803019,53,95.56,300,2.75
1416,1.645517,58,95.44,300,2.75
1417,1.513651,63,95.36,300,2.75
1418,1.640690,58,95.16,300,2.75
1419,1.206076,79,95.28,300,2.75
1420,1.443030,66,95.24,300,2.75
1421,1.697857,56,95.08,300,2.75
1422,1.485625,64,95.08,300,2.75
1423,1.424478,67,95.44,300,2.75
1424,1.557377,61,95.00,300,2.75
1425,1.946122,49,95.36,300,2.75
1426,1.702857,56,95.36,300,2.75
1427,1.488125,64,95.24,300,2.75
1428,1.700000,56,95.20,300,2.75
1429,1.382609,69,95.40,300,2.75
1430,1.398235,68,95.08,300,2.75
1431,1.585333,60,95.12,300,2.75
1432,1.800000,53,95.40,300,2.75
1433,1.511111,63,95.20,300,2.75
1434,1.534194,62,95.12,300,2.75
1435,1.640690,58,95.16,300,2.75
1436,1.944490,49,95.28,300,2.75
1437,1.362286,70,95.36,300,2.75
1438,1.700000,56,95.20,300,2.75
1439,1.612881,59,95.16,300,2.75
