trial,efficiency,steps,coverage_pct,agents,repulsion_g
122,1.584667,60,95.08,300,3
123,1.508571,63,95.04,300,3
124,1.763704,54,95.24,300,3
125,1.507937,63,95.00,300,3
126,1.612203,59,95.12,300,3
127,1.793208,53,95.04,300,3
128,1.512381,63,95.28,300,3
129,1.583333,60,95.00,300,3
130,1.667368,57,95.04,300,3
131,1.440000,66,95.04,300,3
132,1.304658,73,95.24,300,3
133,1.610169,59,95.00,300,3
134,1.586667,60,95.20,300,3
135,1.511111,63,95.20,300,3
136,1.534194,62,95.12,300,3
137,1.869804,51,95.36,300,3
138,1.534839,62,95.16,300,3
139,1.585333,60,95.12,300,3
140,1.670877,57,95.24,300,3
141,1.488750,64,95.28,300,3
142,1.511111,63,95.20,300,3
143,1.399412,68,95.16,300,3
144,1.490625,64,95.40,300,3
145,1.462769,65,95.08,300,3
146,1.615593,59,95.32,300,3
147,1.486250,64,95.12,300,3
148,1.419701,67,95.12,300,3
149,1.615593,59,95.32,300,3
150,1.564590,61,95.44,300,3
151,1.672281,57,95.32,300,3
152,1.535484,62,95.20,300,3
153,1.398235,68,95.08,300,3
154,1.422090,67,95.28,300,3
155,1.513651,63,95.36,300,3
156,1.379130,69,95.16,300,3
157,1.485625,64,95.08,300,3
158,1.830000,52,95.16,300,3
159,1.469538,65,95.52,300,3
160,1.590000,60,95.40,300,3
161,1.421493,67,95.24,300,3
162,1.378551,69,95.12,300,3
163,1.486875,64,95.16,300,3
164,1.610169,59,95.00,300,3
165,1.461538,65,95.00,300,3
166,1.447879,66,95.56,300,3
167,1.400000,68,95.20,300,3
168,1.398824,68,95.12,300,3
169,1.587333,60,95.24,300,3
170,1.584000,60,95.04,300,3
171,1.702143,56,95.32,300,3
172,1.610847,59,95.04,300,3
173,1.586667,60,95.20,300,3
174,1.563934,61,95.40,300,3
175,1.376812,69,95.00,300,3
176,1.533548,62,95.08,300,3
177,1.487500,64,95.20,300,3
178,1.560656,61,95.20,300,3
179,1.322778,72,95.24,300,3
180,1.614915,59,95.28,300,3
181,1.486250,64,95.12,300,3
182,1.440606,66,95.08,300,3
183,1.637931,58,95.00,300,3
184,1.464000,65,95.16,300,3
185,1.537419,62,95.32,300,3
186,1.377391,69,95.04,300,3
187,1.325000,72,95.40,300,3
188,1.612203,59,95.12,300,3
189,1.377971,69,95.08,300,3
190,1.462154,65,95.04,300,3
191,1.378551,69,95.12,300,3
192,1.563934,61,95.40,300,3
193,1.440000,66,95.04,300,3
194,1.509841,63,95.12,300,3
195,1.486250,64,95.12,300,3
196,1.590000,60,95.40,300,3
197,1.462769,65,95.08,300,3
198,1.398235,68,95.08,300,3
199,1.585333,60,95.12,300,3
200,1.793208,53,95.04,300,3
201,1.489375,64,95.32,300,3
202,1.360000,70,95.20,300,3
203,1.611525,59,95.08,300,3
204,1.730182,55,95.16,300,3
205,1.536774,62,95.28,300,3
206,1.612881,59,95.16,300,3
207,1.618305,59,95.48,300,3
208,1.837692,52,95.56,300,3
209,1.704286,56,95.44,300,3
210,1.563279,61,95.36,300,3
211,1.771111,54,95.64,300,3
212,1.305205,73,95.28,300,3
213,1.560656,61,95.20,300,3
214,1.540000,62,95.48,300,3
215,1.464000,65,95.16,300,3
216,1.439394,66,95.00,300,3
217,1.465846,65,95.28,300,3
218,1.462769,65,95.08,300,3
219,1.728727,55,95.08,300,3
220,1.640000,58,95.12,300,3
221,1.536129,62,95.24,300,3
222,1.535484,62,95.20,300,3
223,1.378551,69,95.12,300,3
224,1.510476,63,95.16,300,3
225,1.516825,63,95.56,300,3
226,1.441818,66,95.16,300,3
227,1.464615,65,95.20,300,3
228,1.641379,58,95.20,300,3
229,1.465231,65,95.24,300,3
230,1.697857,56,95.08,300,3
231,1.444848,66,95.36,300,3
232,1.700000,56,95.20,300,3
233,1.585333,60,95.12,300,3
234,1.400588,68,95.24,300,3
235,1.584000,60,95.04,300,3
236,1.700000,56,95.20,300,3
237,1.863529,51,95.04,300,3
238,1.699286,56,95.16,300,3
239,1.466462,65,95.32,300,3
240,1.670175,57,95.20,300,3
241,1.321667,72,95.16,300,3
242,1.507937,63,95.00,300,3
243,1.465846,65,95.28,300,3
244,1.462154,65,95.04,300,3
245,1.191500,80,95.32,300,3
246,1.559344,61,95.12,300,3
247,1.668772,57,95.12,300,3
248,1.613559,59,95.20,300,3
249,1.589333,60,95.36,300,3
250,1.439394,66,95.00,300,3
251,1.583333,60,95.00,300,3
252,1.509206,63,95.08,300,3
253,1.534839,62,95.16,300,3
254,1.587333,60,95.24,300,3
255,1.647586,58,95.56,300,3
256,1.639310,58,95.08,300,3
257,1.669474,57,95.16,300,3
258,1.643448,58,95.32,300,3
259,1.520000,63,95.76,300,3
260,1.443636,66,95.28,300,3
261,1.376812,69,95.00,300,3
262,1.615593,59,95.32,300,3
263,1.611525,59,95.08,300,3
264,1.796981,53,95.24,300,3
265,1.402941,68,95.40,300,3
266,1.559344,61,95.12,300,3
267,1.558689,61,95.08,300,3
268,1.637931,58,95.00,300,3
269,1.641379,58,95.20,300,3
270,1.618983,59,95.52,300,3
271,1.443636,66,95.28,300,3
272,1.729455,55,95.12,300,3
273,1.487500,64,95.20,300,3
274,1.639310,58,95.08,300,3
275,1.537419,62,95.32,300,3
276,1.564590,61,95.44,300,3
277,1.730182,55,95.16,300,3
278,1.668772,57,95.12,300,3
279,1.697857,56,95.08,300,3
280,1.533548,62,95.08,300,3
281,1.463385,65,95.12,300,3
282,1.672982,57,95.36,300,3
283,1.462769,65,95.08,300,3
284,1.486250,64,95.12,300,3
285,1.440606,66,95.08,300,3
286,1.610169,59,95.00,300,3
287,1.462769,65,95.08,300,3
288,1.616949,59,95.40,300,3
289,1.560656,61,95.20,300,3
290,1.557377,61,95.00,300,3
291,1.532258,62,95.00,300,3
292,1.440606,66,95.08,300,3
293,1.485625,64,95.08,300,3
294,1.442424,66,95.20,300,3
295,1.534194,62,95.12,300,3
296,1.508571,63,95.04,300,3
297,1.468308,65,95.44,300,3
298,1.831538,52,95.24,300,3
299,1.360000,70,95.20,300,3
300,1.364571,70,95.52,300,3
301,1.730182,55,95.16,300,3
302,1.833077,52,95.32,300,3
303,1.304658,73,95.24,300,3
304,1.509841,63,95.12,300,3
305,1.488750,64,95.28,300,3
306,1.538065,62,95.36,300,3
307,1.422090,67,95.28,300,3
308,1.443636,66,95.28,300,3
309,1.484375,64,95.00,300,3
310,1.441212,66,95.12,300,3
311,1.513651,63,95.36,300,3
312,1.702143,56,95.32,300,3
313,1.510476,63,95.16,300,3
314,1.613559,59,95.20,300,3
315,1.588667,60,95.32,300,3
316,1.399412,68,95.16,300,3
317,1.731636,55,95.24,300,3
318,1.830769,52,95.20,300,3
319,1.510476,63,95.16,300,3
320,1.586667,60,95.20,300,3
321,1.616271,59,95.36,300,3
322,1.465231,65,95.24,300,3
323,1.424478,67,95.44,300,3
324,1.638621,58,95.04,300,3
325,1.467692,65,95.40,300,3
326,1.611525,59,95.08,300,3
327,1.420299,67,95.16,300,3
328,1.584667,60,95.08,300,3
329,1.670877,57,95.24,300,3
330,1.900800,50,95.04,300,3
331,1.377391,69,95.04,300,3
332,1.559344,61,95.12,300,3
333,1.486250,64,95.12,300,3
334,1.397059,68,95.00,300,3
335,1.614915,59,95.28,300,3
336,1.587333,60,95.24,300,3
337,1.341408,71,95.24,300,3
338,1.640000,58,95.12,300,3
339,1.646207,58,95.48,300,3
340,1.612881,59,95.16,300,3
341,1.590000,60,95.40,300,3
342,1.484375,64,95.00,300,3
343,1.707857,56,95.64,300,3
344,1.440606,66,95.08,300,3
345,1.563934,61,95.40,300,3
346,1.561311,61,95.24,300,3
347,1.532903,62,95.04,300,3
348,1.584000,60,95.04,300,3
349,1.441212,66,95.12,300,3
350,1.485625,64,95.08,300,3
351,1.794717,53,95.12,300,3
352,1.562623,61,95.32,300,3
353,1.638621,58,95.04,300,3
354,1.357143,70,95.00,300,3
355,1.902400,50,95.12,300,3
356,1.557377,61,95.00,300,3
357,1.340845,71,95.20,300,3
358,1.561311,61,95.24,300,3
359,1.509206,63,95.08,300,3
360,1.588667,60,95.32,300,3
361,1.339155,71,95.08,300,3
362,1.640000,58,95.12,300,3
363,1.612881,59,95.16,300,3
364,1.532258,62,95.00,300,3
365,1.465846,65,95.28,300,3
366,1.583333,60,95.00,300,3
367,1.586667,60,95.20,300,3
368,1.321667,72,95.16,300,3
369,1.559344,61,95.12,300,3
370,1.560000,61,95.16,300,3
371,1.399412,68,95.16,300,3
372,1.642759,58,95.28,300,3
373,1.586000,60,95.16,300,3
374,1.535484,62,95.20,300,3
375,1.583333,60,95.00,300,3
376,1.534194,62,95.12,300,3
377,1.560656,61,95.20,300,3
378,1.583333,60,95.00,300,3
379,1.357143,70,95.00,300,3
380,1.486875,64,95.16,300,3
381,1.696429,56,95.00,300,3
382,1.731636,55,95.24,300,3
383,1.537419,62,95.32,300,3
384,1.792453,53,95.00,300,3
385,1.417910,67,95.00,300,3
386,1.615593,59,95.32,300,3
387,1.557377,61,95.00,300,3
388,1.673684,57,95.40,300,3
389,1.511111,63,95.20,300,3
390,1.440606,66,95.08,300,3
391,1.302466,73,95.08,300,3
392,1.513651,63,95.36,300,3
393,1.357143,70,95.00,300,3
394,1.489375,64,95.32,300,3
395,1.484375,64,95.00,300,3
396,1.532258,62,95.00,300,3
397,1.648276,58,95.60,300,3
398,1.467077,65,95.36,300,3
399,1.446061,66,95.44,300,3
400,1.514286,63,95.40,300,3
401,1.670877,57,95.24,300,3
402,1.380870,69,95.28,300,3
403,1.796226,53,95.20,300,3
404,1.400588,68,95.24,300,3
405,1.341972,71,95.28,300,3
406,1.670877,57,95.24,300,3
407,1.560000,61,95.16,300,3
408,1.611525,59,95.08,300,3
409,1.487500,64,95.20,300,3
410,1.397647,68,95.04,300,3
411,1.558033,61,95.04,300,3
412,1.399412,68,95.16,300,3
413,1.421493,67,95.24,300,3
414,1.671579,57,95.28,300,3
415,1.700000,56,95.20,300,3
416,1.618305,59,95.48,300,3
417,1.558033,61,95.04,300,3
418,1.534839,62,95.16,300,3
419,1.339718,71,95.12,300,3
420,1.383768,69,95.48,300,3
421,1.832308,52,95.28,300,3
422,1.536129,62,95.24,300,3
423,1.382609,69,95.40,300,3
424,1.557377,61,95.00,300,3
425,1.639310,58,95.08,300,3
426,1.422687,67,95.32,300,3
427,1.614237,59,95.24,300,3
428,1.615593,59,95.32,300,3
429,1.462154,65,95.04,300,3
430,1.508571,63,95.04,300,3
431,2.115556,45,95.20,300,3
432,1.339155,71,95.08,300,3
433,1.537419,62,95.32,300,3
434,1.639310,58,95.08,300,3
435,1.441212,66,95.12,300,3
436,1.676491,57,95.56,300,3
437,1.341408,71,95.24,300,3
438,1.611525,59,95.08,300,3
439,1.612203,59,95.12,300,3
440,1.377391,69,95.04,300,3
441,1.610847,59,95.04,300,3
442,1.464615,65,95.20,300,3
443,1.514286,63,95.40,300,3
444,1.670877,57,95.24,300,3
445,1.668070,57,95.08,300,3
446,1.610169,59,95.00,300,3
447,1.538710,62,95.40,300,3
448,1.560656,61,95.20,300,3
449,1.669474,57,95.16,300,3
450,1.466462,65,95.32,300,3
451,1.671579,57,95.28,300,3
452,1.559344,61,95.12,300,3
453,1.360000,70,95.20,300,3
454,1.532903,62,95.04,300,3
455,1.644138,58,95.36,300,3
456,1.465231,65,95.24,300,3
457,1.400588,68,95.24,300,3
458,1.939592,49,95.04,300,3
459,1.763704,54,95.24,300,3
460,1.592667,60,95.56,300,3
461,1.588000,60,95.28,300,3
462,1.516190,63,95.52,300,3
463,1.641379,58,95.20,300,3
464,1.419701,67,95.12,300,3
465,1.904800,50,95.24,300,3
466,1.669474,57,95.16,300,3
467,1.465231,65,95.24,300,3
468,1.532258,62,95.00,300,3
469,1.541935,62,95.60,300,3
470,1.615593,59,95.32,300,3
471,1.586667,60,95.20,300,3
472,1.584000,60,95.04,300,3
473,1.702143,56,95.32,300,3
474,1.760741,54,95.08,300,3
475,1.363429,70,95.44,300,3
476,1.588667,60,95.32,300,3
477,1.611525,59,95.08,300,3
478,1.465231,65,95.24,300,3
479,1.584667,60,95.08,300,3
480,1.618983,59,95.52,300,3
481,1.304658,73,95.24,300,3
482,1.566557,61,95.56,300,3
483,1.618305,59,95.48,300,3
484,1.463385,65,95.12,300,3
485,1.561311,61,95.24,300,3
486,1.465846,65,95.28,300,3
487,1.565246,61,95.48,300,3
488,1.700000,56,95.20,300,3
489,1.535484,62,95.20,300,3
490,1.511111,63,95.20,300,3
491,1.359429,70,95.16,300,3
492,1.467692,65,95.40,300,3
493,1.534194,62,95.12,300,3
494,1.508571,63,95.04,300,3
495,1.464615,65,95.20,300,3
496,1.560656,61,95.20,300,3
497,1.640000,58,95.12,300,3
498,1.514921,63,95.44,300,3
499,1.730909,55,95.20,300,3
500,1.557377,61,95.00,300,3
501,1.727273,55,95.00,300,3
502,1.339718,71,95.12,300,3
503,1.584667,60,95.08,300,3
504,1.728727,55,95.08,300,3
505,1.509841,63,95.12,300,3
506,1.509841,63,95.12,300,3
507,1.513016,63,95.32,300,3
508,1.642759,58,95.28,300,3
509,1.535484,62,95.20,300,3
510,1.863529,51,95.04,300,3
511,1.511746,63,95.24,300,3
512,1.439394,66,95.00,300,3
513,1.357714,70,95.04,300,3
514,1.760741,54,95.08,300,3
515,1.382609,69,95.40,300,3
516,1.535484,62,95.20,300,3
517,1.561311,61,95.24,300,3
518,1.398824,68,95.12,300,3
519,1.562623,61,95.32,300,3
520,1.617627,59,95.44,300,3
521,1.560656,61,95.20,300,3
522,1.439394,66,95.00,300,3
523,1.443030,66,95.24,300,3
524,1.562623,61,95.32,300,3
525,1.402353,68,95.36,300,3
526,1.508571,63,95.04,300,3
527,1.730909,55,95.20,300,3
528,1.612203,59,95.12,300,3
529,1.511746,63,95.24,300,3
530,1.611525,59,95.08,300,3
531,1.485000,64,95.04,300,3
532,1.380290,69,95.24,300,3
533,1.588000,60,95.28,300,3
534,1.611525,59,95.08,300,3
535,1.612881,59,95.16,300,3
536,1.611525,59,95.08,300,3
537,1.616949,59,95.40,300,3
538,1.562623,61,95.32,300,3
539,1.534839,62,95.16,300,3
540,1.564590,61,95.44,300,3
541,1.557377,61,95.00,300,3
542,1.468308,65,95.44,300,3
543,1.584667,60,95.08,300,3
544,1.486875,64,95.16,300,3
545,1.563934,61,95.40,300,3
546,1.539355,62,95.44,300,3
547,1.640690,58,95.16,300,3
548,1.672982,57,95.36,300,3
549,1.614915,59,95.28,300,3
550,1.513651,63,95.36,300,3
551,1.702143,56,95.32,300,3
552,1.558689,61,95.08,300,3
553,1.462154,65,95.04,300,3
554,1.423284,67,95.36,300,3
555,1.613559,59,95.20,300,3
556,1.561967,61,95.28,300,3
557,1.341972,71,95.28,300,3
558,1.269333,75,95.20,300,3
559,1.702143,56,95.32,300,3
560,1.465231,65,95.24,300,3
561,1.639310,58,95.08,300,3
562,1.586667,60,95.20,300,3
563,1.537419,62,95.32,300,3
564,1.266667,75,95.00,300,3
565,1.339718,71,95.12,300,3
566,1.561311,61,95.24,300,3
567,1.510476,63,95.16,300,3
568,1.419701,67,95.12,300,3
569,1.490000,64,95.36,300,3
570,1.561311,61,95.24,300,3
571,1.616271,59,95.36,300,3
572,1.465231,65,95.24,300,3
573,1.668772,57,95.12,300,3
574,1.640690,58,95.16,300,3
575,1.615593,59,95.32,300,3
576,1.588000,60,95.28,300,3
577,1.514286,63,95.40,300,3
578,1.485000,64,95.04,300,3
579,1.614915,59,95.28,300,3
580,1.443636,66,95.28,300,3
581,1.358857,70,95.12,300,3
582,1.514286,63,95.40,300,3
583,1.732364,55,95.28,300,3
584,1.587333,60,95.24,300,3
585,1.584667,60,95.08,300,3
586,1.637931,58,95.00,300,3
587,1.540645,62,95.52,300,3
588,1.587333,60,95.24,300,3
589,1.468923,65,95.48,300,3
590,1.443030,66,95.24,300,3
591,1.765926,54,95.36,300,3
592,1.536129,62,95.24,300,3
593,1.615593,59,95.32,300,3
594,1.253684,76,95.28,300,3
595,1.727273,55,95.00,300,3
596,1.610847,59,95.04,300,3
597,1.378551,69,95.12,300,3
598,1.274133,75,95.56,300,3
599,1.159512,82,95.08,300,3
600,1.508571,63,95.04,300,3
601,1.462769,65,95.08,300,3
602,1.514286,63,95.40,300,3
603,1.559344,61,95.12,300,3
604,1.424478,67,95.44,300,3
605,1.644138,58,95.36,300,3
606,1.464000,65,95.16,300,3
607,1.670175,57,95.20,300,3
608,1.642069,58,95.24,300,3
609,1.320000,72,95.04,300,3
610,1.485000,64,95.04,300,3
611,1.532903,62,95.04,300,3
612,1.643448,58,95.32,300,3
613,1.611525,59,95.08,300,3
614,1.668772,57,95.12,300,3
615,1.639310,58,95.08,300,3
616,1.610847,59,95.04,300,3
617,1.488750,64,95.28,300,3
618,1.701429,56,95.28,300,3
619,1.800000,53,95.40,300,3
620,1.617627,59,95.44,300,3
621,1.419701,67,95.12,300,3
622,1.561311,61,95.24,300,3
623,1.380290,69,95.24,300,3
624,1.696429,56,95.00,300,3
625,1.561967,61,95.28,300,3
626,1.417910,67,95.00,300,3
627,1.612881,59,95.16,300,3
628,1.669474,57,95.16,300,3
629,1.440000,66,95.04,300,3
630,1.286486,74,95.20,300,3
631,1.704286,56,95.44,300,3
632,1.801509,53,95.48,300,3
633,1.610847,59,95.04,300,3
634,1.442424,66,95.20,300,3
635,1.514921,63,95.44,300,3
636,1.536129,62,95.24,300,3
637,1.520000,63,95.76,300,3
638,1.610169,59,95.00,300,3
639,1.642759,58,95.28,300,3
640,1.729455,55,95.12,300,3
641,1.760741,54,95.08,300,3
642,1.484375,64,95.00,300,3
643,1.484375,64,95.00,300,3
644,1.615593,59,95.32,300,3
645,1.516190,63,95.52,300,3
646,1.420896,67,95.20,300,3
647,1.730182,55,95.16,300,3
648,1.797736,53,95.28,300,3
649,1.792453,53,95.00,300,3
650,1.642069,58,95.24,300,3
651,1.538710,62,95.40,300,3
652,1.491250,64,95.44,300,3
653,1.303014,73,95.12,300,3
654,1.536129,62,95.24,300,3
655,1.733091,55,95.32,300,3
656,1.302466,73,95.08,300,3
657,1.321667,72,95.16,300,3
658,1.303014,73,95.12,300,3
659,1.461538,65,95.00,300,3
660,1.440000,66,95.04,300,3
661,1.417910,67,95.00,300,3
662,1.559344,61,95.12,300,3
663,1.398235,68,95.08,300,3
664,1.441818,66,95.16,300,3
665,1.593333,60,95.60,300,3
666,1.614237,59,95.24,300,3
667,1.490000,64,95.36,300,3
668,1.490625,64,95.40,300,3
669,1.487500,64,95.20,300,3
670,1.462769,65,95.08,300,3
671,1.402941,68,95.40,300,3
672,1.639310,58,95.08,300,3
673,1.532258,62,95.00,300,3
674,1.700000,56,95.20,300,3
675,1.642759,58,95.28,300,3
676,1.668772,57,95.12,300,3
677,1.397647,68,95.04,300,3
678,1.304110,73,95.20,300,3
679,1.981667,48,95.12,300,3
680,1.465231,65,95.24,300,3
681,1.339155,71,95.08,300,3
682,1.421493,67,95.24,300,3
683,1.399412,68,95.16,300,3
684,1.467077,65,95.36,300,3
685,1.586000,60,95.16,300,3
686,1.488125,64,95.24,300,3
687,1.667368,57,95.04,300,3
688,1.670175,57,95.20,300,3
689,1.637931,58,95.00,300,3
690,1.696429,56,95.00,300,3
691,1.586000,60,95.16,300,3
692,1.668772,57,95.12,300,3
693,1.561311,61,95.24,300,3
694,1.419701,67,95.12,300,3
695,1.512381,63,95.28,300,3
696,1.562623,61,95.32,300,3
697,1.792453,53,95.00,300,3
698,1.287568,74,95.28,300,3
699,1.644828,58,95.40,300,3
700,1.509841,63,95.12,300,3
701,1.465231,65,95.24,300,3
702,1.559344,61,95.12,300,3
703,1.697143,56,95.04,300,3
704,1.417910,67,95.00,300,3
705,1.900000,50,95.00,300,3
706,1.464615,65,95.20,300,3
707,1.537419,62,95.32,300,3
708,1.584667,60,95.08,300,3
709,1.586667,60,95.20,300,3
710,1.377971,69,95.08,300,3
711,1.670877,57,95.24,300,3
712,1.559344,61,95.12,300,3
713,1.615593,59,95.32,300,3
714,1.511746,63,95.24,300,3
715,1.488125,64,95.24,300,3
716,1.321667,72,95.16,300,3
717,1.403529,68,95.44,300,3
718,1.486875,64,95.16,300,3
719,1.379710,69,95.20,300,3
720,1.507937,63,95.00,300,3
721,1.465846,65,95.28,300,3
722,1.532903,62,95.04,300,3
723,1.587333,60,95.24,300,3
724,1.759259,54,95.00,300,3
725,1.421493,67,95.24,300,3
726,1.760741,54,95.08,300,3
727,1.590667,60,95.44,300,3
728,1.585333,60,95.12,300,3
729,1.426269,67,95.56,300,3
730,1.559344,61,95.12,300,3
731,1.358286,70,95.08,300,3
732,1.538710,62,95.40,300,3
733,1.466462,65,95.32,300,3
734,1.558033,61,95.04,300,3
735,1.378551,69,95.12,300,3
736,1.464615,65,95.20,300,3
737,1.513016,63,95.32,300,3
738,1.532258,62,95.00,300,3
739,1.562623,61,95.32,300,3
740,1.532903,62,95.04,300,3
741,1.508571,63,95.04,300,3
742,1.728000,55,95.04,300,3
743,1.584000,60,95.04,300,3
744,1.303014,73,95.12,300,3
745,1.584667,60,95.08,300,3
746,1.667368,57,95.04,300,3
747,1.564590,61,95.44,300,3
748,1.440606,66,95.08,300,3
749,1.400000,68,95.20,300,3
750,1.610847,59,95.04,300,3
751,1.533548,62,95.08,300,3
752,1.439394,66,95.00,300,3
753,1.301918,73,95.04,300,3
754,1.827692,52,95.04,300,3
755,1.558689,61,95.08,300,3
756,1.439394,66,95.00,300,3
757,1.440000,66,95.04,300,3
758,1.465846,65,95.28,300,3
759,1.587333,60,95.24,300,3
760,1.509206,63,95.08,300,3
761,1.267733,75,95.08,300,3
762,1.462769,65,95.08,300,3
763,1.485625,64,95.08,300,3
764,1.485000,64,95.04,300,3
765,1.461538,65,95.00,300,3
766,1.610169,59,95.00,300,3
767,1.557377,61,95.00,300,3
768,1.539355,62,95.44,300,3
769,1.301370,73,95.00,300,3
770,1.464000,65,95.16,300,3
771,1.464000,65,95.16,300,3
772,1.612203,59,95.12,300,3
773,1.441212,66,95.12,300,3
774,1.487500,64,95.20,300,3
775,1.440000,66,95.04,300,3
776,1.440000,66,95.04,300,3
777,1.508571,63,95.04,300,3
778,1.440606,66,95.08,300,3
779,1.759259,54,95.00,300,3
780,1.760741,54,95.08,300,3
781,1.985833,48,95.32,300,3
782,1.400588,68,95.24,300,3
783,1.642759,58,95.28,300,3
784,1.508571,63,95.04,300,3
785,1.946122,49,95.36,300,3
786,1.445455,66,95.40,300,3
787,1.672982,57,95.36,300,3
788,1.532258,62,95.00,300,3
789,1.361143,70,95.28,300,3
790,1.586667,60,95.20,300,3
791,1.613559,59,95.20,300,3
792,1.464000,65,95.16,300,3
793,1.338028,71,95.00,300,3
794,1.558689,61,95.08,300,3
795,1.360571,70,95.24,300,3
796,1.534839,62,95.16,300,3
797,1.700000,56,95.20,300,3
798,1.439394,66,95.00,300,3
799,1.442424,66,95.20,300,3
800,1.378551,69,95.12,300,3
801,1.399412,68,95.16,300,3
802,1.562623,61,95.32,300,3
803,1.561311,61,95.24,300,3
804,1.440606,66,95.08,300,3
805,1.250000,76,95.00,300,3
806,1.380870,69,95.28,300,3
807,1.864314,51,95.08,300,3
808,1.797736,53,95.28,300,3
809,1.702143,56,95.32,300,3
810,1.441212,66,95.12,300,3
811,1.486875,64,95.16,300,3
812,1.511746,63,95.24,300,3
813,1.565902,61,95.52,300,3
814,1.439394,66,95.00,300,3
815,1.319444,72,95.00,300,3
816,1.401176,68,95.28,300,3
817,1.760000,54,95.04,300,3
818,1.704286,56,95.44,300,3
819,1.536774,62,95.28,300,3
820,1.441212,66,95.12,300,3
