trial,efficiency,steps,coverage_pct,agents,repulsion_g
165,0.855856,111,95.00,150,2.5
166,0.889720,107,95.20,150,2.5
167,0.896981,106,95.08,150,2.5
168,0.981443,97,95.20,150,2.5
169,0.812308,117,95.04,150,2.5
170,0.786777,121,95.20,150,2.5
171,0.879630,108,95.00,150,2.5
172,0.813333,117,95.16,150,2.5
173,0.981856,97,95.24,150,2.5
174,0.932157,102,95.08,150,2.5
175,1.069213,89,95.16,150,2.5
176,1.060000,90,95.40,150,2.5
177,0.950000,100,95.00,150,2.5
178,0.914231,104,95.08,150,2.5
179,0.924660,103,95.24,150,2.5
180,0.780656,122,95.24,150,2.5
181,0.969388,98,95.00,150,2.5
182,0.960808,99,95.12,150,2.5
183,1.010638,94,95.00,150,2.5
184,0.905143,105,95.04,150,2.5
185,0.951200,100,95.12,150,2.5
186,0.953200,100,95.32,150,2.5
187,0.835088,114,95.20,150,2.5
188,0.927767,103,95.56,150,2.5
189,0.971020,98,95.16,150,2.5
190,0.931373,102,95.00,150,2.5
191,1.021935,93,95.04,150,2.5
192,0.933333,102,95.20,150,2.5
193,0.897358,106,95.12,150,2.5
194,0.749921,127,95.24,150,2.5
195,0.984742,97,95.52,150,2.5
196,0.980619,97,95.12,150,2.5
197,1.024946,93,95.32,150,2.5
198,0.896604,106,95.04,150,2.5
199,0.942178,101,95.16,150,2.5
200,0.786446,121,95.16,150,2.5
201,1.003368,95,95.32,150,2.5
202,0.855856,111,95.00,150,2.5
203,1.057333,90,95.16,150,2.5
204,0.922718,103,95.04,150,2.5
205,0.941386,101,95.08,150,2.5
206,0.892336,107,95.48,150,2.5
207,0.881481,108,95.20,150,2.5
208,0.971020,98,95.16,150,2.5
209,0.960404,99,95.08,150,2.5
210,0.865455,110,95.20,150,2.5
211,0.941782,101,95.12,150,2.5
212,1.001684,95,95.16,150,2.5
213,0.889346,107,95.16,150,2.5
214,0.982680,97,95.32,150,2.5
215,0.898491,106,95.24,150,2.5
216,0.941782,101,95.12,150,2.5
217,0.863636,110,95.00,150,2.5
218,0.881481,108,95.20,150,2.5
219,0.983093,97,95.36,150,2.5
220,0.906667,105,95.20,150,2.5
221,0.952000,100,95.20,150,2.5
222,0.951200,100,95.12,150,2.5
223,0.973469,98,95.40,150,2.5
224,0.933333,102,95.20,150,2.5
225,0.866182,110,95.28,150,2.5
226,0.924272,103,95.20,150,2.5
227,0.961616,99,95.20,150,2.5
228,0.798992,119,95.08,150,2.5
229,0.990000,96,95.04,150,2.5
230,0.905143,105,95.04,150,2.5
231,1.067865,89,95.04,150,2.5
232,0.898113,106,95.20,150,2.5
233,0.864364,110,95.08,150,2.5
234,0.922718,103,95.04,150,2.5
235,0.780328,122,95.20,150,2.5
236,0.961212,99,95.16,150,2.5
237,0.834386,114,95.12,150,2.5
238,1.001263,95,95.12,150,2.5
239,0.829565,115,95.40,150,2.5
240,0.971837,98,95.24,150,2.5
241,0.915385,104,95.20,150,2.5
242,0.960808,99,95.12,150,2.5
243,0.899245,106,95.32,150,2.5
244,0.971837,98,95.24,150,2.5
245,0.843894,113,95.36,150,2.5
246,1.033043,92,95.04,150,2.5
247,1.015745,94,95.48,150,2.5
248,1.002105,95,95.20,150,2.5
249,0.950800,100,95.08,150,2.5
250,0.906286,105,95.16,150,2.5
251,1.002526,95,95.24,150,2.5
252,0.872661,109,95.12,150,2.5
253,0.906667,105,95.20,150,2.5
254,1.068764,89,95.12,150,2.5
255,0.915769,104,95.24,150,2.5
256,0.905143,105,95.04,150,2.5
257,0.914231,104,95.08,150,2.5
258,0.871560,109,95.00,150,2.5
259,0.922718,103,95.04,150,2.5
260,0.879630,108,95.00,150,2.5
261,0.773333,123,95.12,150,2.5
262,0.950000,100,95.00,150,2.5
263,0.848929,112,95.08,150,2.5
264,1.047033,91,95.28,150,2.5
265,0.960000,99,95.04,150,2.5
266,0.916538,104,95.32,150,2.5
267,0.969388,98,95.00,150,2.5
268,0.950000,100,95.00,150,2.5
269,0.941782,101,95.12,150,2.5
270,0.779344,122,95.08,150,2.5
271,0.943762,101,95.32,150,2.5
272,0.772683,123,95.04,150,2.5
273,0.940990,101,95.04,150,2.5
274,1.107442,86,95.24,150,2.5
275,0.866182,110,95.28,150,2.5
276,0.841062,113,95.04,150,2.5
277,0.896604,106,95.04,150,2.5
278,1.011489,94,95.08,150,2.5
279,0.843894,113,95.36,150,2.5
280,0.880370,108,95.08,150,2.5
281,1.095632,87,95.32,150,2.5
282,0.857297,111,95.16,150,2.5
283,0.842478,113,95.20,150,2.5
284,1.075506,89,95.72,150,2.5
285,0.960404,99,95.08,150,2.5
286,0.908571,105,95.40,150,2.5
287,0.971837,98,95.24,150,2.5
288,0.931373,102,95.00,150,2.5
289,0.865091,110,95.16,150,2.5
290,0.952800,100,95.28,150,2.5
291,0.798319,119,95.00,150,2.5
292,0.932157,102,95.08,150,2.5
293,0.971429,98,95.20,150,2.5
294,0.950000,100,95.00,150,2.5
295,1.121882,85,95.36,150,2.5
296,0.881111,108,95.16,150,2.5
297,0.961616,99,95.20,150,2.5
298,0.952400,100,95.24,150,2.5
299,0.925825,103,95.36,150,2.5
300,0.990417,96,95.08,150,2.5
301,0.834035,114,95.08,150,2.5
302,0.841416,113,95.08,150,2.5
303,0.990833,96,95.12,150,2.5
304,0.931765,102,95.04,150,2.5
305,0.941782,101,95.12,150,2.5
306,0.952400,100,95.24,150,2.5
307,0.985155,97,95.56,150,2.5
308,0.864000,110,95.04,150,2.5
309,1.001263,95,95.12,150,2.5
310,0.963636,99,95.40,150,2.5
311,0.917692,104,95.44,150,2.5
312,0.922718,103,95.04,150,2.5
313,0.952800,100,95.28,150,2.5
314,0.891963,107,95.44,150,2.5
315,0.800000,119,95.20,150,2.5
316,0.812991,117,95.12,150,2.5
317,0.962828,99,95.32,150,2.5
318,0.981443,97,95.20,150,2.5
319,0.933725,102,95.24,150,2.5
320,1.012766,94,95.20,150,2.5
321,0.896981,106,95.08,150,2.5
322,1.012340,94,95.16,150,2.5
323,0.835088,114,95.20,150,2.5
324,0.971020,98,95.16,150,2.5
325,0.792667,120,95.12,150,2.5
326,1.002526,95,95.24,150,2.5
327,0.969796,98,95.04,150,2.5
328,0.950400,100,95.04,150,2.5
329,0.944554,101,95.40,150,2.5
330,0.970204,98,95.08,150,2.5
331,0.972245,98,95.28,150,2.5
332,0.950000,100,95.00,150,2.5
333,0.800336,119,95.24,150,2.5
334,0.952000,100,95.20,150,2.5
335,0.793667,120,95.24,150,2.5
336,1.000421,95,95.04,150,2.5
337,0.950000,100,95.00,150,2.5
338,0.880000,108,95.04,150,2.5
339,0.943762,101,95.32,150,2.5
340,1.056889,90,95.12,150,2.5
341,0.864727,110,95.12,150,2.5
342,0.940594,101,95.00,150,2.5
343,0.991667,96,95.20,150,2.5
344,0.898491,106,95.24,150,2.5
345,0.942574,101,95.20,150,2.5
346,1.011915,94,95.12,150,2.5
347,0.940594,101,95.00,150,2.5
348,1.053187,91,95.84,150,2.5
349,0.932941,102,95.16,150,2.5
350,0.914231,104,95.08,150,2.5
351,0.858018,111,95.24,150,2.5
352,0.820000,116,95.12,150,2.5
353,1.021505,93,95.00,150,2.5
354,1.024086,93,95.24,150,2.5
355,0.880000,108,95.04,150,2.5
356,0.848571,112,95.04,150,2.5
357,0.970612,98,95.12,150,2.5
358,0.896604,106,95.04,150,2.5
359,0.960808,99,95.12,150,2.5
360,0.981443,97,95.20,150,2.5
361,0.872661,109,95.12,150,2.5
362,0.898491,106,95.24,150,2.5
363,0.896226,106,95.00,150,2.5
364,0.941782,101,95.12,150,2.5
365,0.879630,108,95.00,150,2.5
366,1.005895,95,95.56,150,2.5
367,0.858378,111,95.28,150,2.5
368,0.779344,122,95.08,150,2.5
369,1.047912,91,95.36,150,2.5
370,0.792667,120,95.12,150,2.5
371,0.882963,108,95.36,150,2.5
372,0.834035,114,95.08,150,2.5
373,0.923107,103,95.08,150,2.5
374,1.034783,92,95.20,150,2.5
375,0.888598,107,95.08,150,2.5
376,0.873394,109,95.20,150,2.5
377,0.972245,98,95.28,150,2.5
378,0.874128,109,95.28,150,2.5
379,0.864727,110,95.12,150,2.5
380,0.872661,109,95.12,150,2.5
381,0.849643,112,95.16,150,2.5
382,1.002105,95,95.20,150,2.5
383,0.931373,102,95.00,150,2.5
384,1.033913,92,95.12,150,2.5
385,0.780656,122,95.24,150,2.5
386,0.931373,102,95.00,150,2.5
387,0.815726,117,95.44,150,2.5
388,0.900377,106,95.44,150,2.5
389,0.971429,98,95.20,150,2.5
390,0.898113,106,95.20,150,2.5
391,0.970612,98,95.12,150,2.5
392,0.898113,106,95.20,150,2.5
393,0.811966,117,95.00,150,2.5
394,1.011064,94,95.04,150,2.5
395,0.872294,109,95.08,150,2.5
396,1.033913,92,95.12,150,2.5
397,0.905143,105,95.04,150,2.5
398,0.812308,117,95.04,150,2.5
399,0.866909,110,95.36,150,2.5
400,0.879630,108,95.00,150,2.5
401,0.906286,105,95.16,150,2.5
402,0.863636,110,95.00,150,2.5
403,0.952800,100,95.28,150,2.5
404,0.865455,110,95.20,150,2.5
405,0.951600,100,95.16,150,2.5
406,0.952000,100,95.20,150,2.5
407,0.907810,105,95.32,150,2.5
408,0.857297,111,95.16,150,2.5
409,0.950000,100,95.00,150,2.5
410,0.924660,103,95.24,150,2.5
411,1.022796,93,95.12,150,2.5
412,0.858018,111,95.24,150,2.5
413,0.905905,105,95.12,150,2.5
414,0.914231,104,95.08,150,2.5
415,0.772683,123,95.04,150,2.5
416,0.785124,121,95.00,150,2.5
417,0.913462,104,95.00,150,2.5
418,0.923883,103,95.16,150,2.5
419,0.855856,111,95.00,150,2.5
420,1.021505,93,95.00,150,2.5
421,0.979381,97,95.00,150,2.5
422,0.934902,102,95.36,150,2.5
423,0.923495,103,95.12,150,2.5
424,0.898113,106,95.20,150,2.5
425,0.888598,107,95.08,150,2.5
426,0.904762,105,95.00,150,2.5
427,0.833333,114,95.00,150,2.5
428,0.963232,99,95.36,150,2.5
429,0.979794,97,95.04,150,2.5
430,0.897736,106,95.16,150,2.5
431,0.834737,114,95.16,150,2.5
432,0.819310,116,95.04,150,2.5
433,0.905524,105,95.08,150,2.5
434,0.935294,102,95.40,150,2.5
435,1.014043,94,95.32,150,2.5
436,1.069663,89,95.20,150,2.5
437,1.002105,95,95.20,150,2.5
438,0.961212,99,95.16,150,2.5
439,0.890467,107,95.28,150,2.5
440,0.961212,99,95.16,150,2.5
441,0.857658,111,95.20,150,2.5
442,0.961616,99,95.20,150,2.5
443,1.000842,95,95.08,150,2.5
444,0.990000,96,95.04,150,2.5
445,0.826087,115,95.00,150,2.5
446,0.842832,113,95.24,150,2.5
447,0.983093,97,95.36,150,2.5
448,0.873761,109,95.24,150,2.5
449,0.815726,117,95.44,150,2.5
450,0.841416,113,95.08,150,2.5
451,0.905524,105,95.08,150,2.5
452,1.015745,94,95.48,150,2.5
453,0.683741,139,95.04,150,2.5
454,0.993333,96,95.36,150,2.5
455,0.834386,114,95.12,150,2.5
456,1.045275,91,95.12,150,2.5
457,0.905905,105,95.12,150,2.5
458,0.896981,106,95.08,150,2.5
459,0.925049,103,95.28,150,2.5
460,0.917692,104,95.44,150,2.5
461,0.842832,113,95.24,150,2.5
462,0.819655,116,95.08,150,2.5
463,1.002105,95,95.20,150,2.5
464,0.826087,115,95.00,150,2.5
465,0.941782,101,95.12,150,2.5
466,0.865818,110,95.24,150,2.5
467,0.848214,112,95.00,150,2.5
468,0.925049,103,95.28,150,2.5
469,0.922718,103,95.04,150,2.5
470,0.859459,111,95.40,150,2.5
471,0.906667,105,95.20,150,2.5
472,0.879630,108,95.00,150,2.5
473,0.890093,107,95.24,150,2.5
474,0.960404,99,95.08,150,2.5
475,0.865455,110,95.20,150,2.5
476,0.863636,110,95.00,150,2.5
477,0.950000,100,95.00,150,2.5
478,0.858378,111,95.28,150,2.5
479,0.819310,116,95.04,150,2.5
480,0.913462,104,95.00,150,2.5
481,0.913846,104,95.04,150,2.5
482,0.879630,108,95.00,150,2.5
483,1.012766,94,95.20,150,2.5
484,0.962020,99,95.24,150,2.5
485,0.924272,103,95.20,150,2.5
486,0.942178,101,95.16,150,2.5
487,0.959596,99,95.00,150,2.5
488,0.820000,116,95.12,150,2.5
489,0.774309,123,95.24,150,2.5
490,0.737054,129,95.08,150,2.5
491,0.872661,109,95.12,150,2.5
492,1.070562,89,95.28,150,2.5
493,0.905905,105,95.12,150,2.5
494,0.841416,113,95.08,150,2.5
495,0.833684,114,95.04,150,2.5
496,1.021935,93,95.04,150,2.5
497,0.922330,103,95.00,150,2.5
498,0.969796,98,95.04,150,2.5
499,0.944158,101,95.36,150,2.5
500,0.920385,104,95.72,150,2.5
501,0.906667,105,95.20,150,2.5
502,0.842478,113,95.20,150,2.5
503,0.896981,106,95.08,150,2.5
504,1.068315,89,95.08,150,2.5
505,0.889720,107,95.20,150,2.5
506,1.046154,91,95.20,150,2.5
507,1.000842,95,95.08,150,2.5
508,0.909333,105,95.48,150,2.5
509,1.011915,94,95.12,150,2.5
510,0.856577,111,95.08,150,2.5
511,0.980619,97,95.12,150,2.5
512,0.915000,104,95.16,150,2.5
513,0.888598,107,95.08,150,2.5
514,1.060000,90,95.40,150,2.5
515,0.925049,103,95.28,150,2.5
516,0.904762,105,95.00,150,2.5
517,0.703704,135,95.00,150,2.5
518,0.942574,101,95.20,150,2.5
519,1.094713,87,95.24,150,2.5
520,0.932157,102,95.08,150,2.5
521,0.871927,109,95.04,150,2.5
522,0.932941,102,95.16,150,2.5
523,0.985155,97,95.56,150,2.5
524,0.952400,100,95.24,150,2.5
525,0.971837,98,95.24,150,2.5
526,0.923495,103,95.12,150,2.5
527,1.045714,91,95.16,150,2.5
528,1.118118,85,95.04,150,2.5
529,0.881111,108,95.16,150,2.5
530,1.011489,94,95.08,150,2.5
531,0.890093,107,95.24,150,2.5
532,0.868000,110,95.48,150,2.5
533,0.980619,97,95.12,150,2.5
534,0.971020,98,95.16,150,2.5
535,0.809153,118,95.48,150,2.5
536,0.890467,107,95.28,150,2.5
537,0.962828,99,95.32,150,2.5
538,0.922330,103,95.00,150,2.5
539,0.954000,100,95.40,150,2.5
540,0.950000,100,95.00,150,2.5
541,0.882222,108,95.28,150,2.5
542,1.012766,94,95.20,150,2.5
543,0.935686,102,95.44,150,2.5
544,0.940990,101,95.04,150,2.5
545,0.972245,98,95.28,150,2.5
546,0.872294,109,95.08,150,2.5
547,0.925825,103,95.36,150,2.5
548,0.932549,102,95.12,150,2.5
549,1.038261,92,95.52,150,2.5
550,0.906286,105,95.16,150,2.5
551,0.835439,114,95.24,150,2.5
552,1.108372,86,95.32,150,2.5
553,0.980619,97,95.12,150,2.5
554,0.914615,104,95.12,150,2.5
555,0.905905,105,95.12,150,2.5
556,0.925049,103,95.28,150,2.5
557,0.779344,122,95.08,150,2.5
558,0.970612,98,95.12,150,2.5
559,0.931373,102,95.00,150,2.5
560,0.768387,124,95.28,150,2.5
561,0.881481,108,95.20,150,2.5
562,0.962828,99,95.32,150,2.5
563,0.888598,107,95.08,150,2.5
564,1.014894,94,95.40,150,2.5
565,0.841416,113,95.08,150,2.5
566,0.864727,110,95.12,150,2.5
567,0.880741,108,95.12,150,2.5
568,0.922718,103,95.04,150,2.5
569,0.980206,97,95.08,150,2.5
570,1.002947,95,95.28,150,2.5
571,0.991667,96,95.20,150,2.5
572,0.873028,109,95.16,150,2.5
573,0.908190,105,95.36,150,2.5
574,0.864727,110,95.12,150,2.5
575,0.979794,97,95.04,150,2.5
576,0.872294,109,95.08,150,2.5
577,0.969796,98,95.04,150,2.5
578,1.013191,94,95.24,150,2.5
579,0.934118,102,95.28,150,2.5
580,0.951600,100,95.16,150,2.5
581,1.003368,95,95.32,150,2.5
582,0.805424,118,95.04,150,2.5
583,0.872661,109,95.12,150,2.5
584,0.954000,100,95.40,150,2.5
585,1.024516,93,95.28,150,2.5
586,0.995417,96,95.56,150,2.5
587,0.969388,98,95.00,150,2.5
588,0.835789,114,95.28,150,2.5
589,0.962020,99,95.24,150,2.5
590,1.023226,93,95.16,150,2.5
591,0.922718,103,95.04,150,2.5
592,0.951600,100,95.16,150,2.5
593,1.023226,93,95.16,150,2.5
594,0.899245,106,95.32,150,2.5
595,0.897358,106,95.12,150,2.5
596,0.881111,108,95.16,150,2.5
597,1.047912,91,95.36,150,2.5
598,0.785455,121,95.04,150,2.5
599,0.971837,98,95.24,150,2.5
600,0.982268,97,95.28,150,2.5
601,0.880741,108,95.12,150,2.5
602,0.826087,115,95.00,150,2.5
603,1.021935,93,95.04,150,2.5
604,1.024086,93,95.24,150,2.5
605,0.674326,141,95.08,150,2.5
606,0.944950,101,95.44,150,2.5
607,0.855856,111,95.00,150,2.5
608,0.942574,101,95.20,150,2.5
609,1.002947,95,95.28,150,2.5
610,0.992083,96,95.24,150,2.5
611,0.914615,104,95.12,150,2.5
612,1.003368,95,95.32,150,2.5
613,1.005053,95,95.48,150,2.5
614,0.720303,132,95.08,150,2.5
615,0.906286,105,95.16,150,2.5
616,0.675461,141,95.24,150,2.5
617,1.060000,90,95.40,150,2.5
618,0.864727,110,95.12,150,2.5
619,0.865455,110,95.20,150,2.5
620,0.863636,110,95.00,150,2.5
621,1.022796,93,95.12,150,2.5
622,0.835088,114,95.20,150,2.5
623,1.011064,94,95.04,150,2.5
624,0.841416,113,95.08,150,2.5
625,0.792667,120,95.12,150,2.5
626,0.946535,101,95.60,150,2.5
627,0.800336,119,95.24,150,2.5
628,0.897736,106,95.16,150,2.5
629,0.778689,122,95.00,150,2.5
630,0.979794,97,95.04,150,2.5
631,0.842832,113,95.24,150,2.5
632,0.915385,104,95.20,150,2.5
633,1.055556,90,95.00,150,2.5
634,0.826435,115,95.04,150,2.5
635,0.942970,101,95.24,150,2.5
636,0.933725,102,95.24,150,2.5
637,0.932941,102,95.16,150,2.5
638,0.922330,103,95.00,150,2.5
639,0.850357,112,95.24,150,2.5
640,0.888972,107,95.12,150,2.5
641,0.931373,102,95.00,150,2.5
642,0.941386,101,95.08,150,2.5
643,0.992500,96,95.28,150,2.5
644,0.959596,99,95.00,150,2.5
645,0.924660,103,95.24,150,2.5
646,0.760640,125,95.08,150,2.5
647,0.773659,123,95.16,150,2.5
648,0.970204,98,95.08,150,2.5
649,0.880741,108,95.12,150,2.5
650,1.021935,93,95.04,150,2.5
651,0.970612,98,95.12,150,2.5
652,0.950000,100,95.00,150,2.5
653,1.021505,93,95.00,150,2.5
654,0.940594,101,95.00,150,2.5
655,0.874495,109,95.32,150,2.5
656,0.942574,101,95.20,150,2.5
657,0.841416,113,95.08,150,2.5
658,0.880000,108,95.04,150,2.5
659,0.972653,98,95.32,150,2.5
660,0.915385,104,95.20,150,2.5
661,0.952800,100,95.28,150,2.5
662,1.024946,93,95.32,150,2.5
663,1.021935,93,95.04,150,2.5
664,0.612903,155,95.00,150,2.5
665,1.002526,95,95.24,150,2.5
666,0.931373,102,95.00,150,2.5
667,0.950400,100,95.04,150,2.5
668,0.772358,123,95.00,150,2.5
669,0.931373,102,95.00,150,2.5
670,1.002526,95,95.24,150,2.5
671,1.043956,91,95.00,150,2.5
672,0.873761,109,95.24,150,2.5
673,0.924660,103,95.24,150,2.5
674,0.952800,100,95.28,150,2.5
675,0.908190,105,95.36,150,2.5
676,0.835789,114,95.28,150,2.5
677,0.969796,98,95.04,150,2.5
678,0.950000,100,95.00,150,2.5
679,0.843186,113,95.28,150,2.5
680,0.835439,114,95.24,150,2.5
681,0.922718,103,95.04,150,2.5
682,0.981031,97,95.16,150,2.5
683,0.931765,102,95.04,150,2.5
684,0.941386,101,95.08,150,2.5
685,0.858018,111,95.24,150,2.5
686,0.922330,103,95.00,150,2.5
687,0.913846,104,95.04,150,2.5
688,1.057333,90,95.16,150,2.5
689,0.981443,97,95.20,150,2.5
690,0.841416,113,95.08,150,2.5
691,0.962020,99,95.24,150,2.5
692,0.773333,123,95.12,150,2.5
693,0.873394,109,95.20,150,2.5
694,0.793667,120,95.24,150,2.5
695,1.022366,93,95.08,150,2.5
696,0.850357,112,95.24,150,2.5
697,1.002526,95,95.24,150,2.5
698,0.785124,121,95.00,150,2.5
699,0.969388,98,95.00,150,2.5
700,0.923107,103,95.08,150,2.5
701,0.934118,102,95.28,150,2.5
702,0.963636,99,95.40,150,2.5
703,0.981031,97,95.16,150,2.5
704,0.794000,120,95.28,150,2.5
705,0.979381,97,95.00,150,2.5
706,0.858378,111,95.28,150,2.5
707,0.799328,119,95.12,150,2.5
708,0.820000,116,95.12,150,2.5
709,0.971020,98,95.16,150,2.5
710,0.979381,97,95.00,150,2.5
711,1.069663,89,95.20,150,2.5
712,0.950400,100,95.04,150,2.5
713,0.931765,102,95.04,150,2.5
714,0.961616,99,95.20,150,2.5
715,0.898868,106,95.28,150,2.5
716,0.827478,115,95.16,150,2.5
717,0.834386,114,95.12,150,2.5
718,0.822759,116,95.44,150,2.5
719,0.879630,108,95.00,150,2.5
720,0.906286,105,95.16,150,2.5
721,0.970612,98,95.12,150,2.5
722,0.849286,112,95.12,150,2.5
723,0.906667,105,95.20,150,2.5
724,0.865455,110,95.20,150,2.5
725,0.951600,100,95.16,150,2.5
726,1.045714,91,95.16,150,2.5
727,0.896604,106,95.04,150,2.5
728,0.833333,114,95.00,150,2.5
729,0.897358,106,95.12,150,2.5
730,0.990833,96,95.12,150,2.5
731,0.932157,102,95.08,150,2.5
732,0.915000,104,95.16,150,2.5
733,0.941386,101,95.08,150,2.5
