trial,efficiency,steps,coverage_pct,agents,repulsion_g
75,0.737674,129,95.16,150,1
76,0.805424,118,95.04,150,1
77,0.923107,103,95.08,150,1
78,0.855856,111,95.00,150,1
79,0.880370,108,95.08,150,1
80,1.044835,91,95.08,150,1
81,1.012766,94,95.20,150,1
82,0.798992,119,95.08,150,1
83,1.068764,89,95.12,150,1
84,1.021505,93,95.00,150,1
85,0.905524,105,95.08,150,1
86,0.855856,111,95.00,150,1
87,0.736434,129,95.00,150,1
88,0.880000,108,95.04,150,1
89,1.002526,95,95.24,150,1
90,0.880741,108,95.12,150,1
91,0.923107,103,95.08,150,1
92,0.915769,104,95.24,150,1
93,0.779672,122,95.12,150,1
94,0.865818,110,95.24,150,1
95,0.779344,122,95.08,150,1
96,0.826087,115,95.00,150,1
97,0.819310,116,95.04,150,1
98,0.793000,120,95.16,150,1
99,0.981443,97,95.20,150,1
100,1.057778,90,95.20,150,1
101,0.896604,106,95.04,150,1
102,0.848214,112,95.00,150,1
103,0.872661,109,95.12,150,1
104,0.736744,129,95.04,150,1
105,0.634133,150,95.12,150,1
106,0.896226,106,95.00,150,1
107,0.755556,126,95.20,150,1
108,0.841416,113,95.08,150,1
109,0.856937,111,95.12,150,1
110,0.679143,140,95.08,150,1
111,0.698824,136,95.04,150,1
112,0.820345,116,95.16,150,1
113,0.826087,115,95.00,150,1
114,0.922718,103,95.04,150,1
115,0.807119,118,95.24,150,1
116,1.032609,92,95.00,150,1
117,0.940990,101,95.04,150,1
118,0.940594,101,95.00,150,1
119,0.780328,122,95.20,150,1
120,0.872294,109,95.08,150,1
121,0.732615,130,95.24,150,1
122,0.812308,117,95.04,150,1
123,0.755238,126,95.16,150,1
124,0.819310,116,95.04,150,1
125,0.959596,99,95.00,150,1
126,0.834386,114,95.12,150,1
127,0.992083,96,95.24,150,1
128,0.865091,110,95.16,150,1
129,0.871560,109,95.00,150,1
130,1.047473,91,95.32,150,1
131,1.057333,90,95.16,150,1
132,0.818966,116,95.00,150,1
133,0.969796,98,95.04,150,1
134,0.785785,121,95.08,150,1
135,0.923107,103,95.08,150,1
136,0.981856,97,95.24,150,1
137,0.990417,96,95.08,150,1
138,1.011489,94,95.08,150,1
139,0.980619,97,95.12,150,1
140,0.833333,114,95.00,150,1
141,0.872294,109,95.08,150,1
142,0.805085,118,95.00,150,1
143,0.960000,99,95.04,150,1
144,0.785124,121,95.00,150,1
145,0.811966,117,95.00,150,1
146,0.922330,103,95.00,150,1
147,1.021935,93,95.04,150,1
148,0.904762,105,95.00,150,1
149,1.011489,94,95.08,150,1
150,0.950000,100,95.00,150,1
151,1.010638,94,95.00,150,1
152,0.923107,103,95.08,150,1
153,0.970612,98,95.12,150,1
154,0.792000,120,95.04,150,1
155,0.913846,104,95.04,150,1
156,1.024516,93,95.28,150,1
157,1.034783,92,95.20,150,1
158,0.807119,118,95.24,150,1
159,0.857658,111,95.20,150,1
160,0.826783,115,95.08,150,1
161,0.981443,97,95.20,150,1
162,0.688406,138,95.00,150,1
163,0.779016,122,95.04,150,1
164,0.827130,115,95.12,150,1
165,1.044835,91,95.08,150,1
166,0.931765,102,95.04,150,1
167,0.991250,96,95.16,150,1
168,1.044835,91,95.08,150,1
169,1.118118,85,95.04,150,1
170,0.826783,115,95.08,150,1
171,1.058667,90,95.28,150,1
172,0.818966,116,95.00,150,1
173,0.760320,125,95.04,150,1
174,0.736744,129,95.04,150,1
175,1.150843,83,95.52,150,1
176,1.082727,88,95.28,150,1
177,0.856937,111,95.12,150,1
178,0.856216,111,95.04,150,1
179,0.960000,99,95.04,150,1
180,0.932157,102,95.08,150,1
181,0.760320,125,95.04,150,1
182,1.104651,86,95.00,150,1
183,1.145060,83,95.04,150,1
184,0.896981,106,95.08,150,1
185,0.772683,123,95.04,150,1
186,0.888598,107,95.08,150,1
187,0.766452,124,95.04,150,1
188,1.000842,95,95.08,150,1
189,0.990000,96,95.04,150,1
190,0.981031,97,95.16,150,1
191,0.888598,107,95.08,150,1
192,1.081818,88,95.20,150,1
193,0.841062,113,95.04,150,1
194,0.889346,107,95.16,150,1
195,0.931373,102,95.00,150,1
196,0.773659,123,95.16,150,1
197,0.906667,105,95.20,150,1
198,0.827826,115,95.20,150,1
199,0.896604,106,95.04,150,1
200,0.931765,102,95.04,150,1
201,0.905143,105,95.04,150,1
202,0.871927,109,95.04,150,1
203,0.889346,107,95.16,150,1
204,0.664336,143,95.00,150,1
205,0.714286,133,95.00,150,1
206,0.943366,101,95.28,150,1
207,0.779672,122,95.12,150,1
208,0.864727,110,95.12,150,1
209,0.834386,114,95.12,150,1
210,0.990833,96,95.12,150,1
211,0.742500,128,95.04,150,1
212,0.913462,104,95.00,150,1
213,0.737984,129,95.20,150,1
214,0.818966,116,95.00,150,1
215,1.056444,90,95.08,150,1
216,0.864727,110,95.12,150,1
217,0.820690,116,95.20,150,1
218,0.683453,139,95.00,150,1
219,0.720606,132,95.12,150,1
220,0.992083,96,95.24,150,1
221,0.736434,129,95.00,150,1
222,0.897358,106,95.12,150,1
223,0.896226,106,95.00,150,1
224,0.914615,104,95.12,150,1
225,1.021935,93,95.04,150,1
226,0.865091,110,95.16,150,1
227,0.798319,119,95.00,150,1
228,0.826087,115,95.00,150,1
229,0.848214,112,95.00,150,1
230,0.864364,110,95.08,150,1
231,0.848214,112,95.00,150,1
232,0.737054,129,95.08,150,1
233,0.969796,98,95.04,150,1
234,0.812650,117,95.08,150,1
235,0.725802,131,95.08,150,1
236,0.850357,112,95.24,150,1
237,1.034348,92,95.16,150,1
238,0.818966,116,95.00,150,1
239,0.811966,117,95.00,150,1
240,0.872294,109,95.08,150,1
241,0.896226,106,95.00,150,1
242,0.864000,110,95.04,150,1
243,0.779016,122,95.04,150,1
244,0.898113,106,95.20,150,1
245,0.715489,133,95.16,150,1
246,0.941386,101,95.08,150,1
247,0.597484,159,95.00,150,1
248,0.785124,121,95.00,150,1
249,1.025376,93,95.36,150,1
250,1.000000,95,95.00,150,1
251,0.960000,99,95.04,150,1
252,1.067416,89,95.00,150,1
253,1.056889,90,95.12,150,1
254,0.694891,137,95.20,150,1
255,0.798319,119,95.00,150,1
256,0.932549,102,95.12,150,1
257,0.915769,104,95.24,150,1
258,0.960404,99,95.08,150,1
259,0.942178,101,95.16,150,1
260,0.991250,96,95.16,150,1
261,0.932549,102,95.12,150,1
262,0.715489,133,95.16,150,1
263,0.857297,111,95.16,150,1
264,0.798319,119,95.00,150,1
265,1.104651,86,95.00,150,1
266,0.819310,116,95.04,150,1
267,0.914231,104,95.08,150,1
268,0.772683,123,95.04,150,1
269,0.942574,101,95.20,150,1
270,0.896981,106,95.08,150,1
271,0.827826,115,95.20,150,1
272,0.778689,122,95.00,150,1
273,0.969388,98,95.00,150,1
274,1.011064,94,95.04,150,1
275,0.896226,106,95.00,150,1
276,0.952000,100,95.20,150,1
277,0.872294,109,95.08,150,1
278,0.737364,129,95.12,150,1
279,1.023656,93,95.20,150,1
280,0.913462,104,95.00,150,1
281,0.848929,112,95.08,150,1
282,0.914231,104,95.08,150,1
283,0.820345,116,95.16,150,1
284,0.812650,117,95.08,150,1
285,0.871927,109,95.04,150,1
286,0.896981,106,95.08,150,1
287,0.896226,106,95.00,150,1
288,0.720606,132,95.12,150,1
289,0.898868,106,95.28,150,1
290,0.766129,124,95.00,150,1
291,0.888598,107,95.08,150,1
292,0.819310,116,95.04,150,1
293,0.833333,114,95.00,150,1
294,0.960404,99,95.08,150,1
295,1.058667,90,95.28,150,1
296,1.070112,89,95.24,150,1
297,0.905905,105,95.12,150,1
298,0.990000,96,95.04,150,1
299,0.970204,98,95.08,150,1
300,1.080909,88,95.12,150,1
301,0.704000,135,95.04,150,1
302,1.012340,94,95.16,150,1
303,1.120941,85,95.28,150,1
304,1.033043,92,95.04,150,1
305,0.989583,96,95.00,150,1
306,0.855856,111,95.00,150,1
307,1.119059,85,95.12,150,1
308,0.863636,110,95.00,150,1
309,0.871560,109,95.00,150,1
310,1.057778,90,95.20,150,1
311,0.798992,119,95.08,150,1
312,0.940594,101,95.00,150,1
313,0.888224,107,95.04,150,1
314,0.779016,122,95.04,150,1
315,0.856577,111,95.08,150,1
316,0.872294,109,95.08,150,1
317,0.940594,101,95.00,150,1
318,0.856216,111,95.04,150,1
319,0.720606,132,95.12,150,1
320,0.961616,99,95.20,150,1
321,1.068764,89,95.12,150,1
322,0.873028,109,95.16,150,1
323,0.923495,103,95.12,150,1
324,0.959596,99,95.00,150,1
325,0.710746,134,95.24,150,1
326,0.715789,133,95.20,150,1
327,0.849643,112,95.16,150,1
328,1.000000,95,95.00,150,1
329,0.754921,126,95.12,150,1
330,0.880370,108,95.08,150,1
331,0.940594,101,95.00,150,1
332,0.739225,129,95.36,150,1
333,1.057333,90,95.16,150,1
334,1.043956,91,95.00,150,1
335,0.834035,114,95.08,150,1
336,0.969796,98,95.04,150,1
337,0.827130,115,95.12,150,1
338,0.826435,115,95.04,150,1
339,1.105116,86,95.04,150,1
340,0.805763,118,95.08,150,1
341,0.798655,119,95.04,150,1
342,0.969388,98,95.00,150,1
343,0.941782,101,95.12,150,1
344,0.843186,113,95.28,150,1
345,0.670141,142,95.16,150,1
346,1.011489,94,95.08,150,1
347,0.731385,130,95.08,150,1
348,1.033478,92,95.08,150,1
349,0.725496,131,95.04,150,1
350,0.960808,99,95.12,150,1
351,0.871927,109,95.04,150,1
352,1.000842,95,95.08,150,1
353,0.767097,124,95.12,150,1
354,0.888972,107,95.12,150,1
355,0.730769,130,95.00,150,1
356,1.081818,88,95.20,150,1
357,0.819310,116,95.04,150,1
358,0.970204,98,95.08,150,1
359,0.879630,108,95.00,150,1
360,0.896981,106,95.08,150,1
361,0.742188,128,95.00,150,1
362,1.118588,85,95.08,150,1
363,0.872661,109,95.12,150,1
364,1.094253,87,95.20,150,1
365,1.085000,88,95.48,150,1
366,0.880370,108,95.08,150,1
367,1.022796,93,95.12,150,1
368,0.907429,105,95.28,150,1
369,0.805424,118,95.04,150,1
370,0.835439,114,95.24,150,1
371,0.785785,121,95.08,150,1
372,0.880741,108,95.12,150,1
373,0.833684,114,95.04,150,1
374,1.069663,89,95.20,150,1
375,0.834737,114,95.16,150,1
376,1.033478,92,95.08,150,1
377,0.922330,103,95.00,150,1
378,0.864727,110,95.12,150,1
379,0.951200,100,95.12,150,1
380,0.848214,112,95.00,150,1
381,0.871560,109,95.00,150,1
382,0.709552,134,95.08,150,1
383,0.814017,117,95.24,150,1
384,0.842124,113,95.16,150,1
385,0.818966,116,95.00,150,1
386,0.840708,113,95.00,150,1
387,1.021935,93,95.04,150,1
388,1.013191,94,95.24,150,1
389,1.001263,95,95.12,150,1
390,0.959596,99,95.00,150,1
391,0.761280,125,95.16,150,1
392,0.970204,98,95.08,150,1
393,0.990417,96,95.08,150,1
394,0.880741,108,95.12,150,1
395,0.725496,131,95.04,150,1
396,0.779016,122,95.04,150,1
397,0.880370,108,95.08,150,1
398,0.923883,103,95.16,150,1
399,0.991250,96,95.16,150,1
400,0.904762,105,95.00,150,1
401,0.923495,103,95.12,150,1
402,0.990833,96,95.12,150,1
403,1.091954,87,95.00,150,1
404,0.617143,154,95.04,150,1
405,0.731077,130,95.04,150,1
406,0.942178,101,95.16,150,1
407,0.638389,149,95.12,150,1
408,0.960404,99,95.08,150,1
409,0.766774,124,95.08,150,1
410,0.889346,107,95.16,150,1
411,0.772683,123,95.04,150,1
412,1.058667,90,95.28,150,1
413,0.914615,104,95.12,150,1
414,0.827130,115,95.12,150,1
415,0.896226,106,95.00,150,1
416,0.897736,106,95.16,150,1
417,0.693431,137,95.00,150,1
418,0.780328,122,95.20,150,1
419,0.897736,106,95.16,150,1
420,0.887850,107,95.00,150,1
421,0.785124,121,95.00,150,1
422,1.013617,94,95.28,150,1
423,1.035217,92,95.24,150,1
424,0.767097,124,95.12,150,1
425,0.880370,108,95.08,150,1
426,0.826435,115,95.04,150,1
427,0.826435,115,95.04,150,1
428,0.864364,110,95.08,150,1
429,0.924272,103,95.20,150,1
430,0.785124,121,95.00,150,1
431,1.106512,86,95.16,150,1
432,1.119059,85,95.12,150,1
433,0.871560,109,95.00,150,1
434,0.807119,118,95.24,150,1
435,0.880000,108,95.04,150,1
436,0.826087,115,95.00,150,1
437,1.056889,90,95.12,150,1
438,0.848571,112,95.04,150,1
439,0.842124,113,95.16,150,1
440,0.962828,99,95.32,150,1
441,0.896981,106,95.08,150,1
442,0.914231,104,95.08,150,1
443,0.990833,96,95.12,150,1
444,0.880000,108,95.04,150,1
445,0.785124,121,95.00,150,1
446,0.971020,98,95.16,150,1
447,1.057778,90,95.20,150,1
448,0.826783,115,95.08,150,1
449,0.841062,113,95.04,150,1
450,1.081364,88,95.16,150,1
451,1.011064,94,95.04,150,1
452,0.981856,97,95.24,150,1
453,0.864364,110,95.08,150,1
454,0.980206,97,95.08,150,1
455,0.971020,98,95.16,150,1
456,0.772358,123,95.00,150,1
457,0.709851,134,95.12,150,1
458,0.960000,99,95.04,150,1
459,1.023226,93,95.16,150,1
460,0.785455,121,95.04,150,1
461,0.905905,105,95.12,150,1
462,0.792000,120,95.04,150,1
463,0.969796,98,95.04,150,1
464,1.067865,89,95.04,150,1
465,1.010638,94,95.00,150,1
466,0.991667,96,95.20,150,1
467,0.864000,110,95.04,150,1
468,0.834737,114,95.16,150,1
469,0.923107,103,95.08,150,1
470,0.923495,103,95.12,150,1
471,0.873028,109,95.16,150,1
472,0.933725,102,95.24,150,1
473,0.961616,99,95.20,150,1
474,1.011064,94,95.04,150,1
475,1.034348,92,95.16,150,1
476,1.070562,89,95.28,150,1
477,1.024086,93,95.24,150,1
478,0.786116,121,95.12,150,1
479,1.011915,94,95.12,150,1
480,0.923495,103,95.12,150,1
481,0.905143,105,95.04,150,1
482,1.044396,91,95.04,150,1
483,0.748346,127,95.04,150,1
484,0.981031,97,95.16,150,1
485,0.941782,101,95.12,150,1
486,1.001263,95,95.12,150,1
487,0.779344,122,95.08,150,1
488,0.714887,133,95.08,150,1
489,1.011915,94,95.12,150,1
490,0.840708,113,95.00,150,1
491,0.742188,128,95.00,150,1
492,0.970612,98,95.12,150,1
493,1.021935,93,95.04,150,1
494,0.805085,118,95.00,150,1
495,1.045275,91,95.12,150,1
496,0.753968,126,95.00,150,1
497,0.826087,115,95.00,150,1
498,0.780000,122,95.16,150,1
499,0.725496,131,95.04,150,1
500,0.826435,115,95.04,150,1
501,0.880370,108,95.08,150,1
502,0.905524,105,95.08,150,1
503,0.971837,98,95.24,150,1
504,0.684317,139,95.12,150,1
505,0.905143,105,95.04,150,1
506,1.057333,90,95.16,150,1
507,0.990000,96,95.04,150,1
508,0.725496,131,95.04,150,1
509,1.080455,88,95.08,150,1
510,0.960808,99,95.12,150,1
511,0.971429,98,95.20,150,1
512,1.203038,79,95.04,150,1
513,1.033043,92,95.04,150,1
514,0.669014,142,95.00,150,1
515,0.880741,108,95.12,150,1
516,0.805085,118,95.00,150,1
517,0.864727,110,95.12,150,1
518,0.812650,117,95.08,150,1
519,0.688406,138,95.00,150,1
520,0.951200,100,95.12,150,1
521,0.855856,111,95.00,150,1
522,0.970204,98,95.08,150,1
523,0.960404,99,95.08,150,1
524,0.950400,100,95.04,150,1
525,0.850000,112,95.20,150,1
526,0.951600,100,95.16,150,1
527,1.060000,90,95.40,150,1
528,0.812308,117,95.04,150,1
529,0.896226,106,95.00,150,1
530,0.942178,101,95.16,150,1
531,0.971020,98,95.16,150,1
532,0.811966,117,95.00,150,1
533,0.834737,114,95.16,150,1
534,0.848571,112,95.04,150,1
535,0.888598,107,95.08,150,1
536,0.871927,109,95.04,150,1
537,1.070112,89,95.24,150,1
538,0.923495,103,95.12,150,1
539,0.834386,114,95.12,150,1
540,0.716090,133,95.24,150,1
541,0.961212,99,95.16,150,1
542,0.981856,97,95.24,150,1
543,0.698529,136,95.00,150,1
544,0.907048,105,95.24,150,1
545,0.887850,107,95.00,150,1
546,0.882593,108,95.32,150,1
547,0.924272,103,95.20,150,1
548,0.633333,150,95.00,150,1
549,0.990000,96,95.04,150,1
550,0.922330,103,95.00,150,1
551,0.811966,117,95.00,150,1
552,0.664615,143,95.04,150,1
553,0.915385,104,95.20,150,1
554,0.887850,107,95.00,150,1
555,0.923883,103,95.16,150,1
556,0.873028,109,95.16,150,1
557,0.880000,108,95.04,150,1
558,0.881111,108,95.16,150,1
559,1.011064,94,95.04,150,1
560,1.120471,85,95.24,150,1
561,0.767097,124,95.12,150,1
562,0.922718,103,95.04,150,1
563,0.704296,135,95.08,150,1
564,0.801008,119,95.32,150,1
565,0.924660,103,95.24,150,1
566,0.970612,98,95.12,150,1
567,0.841416,113,95.08,150,1
568,0.940990,101,95.04,150,1
569,1.025376,93,95.36,150,1
570,0.960404,99,95.08,150,1
571,0.798319,119,95.00,150,1
572,0.934902,102,95.36,150,1
573,0.791667,120,95.00,150,1
574,1.000000,95,95.00,150,1
575,0.969796,98,95.04,150,1
576,0.940990,101,95.04,150,1
577,0.673759,141,95.00,150,1
578,0.826783,115,95.08,150,1
579,0.942178,101,95.16,150,1
580,0.905524,105,95.08,150,1
581,0.896981,106,95.08,150,1
582,1.132857,84,95.16,150,1
583,0.871560,109,95.00,150,1
584,0.848214,112,95.00,150,1
585,0.793667,120,95.24,150,1
586,0.887850,107,95.00,150,1
587,0.827478,115,95.16,150,1
588,0.819655,116,95.08,150,1
589,1.131429,84,95.04,150,1
590,0.812308,117,95.04,150,1
591,0.914615,104,95.12,150,1
592,0.989583,96,95.00,150,1
593,0.725802,131,95.08,150,1
594,0.863636,110,95.00,150,1
595,0.888224,107,95.04,150,1
596,0.923107,103,95.08,150,1
597,0.932941,102,95.16,150,1
598,0.896226,106,95.00,150,1
599,0.841062,113,95.04,150,1
600,0.742812,128,95.08,150,1
601,0.864000,110,95.04,150,1
602,0.922330,103,95.00,150,1
603,0.992500,96,95.28,150,1
604,0.969796,98,95.04,150,1
605,0.942178,101,95.16,150,1
606,0.887850,107,95.00,150,1
607,0.833333,114,95.00,150,1
608,0.761600,125,95.20,150,1
609,0.960000,99,95.04,150,1
610,0.896226,106,95.00,150,1
611,0.942574,101,95.20,150,1
612,0.980619,97,95.12,150,1
613,1.044835,91,95.08,150,1
614,0.805085,118,95.00,150,1
615,0.736744,129,95.04,150,1
616,0.864000,110,95.04,150,1
617,0.819310,116,95.04,150,1
618,0.872294,109,95.08,150,1
619,0.960404,99,95.08,150,1
620,0.857297,111,95.16,150,1
621,0.864000,110,95.04,150,1
622,0.960808,99,95.12,150,1
623,0.971429,98,95.20,150,1
624,1.034783,92,95.20,150,1
625,0.922330,103,95.00,150,1
626,0.819310,116,95.04,150,1
627,0.785785,121,95.08,150,1
628,1.021935,93,95.04,150,1
629,0.972653,98,95.32,150,1
630,0.969796,98,95.04,150,1
631,1.147470,83,95.24,150,1
632,0.849643,112,95.16,150,1
633,0.914231,104,95.08,150,1
634,1.002105,95,95.20,150,1
635,0.972245,98,95.28,150,1
636,1.068315,89,95.08,150,1
637,0.779344,122,95.08,150,1
638,0.931765,102,95.04,150,1
639,0.990000,96,95.04,150,1
640,0.950400,100,95.04,150,1
641,0.848214,112,95.00,150,1
642,0.981443,97,95.20,150,1
643,0.887850,107,95.00,150,1
644,0.709254,134,95.04,150,1
645,1.189500,80,95.16,150,1
646,1.013191,94,95.24,150,1
647,0.950000,100,95.00,150,1
648,0.833333,114,95.00,150,1
649,0.923107,103,95.08,150,1
650,0.880741,108,95.12,150,1
651,0.848214,112,95.00,150,1
652,0.660000,144,95.04,150,1
653,0.981031,97,95.16,150,1
654,0.923495,103,95.12,150,1
655,0.944158,101,95.36,150,1
656,0.904762,105,95.00,150,1
657,0.855856,111,95.00,150,1
658,0.871927,109,95.04,150,1
659,1.080909,88,95.12,150,1
660,0.849286,112,95.12,150,1
661,0.992500,96,95.28,150,1
662,0.805763,118,95.08,150,1
663,0.981031,97,95.16,150,1
664,0.812991,117,95.12,150,1
665,0.896604,106,95.04,150,1
666,0.960808,99,95.12,150,1
667,0.766774,124,95.08,150,1
668,0.834737,114,95.16,150,1
669,0.896226,106,95.00,150,1
670,0.979794,97,95.04,150,1
671,1.022796,93,95.12,150,1
672,0.940990,101,95.04,150,1
673,0.932941,102,95.16,150,1
674,0.792000,120,95.04,150,1
675,0.743125,128,95.12,150,1
676,0.951600,100,95.16,150,1
677,0.951600,100,95.16,150,1
678,0.913846,104,95.04,150,1
679,0.989583,96,95.00,150,1
680,0.931373,102,95.00,150,1
681,0.990417,96,95.08,150,1
682,0.872294,109,95.08,150,1
683,0.888972,107,95.12,150,1
684,0.799664,119,95.16,150,1
685,0.932157,102,95.08,150,1
686,0.812650,117,95.08,150,1
687,0.880741,108,95.12,150,1
688,0.778689,122,95.00,150,1
689,1.032609,92,95.00,150,1
690,0.792667,120,95.12,150,1
691,0.730769,130,95.00,150,1
692,0.805085,118,95.00,150,1
693,0.818966,116,95.00,150,1
694,0.923495,103,95.12,150,1
695,0.915000,104,95.16,150,1
696,0.806102,118,95.12,150,1
697,0.760000,125,95.00,150,1
698,0.850000,112,95.20,150,1
699,0.905524,105,95.08,150,1
700,0.849286,112,95.12,150,1
701,0.906667,105,95.20,150,1
702,0.812308,117,95.04,150,1
703,0.904762,105,95.00,150,1
704,1.023226,93,95.16,150,1
705,0.913846,104,95.04,150,1
706,0.942178,101,95.16,150,1
707,0.865091,110,95.16,150,1
708,0.811966,117,95.00,150,1
709,0.704296,135,95.08,150,1
710,0.650959,146,95.04,150,1
711,1.036957,92,95.40,150,1
712,0.798655,119,95.04,150,1
713,0.971429,98,95.20,150,1
714,0.940594,101,95.00,150,1
715,0.913462,104,95.00,150,1
716,0.841416,113,95.08,150,1
717,0.880000,108,95.04,150,1
718,0.812308,117,95.04,150,1
719,0.785455,121,95.04,150,1
720,0.960000,99,95.04,150,1
721,0.942574,101,95.20,150,1
722,1.021505,93,95.00,150,1
723,0.704000,135,95.04,150,1
724,0.871927,109,95.04,150,1
725,0.923883,103,95.16,150,1
726,0.820000,116,95.12,150,1
727,0.856937,111,95.12,150,1
728,0.951600,100,95.16,150,1
729,0.922718,103,95.04,150,1
730,0.835088,114,95.20,150,1
731,0.950000,100,95.00,150,1
732,0.879630,108,95.00,150,1
733,0.960404,99,95.08,150,1
734,0.915000,104,95.16,150,1
735,0.904762,105,95.00,150,1
736,0.971020,98,95.16,150,1
737,0.833333,114,95.00,150,1
738,0.833684,114,95.04,150,1
739,1.000000,95,95.00,150,1
740,0.932549,102,95.12,150,1
741,1.045714,91,95.16,150,1
742,0.812650,117,95.08,150,1
743,0.754921,126,95.12,150,1
744,0.980206,97,95.08,150,1
745,0.887850,107,95.00,150,1
746,0.767742,124,95.20,150,1
747,0.678571,140,95.00,150,1
748,0.792000,120,95.04,150,1
749,0.979381,97,95.00,150,1
750,1.021505,93,95.00,150,1
751,0.970612,98,95.12,150,1
752,0.678857,140,95.04,150,1
753,0.897358,106,95.12,150,1
754,0.940990,101,95.04,150,1
755,0.780656,122,95.24,150,1
756,0.714586,133,95.04,150,1
757,0.684029,139,95.08,150,1
758,0.888224,107,95.04,150,1
759,0.888972,107,95.12,150,1
760,0.732615,130,95.24,150,1
761,0.848571,112,95.04,150,1
762,0.961212,99,95.16,150,1
763,0.940990,101,95.04,150,1
764,0.848929,112,95.08,150,1
765,1.011915,94,95.12,150,1
766,0.798319,119,95.00,150,1
767,0.952000,100,95.20,150,1
768,0.969388,98,95.00,150,1
769,0.760960,125,95.12,150,1
770,0.848929,112,95.08,150,1
771,0.979381,97,95.00,150,1
772,0.855856,111,95.00,150,1
773,0.941386,101,95.08,150,1
774,0.950400,100,95.04,150,1
775,1.002526,95,95.24,150,1
776,0.772358,123,95.00,150,1
777,0.871927,109,95.04,150,1
778,1.011489,94,95.08,150,1
779,0.872661,109,95.12,150,1
780,1.033043,92,95.04,150,1
781,0.887850,107,95.00,150,1
782,1.023656,93,95.20,150,1
783,1.119529,85,95.16,150,1
784,0.872294,109,95.08,150,1
785,0.990000,96,95.04,150,1
786,0.748031,127,95.00,150,1
787,0.805085,118,95.00,150,1
788,0.842124,113,95.16,150,1
789,1.014043,94,95.32,150,1
790,1.000842,95,95.08,150,1
791,0.820345,116,95.16,150,1
792,0.942574,101,95.20,150,1
793,1.093333,87,95.12,150,1
794,0.792000,120,95.04,150,1
795,0.979794,97,95.04,150,1
796,0.890093,107,95.24,150,1
797,0.840708,113,95.00,150,1
798,0.805424,118,95.04,150,1
799,0.887850,107,95.00,150,1
800,0.896226,106,95.00,150,1
801,0.760960,125,95.12,150,1
802,0.820345,116,95.16,150,1
803,0.714586,133,95.04,150,1
804,0.874495,109,95.32,150,1
805,0.850714,112,95.28,150,1
806,0.871927,109,95.04,150,1
807,1.046154,91,95.20,150,1
808,0.703704,135,95.00,150,1
809,1.004211,95,95.40,150,1
810,0.979794,97,95.04,150,1
811,0.812650,117,95.08,150,1
812,1.014468,94,95.36,150,1
813,0.905524,105,95.08,150,1
814,1.012340,94,95.16,150,1
815,1.000421,95,95.04,150,1
816,0.871927,109,95.04,150,1
817,0.812650,117,95.08,150,1
818,0.848214,112,95.00,150,1
819,0.699118,136,95.08,150,1
820,0.856937,111,95.12,150,1
