trial,efficiency,steps,coverage_pct,agents,repulsion_g,momentum,scan_radius
557,1.287027,74,95.24,300,1.5,0.8,5
558,1.146988,83,95.20,300,1.5,0.8,5
559,1.340845,71,95.20,300,1.5,0.8,5
560,1.147470,83,95.24,300,1.5,0.8,5
561,1.202532,79,95.00,300,1.5,0.8,5
562,1.267200,75,95.04,300,1.5,0.8,5
563,1.055556,90,95.00,300,1.5,0.8,5
564,1.398824,68,95.12,300,1.5,0.8,5
565,1.376812,69,95.00,300,1.5,0.8,5
566,1.044835,91,95.08,300,1.5,0.8,5
567,1.341408,71,95.24,300,1.5,0.8,5
568,1.301370,73,95.00,300,1.5,0.8,5
569,1.338592,71,95.04,300,1.5,0.8,5
570,1.069213,89,95.16,300,1.5,0.8,5
571,1.117647,85,95.00,300,1.5,0.8,5
572,1.253158,76,95.24,300,1.5,0.8,5
573,1.339155,71,95.08,300,1.5,0.8,5
574,1.104651,86,95.00,300,1.5,0.8,5
575,1.188000,80,95.04,300,1.5,0.8,5
576,1.235325,77,95.12,300,1.5,0.8,5
577,1.283784,74,95.00,300,1.5,0.8,5
578,1.068315,89,95.08,300,1.5,0.8,5
579,1.202532,79,95.00,300,1.5,0.8,5
580,1.270400,75,95.28,300,1.5,0.8,5
581,1.253684,76,95.28,300,1.5,0.8,5
582,1.118588,85,95.08,300,1.5,0.8,5
583,1.269333,75,95.20,300,1.5,0.8,5
584,1.068315,89,95.08,300,1.5,0.8,5
585,1.250000,76,95.00,300,1.5,0.8,5
586,1.236364,77,95.20,300,1.5,0.8,5
587,1.188500,80,95.08,300,1.5,0.8,5
588,1.058667,90,95.28,300,1.5,0.8,5
589,1.132381,84,95.12,300,1.5,0.8,5
590,1.107442,86,95.24,300,1.5,0.8,5
591,1.011489,94,95.08,300,1.5,0.8,5
592,1.342535,71,95.32,300,1.5,0.8,5
593,1.267733,75,95.08,300,1.5,0.8,5
594,1.461538,65,95.00,300,1.5,0.8,5
595,1.270933,75,95.32,300,1.5,0.8,5
596,1.381449,69,95.32,300,1.5,0.8,5
597,1.220000,78,95.16,300,1.5,0.8,5
598,1.133810,84,95.24,300,1.5,0.8,5
599,1.148434,83,95.32,300,1.5,0.8,5
600,1.160488,82,95.16,300,1.5,0.8,5
601,1.218462,78,95.04,300,1.5,0.8,5
602,1.202532,79,95.00,300,1.5,0.8,5
603,1.176296,81,95.28,300,1.5,0.8,5
604,1.235844,77,95.16,300,1.5,0.8,5
605,1.251053,76,95.08,300,1.5,0.8,5
606,1.105581,86,95.08,300,1.5,0.8,5
607,1.189500,80,95.16,300,1.5,0.8,5
608,1.021505,93,95.00,300,1.5,0.8,5
609,1.397647,68,95.04,300,1.5,0.8,5
610,1.220000,78,95.16,300,1.5,0.8,5
611,1.160976,82,95.20,300,1.5,0.8,5
612,1.306301,73,95.36,300,1.5,0.8,5
613,1.341408,71,95.24,300,1.5,0.8,5
614,1.132381,84,95.12,300,1.5,0.8,5
615,1.323333,72,95.28,300,1.5,0.8,5
616,1.303562,73,95.16,300,1.5,0.8,5
617,1.376812,69,95.00,300,1.5,0.8,5
618,1.235325,77,95.12,300,1.5,0.8,5
619,1.032609,92,95.00,300,1.5,0.8,5
620,1.360000,70,95.20,300,1.5,0.8,5
621,1.269333,75,95.20,300,1.5,0.8,5
622,1.236883,77,95.24,300,1.5,0.8,5
623,1.341972,71,95.28,300,1.5,0.8,5
624,1.250000,76,95.00,300,1.5,0.8,5
625,1.323889,72,95.32,300,1.5,0.8,5
626,1.343099,71,95.36,300,1.5,0.8,5
627,1.304110,73,95.20,300,1.5,0.8,5
628,1.234286,77,95.04,300,1.5,0.8,5
629,1.301370,73,95.00,300,1.5,0.8,5
630,1.266667,75,95.00,300,1.5,0.8,5
631,1.160488,82,95.16,300,1.5,0.8,5
632,1.160000,82,95.12,300,1.5,0.8,5
633,1.160488,82,95.16,300,1.5,0.8,5
634,1.218462,78,95.04,300,1.5,0.8,5
635,1.172840,81,95.00,300,1.5,0.8,5
636,1.270400,75,95.28,300,1.5,0.8,5
637,1.302466,73,95.08,300,1.5,0.8,5
638,1.338028,71,95.00,300,1.5,0.8,5
639,1.217949,78,95.00,300,1.5,0.8,5
640,1.189000,80,95.12,300,1.5,0.8,5
641,1.250000,76,95.00,300,1.5,0.8,5
642,1.376812,69,95.00,300,1.5,0.8,5
643,1.204051,79,95.12,300,1.5,0.8,5
644,1.221026,78,95.24,300,1.5,0.8,5
645,1.357714,70,95.04,300,1.5,0.8,5
646,1.400000,68,95.20,300,1.5,0.8,5
647,1.188500,80,95.08,300,1.5,0.8,5
648,1.190000,80,95.20,300,1.5,0.8,5
649,1.284865,74,95.08,300,1.5,0.8,5
650,1.221026,78,95.24,300,1.5,0.8,5
651,1.132381,84,95.12,300,1.5,0.8,5
652,1.192000,80,95.36,300,1.5,0.8,5
653,1.203544,79,95.08,300,1.5,0.8,5
654,1.121882,85,95.36,300,1.5,0.8,5
655,1.218462,78,95.04,300,1.5,0.8,5
656,1.188500,80,95.08,300,1.5,0.8,5
657,1.234286,77,95.04,300,1.5,0.8,5
658,1.358857,70,95.12,300,1.5,0.8,5
659,1.158537,82,95.00,300,1.5,0.8,5
660,1.270933,75,95.32,300,1.5,0.8,5
661,1.022366,93,95.08,300,1.5,0.8,5
662,1.106512,86,95.16,300,1.5,0.8,5
663,1.083182,88,95.32,300,1.5,0.8,5
664,1.203038,79,95.04,300,1.5,0.8,5
665,1.043956,91,95.00,300,1.5,0.8,5
666,1.146024,83,95.12,300,1.5,0.8,5
667,1.303014,73,95.12,300,1.5,0.8,5
668,1.188500,80,95.08,300,1.5,0.8,5
669,1.357714,70,95.04,300,1.5,0.8,5
670,1.305205,73,95.28,300,1.5,0.8,5
671,1.234286,77,95.04,300,1.5,0.8,5
672,1.091954,87,95.00,300,1.5,0.8,5
673,1.269867,75,95.24,300,1.5,0.8,5
674,1.093333,87,95.12,300,1.5,0.8,5
675,1.117647,85,95.00,300,1.5,0.8,5
676,1.205063,79,95.20,300,1.5,0.8,5
677,1.284324,74,95.04,300,1.5,0.8,5
678,1.321111,72,95.12,300,1.5,0.8,5
679,1.160488,82,95.16,300,1.5,0.8,5
680,1.131905,84,95.08,300,1.5,0.8,5
681,1.380870,69,95.28,300,1.5,0.8,5
682,1.219487,78,95.12,300,1.5,0.8,5
683,1.160000,82,95.12,300,1.5,0.8,5
684,1.160976,82,95.20,300,1.5,0.8,5
685,1.205063,79,95.20,300,1.5,0.8,5
686,1.305753,73,95.32,300,1.5,0.8,5
687,1.218974,78,95.08,300,1.5,0.8,5
688,1.267200,75,95.04,300,1.5,0.8,5
689,1.322222,72,95.20,300,1.5,0.8,5
690,1.119529,85,95.16,300,1.5,0.8,5
691,1.081818,88,95.20,300,1.5,0.8,5
692,1.267733,75,95.08,300,1.5,0.8,5
693,1.218974,78,95.08,300,1.5,0.8,5
694,1.204051,79,95.12,300,1.5,0.8,5
695,1.147470,83,95.24,300,1.5,0.8,5
696,1.266667,75,95.00,300,1.5,0.8,5
697,1.221538,78,95.28,300,1.5,0.8,5
698,1.203544,79,95.08,300,1.5,0.8,5
699,1.250526,76,95.04,300,1.5,0.8,5
700,1.187500,80,95.00,300,1.5,0.8,5
701,1.234286,77,95.04,300,1.5,0.8,5
702,1.319444,72,95.00,300,1.5,0.8,5
703,1.176296,81,95.28,300,1.5,0.8,5
704,1.284324,74,95.04,300,1.5,0.8,5
705,1.107442,86,95.24,300,1.5,0.8,5
706,1.220000,78,95.16,300,1.5,0.8,5
707,1.189500,80,95.16,300,1.5,0.8,5
708,1.268800,75,95.16,300,1.5,0.8,5
709,1.119529,85,95.16,300,1.5,0.8,5
710,1.146988,83,95.20,300,1.5,0.8,5
711,1.322222,72,95.20,300,1.5,0.8,5
712,1.344789,71,95.48,300,1.5,0.8,5
713,1.305753,73,95.32,300,1.5,0.8,5
714,1.321667,72,95.16,300,1.5,0.8,5
715,1.339155,71,95.08,300,1.5,0.8,5
716,1.303014,73,95.12,300,1.5,0.8,5
717,1.117647,85,95.00,300,1.5,0.8,5
718,1.250526,76,95.04,300,1.5,0.8,5
719,1.303014,73,95.12,300,1.5,0.8,5
720,1.173827,81,95.08,300,1.5,0.8,5
721,1.175309,81,95.20,300,1.5,0.8,5
722,1.340282,71,95.16,300,1.5,0.8,5
723,1.147952,83,95.28,300,1.5,0.8,5
724,1.132381,84,95.12,300,1.5,0.8,5
725,1.284324,74,95.04,300,1.5,0.8,5
726,1.220000,78,95.16,300,1.5,0.8,5
727,1.306301,73,95.36,300,1.5,0.8,5
728,1.341408,71,95.24,300,1.5,0.8,5
729,1.146024,83,95.12,300,1.5,0.8,5
730,1.104651,86,95.00,300,1.5,0.8,5
731,1.146988,83,95.20,300,1.5,0.8,5
732,1.338592,71,95.04,300,1.5,0.8,5
733,1.190500,80,95.24,300,1.5,0.8,5
734,1.284324,74,95.04,300,1.5,0.8,5
735,1.271467,75,95.36,300,1.5,0.8,5
736,1.159024,82,95.04,300,1.5,0.8,5
737,1.202532,79,95.00,300,1.5,0.8,5
738,1.107907,86,95.28,300,1.5,0.8,5
739,1.268800,75,95.16,300,1.5,0.8,5
740,1.160488,82,95.16,300,1.5,0.8,5
741,1.237403,77,95.28,300,1.5,0.8,5
742,1.120471,85,95.24,300,1.5,0.8,5
743,1.253684,76,95.28,300,1.5,0.8,5
744,1.045275,91,95.12,300,1.5,0.8,5
745,1.269867,75,95.24,300,1.5,0.8,5
746,1.252632,76,95.20,300,1.5,0.8,5
747,1.301370,73,95.00,300,1.5,0.8,5
748,1.287568,74,95.28,300,1.5,0.8,5
749,1.418507,67,95.04,300,1.5,0.8,5
750,1.175309,81,95.20,300,1.5,0.8,5
751,1.209620,79,95.56,300,1.5,0.8,5
752,1.162439,82,95.32,300,1.5,0.8,5
753,1.159024,82,95.04,300,1.5,0.8,5
754,1.205570,79,95.24,300,1.5,0.8,5
755,1.234286,77,95.04,300,1.5,0.8,5
756,1.068315,89,95.08,300,1.5,0.8,5
757,1.339155,71,95.08,300,1.5,0.8,5
758,1.190000,80,95.20,300,1.5,0.8,5
759,1.400000,68,95.20,300,1.5,0.8,5
760,1.175309,81,95.20,300,1.5,0.8,5
761,1.286486,74,95.20,300,1.5,0.8,5
762,1.303562,73,95.16,300,1.5,0.8,5
763,1.340845,71,95.20,300,1.5,0.8,5
764,1.251053,76,95.08,300,1.5,0.8,5
765,1.267200,75,95.04,300,1.5,0.8,5
766,1.357143,70,95.00,300,1.5,0.8,5
767,1.067416,89,95.00,300,1.5,0.8,5
768,1.067416,89,95.00,300,1.5,0.8,5
769,1.203038,79,95.04,300,1.5,0.8,5
770,1.380290,69,95.24,300,1.5,0.8,5
771,1.447273,66,95.52,300,1.5,0.8,5
772,1.043956,91,95.00,300,1.5,0.8,5
773,1.341972,71,95.28,300,1.5,0.8,5
774,1.267733,75,95.08,300,1.5,0.8,5
775,1.377391,69,95.04,300,1.5,0.8,5
776,1.303562,73,95.16,300,1.5,0.8,5
777,1.358857,70,95.12,300,1.5,0.8,5
778,0.979381,97,95.00,300,1.5,0.8,5
779,1.340282,71,95.16,300,1.5,0.8,5
780,1.377391,69,95.04,300,1.5,0.8,5
781,1.270400,75,95.28,300,1.5,0.8,5
782,1.251579,76,95.12,300,1.5,0.8,5
783,1.288108,74,95.32,300,1.5,0.8,5
784,1.022366,93,95.08,300,1.5,0.8,5
785,1.398824,68,95.12,300,1.5,0.8,5
786,0.990833,96,95.12,300,1.5,0.8,5
787,1.159024,82,95.04,300,1.5,0.8,5
788,1.285946,74,95.16,300,1.5,0.8,5
789,1.094253,87,95.20,300,1.5,0.8,5
790,1.056889,90,95.12,300,1.5,0.8,5
791,1.236364,77,95.20,300,1.5,0.8,5
792,1.177284,81,95.36,300,1.5,0.8,5
793,1.288108,74,95.32,300,1.5,0.8,5
794,1.235325,77,95.12,300,1.5,0.8,5
795,1.218462,78,95.04,300,1.5,0.8,5
796,1.286486,74,95.20,300,1.5,0.8,5
797,1.338592,71,95.04,300,1.5,0.8,5
798,1.145542,83,95.08,300,1.5,0.8,5
799,1.234805,77,95.08,300,1.5,0.8,5
800,1.304658,73,95.24,300,1.5,0.8,5
801,1.303014,73,95.12,300,1.5,0.8,5
802,1.252105,76,95.16,300,1.5,0.8,5
803,1.267200,75,95.04,300,1.5,0.8,5
804,1.358857,70,95.12,300,1.5,0.8,5
805,1.252632,76,95.20,300,1.5,0.8,5
806,1.188000,80,95.04,300,1.5,0.8,5
807,1.398235,68,95.08,300,1.5,0.8,5
808,0.969388,98,95.00,300,1.5,0.8,5
809,1.132857,84,95.16,300,1.5,0.8,5
810,1.322222,72,95.20,300,1.5,0.8,5
811,1.133333,84,95.20,300,1.5,0.8,5
812,1.000421,95,95.04,300,1.5,0.8,5
813,1.189000,80,95.12,300,1.5,0.8,5
814,1.339718,71,95.12,300,1.5,0.8,5
815,1.322222,72,95.20,300,1.5,0.8,5
816,1.203544,79,95.08,300,1.5,0.8,5
817,1.301370,73,95.00,300,1.5,0.8,5
818,1.221026,78,95.24,300,1.5,0.8,5
819,1.339718,71,95.12,300,1.5,0.8,5
820,1.117647,85,95.00,300,1.5,0.8,5
821,1.189000,80,95.12,300,1.5,0.8,5
822,1.202532,79,95.00,300,1.5,0.8,5
823,1.188500,80,95.08,300,1.5,0.8,5
824,1.301918,73,95.04,300,1.5,0.8,5
825,1.080909,88,95.12,300,1.5,0.8,5
826,1.221026,78,95.24,300,1.5,0.8,5
827,1.283784,74,95.00,300,1.5,0.8,5
828,1.284324,74,95.04,300,1.5,0.8,5
829,1.319444,72,95.00,300,1.5,0.8,5
830,1.358286,70,95.08,300,1.5,0.8,5
831,1.080909,88,95.12,300,1.5,0.8,5
832,1.270400,75,95.28,300,1.5,0.8,5
833,1.321667,72,95.16,300,1.5,0.8,5
834,1.234286,77,95.04,300,1.5,0.8,5
835,1.235844,77,95.16,300,1.5,0.8,5
836,1.218462,78,95.04,300,1.5,0.8,5
837,1.173827,81,95.08,300,1.5,0.8,5
838,1.206582,79,95.32,300,1.5,0.8,5
839,1.283784,74,95.00,300,1.5,0.8,5
840,0.942178,101,95.16,300,1.5,0.8,5
841,1.190500,80,95.24,300,1.5,0.8,5
842,1.250000,76,95.00,300,1.5,0.8,5
843,1.173827,81,95.08,300,1.5,0.8,5
844,1.160488,82,95.16,300,1.5,0.8,5
845,1.218462,78,95.04,300,1.5,0.8,5
846,1.120000,85,95.20,300,1.5,0.8,5
847,1.191500,80,95.32,300,1.5,0.8,5
848,1.419701,67,95.12,300,1.5,0.8,5
849,1.285946,74,95.16,300,1.5,0.8,5
850,1.160976,82,95.20,300,1.5,0.8,5
851,1.058222,90,95.24,300,1.5,0.8,5
852,1.147952,83,95.28,300,1.5,0.8,5
853,1.302466,73,95.08,300,1.5,0.8,5
854,1.145542,83,95.08,300,1.5,0.8,5
855,1.251053,76,95.08,300,1.5,0.8,5
856,1.284865,74,95.08,300,1.5,0.8,5
857,0.951200,100,95.12,300,1.5,0.8,5
858,1.173827,81,95.08,300,1.5,0.8,5
859,1.234805,77,95.08,300,1.5,0.8,5
860,1.253684,76,95.28,300,1.5,0.8,5
861,1.159024,82,95.04,300,1.5,0.8,5
862,1.255789,76,95.44,300,1.5,0.8,5
863,1.188000,80,95.04,300,1.5,0.8,5
864,1.288108,74,95.32,300,1.5,0.8,5
865,1.321111,72,95.12,300,1.5,0.8,5
866,1.253158,76,95.24,300,1.5,0.8,5
867,1.160000,82,95.12,300,1.5,0.8,5
868,1.235325,77,95.12,300,1.5,0.8,5
869,1.359429,70,95.16,300,1.5,0.8,5
870,1.221538,78,95.28,300,1.5,0.8,5
871,1.338028,71,95.00,300,1.5,0.8,5
872,1.301370,73,95.00,300,1.5,0.8,5
873,1.286486,74,95.20,300,1.5,0.8,5
874,1.160488,82,95.16,300,1.5,0.8,5
875,1.119059,85,95.12,300,1.5,0.8,5
876,1.131429,84,95.04,300,1.5,0.8,5
877,0.896226,106,95.00,300,1.5,0.8,5
878,1.303014,73,95.12,300,1.5,0.8,5
879,1.235844,77,95.16,300,1.5,0.8,5
880,1.286486,74,95.20,300,1.5,0.8,5
881,1.233766,77,95.00,300,1.5,0.8,5
882,1.399412,68,95.16,300,1.5,0.8,5
883,1.420896,67,95.20,300,1.5,0.8,5
884,1.221026,78,95.24,300,1.5,0.8,5
885,1.322778,72,95.24,300,1.5,0.8,5
886,1.235325,77,95.12,300,1.5,0.8,5
887,1.253684,76,95.28,300,1.5,0.8,5
888,1.321111,72,95.12,300,1.5,0.8,5
889,1.270400,75,95.28,300,1.5,0.8,5
890,1.206582,79,95.32,300,1.5,0.8,5
891,1.221026,78,95.24,300,1.5,0.8,5
892,1.161463,82,95.24,300,1.5,0.8,5
893,1.173827,81,95.08,300,1.5,0.8,5
894,1.203544,79,95.08,300,1.5,0.8,5
895,1.234286,77,95.04,300,1.5,0.8,5
896,1.093793,87,95.16,300,1.5,0.8,5
897,1.301370,73,95.00,300,1.5,0.8,5
898,1.159024,82,95.04,300,1.5,0.8,5
899,1.425075,67,95.48,300,1.5,0.8,5
900,1.234805,77,95.08,300,1.5,0.8,5
901,1.287568,74,95.28,300,1.5,0.8,5
902,1.219487,78,95.12,300,1.5,0.8,5
903,1.222051,78,95.32,300,1.5,0.8,5
904,1.283784,74,95.00,300,1.5,0.8,5
905,1.325000,72,95.40,300,1.5,0.8,5
906,1.119529,85,95.16,300,1.5,0.8,5
907,1.119529,85,95.16,300,1.5,0.8,5
908,1.301370,73,95.00,300,1.5,0.8,5
909,1.033478,92,95.08,300,1.5,0.8,5
910,1.080000,88,95.04,300,1.5,0.8,5
911,1.233766,77,95.00,300,1.5,0.8,5
912,1.187500,80,95.00,300,1.5,0.8,5
913,1.233766,77,95.00,300,1.5,0.8,5
914,1.159512,82,95.08,300,1.5,0.8,5
915,1.218974,78,95.08,300,1.5,0.8,5
916,1.219487,78,95.12,300,1.5,0.8,5
917,1.192000,80,95.36,300,1.5,0.8,5
918,1.234286,77,95.04,300,1.5,0.8,5
919,1.321111,72,95.12,300,1.5,0.8,5
920,1.236364,77,95.20,300,1.5,0.8,5
921,1.338028,71,95.00,300,1.5,0.8,5
922,1.251053,76,95.08,300,1.5,0.8,5
923,1.118118,85,95.04,300,1.5,0.8,5
924,1.397647,68,95.04,300,1.5,0.8,5
925,1.204557,79,95.16,300,1.5,0.8,5
926,1.217949,78,95.00,300,1.5,0.8,5
927,1.250000,76,95.00,300,1.5,0.8,5
928,1.267200,75,95.04,300,1.5,0.8,5
929,1.144578,83,95.00,300,1.5,0.8,5
930,1.160000,82,95.12,300,1.5,0.8,5
931,1.218974,78,95.08,300,1.5,0.8,5
932,1.160000,82,95.12,300,1.5,0.8,5
933,1.420299,67,95.16,300,1.5,0.8,5
934,1.400000,68,95.20,300,1.5,0.8,5
935,1.250000,76,95.00,300,1.5,0.8,5
936,1.270933,75,95.32,300,1.5,0.8,5
937,1.204557,79,95.16,300,1.5,0.8,5
938,1.339155,71,95.08,300,1.5,0.8,5
939,1.324444,72,95.36,300,1.5,0.8,5
940,1.289189,74,95.40,300,1.5,0.8,5
941,1.288649,74,95.36,300,1.5,0.8,5
942,1.218462,78,95.04,300,1.5,0.8,5
943,1.220000,78,95.16,300,1.5,0.8,5
944,1.287568,74,95.28,300,1.5,0.8,5
945,1.160488,82,95.16,300,1.5,0.8,5
946,1.133810,84,95.24,300,1.5,0.8,5
947,1.190000,80,95.20,300,1.5,0.8,5
948,1.377391,69,95.04,300,1.5,0.8,5
949,1.147952,83,95.28,300,1.5,0.8,5
950,1.146988,83,95.20,300,1.5,0.8,5
951,1.221026,78,95.24,300,1.5,0.8,5
952,1.269867,75,95.24,300,1.5,0.8,5
953,1.251579,76,95.12,300,1.5,0.8,5
954,1.092414,87,95.04,300,1.5,0.8,5
955,1.134286,84,95.28,300,1.5,0.8,5
956,1.092414,87,95.04,300,1.5,0.8,5
957,1.204051,79,95.12,300,1.5,0.8,5
958,1.045714,91,95.16,300,1.5,0.8,5
959,1.253684,76,95.28,300,1.5,0.8,5
960,1.191000,80,95.28,300,1.5,0.8,5
961,1.250526,76,95.04,300,1.5,0.8,5
962,1.323889,72,95.32,300,1.5,0.8,5
963,1.251053,76,95.08,300,1.5,0.8,5
964,1.321111,72,95.12,300,1.5,0.8,5
965,1.401176,68,95.28,300,1.5,0.8,5
966,1.118588,85,95.08,300,1.5,0.8,5
967,1.320556,72,95.08,300,1.5,0.8,5
968,1.121412,85,95.32,300,1.5,0.8,5
969,1.207089,79,95.36,300,1.5,0.8,5
970,1.269333,75,95.20,300,1.5,0.8,5
971,1.359429,70,95.16,300,1.5,0.8,5
972,1.218462,78,95.04,300,1.5,0.8,5
973,1.160976,82,95.20,300,1.5,0.8,5
974,1.081364,88,95.16,300,1.5,0.8,5
975,1.250526,76,95.04,300,1.5,0.8,5
976,1.303562,73,95.16,300,1.5,0.8,5
977,1.217949,78,95.00,300,1.5,0.8,5
978,1.187500,80,95.00,300,1.5,0.8,5
979,1.234805,77,95.08,300,1.5,0.8,5
980,1.250526,76,95.04,300,1.5,0.8,5
981,1.162439,82,95.32,300,1.5,0.8,5
982,1.252105,76,95.16,300,1.5,0.8,5
983,1.234286,77,95.04,300,1.5,0.8,5
984,1.175802,81,95.24,300,1.5,0.8,5
985,1.068764,89,95.12,300,1.5,0.8,5
986,1.204051,79,95.12,300,1.5,0.8,5
987,1.160488,82,95.16,300,1.5,0.8,5
988,1.322222,72,95.20,300,1.5,0.8,5
989,1.287027,74,95.24,300,1.5,0.8,5
990,1.267733,75,95.08,300,1.5,0.8,5
991,1.118118,85,95.04,300,1.5,0.8,5
992,1.121882,85,95.36,300,1.5,0.8,5
993,1.190000,80,95.20,300,1.5,0.8,5
994,1.319444,72,95.00,300,1.5,0.8,5
995,1.420896,67,95.20,300,1.5,0.8,5
996,1.266667,75,95.00,300,1.5,0.8,5
997,1.148916,83,95.36,300,1.5,0.8,5
998,1.130952,84,95.00,300,1.5,0.8,5
999,1.175309,81,95.20,300,1.5,0.8,5
1000,1.270933,75,95.32,300,1.5,0.8,5
1001,1.106047,86,95.12,300,1.5,0.8,5
1002,1.285946,74,95.16,300,1.5,0.8,5
1003,1.234286,77,95.04,300,1.5,0.8,5
1004,1.340845,71,95.20,300,1.5,0.8,5
1005,1.343662,71,95.40,300,1.5,0.8,5
1006,1.284865,74,95.08,300,1.5,0.8,5
1007,1.219487,78,95.12,300,1.5,0.8,5
1008,1.190000,80,95.20,300,1.5,0.8,5
1009,1.251053,76,95.08,300,1.5,0.8,5
1010,1.188500,80,95.08,300,1.5,0.8,5
1011,1.233766,77,95.00,300,1.5,0.8,5
1012,1.235844,77,95.16,300,1.5,0.8,5
1013,1.175802,81,95.24,300,1.5,0.8,5
1014,1.423284,67,95.36,300,1.5,0.8,5
1015,1.253684,76,95.28,300,1.5,0.8,5
1016,1.250526,76,95.04,300,1.5,0.8,5
1017,1.286486,74,95.20,300,1.5,0.8,5
1018,1.192000,80,95.36,300,1.5,0.8,5
1019,1.401176,68,95.28,300,1.5,0.8,5
1020,1.272000,75,95.40,300,1.5,0.8,5
1021,1.270933,75,95.32,300,1.5,0.8,5
1022,1.489375,64,95.32,300,1.5,0.8,5
1023,1.173827,81,95.08,300,1.5,0.8,5
1024,1.360571,70,95.24,300,1.5,0.8,5
1025,1.320556,72,95.08,300,1.5,0.8,5
1026,1.269867,75,95.24,300,1.5,0.8,5
1027,1.233766,77,95.00,300,1.5,0.8,5
1028,1.132381,84,95.12,300,1.5,0.8,5
1029,1.174321,81,95.12,300,1.5,0.8,5
1030,1.188000,80,95.04,300,1.5,0.8,5
1031,1.236364,77,95.20,300,1.5,0.8,5
1032,1.206582,79,95.32,300,1.5,0.8,5
1033,1.145060,83,95.04,300,1.5,0.8,5
1034,1.378551,69,95.12,300,1.5,0.8,5
1035,1.285405,74,95.12,300,1.5,0.8,5
1036,1.174815,81,95.16,300,1.5,0.8,5
1037,1.204557,79,95.16,300,1.5,0.8,5
1038,1.203038,79,95.04,300,1.5,0.8,5
1039,1.203544,79,95.08,300,1.5,0.8,5
1040,1.397647,68,95.04,300,1.5,0.8,5
1041,1.357143,70,95.00,300,1.5,0.8,5
1042,1.187500,80,95.00,300,1.5,0.8,5
1043,1.220513,78,95.20,300,1.5,0.8,5
1044,1.131429,84,95.04,300,1.5,0.8,5
1045,1.067865,89,95.04,300,1.5,0.8,5
1046,1.159024,82,95.04,300,1.5,0.8,5
1047,1.190000,80,95.20,300,1.5,0.8,5
1048,1.161463,82,95.24,300,1.5,0.8,5
1049,1.236364,77,95.20,300,1.5,0.8,5
1050,1.285946,74,95.16,300,1.5,0.8,5
1051,1.362857,70,95.40,300,1.5,0.8,5
1052,1.303562,73,95.16,300,1.5,0.8,5
1053,1.320000,72,95.04,300,1.5,0.8,5
1054,1.252632,76,95.20,300,1.5,0.8,5
1055,1.131429,84,95.04,300,1.5,0.8,5
1056,1.323889,72,95.32,300,1.5,0.8,5
1057,1.382029,69,95.36,300,1.5,0.8,5
1058,1.121412,85,95.32,300,1.5,0.8,5
1059,1.032609,92,95.00,300,1.5,0.8,5
1060,1.285405,74,95.12,300,1.5,0.8,5
1061,1.188000,80,95.04,300,1.5,0.8,5
1062,1.192000,80,95.36,300,1.5,0.8,5
1063,1.358857,70,95.12,300,1.5,0.8,5
1064,1.160976,82,95.20,300,1.5,0.8,5
1065,1.147952,83,95.28,300,1.5,0.8,5
1066,1.203544,79,95.08,300,1.5,0.8,5
1067,1.203544,79,95.08,300,1.5,0.8,5
1068,1.203544,79,95.08,300,1.5,0.8,5
1069,1.045275,91,95.12,300,1.5,0.8,5
1070,1.254211,76,95.32,300,1.5,0.8,5
1071,1.187500,80,95.00,300,1.5,0.8,5
1072,1.271467,75,95.36,300,1.5,0.8,5
1073,1.204051,79,95.12,300,1.5,0.8,5
1074,1.104651,86,95.00,300,1.5,0.8,5
1075,1.340282,71,95.16,300,1.5,0.8,5
1076,1.323333,72,95.28,300,1.5,0.8,5
1077,1.203544,79,95.08,300,1.5,0.8,5
1078,1.033043,92,95.04,300,1.5,0.8,5
1079,1.339155,71,95.08,300,1.5,0.8,5
1080,1.204557,79,95.16,300,1.5,0.8,5
1081,1.172840,81,95.00,300,1.5,0.8,5
1082,1.205063,79,95.20,300,1.5,0.8,5
1083,1.252105,76,95.16,300,1.5,0.8,5
1084,1.092874,87,95.08,300,1.5,0.8,5
1085,1.056444,90,95.08,300,1.5,0.8,5
1086,1.106512,86,95.16,300,1.5,0.8,5
1087,0.932549,102,95.12,300,1.5,0.8,5
1088,1.284865,74,95.08,300,1.5,0.8,5
1089,1.205570,79,95.24,300,1.5,0.8,5
1090,1.320556,72,95.08,300,1.5,0.8,5
1091,1.023656,93,95.20,300,1.5,0.8,5
1092,1.160976,82,95.20,300,1.5,0.8,5
1093,1.238442,77,95.36,300,1.5,0.8,5
1094,1.174321,81,95.12,300,1.5,0.8,5
1095,1.148434,83,95.32,300,1.5,0.8,5
1096,1.219487,78,95.12,300,1.5,0.8,5
1097,1.320556,72,95.08,300,1.5,0.8,5
1098,1.254737,76,95.36,300,1.5,0.8,5
1099,1.252105,76,95.16,300,1.5,0.8,5
1100,1.091954,87,95.00,300,1.5,0.8,5
1101,1.250000,76,95.00,300,1.5,0.8,5
1102,1.238442,77,95.36,300,1.5,0.8,5
1103,1.190000,80,95.20,300,1.5,0.8,5
1104,1.252105,76,95.16,300,1.5,0.8,5
1105,1.250000,76,95.00,300,1.5,0.8,5
1106,1.133810,84,95.24,300,1.5,0.8,5
1107,1.237403,77,95.28,300,1.5,0.8,5
1108,1.235325,77,95.12,300,1.5,0.8,5
1109,1.398235,68,95.08,300,1.5,0.8,5
1110,1.284324,74,95.04,300,1.5,0.8,5
