trial,efficiency,steps,coverage_pct,agents,repulsion_g,momentum,scan_radius
557,2.024681,47,95.16,300,1.5,0.88,5
558,1.729455,55,95.12,300,1.5,0.88,5
559,1.864314,51,95.08,300,1.5,0.88,5
560,1.585333,60,95.12,300,1.5,0.88,5
561,1.639310,58,95.08,300,1.5,0.88,5
562,2.163636,44,95.20,300,1.5,0.88,5
563,1.833077,52,95.32,300,1.5,0.88,5
564,1.760000,54,95.04,300,1.5,0.88,5
565,1.830769,52,95.20,300,1.5,0.88,5
566,1.732364,55,95.28,300,1.5,0.88,5
567,2.065217,46,95.00,300,1.5,0.88,5
568,1.696429,56,95.00,300,1.5,0.88,5
569,1.904800,50,95.24,300,1.5,0.88,5
570,1.939592,49,95.04,300,1.5,0.88,5
571,1.765185,54,95.32,300,1.5,0.88,5
572,1.792453,53,95.00,300,1.5,0.88,5
573,1.796981,53,95.24,300,1.5,0.88,5
574,1.733818,55,95.36,300,1.5,0.88,5
575,1.534194,62,95.12,300,1.5,0.88,5
576,1.829231,52,95.12,300,1.5,0.88,5
577,1.731636,55,95.24,300,1.5,0.88,5
578,1.829231,52,95.12,300,1.5,0.88,5
579,2.071304,46,95.28,300,1.5,0.88,5
580,2.031489,47,95.48,300,1.5,0.88,5
581,1.762222,54,95.16,300,1.5,0.88,5
582,1.866667,51,95.20,300,1.5,0.88,5
583,1.668772,57,95.12,300,1.5,0.88,5
584,1.560000,61,95.16,300,1.5,0.88,5
585,1.561311,61,95.24,300,1.5,0.88,5
586,1.985833,48,95.32,300,1.5,0.88,5
587,1.730909,55,95.20,300,1.5,0.88,5
588,1.760741,54,95.08,300,1.5,0.88,5
589,1.947755,49,95.44,300,1.5,0.88,5
590,1.835385,52,95.44,300,1.5,0.88,5
591,1.951837,49,95.64,300,1.5,0.88,5
592,1.583333,60,95.00,300,1.5,0.88,5
593,1.492500,64,95.52,300,1.5,0.88,5
594,1.729455,55,95.12,300,1.5,0.88,5
595,1.793208,53,95.04,300,1.5,0.88,5
596,1.614915,59,95.28,300,1.5,0.88,5
597,1.831538,52,95.24,300,1.5,0.88,5
598,1.944490,49,95.28,300,1.5,0.88,5
599,1.399412,68,95.16,300,1.5,0.88,5
600,1.904000,50,95.20,300,1.5,0.88,5
601,1.418507,67,95.04,300,1.5,0.88,5
602,1.985000,48,95.28,300,1.5,0.88,5
603,1.762963,54,95.20,300,1.5,0.88,5
604,1.986667,48,95.36,300,1.5,0.88,5
605,1.906400,50,95.32,300,1.5,0.88,5
606,1.829231,52,95.12,300,1.5,0.88,5
607,1.697857,56,95.08,300,1.5,0.88,5
608,1.508571,63,95.04,300,1.5,0.88,5
609,2.022979,47,95.08,300,1.5,0.88,5
610,2.067826,46,95.12,300,1.5,0.88,5
611,1.638621,58,95.04,300,1.5,0.88,5
612,1.868235,51,95.28,300,1.5,0.88,5
613,1.699286,56,95.16,300,1.5,0.88,5
614,1.864314,51,95.08,300,1.5,0.88,5
615,1.760741,54,95.08,300,1.5,0.88,5
616,1.670175,57,95.20,300,1.5,0.88,5
617,1.865098,51,95.12,300,1.5,0.88,5
618,1.586667,60,95.20,300,1.5,0.88,5
619,2.028936,47,95.36,300,1.5,0.88,5
620,1.670175,57,95.20,300,1.5,0.88,5
621,1.865882,51,95.16,300,1.5,0.88,5
622,1.729455,55,95.12,300,1.5,0.88,5
623,1.730909,55,95.20,300,1.5,0.88,5
624,1.667368,57,95.04,300,1.5,0.88,5
625,1.729455,55,95.12,300,1.5,0.88,5
626,1.399412,68,95.16,300,1.5,0.88,5
627,1.866667,51,95.20,300,1.5,0.88,5
628,1.796226,53,95.20,300,1.5,0.88,5
629,1.832308,52,95.28,300,1.5,0.88,5
630,1.868235,51,95.28,300,1.5,0.88,5
631,1.864314,51,95.08,300,1.5,0.88,5
632,1.866667,51,95.20,300,1.5,0.88,5
633,1.902400,50,95.12,300,1.5,0.88,5
634,1.464615,65,95.20,300,1.5,0.88,5
635,1.763704,54,95.24,300,1.5,0.88,5
636,1.700714,56,95.24,300,1.5,0.88,5
637,1.797736,53,95.28,300,1.5,0.88,5
638,1.900000,50,95.00,300,1.5,0.88,5
639,1.941224,49,95.12,300,1.5,0.88,5
640,1.669474,57,95.16,300,1.5,0.88,5
641,1.939592,49,95.04,300,1.5,0.88,5
642,2.162727,44,95.16,300,1.5,0.88,5
643,1.765926,54,95.36,300,1.5,0.88,5
644,1.940408,49,95.08,300,1.5,0.88,5
645,1.832308,52,95.28,300,1.5,0.88,5
646,2.028085,47,95.32,300,1.5,0.88,5
647,1.462769,65,95.08,300,1.5,0.88,5
648,2.023830,47,95.12,300,1.5,0.88,5
649,1.869020,51,95.32,300,1.5,0.88,5
650,1.946122,49,95.36,300,1.5,0.88,5
651,1.793962,53,95.08,300,1.5,0.88,5
652,1.511111,63,95.20,300,1.5,0.88,5
653,2.167273,44,95.36,300,1.5,0.88,5
654,1.901600,50,95.08,300,1.5,0.88,5
655,1.796226,53,95.20,300,1.5,0.88,5
656,1.868235,51,95.28,300,1.5,0.88,5
657,1.729455,55,95.12,300,1.5,0.88,5
658,1.762222,54,95.16,300,1.5,0.88,5
659,1.938776,49,95.00,300,1.5,0.88,5
660,1.668772,57,95.12,300,1.5,0.88,5
661,1.946122,49,95.36,300,1.5,0.88,5
662,1.829231,52,95.12,300,1.5,0.88,5
663,1.826923,52,95.00,300,1.5,0.88,5
664,1.765926,54,95.36,300,1.5,0.88,5
665,1.730182,55,95.16,300,1.5,0.88,5
666,1.610847,59,95.04,300,1.5,0.88,5
667,1.640690,58,95.16,300,1.5,0.88,5
668,1.738182,55,95.60,300,1.5,0.88,5
669,1.360571,70,95.24,300,1.5,0.88,5
670,1.980000,48,95.04,300,1.5,0.88,5
671,1.465846,65,95.28,300,1.5,0.88,5
672,1.792453,53,95.00,300,1.5,0.88,5
673,1.610169,59,95.00,300,1.5,0.88,5
674,1.938776,49,95.00,300,1.5,0.88,5
675,1.588667,60,95.32,300,1.5,0.88,5
676,1.699286,56,95.16,300,1.5,0.88,5
677,1.763704,54,95.24,300,1.5,0.88,5
678,2.120889,45,95.44,300,1.5,0.88,5
679,1.984167,48,95.24,300,1.5,0.88,5
680,1.761481,54,95.12,300,1.5,0.88,5
681,1.728000,55,95.04,300,1.5,0.88,5
682,1.734545,55,95.40,300,1.5,0.88,5
683,2.068696,46,95.16,300,1.5,0.88,5
684,1.902400,50,95.12,300,1.5,0.88,5
685,2.024681,47,95.16,300,1.5,0.88,5
686,1.585333,60,95.12,300,1.5,0.88,5
687,1.697143,56,95.04,300,1.5,0.88,5
688,1.793962,53,95.08,300,1.5,0.88,5
689,1.669474,57,95.16,300,1.5,0.88,5
690,1.562623,61,95.32,300,1.5,0.88,5
691,1.793962,53,95.08,300,1.5,0.88,5
692,1.794717,53,95.12,300,1.5,0.88,5
693,1.672281,57,95.32,300,1.5,0.88,5
694,1.796981,53,95.24,300,1.5,0.88,5
695,1.941224,49,95.12,300,1.5,0.88,5
696,1.640000,58,95.12,300,1.5,0.88,5
697,1.941224,49,95.12,300,1.5,0.88,5
698,1.902400,50,95.12,300,1.5,0.88,5
699,1.763704,54,95.24,300,1.5,0.88,5
700,1.463385,65,95.12,300,1.5,0.88,5
701,1.900800,50,95.04,300,1.5,0.88,5
702,1.903200,50,95.16,300,1.5,0.88,5
703,1.830769,52,95.20,300,1.5,0.88,5
704,1.644828,58,95.40,300,1.5,0.88,5
705,1.979167,48,95.00,300,1.5,0.88,5
706,1.640000,58,95.12,300,1.5,0.88,5
707,1.865882,51,95.16,300,1.5,0.88,5
708,1.728000,55,95.04,300,1.5,0.88,5
709,1.557377,61,95.00,300,1.5,0.88,5
710,1.467077,65,95.36,300,1.5,0.88,5
711,1.793208,53,95.04,300,1.5,0.88,5
712,1.672982,57,95.36,300,1.5,0.88,5
713,1.833077,52,95.32,300,1.5,0.88,5
714,1.640690,58,95.16,300,1.5,0.88,5
715,1.584000,60,95.04,300,1.5,0.88,5
716,1.760741,54,95.08,300,1.5,0.88,5
717,1.697857,56,95.08,300,1.5,0.88,5
718,1.667368,57,95.04,300,1.5,0.88,5
719,1.792453,53,95.00,300,1.5,0.88,5
720,1.980833,48,95.08,300,1.5,0.88,5
721,1.561311,61,95.24,300,1.5,0.88,5
722,1.866667,51,95.20,300,1.5,0.88,5
723,1.586000,60,95.16,300,1.5,0.88,5
724,1.900800,50,95.04,300,1.5,0.88,5
725,1.698571,56,95.12,300,1.5,0.88,5
726,1.701429,56,95.28,300,1.5,0.88,5
727,1.533548,62,95.08,300,1.5,0.88,5
728,1.869804,51,95.36,300,1.5,0.88,5
729,1.705000,56,95.48,300,1.5,0.88,5
730,1.584667,60,95.08,300,1.5,0.88,5
731,1.705000,56,95.48,300,1.5,0.88,5
732,1.908800,50,95.44,300,1.5,0.88,5
733,1.901600,50,95.08,300,1.5,0.88,5
734,2.112000,45,95.04,300,1.5,0.88,5
735,1.941224,49,95.12,300,1.5,0.88,5
736,1.792453,53,95.00,300,1.5,0.88,5
737,1.864314,51,95.08,300,1.5,0.88,5
738,1.796981,53,95.24,300,1.5,0.88,5
739,1.418507,67,95.04,300,1.5,0.88,5
740,1.768148,54,95.48,300,1.5,0.88,5
741,1.443030,66,95.24,300,1.5,0.88,5
742,1.729455,55,95.12,300,1.5,0.88,5
743,1.766667,54,95.40,300,1.5,0.88,5
744,1.667368,57,95.04,300,1.5,0.88,5
745,1.762963,54,95.20,300,1.5,0.88,5
746,1.826923,52,95.00,300,1.5,0.88,5
747,1.942041,49,95.16,300,1.5,0.88,5
748,1.872157,51,95.48,300,1.5,0.88,5
749,1.900800,50,95.04,300,1.5,0.88,5
750,1.830769,52,95.20,300,1.5,0.88,5
751,1.485625,64,95.08,300,1.5,0.88,5
752,1.829231,52,95.12,300,1.5,0.88,5
753,1.442424,66,95.20,300,1.5,0.88,5
754,1.762222,54,95.16,300,1.5,0.88,5
755,1.765926,54,95.36,300,1.5,0.88,5
756,1.667368,57,95.04,300,1.5,0.88,5
757,1.990833,48,95.56,300,1.5,0.88,5
758,1.871373,51,95.44,300,1.5,0.88,5
759,1.585333,60,95.12,300,1.5,0.88,5
760,1.862745,51,95.00,300,1.5,0.88,5
761,1.488750,64,95.28,300,1.5,0.88,5
762,1.559344,61,95.12,300,1.5,0.88,5
763,1.946939,49,95.40,300,1.5,0.88,5
764,1.984167,48,95.24,300,1.5,0.88,5
765,1.865098,51,95.12,300,1.5,0.88,5
766,1.872157,51,95.48,300,1.5,0.88,5
767,2.022128,47,95.04,300,1.5,0.88,5
768,1.561311,61,95.24,300,1.5,0.88,5
769,1.794717,53,95.12,300,1.5,0.88,5
770,1.902400,50,95.12,300,1.5,0.88,5
771,1.833846,52,95.36,300,1.5,0.88,5
772,1.419701,67,95.12,300,1.5,0.88,5
773,1.868235,51,95.28,300,1.5,0.88,5
774,1.613559,59,95.20,300,1.5,0.88,5
775,1.360571,70,95.24,300,1.5,0.88,5
776,1.700714,56,95.24,300,1.5,0.88,5
777,1.798491,53,95.32,300,1.5,0.88,5
778,2.066087,46,95.04,300,1.5,0.88,5
779,1.696429,56,95.00,300,1.5,0.88,5
780,1.800755,53,95.44,300,1.5,0.88,5
781,1.795472,53,95.16,300,1.5,0.88,5
782,1.700714,56,95.24,300,1.5,0.88,5
783,1.938776,49,95.00,300,1.5,0.88,5
784,1.760000,54,95.04,300,1.5,0.88,5
785,1.900000,50,95.00,300,1.5,0.88,5
786,1.826923,52,95.00,300,1.5,0.88,5
787,1.912000,50,95.60,300,1.5,0.88,5
788,1.801509,53,95.48,300,1.5,0.88,5
789,1.485625,64,95.08,300,1.5,0.88,5
790,2.164545,44,95.24,300,1.5,0.88,5
791,1.560000,61,95.16,300,1.5,0.88,5
792,1.668772,57,95.12,300,1.5,0.88,5
793,1.700714,56,95.24,300,1.5,0.88,5
794,1.900000,50,95.00,300,1.5,0.88,5
795,1.796226,53,95.20,300,1.5,0.88,5
796,2.112889,45,95.08,300,1.5,0.88,5
797,1.641379,58,95.20,300,1.5,0.88,5
798,1.795472,53,95.16,300,1.5,0.88,5
799,1.905600,50,95.28,300,1.5,0.88,5
800,1.584667,60,95.08,300,1.5,0.88,5
801,2.111111,45,95.00,300,1.5,0.88,5
802,1.908000,50,95.40,300,1.5,0.88,5
803,1.864314,51,95.08,300,1.5,0.88,5
804,1.793208,53,95.04,300,1.5,0.88,5
805,1.670175,57,95.20,300,1.5,0.88,5
806,1.900800,50,95.04,300,1.5,0.88,5
807,1.979167,48,95.00,300,1.5,0.88,5
808,1.904800,50,95.24,300,1.5,0.88,5
809,1.874510,51,95.60,300,1.5,0.88,5
810,2.076522,46,95.52,300,1.5,0.88,5
811,1.831538,52,95.24,300,1.5,0.88,5
812,1.765185,54,95.32,300,1.5,0.88,5
813,1.865882,51,95.16,300,1.5,0.88,5
814,1.703571,56,95.40,300,1.5,0.88,5
815,1.836154,52,95.48,300,1.5,0.88,5
816,1.696429,56,95.00,300,1.5,0.88,5
817,1.796981,53,95.24,300,1.5,0.88,5
818,1.730909,55,95.20,300,1.5,0.88,5
819,1.827692,52,95.04,300,1.5,0.88,5
820,1.670175,57,95.20,300,1.5,0.88,5
821,2.030638,47,95.44,300,1.5,0.88,5
822,1.700000,56,95.20,300,1.5,0.88,5
823,1.794717,53,95.12,300,1.5,0.88,5
824,1.793208,53,95.04,300,1.5,0.88,5
825,1.762963,54,95.20,300,1.5,0.88,5
826,1.830000,52,95.16,300,1.5,0.88,5
827,1.830769,52,95.20,300,1.5,0.88,5
828,1.833846,52,95.36,300,1.5,0.88,5
829,2.026383,47,95.24,300,1.5,0.88,5
830,1.984167,48,95.24,300,1.5,0.88,5
831,1.762222,54,95.16,300,1.5,0.88,5
832,1.945306,49,95.32,300,1.5,0.88,5
833,1.831538,52,95.24,300,1.5,0.88,5
834,1.760000,54,95.04,300,1.5,0.88,5
835,1.866667,51,95.20,300,1.5,0.88,5
836,2.074783,46,95.44,300,1.5,0.88,5
837,1.832308,52,95.28,300,1.5,0.88,5
838,1.948571,49,95.48,300,1.5,0.88,5
839,1.588000,60,95.28,300,1.5,0.88,5
840,1.862745,51,95.00,300,1.5,0.88,5
841,1.763704,54,95.24,300,1.5,0.88,5
842,1.900800,50,95.04,300,1.5,0.88,5
843,1.865098,51,95.12,300,1.5,0.88,5
844,1.533548,62,95.08,300,1.5,0.88,5
845,1.618305,59,95.48,300,1.5,0.88,5
846,2.028936,47,95.36,300,1.5,0.88,5
847,1.794717,53,95.12,300,1.5,0.88,5
848,2.115556,45,95.20,300,1.5,0.88,5
849,1.727273,55,95.00,300,1.5,0.88,5
850,1.979167,48,95.00,300,1.5,0.88,5
851,2.067826,46,95.12,300,1.5,0.88,5
852,1.666667,57,95.00,300,1.5,0.88,5
853,1.731636,55,95.24,300,1.5,0.88,5
854,1.643448,58,95.32,300,1.5,0.88,5
855,1.827692,52,95.04,300,1.5,0.88,5
856,1.979167,48,95.00,300,1.5,0.88,5
857,1.985833,48,95.32,300,1.5,0.88,5
858,1.698571,56,95.12,300,1.5,0.88,5
859,1.826923,52,95.00,300,1.5,0.88,5
860,1.670877,57,95.24,300,1.5,0.88,5
861,1.763704,54,95.24,300,1.5,0.88,5
862,1.943673,49,95.24,300,1.5,0.88,5
863,1.731636,55,95.24,300,1.5,0.88,5
864,1.828462,52,95.08,300,1.5,0.88,5
865,1.703571,56,95.40,300,1.5,0.88,5
866,1.398235,68,95.08,300,1.5,0.88,5
867,2.118222,45,95.32,300,1.5,0.88,5
868,1.668772,57,95.12,300,1.5,0.88,5
869,1.940408,49,95.08,300,1.5,0.88,5
870,1.989167,48,95.48,300,1.5,0.88,5
871,1.763704,54,95.24,300,1.5,0.88,5
872,1.832308,52,95.28,300,1.5,0.88,5
873,1.728000,55,95.04,300,1.5,0.88,5
874,1.667368,57,95.04,300,1.5,0.88,5
875,1.765926,54,95.36,300,1.5,0.88,5
876,1.670175,57,95.20,300,1.5,0.88,5
877,1.764444,54,95.28,300,1.5,0.88,5
878,2.028085,47,95.32,300,1.5,0.88,5
879,1.729455,55,95.12,300,1.5,0.88,5
880,1.417910,67,95.00,300,1.5,0.88,5
881,1.792453,53,95.00,300,1.5,0.88,5
882,1.728727,55,95.08,300,1.5,0.88,5
883,1.732364,55,95.28,300,1.5,0.88,5
884,1.487500,64,95.20,300,1.5,0.88,5
885,1.828462,52,95.08,300,1.5,0.88,5
886,1.700000,56,95.20,300,1.5,0.88,5
887,1.638621,58,95.04,300,1.5,0.88,5
888,1.983333,48,95.20,300,1.5,0.88,5
889,1.830769,52,95.20,300,1.5,0.88,5
890,2.124444,45,95.60,300,1.5,0.88,5
891,1.666667,57,95.00,300,1.5,0.88,5
892,2.209302,43,95.00,300,1.5,0.88,5
893,1.728727,55,95.08,300,1.5,0.88,5
894,1.833846,52,95.36,300,1.5,0.88,5
895,1.560000,61,95.16,300,1.5,0.88,5
896,1.583333,60,95.00,300,1.5,0.88,5
897,1.863529,51,95.04,300,1.5,0.88,5
898,1.668070,57,95.08,300,1.5,0.88,5
899,1.442424,66,95.20,300,1.5,0.88,5
900,1.985000,48,95.28,300,1.5,0.88,5
901,1.696429,56,95.00,300,1.5,0.88,5
902,1.611525,59,95.08,300,1.5,0.88,5
903,1.557377,61,95.00,300,1.5,0.88,5
904,1.610169,59,95.00,300,1.5,0.88,5
905,1.760741,54,95.08,300,1.5,0.88,5
906,1.908000,50,95.40,300,1.5,0.88,5
907,1.760000,54,95.04,300,1.5,0.88,5
908,1.946939,49,95.40,300,1.5,0.88,5
909,1.792453,53,95.00,300,1.5,0.88,5
910,1.829231,52,95.12,300,1.5,0.88,5
911,1.826923,52,95.00,300,1.5,0.88,5
912,1.614915,59,95.28,300,1.5,0.88,5
913,1.941224,49,95.12,300,1.5,0.88,5
914,1.944490,49,95.28,300,1.5,0.88,5
915,1.904000,50,95.20,300,1.5,0.88,5
916,1.668772,57,95.12,300,1.5,0.88,5
917,1.486250,64,95.12,300,1.5,0.88,5
918,2.072174,46,95.32,300,1.5,0.88,5
919,1.946122,49,95.36,300,1.5,0.88,5
920,1.762222,54,95.16,300,1.5,0.88,5
921,1.729455,55,95.12,300,1.5,0.88,5
922,1.638621,58,95.04,300,1.5,0.88,5
923,1.984167,48,95.24,300,1.5,0.88,5
924,1.828462,52,95.08,300,1.5,0.88,5
925,1.698571,56,95.12,300,1.5,0.88,5
926,1.760000,54,95.04,300,1.5,0.88,5
927,1.941224,49,95.12,300,1.5,0.88,5
928,1.904000,50,95.20,300,1.5,0.88,5
929,1.792453,53,95.00,300,1.5,0.88,5
930,1.943673,49,95.24,300,1.5,0.88,5
931,1.943673,49,95.24,300,1.5,0.88,5
932,1.639310,58,95.08,300,1.5,0.88,5
933,1.728727,55,95.08,300,1.5,0.88,5
934,1.728727,55,95.08,300,1.5,0.88,5
935,1.669474,57,95.16,300,1.5,0.88,5
936,1.908000,50,95.40,300,1.5,0.88,5
937,1.509841,63,95.12,300,1.5,0.88,5
938,1.799245,53,95.36,300,1.5,0.88,5
939,1.796226,53,95.20,300,1.5,0.88,5
940,1.616949,59,95.40,300,1.5,0.88,5
941,1.867451,51,95.24,300,1.5,0.88,5
942,1.827692,52,95.04,300,1.5,0.88,5
943,1.905600,50,95.28,300,1.5,0.88,5
944,1.832308,52,95.28,300,1.5,0.88,5
945,1.869804,51,95.36,300,1.5,0.88,5
946,2.435897,39,95.00,300,1.5,0.88,5
947,1.764444,54,95.28,300,1.5,0.88,5
948,1.728000,55,95.04,300,1.5,0.88,5
949,1.667368,57,95.04,300,1.5,0.88,5
950,1.900000,50,95.00,300,1.5,0.88,5
951,1.640690,58,95.16,300,1.5,0.88,5
952,1.669474,57,95.16,300,1.5,0.88,5
953,1.868235,51,95.28,300,1.5,0.88,5
954,1.728727,55,95.08,300,1.5,0.88,5
955,1.979167,48,95.00,300,1.5,0.88,5
956,1.867451,51,95.24,300,1.5,0.88,5
957,1.397647,68,95.04,300,1.5,0.88,5
958,1.828462,52,95.08,300,1.5,0.88,5
959,1.697143,56,95.04,300,1.5,0.88,5
960,1.730182,55,95.16,300,1.5,0.88,5
961,1.828462,52,95.08,300,1.5,0.88,5
962,1.641379,58,95.20,300,1.5,0.88,5
963,1.946122,49,95.36,300,1.5,0.88,5
964,1.948571,49,95.48,300,1.5,0.88,5
965,1.419104,67,95.08,300,1.5,0.88,5
966,1.699286,56,95.16,300,1.5,0.88,5
967,1.983333,48,95.20,300,1.5,0.88,5
968,1.942041,49,95.16,300,1.5,0.88,5
969,1.728000,55,95.04,300,1.5,0.88,5
970,1.904800,50,95.24,300,1.5,0.88,5
971,1.489375,64,95.32,300,1.5,0.88,5
972,1.946122,49,95.36,300,1.5,0.88,5
973,1.489375,64,95.32,300,1.5,0.88,5
974,2.022979,47,95.08,300,1.5,0.88,5
975,1.666667,57,95.00,300,1.5,0.88,5
976,1.900800,50,95.04,300,1.5,0.88,5
977,2.117333,45,95.28,300,1.5,0.88,5
978,2.021277,47,95.00,300,1.5,0.88,5
979,1.980833,48,95.08,300,1.5,0.88,5
980,1.759259,54,95.00,300,1.5,0.88,5
981,1.561967,61,95.28,300,1.5,0.88,5
982,1.728727,55,95.08,300,1.5,0.88,5
983,1.702143,56,95.32,300,1.5,0.88,5
984,1.509841,63,95.12,300,1.5,0.88,5
985,1.862745,51,95.00,300,1.5,0.88,5
986,1.905600,50,95.28,300,1.5,0.88,5
987,1.829231,52,95.12,300,1.5,0.88,5
988,1.939592,49,95.04,300,1.5,0.88,5
989,1.730909,55,95.20,300,1.5,0.88,5
990,1.793962,53,95.08,300,1.5,0.88,5
991,1.763704,54,95.24,300,1.5,0.88,5
992,2.114667,45,95.16,300,1.5,0.88,5
993,1.901600,50,95.08,300,1.5,0.88,5
994,1.761481,54,95.12,300,1.5,0.88,5
995,1.702143,56,95.32,300,1.5,0.88,5
996,1.735273,55,95.44,300,1.5,0.88,5
997,1.732364,55,95.28,300,1.5,0.88,5
998,1.983333,48,95.20,300,1.5,0.88,5
999,1.906400,50,95.32,300,1.5,0.88,5
1000,2.117333,45,95.28,300,1.5,0.88,5
1001,1.439394,66,95.00,300,1.5,0.88,5
1002,1.830000,52,95.16,300,1.5,0.88,5
1003,1.867451,51,95.24,300,1.5,0.88,5
1004,1.985833,48,95.32,300,1.5,0.88,5
1005,1.900800,50,95.04,300,1.5,0.88,5
1006,1.728727,55,95.08,300,1.5,0.88,5
1007,1.901600,50,95.08,300,1.5,0.88,5
1008,1.560656,61,95.20,300,1.5,0.88,5
1009,1.793962,53,95.08,300,1.5,0.88,5
1010,1.946122,49,95.36,300,1.5,0.88,5
1011,1.668772,57,95.12,300,1.5,0.88,5
1012,1.639310,58,95.08,300,1.5,0.88,5
1013,1.830769,52,95.20,300,1.5,0.88,5
1014,1.584000,60,95.04,300,1.5,0.88,5
1015,1.794717,53,95.12,300,1.5,0.88,5
1016,1.701429,56,95.28,300,1.5,0.88,5
1017,1.611525,59,95.08,300,1.5,0.88,5
1018,1.641379,58,95.20,300,1.5,0.88,5
1019,1.672281,57,95.32,300,1.5,0.88,5
1020,1.730182,55,95.16,300,1.5,0.88,5
1021,1.729455,55,95.12,300,1.5,0.88,5
1022,1.827692,52,95.04,300,1.5,0.88,5
1023,1.586667,60,95.20,300,1.5,0.88,5
1024,1.829231,52,95.12,300,1.5,0.88,5
1025,1.560000,61,95.16,300,1.5,0.88,5
1026,1.986667,48,95.36,300,1.5,0.88,5
1027,1.864314,51,95.08,300,1.5,0.88,5
1028,1.728000,55,95.04,300,1.5,0.88,5
1029,1.941224,49,95.12,300,1.5,0.88,5
1030,1.865098,51,95.12,300,1.5,0.88,5
1031,1.793962,53,95.08,300,1.5,0.88,5
1032,1.828462,52,95.08,300,1.5,0.88,5
1033,1.761481,54,95.12,300,1.5,0.88,5
1034,1.985000,48,95.28,300,1.5,0.88,5
1035,1.985000,48,95.28,300,1.5,0.88,5
1036,2.120000,45,95.40,300,1.5,0.88,5
1037,1.900800,50,95.04,300,1.5,0.88,5
1038,1.760741,54,95.08,300,1.5,0.88,5
1039,1.869020,51,95.32,300,1.5,0.88,5
1040,1.872941,51,95.52,300,1.5,0.88,5
1041,1.639310,58,95.08,300,1.5,0.88,5
1042,1.980833,48,95.08,300,1.5,0.88,5
1043,1.900000,50,95.00,300,1.5,0.88,5
1044,1.761481,54,95.12,300,1.5,0.88,5
1045,1.795472,53,95.16,300,1.5,0.88,5
1046,1.904000,50,95.20,300,1.5,0.88,5
1047,1.698571,56,95.12,300,1.5,0.88,5
1048,1.907200,50,95.36,300,1.5,0.88,5
1049,1.865882,51,95.16,300,1.5,0.88,5
1050,1.865882,51,95.16,300,1.5,0.88,5
1051,1.869020,51,95.32,300,1.5,0.88,5
1052,1.560656,61,95.20,300,1.5,0.88,5
1053,1.640000,58,95.12,300,1.5,0.88,5
1054,1.907200,50,95.36,300,1.5,0.88,5
1055,1.509206,63,95.08,300,1.5,0.88,5
1056,1.560656,61,95.20,300,1.5,0.88,5
1057,1.835385,52,95.44,300,1.5,0.88,5
1058,1.830000,52,95.16,300,1.5,0.88,5
1059,1.766667,54,95.40,300,1.5,0.88,5
1060,1.796981,53,95.24,300,1.5,0.88,5
1061,1.904800,50,95.24,300,1.5,0.88,5
1062,1.796981,53,95.24,300,1.5,0.88,5
1063,1.982500,48,95.16,300,1.5,0.88,5
1064,1.902400,50,95.12,300,1.5,0.88,5
1065,1.798491,53,95.32,300,1.5,0.88,5
1066,1.702143,56,95.32,300,1.5,0.88,5
1067,1.830000,52,95.16,300,1.5,0.88,5
1068,1.697143,56,95.04,300,1.5,0.88,5
1069,1.704286,56,95.44,300,1.5,0.88,5
1070,1.946122,49,95.36,300,1.5,0.88,5
1071,1.863529,51,95.04,300,1.5,0.88,5
1072,1.945306,49,95.32,300,1.5,0.88,5
1073,1.759259,54,95.00,300,1.5,0.88,5
1074,1.863529,51,95.04,300,1.5,0.88,5
1075,1.981667,48,95.12,300,1.5,0.88,5
1076,1.907200,50,95.36,300,1.5,0.88,5
1077,1.863529,51,95.04,300,1.5,0.88,5
1078,1.793962,53,95.08,300,1.5,0.88,5
1079,1.826923,52,95.00,300,1.5,0.88,5
1080,1.834615,52,95.40,300,1.5,0.88,5
1081,1.666667,57,95.00,300,1.5,0.88,5
1082,1.796226,53,95.20,300,1.5,0.88,5
1083,1.872941,51,95.52,300,1.5,0.88,5
1084,1.984167,48,95.24,300,1.5,0.88,5
1085,1.864314,51,95.08,300,1.5,0.88,5
1086,1.942857,49,95.20,300,1.5,0.88,5
1087,1.938776,49,95.00,300,1.5,0.88,5
1088,1.702857,56,95.36,300,1.5,0.88,5
1089,1.796226,53,95.20,300,1.5,0.88,5
1090,1.760741,54,95.08,300,1.5,0.88,5
1091,1.793208,53,95.04,300,1.5,0.88,5
1092,1.828462,52,95.08,300,1.5,0.88,5
1093,1.612881,59,95.16,300,1.5,0.88,5
1094,1.901600,50,95.08,300,1.5,0.88,5
1095,1.697143,56,95.04,300,1.5,0.88,5
1096,1.912000,50,95.60,300,1.5,0.88,5
1097,1.762222,54,95.16,300,1.5,0.88,5
1098,1.612881,59,95.16,300,1.5,0.88,5
1099,1.671579,57,95.28,300,1.5,0.88,5
1100,1.792453,53,95.00,300,1.5,0.88,5
1101,1.699286,56,95.16,300,1.5,0.88,5
1102,1.468308,65,95.44,300,1.5,0.88,5
1103,1.768148,54,95.48,300,1.5,0.88,5
1104,1.610169,59,95.00,300,1.5,0.88,5
1105,1.836154,52,95.48,300,1.5,0.88,5
1106,1.980833,48,95.08,300,1.5,0.88,5
1107,1.764444,54,95.28,300,1.5,0.88,5
1108,1.441212,66,95.12,300,1.5,0.88,5
1109,1.639310,58,95.08,300,1.5,0.88,5
1110,1.868235,51,95.28,300,1.5,0.88,5
