trial,efficiency,steps,coverage_pct,agents,repulsion_g,momentum,scan_radius
555,2.116444,45,95.24,300,1.5,0.9,5
556,1.869020,51,95.32,300,1.5,0.9,5
557,2.027234,47,95.28,300,1.5,0.9,5
558,2.160909,44,95.08,300,1.5,0.9,5
559,2.028936,47,95.36,300,1.5,0.9,5
560,1.763704,54,95.24,300,1.5,0.9,5
561,1.558689,61,95.08,300,1.5,0.9,5
562,2.069565,46,95.20,300,1.5,0.9,5
563,1.943673,49,95.24,300,1.5,0.9,5
564,2.115556,45,95.20,300,1.5,0.9,5
565,2.021277,47,95.00,300,1.5,0.9,5
566,1.797736,53,95.28,300,1.5,0.9,5
567,1.981667,48,95.12,300,1.5,0.9,5
568,2.024681,47,95.16,300,1.5,0.9,5
569,1.762963,54,95.20,300,1.5,0.9,5
570,1.697857,56,95.08,300,1.5,0.9,5
571,1.641379,58,95.20,300,1.5,0.9,5
572,2.024681,47,95.16,300,1.5,0.9,5
573,2.169091,44,95.44,300,1.5,0.9,5
574,1.942857,49,95.20,300,1.5,0.9,5
575,1.509206,63,95.08,300,1.5,0.9,5
576,1.671579,57,95.28,300,1.5,0.9,5
577,1.902400,50,95.12,300,1.5,0.9,5
578,1.944490,49,95.28,300,1.5,0.9,5
579,1.866667,51,95.20,300,1.5,0.9,5
580,1.938776,49,95.00,300,1.5,0.9,5
581,2.211163,43,95.08,300,1.5,0.9,5
582,1.981667,48,95.12,300,1.5,0.9,5
583,1.793962,53,95.08,300,1.5,0.9,5
584,2.160909,44,95.08,300,1.5,0.9,5
585,2.073043,46,95.36,300,1.5,0.9,5
586,1.904000,50,95.20,300,1.5,0.9,5
587,1.794717,53,95.12,300,1.5,0.9,5
588,2.212093,43,95.12,300,1.5,0.9,5
589,1.940408,49,95.08,300,1.5,0.9,5
590,2.066087,46,95.04,300,1.5,0.9,5
591,1.872157,51,95.48,300,1.5,0.9,5
592,2.214884,43,95.24,300,1.5,0.9,5
593,1.760000,54,95.04,300,1.5,0.9,5
594,2.270476,42,95.36,300,1.5,0.9,5
595,2.024681,47,95.16,300,1.5,0.9,5
596,1.904000,50,95.20,300,1.5,0.9,5
597,2.069565,46,95.20,300,1.5,0.9,5
598,2.120889,45,95.44,300,1.5,0.9,5
599,1.864314,51,95.08,300,1.5,0.9,5
600,1.947755,49,95.44,300,1.5,0.9,5
601,2.117333,45,95.28,300,1.5,0.9,5
602,1.793962,53,95.08,300,1.5,0.9,5
603,2.068696,46,95.16,300,1.5,0.9,5
604,2.070435,46,95.24,300,1.5,0.9,5
605,1.829231,52,95.12,300,1.5,0.9,5
606,2.378000,40,95.12,300,1.5,0.9,5
607,2.114667,45,95.16,300,1.5,0.9,5
608,1.982500,48,95.16,300,1.5,0.9,5
609,2.120889,45,95.44,300,1.5,0.9,5
610,2.021277,47,95.00,300,1.5,0.9,5
611,1.981667,48,95.12,300,1.5,0.9,5
612,1.832308,52,95.28,300,1.5,0.9,5
613,1.943673,49,95.24,300,1.5,0.9,5
614,2.160000,44,95.04,300,1.5,0.9,5
615,1.863529,51,95.04,300,1.5,0.9,5
616,1.669474,57,95.16,300,1.5,0.9,5
617,1.901600,50,95.08,300,1.5,0.9,5
618,2.125333,45,95.64,300,1.5,0.9,5
619,1.668772,57,95.12,300,1.5,0.9,5
620,1.833846,52,95.36,300,1.5,0.9,5
621,1.939592,49,95.04,300,1.5,0.9,5
622,1.793208,53,95.04,300,1.5,0.9,5
623,2.214884,43,95.24,300,1.5,0.9,5
624,1.905600,50,95.28,300,1.5,0.9,5
625,2.161818,44,95.12,300,1.5,0.9,5
626,2.165455,44,95.28,300,1.5,0.9,5
627,1.830769,52,95.20,300,1.5,0.9,5
628,2.023830,47,95.12,300,1.5,0.9,5
629,1.980833,48,95.08,300,1.5,0.9,5
630,2.215814,43,95.28,300,1.5,0.9,5
631,2.212093,43,95.12,300,1.5,0.9,5
632,2.072174,46,95.32,300,1.5,0.9,5
633,2.071304,46,95.28,300,1.5,0.9,5
634,1.946939,49,95.40,300,1.5,0.9,5
635,1.991667,48,95.60,300,1.5,0.9,5
636,1.699286,56,95.16,300,1.5,0.9,5
637,1.796981,53,95.24,300,1.5,0.9,5
638,1.794717,53,95.12,300,1.5,0.9,5
639,1.980000,48,95.04,300,1.5,0.9,5
640,2.080000,46,95.68,300,1.5,0.9,5
641,1.981667,48,95.12,300,1.5,0.9,5
642,1.946122,49,95.36,300,1.5,0.9,5
643,1.942041,49,95.16,300,1.5,0.9,5
644,2.023830,47,95.12,300,1.5,0.9,5
645,2.027234,47,95.28,300,1.5,0.9,5
646,1.641379,58,95.20,300,1.5,0.9,5
647,2.213953,43,95.20,300,1.5,0.9,5
648,1.987500,48,95.40,300,1.5,0.9,5
649,1.979167,48,95.00,300,1.5,0.9,5
650,2.112889,45,95.08,300,1.5,0.9,5
651,2.114667,45,95.16,300,1.5,0.9,5
652,1.947755,49,95.44,300,1.5,0.9,5
653,1.696429,56,95.00,300,1.5,0.9,5
654,1.901600,50,95.08,300,1.5,0.9,5
655,1.829231,52,95.12,300,1.5,0.9,5
656,2.379000,40,95.16,300,1.5,0.9,5
657,1.729455,55,95.12,300,1.5,0.9,5
658,1.868235,51,95.28,300,1.5,0.9,5
659,1.584667,60,95.08,300,1.5,0.9,5
660,1.942857,49,95.20,300,1.5,0.9,5
661,1.939592,49,95.04,300,1.5,0.9,5
662,1.940408,49,95.08,300,1.5,0.9,5
663,1.764444,54,95.28,300,1.5,0.9,5
664,1.830769,52,95.20,300,1.5,0.9,5
665,2.024681,47,95.16,300,1.5,0.9,5
666,1.611525,59,95.08,300,1.5,0.9,5
667,1.795472,53,95.16,300,1.5,0.9,5
668,2.159091,44,95.00,300,1.5,0.9,5
669,1.903200,50,95.16,300,1.5,0.9,5
670,1.614237,59,95.24,300,1.5,0.9,5
671,2.072174,46,95.32,300,1.5,0.9,5
672,2.021277,47,95.00,300,1.5,0.9,5
673,1.585333,60,95.12,300,1.5,0.9,5
674,1.794717,53,95.12,300,1.5,0.9,5
675,1.798491,53,95.32,300,1.5,0.9,5
676,2.116444,45,95.24,300,1.5,0.9,5
677,1.863529,51,95.04,300,1.5,0.9,5
678,1.511111,63,95.20,300,1.5,0.9,5
679,1.980833,48,95.08,300,1.5,0.9,5
680,1.906400,50,95.32,300,1.5,0.9,5
681,1.979167,48,95.00,300,1.5,0.9,5
682,1.611525,59,95.08,300,1.5,0.9,5
683,1.762222,54,95.16,300,1.5,0.9,5
684,2.119111,45,95.36,300,1.5,0.9,5
685,1.904800,50,95.24,300,1.5,0.9,5
686,1.833077,52,95.32,300,1.5,0.9,5
687,1.979167,48,95.00,300,1.5,0.9,5
688,1.536129,62,95.24,300,1.5,0.9,5
689,1.940408,49,95.08,300,1.5,0.9,5
690,1.982500,48,95.16,300,1.5,0.9,5
691,2.066087,46,95.04,300,1.5,0.9,5
692,1.939592,49,95.04,300,1.5,0.9,5
693,1.794717,53,95.12,300,1.5,0.9,5
694,1.907200,50,95.36,300,1.5,0.9,5
695,2.071304,46,95.28,300,1.5,0.9,5
696,1.984167,48,95.24,300,1.5,0.9,5
697,1.865882,51,95.16,300,1.5,0.9,5
698,1.832308,52,95.28,300,1.5,0.9,5
699,2.024681,47,95.16,300,1.5,0.9,5
700,1.865882,51,95.16,300,1.5,0.9,5
701,1.979167,48,95.00,300,1.5,0.9,5
702,2.068696,46,95.16,300,1.5,0.9,5
703,1.904800,50,95.24,300,1.5,0.9,5
704,1.730909,55,95.20,300,1.5,0.9,5
705,1.486250,64,95.12,300,1.5,0.9,5
706,2.318049,41,95.04,300,1.5,0.9,5
707,1.941224,49,95.12,300,1.5,0.9,5
708,2.021277,47,95.00,300,1.5,0.9,5
709,2.022128,47,95.04,300,1.5,0.9,5
710,2.216744,43,95.32,300,1.5,0.9,5
711,1.728727,55,95.08,300,1.5,0.9,5
712,1.795472,53,95.16,300,1.5,0.9,5
713,1.865098,51,95.12,300,1.5,0.9,5
714,1.829231,52,95.12,300,1.5,0.9,5
715,1.942857,49,95.20,300,1.5,0.9,5
716,1.902400,50,95.12,300,1.5,0.9,5
717,1.835385,52,95.44,300,1.5,0.9,5
718,2.115556,45,95.20,300,1.5,0.9,5
719,1.979167,48,95.00,300,1.5,0.9,5
720,1.942041,49,95.16,300,1.5,0.9,5
721,1.862745,51,95.00,300,1.5,0.9,5
722,2.327805,41,95.44,300,1.5,0.9,5
723,1.980833,48,95.08,300,1.5,0.9,5
724,1.697857,56,95.08,300,1.5,0.9,5
725,1.765185,54,95.32,300,1.5,0.9,5
726,2.159091,44,95.00,300,1.5,0.9,5
727,2.112889,45,95.08,300,1.5,0.9,5
728,2.111111,45,95.00,300,1.5,0.9,5
729,1.866667,51,95.20,300,1.5,0.9,5
730,1.732364,55,95.28,300,1.5,0.9,5
731,1.979167,48,95.00,300,1.5,0.9,5
732,2.029787,47,95.40,300,1.5,0.9,5
733,2.028085,47,95.32,300,1.5,0.9,5
734,1.869804,51,95.36,300,1.5,0.9,5
735,1.900800,50,95.04,300,1.5,0.9,5
736,1.830769,52,95.20,300,1.5,0.9,5
737,1.942041,49,95.16,300,1.5,0.9,5
738,1.867451,51,95.24,300,1.5,0.9,5
739,2.066957,46,95.08,300,1.5,0.9,5
740,2.027234,47,95.28,300,1.5,0.9,5
741,1.796226,53,95.20,300,1.5,0.9,5
742,2.122667,45,95.52,300,1.5,0.9,5
743,1.986667,48,95.36,300,1.5,0.9,5
744,1.905600,50,95.28,300,1.5,0.9,5
745,1.907200,50,95.36,300,1.5,0.9,5
746,1.868235,51,95.28,300,1.5,0.9,5
747,2.066957,46,95.08,300,1.5,0.9,5
748,1.865882,51,95.16,300,1.5,0.9,5
749,2.114667,45,95.16,300,1.5,0.9,5
750,1.729455,55,95.12,300,1.5,0.9,5
751,1.904000,50,95.20,300,1.5,0.9,5
752,1.610169,59,95.00,300,1.5,0.9,5
753,2.068696,46,95.16,300,1.5,0.9,5
754,1.985000,48,95.28,300,1.5,0.9,5
755,1.732364,55,95.28,300,1.5,0.9,5
756,2.115556,45,95.20,300,1.5,0.9,5
757,1.943673,49,95.24,300,1.5,0.9,5
758,2.029787,47,95.40,300,1.5,0.9,5
759,1.979167,48,95.00,300,1.5,0.9,5
760,2.022128,47,95.04,300,1.5,0.9,5
761,1.830000,52,95.16,300,1.5,0.9,5
762,1.865882,51,95.16,300,1.5,0.9,5
763,1.558033,61,95.04,300,1.5,0.9,5
764,1.765926,54,95.36,300,1.5,0.9,5
765,1.981667,48,95.12,300,1.5,0.9,5
766,2.112000,45,95.04,300,1.5,0.9,5
767,1.980833,48,95.08,300,1.5,0.9,5
768,1.863529,51,95.04,300,1.5,0.9,5
769,2.032340,47,95.52,300,1.5,0.9,5
770,1.910400,50,95.52,300,1.5,0.9,5
771,1.911200,50,95.56,300,1.5,0.9,5
772,2.071304,46,95.28,300,1.5,0.9,5
773,1.865098,51,95.12,300,1.5,0.9,5
774,1.907200,50,95.36,300,1.5,0.9,5
775,1.984167,48,95.24,300,1.5,0.9,5
776,1.794717,53,95.12,300,1.5,0.9,5
777,1.943673,49,95.24,300,1.5,0.9,5
778,1.559344,61,95.12,300,1.5,0.9,5
779,1.870588,51,95.40,300,1.5,0.9,5
780,1.642069,58,95.24,300,1.5,0.9,5
781,1.902400,50,95.12,300,1.5,0.9,5
782,1.987500,48,95.40,300,1.5,0.9,5
783,2.023830,47,95.12,300,1.5,0.9,5
784,1.865882,51,95.16,300,1.5,0.9,5
785,1.698571,56,95.12,300,1.5,0.9,5
786,2.163636,44,95.20,300,1.5,0.9,5
787,2.025532,47,95.20,300,1.5,0.9,5
788,1.948571,49,95.48,300,1.5,0.9,5
789,1.733818,55,95.36,300,1.5,0.9,5
790,1.828462,52,95.08,300,1.5,0.9,5
791,1.985833,48,95.32,300,1.5,0.9,5
792,2.070435,46,95.24,300,1.5,0.9,5
793,1.906400,50,95.32,300,1.5,0.9,5
794,1.794717,53,95.12,300,1.5,0.9,5
795,2.070435,46,95.24,300,1.5,0.9,5
796,1.988333,48,95.44,300,1.5,0.9,5
797,2.028085,47,95.32,300,1.5,0.9,5
798,1.764444,54,95.28,300,1.5,0.9,5
799,1.942041,49,95.16,300,1.5,0.9,5
800,2.027234,47,95.28,300,1.5,0.9,5
801,1.905600,50,95.28,300,1.5,0.9,5
802,2.118222,45,95.32,300,1.5,0.9,5
803,1.864314,51,95.08,300,1.5,0.9,5
804,1.697857,56,95.08,300,1.5,0.9,5
805,1.938776,49,95.00,300,1.5,0.9,5
806,1.863529,51,95.04,300,1.5,0.9,5
807,1.863529,51,95.04,300,1.5,0.9,5
808,2.066957,46,95.08,300,1.5,0.9,5
809,1.863529,51,95.04,300,1.5,0.9,5
810,1.759259,54,95.00,300,1.5,0.9,5
811,1.730182,55,95.16,300,1.5,0.9,5
812,2.325854,41,95.36,300,1.5,0.9,5
813,2.067826,46,95.12,300,1.5,0.9,5
814,1.830000,52,95.16,300,1.5,0.9,5
815,1.829231,52,95.12,300,1.5,0.9,5
816,1.826923,52,95.00,300,1.5,0.9,5
817,1.764444,54,95.28,300,1.5,0.9,5
818,2.112000,45,95.04,300,1.5,0.9,5
819,1.637931,58,95.00,300,1.5,0.9,5
820,2.021277,47,95.00,300,1.5,0.9,5
821,2.114667,45,95.16,300,1.5,0.9,5
822,1.982500,48,95.16,300,1.5,0.9,5
823,2.021277,47,95.00,300,1.5,0.9,5
824,1.863529,51,95.04,300,1.5,0.9,5
825,2.022128,47,95.04,300,1.5,0.9,5
826,2.317073,41,95.00,300,1.5,0.9,5
827,1.830769,52,95.20,300,1.5,0.9,5
828,2.210233,43,95.04,300,1.5,0.9,5
829,1.944490,49,95.28,300,1.5,0.9,5
830,1.557377,61,95.00,300,1.5,0.9,5
831,1.900800,50,95.04,300,1.5,0.9,5
832,1.941224,49,95.12,300,1.5,0.9,5
833,2.113778,45,95.12,300,1.5,0.9,5
834,1.900000,50,95.00,300,1.5,0.9,5
835,1.731636,55,95.24,300,1.5,0.9,5
836,2.214884,43,95.24,300,1.5,0.9,5
837,1.950204,49,95.56,300,1.5,0.9,5
838,2.223256,43,95.60,300,1.5,0.9,5
839,1.532258,62,95.00,300,1.5,0.9,5
840,1.644828,58,95.40,300,1.5,0.9,5
841,1.611525,59,95.08,300,1.5,0.9,5
842,2.159091,44,95.00,300,1.5,0.9,5
843,1.863529,51,95.04,300,1.5,0.9,5
844,1.794717,53,95.12,300,1.5,0.9,5
845,2.160000,44,95.04,300,1.5,0.9,5
846,1.420299,67,95.16,300,1.5,0.9,5
847,1.944490,49,95.28,300,1.5,0.9,5
848,1.666667,57,95.00,300,1.5,0.9,5
849,2.166364,44,95.32,300,1.5,0.9,5
850,1.942041,49,95.16,300,1.5,0.9,5
851,1.862745,51,95.00,300,1.5,0.9,5
852,1.864314,51,95.08,300,1.5,0.9,5
853,1.793208,53,95.04,300,1.5,0.9,5
854,2.119111,45,95.36,300,1.5,0.9,5
855,2.032340,47,95.52,300,1.5,0.9,5
856,1.728000,55,95.04,300,1.5,0.9,5
857,2.112000,45,95.04,300,1.5,0.9,5
858,1.980833,48,95.08,300,1.5,0.9,5
859,1.904800,50,95.24,300,1.5,0.9,5
860,1.830769,52,95.20,300,1.5,0.9,5
861,1.702143,56,95.32,300,1.5,0.9,5
862,1.943673,49,95.24,300,1.5,0.9,5
863,2.025532,47,95.20,300,1.5,0.9,5
864,2.170909,44,95.52,300,1.5,0.9,5
865,2.212093,43,95.12,300,1.5,0.9,5
866,2.116444,45,95.24,300,1.5,0.9,5
867,1.765185,54,95.32,300,1.5,0.9,5
868,1.765185,54,95.32,300,1.5,0.9,5
869,1.700714,56,95.24,300,1.5,0.9,5
870,1.982500,48,95.16,300,1.5,0.9,5
871,1.983333,48,95.20,300,1.5,0.9,5
872,2.028085,47,95.32,300,1.5,0.9,5
873,2.160000,44,95.04,300,1.5,0.9,5
874,2.023830,47,95.12,300,1.5,0.9,5
875,1.906400,50,95.32,300,1.5,0.9,5
876,1.940408,49,95.08,300,1.5,0.9,5
877,2.022979,47,95.08,300,1.5,0.9,5
878,1.796226,53,95.20,300,1.5,0.9,5
879,1.761481,54,95.12,300,1.5,0.9,5
880,1.985000,48,95.28,300,1.5,0.9,5
881,1.939592,49,95.04,300,1.5,0.9,5
882,1.941224,49,95.12,300,1.5,0.9,5
883,1.792453,53,95.00,300,1.5,0.9,5
884,1.904800,50,95.24,300,1.5,0.9,5
885,1.980833,48,95.08,300,1.5,0.9,5
886,2.221395,43,95.52,300,1.5,0.9,5
887,1.983333,48,95.20,300,1.5,0.9,5
888,2.022128,47,95.04,300,1.5,0.9,5
889,1.862745,51,95.00,300,1.5,0.9,5
890,1.863529,51,95.04,300,1.5,0.9,5
891,1.864314,51,95.08,300,1.5,0.9,5
892,1.829231,52,95.12,300,1.5,0.9,5
893,2.166364,44,95.32,300,1.5,0.9,5
894,1.762963,54,95.20,300,1.5,0.9,5
895,2.114667,45,95.16,300,1.5,0.9,5
896,2.264762,42,95.12,300,1.5,0.9,5
897,1.463385,65,95.12,300,1.5,0.9,5
898,2.028085,47,95.32,300,1.5,0.9,5
899,1.558689,61,95.08,300,1.5,0.9,5
900,1.559344,61,95.12,300,1.5,0.9,5
901,1.698571,56,95.12,300,1.5,0.9,5
902,2.071304,46,95.28,300,1.5,0.9,5
903,1.942041,49,95.16,300,1.5,0.9,5
904,1.826923,52,95.00,300,1.5,0.9,5
905,2.271429,42,95.40,300,1.5,0.9,5
906,1.760000,54,95.04,300,1.5,0.9,5
907,1.904000,50,95.20,300,1.5,0.9,5
908,2.022979,47,95.08,300,1.5,0.9,5
909,1.947755,49,95.44,300,1.5,0.9,5
910,2.119111,45,95.36,300,1.5,0.9,5
911,1.865882,51,95.16,300,1.5,0.9,5
912,1.730182,55,95.16,300,1.5,0.9,5
913,2.021277,47,95.00,300,1.5,0.9,5
914,1.612881,59,95.16,300,1.5,0.9,5
915,1.946122,49,95.36,300,1.5,0.9,5
916,1.944490,49,95.28,300,1.5,0.9,5
917,1.983333,48,95.20,300,1.5,0.9,5
918,1.797736,53,95.28,300,1.5,0.9,5
919,1.980000,48,95.04,300,1.5,0.9,5
920,2.121778,45,95.48,300,1.5,0.9,5
921,1.826923,52,95.00,300,1.5,0.9,5
922,1.558033,61,95.04,300,1.5,0.9,5
923,1.864314,51,95.08,300,1.5,0.9,5
924,1.869020,51,95.32,300,1.5,0.9,5
925,1.700000,56,95.20,300,1.5,0.9,5
926,1.730182,55,95.16,300,1.5,0.9,5
927,1.558033,61,95.04,300,1.5,0.9,5
928,1.762222,54,95.16,300,1.5,0.9,5
929,1.761481,54,95.12,300,1.5,0.9,5
930,2.168182,44,95.40,300,1.5,0.9,5
931,2.159091,44,95.00,300,1.5,0.9,5
932,1.983333,48,95.20,300,1.5,0.9,5
933,1.793208,53,95.04,300,1.5,0.9,5
934,1.793208,53,95.04,300,1.5,0.9,5
935,1.830000,52,95.16,300,1.5,0.9,5
936,2.112000,45,95.04,300,1.5,0.9,5
937,1.990833,48,95.56,300,1.5,0.9,5
938,2.261905,42,95.00,300,1.5,0.9,5
939,1.795472,53,95.16,300,1.5,0.9,5
940,2.026383,47,95.24,300,1.5,0.9,5
941,2.076522,46,95.52,300,1.5,0.9,5
942,1.671579,57,95.28,300,1.5,0.9,5
943,1.981667,48,95.12,300,1.5,0.9,5
944,2.212093,43,95.12,300,1.5,0.9,5
945,1.901600,50,95.08,300,1.5,0.9,5
946,1.730182,55,95.16,300,1.5,0.9,5
947,1.696429,56,95.00,300,1.5,0.9,5
948,1.760000,54,95.04,300,1.5,0.9,5
949,1.728727,55,95.08,300,1.5,0.9,5
950,1.730909,55,95.20,300,1.5,0.9,5
951,1.585333,60,95.12,300,1.5,0.9,5
952,1.979167,48,95.00,300,1.5,0.9,5
953,1.826923,52,95.00,300,1.5,0.9,5
954,1.830000,52,95.16,300,1.5,0.9,5
955,1.942857,49,95.20,300,1.5,0.9,5
956,2.333659,41,95.68,300,1.5,0.9,5
957,1.983333,48,95.20,300,1.5,0.9,5
958,2.212093,43,95.12,300,1.5,0.9,5
959,2.222326,43,95.56,300,1.5,0.9,5
960,1.727273,55,95.00,300,1.5,0.9,5
961,1.645517,58,95.44,300,1.5,0.9,5
962,2.066957,46,95.08,300,1.5,0.9,5
963,2.263810,42,95.08,300,1.5,0.9,5
964,1.670175,57,95.20,300,1.5,0.9,5
965,2.021277,47,95.00,300,1.5,0.9,5
966,1.701429,56,95.28,300,1.5,0.9,5
967,1.942857,49,95.20,300,1.5,0.9,5
968,1.865882,51,95.16,300,1.5,0.9,5
969,1.902400,50,95.12,300,1.5,0.9,5
970,2.022979,47,95.08,300,1.5,0.9,5
971,2.116444,45,95.24,300,1.5,0.9,5
972,1.417910,67,95.00,300,1.5,0.9,5
973,1.946122,49,95.36,300,1.5,0.9,5
974,2.072174,46,95.32,300,1.5,0.9,5
975,1.940408,49,95.08,300,1.5,0.9,5
976,1.637931,58,95.00,300,1.5,0.9,5
977,1.760000,54,95.04,300,1.5,0.9,5
978,1.938776,49,95.00,300,1.5,0.9,5
979,1.904800,50,95.24,300,1.5,0.9,5
980,1.989167,48,95.48,300,1.5,0.9,5
981,1.827692,52,95.04,300,1.5,0.9,5
982,1.831538,52,95.24,300,1.5,0.9,5
983,1.762222,54,95.16,300,1.5,0.9,5
984,1.939592,49,95.04,300,1.5,0.9,5
985,1.826923,52,95.00,300,1.5,0.9,5
986,1.946122,49,95.36,300,1.5,0.9,5
987,2.030638,47,95.44,300,1.5,0.9,5
988,1.831538,52,95.24,300,1.5,0.9,5
989,1.730909,55,95.20,300,1.5,0.9,5
990,1.946939,49,95.40,300,1.5,0.9,5
991,2.159091,44,95.00,300,1.5,0.9,5
992,1.670175,57,95.20,300,1.5,0.9,5
993,1.985833,48,95.32,300,1.5,0.9,5
994,2.160000,44,95.04,300,1.5,0.9,5
995,2.166364,44,95.32,300,1.5,0.9,5
996,1.668772,57,95.12,300,1.5,0.9,5
997,1.584667,60,95.08,300,1.5,0.9,5
998,2.034043,47,95.60,300,1.5,0.9,5
999,1.562623,61,95.32,300,1.5,0.9,5
1000,1.989167,48,95.48,300,1.5,0.9,5
1001,1.905600,50,95.28,300,1.5,0.9,5
1002,1.637931,58,95.00,300,1.5,0.9,5
1003,1.830000,52,95.16,300,1.5,0.9,5
1004,1.981667,48,95.12,300,1.5,0.9,5
1005,1.795472,53,95.16,300,1.5,0.9,5
1006,1.761481,54,95.12,300,1.5,0.9,5
1007,2.027234,47,95.28,300,1.5,0.9,5
1008,1.826923,52,95.00,300,1.5,0.9,5
1009,1.940408,49,95.08,300,1.5,0.9,5
1010,1.793962,53,95.08,300,1.5,0.9,5
1011,1.866667,51,95.20,300,1.5,0.9,5
1012,2.068696,46,95.16,300,1.5,0.9,5
1013,2.066087,46,95.04,300,1.5,0.9,5
1014,2.112000,45,95.04,300,1.5,0.9,5
1015,1.827692,52,95.04,300,1.5,0.9,5
1016,1.900000,50,95.00,300,1.5,0.9,5
1017,1.864314,51,95.08,300,1.5,0.9,5
1018,1.900800,50,95.04,300,1.5,0.9,5
1019,1.612203,59,95.12,300,1.5,0.9,5
1020,1.983333,48,95.20,300,1.5,0.9,5
1021,1.902400,50,95.12,300,1.5,0.9,5
1022,1.903200,50,95.16,300,1.5,0.9,5
1023,1.700714,56,95.24,300,1.5,0.9,5
1024,2.118222,45,95.32,300,1.5,0.9,5
1025,1.943673,49,95.24,300,1.5,0.9,5
1026,2.029787,47,95.40,300,1.5,0.9,5
1027,1.828462,52,95.08,300,1.5,0.9,5
1028,1.830000,52,95.16,300,1.5,0.9,5
1029,1.900000,50,95.00,300,1.5,0.9,5
1030,2.025532,47,95.20,300,1.5,0.9,5
1031,2.072174,46,95.32,300,1.5,0.9,5
1032,1.793962,53,95.08,300,1.5,0.9,5
1033,1.866667,51,95.20,300,1.5,0.9,5
1034,2.023830,47,95.12,300,1.5,0.9,5
1035,1.486875,64,95.16,300,1.5,0.9,5
1036,2.164545,44,95.24,300,1.5,0.9,5
1037,2.122667,45,95.52,300,1.5,0.9,5
1038,1.980833,48,95.08,300,1.5,0.9,5
1039,1.702857,56,95.36,300,1.5,0.9,5
1040,1.666667,57,95.00,300,1.5,0.9,5
1041,1.702857,56,95.36,300,1.5,0.9,5
1042,1.942041,49,95.16,300,1.5,0.9,5
1043,1.905600,50,95.28,300,1.5,0.9,5
1044,1.668070,57,95.08,300,1.5,0.9,5
1045,2.168182,44,95.40,300,1.5,0.9,5
1046,2.111111,45,95.00,300,1.5,0.9,5
1047,1.584667,60,95.08,300,1.5,0.9,5
1048,1.837692,52,95.56,300,1.5,0.9,5
1049,1.900800,50,95.04,300,1.5,0.9,5
1050,1.614237,59,95.24,300,1.5,0.9,5
1051,1.938776,49,95.00,300,1.5,0.9,5
1052,1.987500,48,95.40,300,1.5,0.9,5
1053,2.213953,43,95.20,300,1.5,0.9,5
1054,1.491875,64,95.48,300,1.5,0.9,5
1055,1.905600,50,95.28,300,1.5,0.9,5
1056,2.212093,43,95.12,300,1.5,0.9,5
1057,2.027234,47,95.28,300,1.5,0.9,5
1058,2.067826,46,95.12,300,1.5,0.9,5
1059,2.218605,43,95.40,300,1.5,0.9,5
1060,2.074783,46,95.44,300,1.5,0.9,5
1061,1.984167,48,95.24,300,1.5,0.9,5
1062,1.638621,58,95.04,300,1.5,0.9,5
1063,1.558033,61,95.04,300,1.5,0.9,5
1064,1.642069,58,95.24,300,1.5,0.9,5
1065,1.983333,48,95.20,300,1.5,0.9,5
1066,2.034043,47,95.60,300,1.5,0.9,5
1067,1.943673,49,95.24,300,1.5,0.9,5
1068,1.610847,59,95.04,300,1.5,0.9,5
1069,2.112000,45,95.04,300,1.5,0.9,5
1070,1.827692,52,95.04,300,1.5,0.9,5
1071,1.983333,48,95.20,300,1.5,0.9,5
1072,1.987500,48,95.40,300,1.5,0.9,5
1073,1.909600,50,95.48,300,1.5,0.9,5
1074,2.166364,44,95.32,300,1.5,0.9,5
1075,1.761481,54,95.12,300,1.5,0.9,5
1076,2.026383,47,95.24,300,1.5,0.9,5
1077,1.863529,51,95.04,300,1.5,0.9,5
1078,2.162727,44,95.16,300,1.5,0.9,5
1079,1.672281,57,95.32,300,1.5,0.9,5
1080,1.992500,48,95.64,300,1.5,0.9,5
1081,1.942041,49,95.16,300,1.5,0.9,5
1082,1.793962,53,95.08,300,1.5,0.9,5
1083,2.070435,46,95.24,300,1.5,0.9,5
1084,1.826923,52,95.00,300,1.5,0.9,5
1085,1.462154,65,95.04,300,1.5,0.9,5
1086,1.902400,50,95.12,300,1.5,0.9,5
1087,1.942857,49,95.20,300,1.5,0.9,5
1088,1.946122,49,95.36,300,1.5,0.9,5
1089,1.945306,49,95.32,300,1.5,0.9,5
1090,2.066957,46,95.08,300,1.5,0.9,5
1091,2.224186,43,95.64,300,1.5,0.9,5
1092,1.830000,52,95.16,300,1.5,0.9,5
1093,1.865882,51,95.16,300,1.5,0.9,5
1094,2.026383,47,95.24,300,1.5,0.9,5
1095,1.989167,48,95.48,300,1.5,0.9,5
1096,1.732364,55,95.28,300,1.5,0.9,5
1097,1.980833,48,95.08,300,1.5,0.9,5
1098,1.532903,62,95.04,300,1.5,0.9,5
1099,1.759259,54,95.00,300,1.5,0.9,5
1100,1.759259,54,95.00,300,1.5,0.9,5
1101,1.944490,49,95.28,300,1.5,0.9,5
1102,1.639310,58,95.08,300,1.5,0.9,5
1103,1.863529,51,95.04,300,1.5,0.9,5
1104,1.760741,54,95.08,300,1.5,0.9,5
1105,1.904000,50,95.20,300,1.5,0.9,5
1106,1.762963,54,95.20,300,1.5,0.9,5
1107,1.702857,56,95.36,300,1.5,0.9,5
1108,1.764444,54,95.28,300,1.5,0.9,5
