trial,efficiency,steps,coverage_pct,agents,repulsion_g,momentum,scan_radius
250,1.670877,57,95.24,300,1.5,0.9,5
251,2.112889,45,95.08,300,1.5,0.9,5
252,1.642069,58,95.24,300,1.5,0.9,5
253,1.796226,53,95.20,300,1.5,0.9,5
254,1.981667,48,95.12,300,1.5,0.9,5
255,1.612203,59,95.12,300,1.5,0.9,5
256,2.115556,45,95.20,300,1.5,0.9,5
257,1.767407,54,95.44,300,1.5,0.9,5
258,1.984167,48,95.24,300,1.5,0.9,5
259,2.023830,47,95.12,300,1.5,0.9,5
260,1.760000,54,95.04,300,1.5,0.9,5
261,1.700714,56,95.24,300,1.5,0.9,5
262,1.865098,51,95.12,300,1.5,0.9,5
263,1.833846,52,95.36,300,1.5,0.9,5
264,1.558033,61,95.04,300,1.5,0.9,5
265,1.870588,51,95.40,300,1.5,0.9,5
266,1.760000,54,95.04,300,1.5,0.9,5
267,1.867451,51,95.24,300,1.5,0.9,5
268,1.865098,51,95.12,300,1.5,0.9,5
269,1.946122,49,95.36,300,1.5,0.9,5
270,1.982500,48,95.16,300,1.5,0.9,5
271,1.865098,51,95.12,300,1.5,0.9,5
272,1.945306,49,95.32,300,1.5,0.9,5
273,1.833846,52,95.36,300,1.5,0.9,5
274,1.644828,58,95.40,300,1.5,0.9,5
275,1.793208,53,95.04,300,1.5,0.9,5
276,1.984167,48,95.24,300,1.5,0.9,5
277,1.534194,62,95.12,300,1.5,0.9,5
278,1.729455,55,95.12,300,1.5,0.9,5
279,1.990000,48,95.52,300,1.5,0.9,5
280,1.871373,51,95.44,300,1.5,0.9,5
281,2.066087,46,95.04,300,1.5,0.9,5
282,1.939592,49,95.04,300,1.5,0.9,5
283,1.829231,52,95.12,300,1.5,0.9,5
284,2.159091,44,95.00,300,1.5,0.9,5
285,1.641379,58,95.20,300,1.5,0.9,5
286,1.982500,48,95.16,300,1.5,0.9,5
287,1.485000,64,95.04,300,1.5,0.9,5
288,1.588667,60,95.32,300,1.5,0.9,5
289,1.945306,49,95.32,300,1.5,0.9,5
290,1.699286,56,95.16,300,1.5,0.9,5
291,1.796981,53,95.24,300,1.5,0.9,5
292,2.116444,45,95.24,300,1.5,0.9,5
293,1.980833,48,95.08,300,1.5,0.9,5
294,2.113778,45,95.12,300,1.5,0.9,5
295,2.067826,46,95.12,300,1.5,0.9,5
296,1.979167,48,95.00,300,1.5,0.9,5
297,1.759259,54,95.00,300,1.5,0.9,5
298,2.021277,47,95.00,300,1.5,0.9,5
299,1.948571,49,95.48,300,1.5,0.9,5
300,1.643448,58,95.32,300,1.5,0.9,5
301,2.218605,43,95.40,300,1.5,0.9,5
302,1.946939,49,95.40,300,1.5,0.9,5
303,1.983333,48,95.20,300,1.5,0.9,5
304,1.901600,50,95.08,300,1.5,0.9,5
305,1.907200,50,95.36,300,1.5,0.9,5
306,1.943673,49,95.24,300,1.5,0.9,5
307,1.765185,54,95.32,300,1.5,0.9,5
308,2.264762,42,95.12,300,1.5,0.9,5
309,1.829231,52,95.12,300,1.5,0.9,5
310,1.760000,54,95.04,300,1.5,0.9,5
311,2.022979,47,95.08,300,1.5,0.9,5
312,1.979167,48,95.00,300,1.5,0.9,5
313,1.826923,52,95.00,300,1.5,0.9,5
314,1.938776,49,95.00,300,1.5,0.9,5
315,2.070435,46,95.24,300,1.5,0.9,5
316,1.697857,56,95.08,300,1.5,0.9,5
317,1.902400,50,95.12,300,1.5,0.9,5
318,1.987500,48,95.40,300,1.5,0.9,5
319,1.826923,52,95.00,300,1.5,0.9,5
320,1.799245,53,95.36,300,1.5,0.9,5
321,1.941224,49,95.12,300,1.5,0.9,5
322,1.586667,60,95.20,300,1.5,0.9,5
323,1.867451,51,95.24,300,1.5,0.9,5
324,1.760000,54,95.04,300,1.5,0.9,5
325,2.165455,44,95.28,300,1.5,0.9,5
326,1.990000,48,95.52,300,1.5,0.9,5
327,1.585333,60,95.12,300,1.5,0.9,5
328,2.068696,46,95.16,300,1.5,0.9,5
329,2.027234,47,95.28,300,1.5,0.9,5
330,1.906400,50,95.32,300,1.5,0.9,5
331,1.938776,49,95.00,300,1.5,0.9,5
332,1.835385,52,95.44,300,1.5,0.9,5
333,1.586667,60,95.20,300,1.5,0.9,5
334,1.728000,55,95.04,300,1.5,0.9,5
335,1.866667,51,95.20,300,1.5,0.9,5
336,1.942041,49,95.16,300,1.5,0.9,5
337,2.214884,43,95.24,300,1.5,0.9,5
338,1.764444,54,95.28,300,1.5,0.9,5
339,1.637931,58,95.00,300,1.5,0.9,5
340,1.942857,49,95.20,300,1.5,0.9,5
341,1.640000,58,95.12,300,1.5,0.9,5
342,1.700000,56,95.20,300,1.5,0.9,5
343,2.024681,47,95.16,300,1.5,0.9,5
344,1.986667,48,95.36,300,1.5,0.9,5
345,1.902400,50,95.12,300,1.5,0.9,5
346,1.940408,49,95.08,300,1.5,0.9,5
347,1.989167,48,95.48,300,1.5,0.9,5
348,1.704286,56,95.44,300,1.5,0.9,5
349,1.862745,51,95.00,300,1.5,0.9,5
350,1.863529,51,95.04,300,1.5,0.9,5
351,1.699286,56,95.16,300,1.5,0.9,5
352,2.074783,46,95.44,300,1.5,0.9,5
353,1.586000,60,95.16,300,1.5,0.9,5
354,1.464000,65,95.16,300,1.5,0.9,5
355,1.901600,50,95.08,300,1.5,0.9,5
356,1.939592,49,95.04,300,1.5,0.9,5
357,1.942041,49,95.16,300,1.5,0.9,5
358,2.029787,47,95.40,300,1.5,0.9,5
359,1.866667,51,95.20,300,1.5,0.9,5
360,1.760741,54,95.08,300,1.5,0.9,5
361,1.872157,51,95.48,300,1.5,0.9,5
362,2.115556,45,95.20,300,1.5,0.9,5
363,1.642759,58,95.28,300,1.5,0.9,5
364,1.942041,49,95.16,300,1.5,0.9,5
365,2.112889,45,95.08,300,1.5,0.9,5
366,1.760741,54,95.08,300,1.5,0.9,5
367,1.906400,50,95.32,300,1.5,0.9,5
368,1.867451,51,95.24,300,1.5,0.9,5
369,1.729455,55,95.12,300,1.5,0.9,5
370,2.073043,46,95.36,300,1.5,0.9,5
371,1.830769,52,95.20,300,1.5,0.9,5
372,2.115556,45,95.20,300,1.5,0.9,5
373,1.667368,57,95.04,300,1.5,0.9,5
374,1.901600,50,95.08,300,1.5,0.9,5
375,1.949388,49,95.52,300,1.5,0.9,5
376,1.983333,48,95.20,300,1.5,0.9,5
377,2.070435,46,95.24,300,1.5,0.9,5
378,1.729455,55,95.12,300,1.5,0.9,5
379,1.902400,50,95.12,300,1.5,0.9,5
380,1.826923,52,95.00,300,1.5,0.9,5
381,1.904000,50,95.20,300,1.5,0.9,5
382,1.762963,54,95.20,300,1.5,0.9,5
383,1.462154,65,95.04,300,1.5,0.9,5
384,1.945306,49,95.32,300,1.5,0.9,5
385,2.210233,43,95.04,300,1.5,0.9,5
386,2.070435,46,95.24,300,1.5,0.9,5
387,1.942041,49,95.16,300,1.5,0.9,5
388,1.760000,54,95.04,300,1.5,0.9,5
389,2.111111,45,95.00,300,1.5,0.9,5
390,1.732364,55,95.28,300,1.5,0.9,5
391,2.265714,42,95.16,300,1.5,0.9,5
392,2.161818,44,95.12,300,1.5,0.9,5
393,1.984167,48,95.24,300,1.5,0.9,5
394,2.169091,44,95.44,300,1.5,0.9,5
395,1.558689,61,95.08,300,1.5,0.9,5
396,1.902400,50,95.12,300,1.5,0.9,5
397,1.982500,48,95.16,300,1.5,0.9,5
398,1.902400,50,95.12,300,1.5,0.9,5
399,1.441818,66,95.16,300,1.5,0.9,5
400,1.666667,57,95.00,300,1.5,0.9,5
401,1.760000,54,95.04,300,1.5,0.9,5
402,2.026383,47,95.24,300,1.5,0.9,5
403,1.945306,49,95.32,300,1.5,0.9,5
404,1.832308,52,95.28,300,1.5,0.9,5
405,1.698571,56,95.12,300,1.5,0.9,5
406,1.865882,51,95.16,300,1.5,0.9,5
407,1.862745,51,95.00,300,1.5,0.9,5
408,2.023830,47,95.12,300,1.5,0.9,5
409,2.112889,45,95.08,300,1.5,0.9,5
410,1.986667,48,95.36,300,1.5,0.9,5
411,1.909600,50,95.48,300,1.5,0.9,5
412,1.610847,59,95.04,300,1.5,0.9,5
413,1.831538,52,95.24,300,1.5,0.9,5
414,1.907200,50,95.36,300,1.5,0.9,5
415,1.938776,49,95.00,300,1.5,0.9,5
416,1.906400,50,95.32,300,1.5,0.9,5
417,2.212093,43,95.12,300,1.5,0.9,5
418,1.730909,55,95.20,300,1.5,0.9,5
419,1.867451,51,95.24,300,1.5,0.9,5
420,1.638621,58,95.04,300,1.5,0.9,5
421,1.944490,49,95.28,300,1.5,0.9,5
422,1.867451,51,95.24,300,1.5,0.9,5
423,1.831538,52,95.24,300,1.5,0.9,5
424,2.162727,44,95.16,300,1.5,0.9,5
425,1.943673,49,95.24,300,1.5,0.9,5
426,2.160909,44,95.08,300,1.5,0.9,5
427,2.069565,46,95.20,300,1.5,0.9,5
428,1.865882,51,95.16,300,1.5,0.9,5
429,1.796981,53,95.24,300,1.5,0.9,5
430,1.942041,49,95.16,300,1.5,0.9,5
431,1.984167,48,95.24,300,1.5,0.9,5
432,2.164545,44,95.24,300,1.5,0.9,5
433,1.734545,55,95.40,300,1.5,0.9,5
434,1.646897,58,95.52,300,1.5,0.9,5
435,2.318049,41,95.04,300,1.5,0.9,5
436,1.731636,55,95.24,300,1.5,0.9,5
437,1.904800,50,95.24,300,1.5,0.9,5
438,1.792453,53,95.00,300,1.5,0.9,5
439,2.028936,47,95.36,300,1.5,0.9,5
440,1.981667,48,95.12,300,1.5,0.9,5
441,1.612881,59,95.16,300,1.5,0.9,5
442,1.764444,54,95.28,300,1.5,0.9,5
443,1.988333,48,95.44,300,1.5,0.9,5
444,1.792453,53,95.00,300,1.5,0.9,5
445,1.900800,50,95.04,300,1.5,0.9,5
446,1.696429,56,95.00,300,1.5,0.9,5
447,1.760000,54,95.04,300,1.5,0.9,5
448,2.115556,45,95.20,300,1.5,0.9,5
449,1.984167,48,95.24,300,1.5,0.9,5
450,2.025532,47,95.20,300,1.5,0.9,5
451,1.834615,52,95.40,300,1.5,0.9,5
452,1.639310,58,95.08,300,1.5,0.9,5
453,1.765926,54,95.36,300,1.5,0.9,5
454,1.984167,48,95.24,300,1.5,0.9,5
455,2.030638,47,95.44,300,1.5,0.9,5
456,1.611525,59,95.08,300,1.5,0.9,5
457,1.986667,48,95.36,300,1.5,0.9,5
458,1.985833,48,95.32,300,1.5,0.9,5
459,2.214884,43,95.24,300,1.5,0.9,5
460,1.871373,51,95.44,300,1.5,0.9,5
461,2.030638,47,95.44,300,1.5,0.9,5
462,1.866667,51,95.20,300,1.5,0.9,5
463,1.765926,54,95.36,300,1.5,0.9,5
464,1.827692,52,95.04,300,1.5,0.9,5
465,2.324878,41,95.32,300,1.5,0.9,5
466,1.796226,53,95.20,300,1.5,0.9,5
467,2.068696,46,95.16,300,1.5,0.9,5
468,1.640000,58,95.12,300,1.5,0.9,5
469,1.942857,49,95.20,300,1.5,0.9,5
470,1.938776,49,95.00,300,1.5,0.9,5
471,1.728000,55,95.04,300,1.5,0.9,5
472,1.946939,49,95.40,300,1.5,0.9,5
473,1.868235,51,95.28,300,1.5,0.9,5
474,1.908800,50,95.44,300,1.5,0.9,5
475,1.943673,49,95.24,300,1.5,0.9,5
476,1.832308,52,95.28,300,1.5,0.9,5
477,2.078261,46,95.60,300,1.5,0.9,5
478,1.985833,48,95.32,300,1.5,0.9,5
479,1.697143,56,95.04,300,1.5,0.9,5
480,2.219535,43,95.44,300,1.5,0.9,5
481,1.988333,48,95.44,300,1.5,0.9,5
482,1.862745,51,95.00,300,1.5,0.9,5
483,1.796981,53,95.24,300,1.5,0.9,5
484,1.560656,61,95.20,300,1.5,0.9,5
485,1.826923,52,95.00,300,1.5,0.9,5
486,1.668070,57,95.08,300,1.5,0.9,5
487,1.826923,52,95.00,300,1.5,0.9,5
488,1.948571,49,95.48,300,1.5,0.9,5
489,1.828462,52,95.08,300,1.5,0.9,5
490,1.697143,56,95.04,300,1.5,0.9,5
491,1.792453,53,95.00,300,1.5,0.9,5
492,1.668772,57,95.12,300,1.5,0.9,5
493,1.865098,51,95.12,300,1.5,0.9,5
494,1.942041,49,95.16,300,1.5,0.9,5
495,1.836923,52,95.52,300,1.5,0.9,5
496,2.112000,45,95.04,300,1.5,0.9,5
497,1.908800,50,95.44,300,1.5,0.9,5
498,2.212093,43,95.12,300,1.5,0.9,5
499,1.980833,48,95.08,300,1.5,0.9,5
500,2.115556,45,95.20,300,1.5,0.9,5
501,2.024681,47,95.16,300,1.5,0.9,5
502,1.760741,54,95.08,300,1.5,0.9,5
503,1.730909,55,95.20,300,1.5,0.9,5
504,1.985833,48,95.32,300,1.5,0.9,5
505,1.988333,48,95.44,300,1.5,0.9,5
506,1.760000,54,95.04,300,1.5,0.9,5
507,2.112889,45,95.08,300,1.5,0.9,5
508,2.066087,46,95.04,300,1.5,0.9,5
509,1.901600,50,95.08,300,1.5,0.9,5
510,2.028936,47,95.36,300,1.5,0.9,5
511,1.985833,48,95.32,300,1.5,0.9,5
512,1.829231,52,95.12,300,1.5,0.9,5
513,1.792453,53,95.00,300,1.5,0.9,5
514,1.940408,49,95.08,300,1.5,0.9,5
515,2.025532,47,95.20,300,1.5,0.9,5
516,1.793208,53,95.04,300,1.5,0.9,5
517,1.946939,49,95.40,300,1.5,0.9,5
518,2.218605,43,95.40,300,1.5,0.9,5
519,1.699286,56,95.16,300,1.5,0.9,5
520,1.995000,48,95.76,300,1.5,0.9,5
521,1.940408,49,95.08,300,1.5,0.9,5
522,1.610847,59,95.04,300,1.5,0.9,5
523,2.166364,44,95.32,300,1.5,0.9,5
524,2.074783,46,95.44,300,1.5,0.9,5
525,1.610169,59,95.00,300,1.5,0.9,5
526,1.731636,55,95.24,300,1.5,0.9,5
527,2.114667,45,95.16,300,1.5,0.9,5
528,1.983333,48,95.20,300,1.5,0.9,5
529,1.793962,53,95.08,300,1.5,0.9,5
530,1.900000,50,95.00,300,1.5,0.9,5
531,2.023830,47,95.12,300,1.5,0.9,5
532,1.946122,49,95.36,300,1.5,0.9,5
533,1.938776,49,95.00,300,1.5,0.9,5
534,1.942857,49,95.20,300,1.5,0.9,5
535,2.022128,47,95.04,300,1.5,0.9,5
536,1.940408,49,95.08,300,1.5,0.9,5
537,2.066087,46,95.04,300,1.5,0.9,5
538,1.946122,49,95.36,300,1.5,0.9,5
539,1.942041,49,95.16,300,1.5,0.9,5
540,1.794717,53,95.12,300,1.5,0.9,5
541,2.022979,47,95.08,300,1.5,0.9,5
542,2.028936,47,95.36,300,1.5,0.9,5
543,1.610847,59,95.04,300,1.5,0.9,5
544,2.075652,46,95.48,300,1.5,0.9,5
545,1.865098,51,95.12,300,1.5,0.9,5
546,2.022979,47,95.08,300,1.5,0.9,5
547,2.162727,44,95.16,300,1.5,0.9,5
548,1.942041,49,95.16,300,1.5,0.9,5
549,2.221395,43,95.52,300,1.5,0.9,5
550,1.833846,52,95.36,300,1.5,0.9,5
551,1.700000,56,95.20,300,1.5,0.9,5
552,1.674386,57,95.44,300,1.5,0.9,5
553,1.902400,50,95.12,300,1.5,0.9,5
554,1.668772,57,95.12,300,1.5,0.9,5
555,2.070435,46,95.24,300,1.5,0.9,5
556,1.945306,49,95.32,300,1.5,0.9,5
